wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch,wd_search_window_start,wd_search_window_end
ALL,EURGBP,short,W,H4,2024-11-11 00:00,2024-11-18 00:00,0.83508,0.83758,0.0024999999999999467,0.83592,0.83758,2024-11-19 10:00,2024-11-19 14:00,0.83755,0.83758,2.999999999997449e-05,0.011999999999990052,2024-11-25 00:00,False,2024-11-11 00:00,2024-11-24 23:59
ALL,EURGBP,short,W,H4,2024-11-11 00:00,2024-11-18 00:00,0.83508,0.83758,0.0024999999999999467,0.83592,0.83758,2024-11-19 18:00,2024-11-19 22:00,0.83573,0.83586,0.0001300000000000745,0.05200000000003091,2024-11-25 00:00,False,2024-11-11 00:00,2024-11-24 23:59
ALL,EURGBP,short,W,H4,2024-12-09 00:00,2024-12-16 00:00,0.831,0.83278,0.0017800000000000038,0.8323,0.83278,2024-12-15 22:00,2024-12-16 02:00,0.83258,0.83278,0.00019999999999997797,0.11235955056178513,2024-12-23 00:00,False,2024-12-09 00:00,2024-12-22 23:59
ALL,EURJPY,long,W,H4,2024-06-10 00:00,2024-06-17 00:00,167.52,168.525,1.0049999999999955,167.52,167.958,2024-06-14 09:00,2024-06-14 13:00,167.52,167.658,0.1379999999999768,0.13731343283579844,2024-07-22 00:00,False,2024-06-10 00:00,2024-06-23 23:59
ALL,EURJPY,long,W,H4,2024-07-29 00:00,2024-08-05 00:00,154.414,159.94,5.5260000000000105,154.414,159.7,2024-08-05 05:00,2024-08-05 09:00,154.414,155.176,0.7620000000000005,0.13789359391965236,2024-08-12 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,EURJPY,long,W,H4,2024-07-29 00:00,2024-08-05 00:00,154.414,159.94,5.5260000000000105,154.414,159.7,2024-08-06 09:00,2024-08-06 13:00,157.296,157.523,0.22700000000000387,0.04107853782120945,2024-08-12 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,EURJPY,long,W,H4,2024-07-29 00:00,2024-08-05 00:00,154.414,159.94,5.5260000000000105,154.414,159.7,2024-08-06 17:00,2024-08-06 21:00,157.57,157.671,0.10099999999999909,0.01827723488961254,2024-08-12 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,EURJPY,long,W,H4,2024-08-19 00:00,2024-08-26 00:00,160.024,161.403,1.3789999999999907,160.024,160.418,2024-08-29 21:00,2024-08-30 01:00,160.192,160.316,0.12399999999999523,0.08992023205220889,2024-09-02 00:00,False,2024-08-19 00:00,2024-09-01 23:59
ALL,EURJPY,long,W,H4,2024-09-23 00:00,2024-09-30 00:00,158.102,158.716,0.6140000000000043,158.102,158.564,2024-10-01 13:00,2024-10-01 17:00,158.374,158.422,0.04800000000000182,0.07817589576547472,2024-11-25 00:00,False,2024-09-23 00:00,2024-10-06 23:59
ALL,EURJPY,long,W,H4,2024-10-14 00:00,2024-10-21 00:00,161.848,162.419,0.570999999999998,161.848,161.998,2024-10-21 01:00,2024-10-21 05:00,161.998,162.054,0.056000000000011596,0.09807355516639545,2024-11-11 00:00,False,2024-10-14 00:00,2024-10-27 23:59
ALL,EURJPY,long,W,H4,2024-11-25 00:00,2024-12-02 00:00,156.18,158.117,1.9369999999999834,156.18,158.036,2024-12-05 02:00,2024-12-05 06:00,157.562,157.69,0.1279999999999859,0.06608156943726742,2024-12-09 00:00,False,2024-11-25 00:00,2024-12-08 23:59
ALL,EURJPY,short,W,H4,2024-08-12 00:00,2024-08-19 00:00,162.75,163.894,1.1440000000000055,163.214,163.894,2024-08-15 17:00,2024-08-15 21:00,163.874,163.894,0.020000000000010232,0.01748251748252634,2024-09-02 00:00,False,2024-08-12 00:00,2024-08-25 23:59
ALL,EURJPY,short,W,H4,2024-08-12 00:00,2024-08-19 00:00,162.75,163.894,1.1440000000000055,163.214,163.894,2024-08-22 09:00,2024-08-22 13:00,162.866,162.93,0.06399999999999295,0.05594405594404952,2024-09-02 00:00,False,2024-08-12 00:00,2024-08-25 23:59
ALL,EURJPY,short,W,H4,2024-08-26 00:00,2024-09-02 00:00,161.424,162.896,1.47199999999998,162.178,162.896,2024-09-02 21:00,2024-09-03 01:00,162.758,162.798,0.03999999999999204,0.027173913043473222,2024-09-23 00:00,False,2024-08-26 00:00,2024-09-08 23:59
ALL,EURJPY,short,W,H4,2024-09-30 00:00,2024-10-07 00:00,163.121,163.612,0.49099999999998545,163.374,163.612,2024-10-10 01:00,2024-10-10 05:00,163.554,163.612,0.057999999999992724,0.1181262729124123,2024-10-14 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,EURJPY,short,W,H4,2024-09-30 00:00,2024-10-07 00:00,163.121,163.612,0.49099999999998545,163.374,163.612,2024-10-11 17:00,2024-10-13 21:00,163.189,163.247,0.058000000000021146,0.11812627291247019,2024-10-14 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,EURNZD,long,W,H4,2024-08-05 00:00,2024-08-12 00:00,1.80696,1.8202,0.01324000000000014,1.80696,1.8096,2024-08-13 21:00,2024-08-14 01:00,1.80724,1.80768,0.00043999999999999595,0.03323262839879088,2024-08-19 00:00,False,2024-08-05 00:00,2024-08-18 23:59
ALL,EURNZD,long,W,H4,2024-08-26 00:00,2024-09-02 00:00,1.76522,1.76992,0.0046999999999999265,1.76522,1.76678,2024-08-29 05:00,2024-08-29 09:00,1.76522,1.76556,0.00034000000000000696,0.07234042553191751,2024-09-23 00:00,False,2024-08-26 00:00,2024-09-08 23:59
ALL,EURNZD,long,W,H4,2024-08-26 00:00,2024-09-02 00:00,1.76522,1.76992,0.0046999999999999265,1.76522,1.76678,2024-08-29 21:00,2024-08-30 01:00,1.76598,1.76666,0.0006799999999997919,0.14468085106378778,2024-09-23 00:00,False,2024-08-26 00:00,2024-09-08 23:59
ALL,EURNZD,long,W,H4,2024-09-23 00:00,2024-09-30 00:00,1.74902,1.7612,0.01218000000000008,1.74902,1.75594,2024-09-30 13:00,2024-09-30 17:00,1.74902,1.74912,9.999999999998899e-05,0.00821018062397277,,True,2024-09-23 00:00,2024-10-06 23:59
ALL,EURNZD,long,W,H4,2024-09-23 00:00,2024-09-30 00:00,1.74902,1.7612,0.01218000000000008,1.74902,1.75594,2024-10-02 09:00,2024-10-02 13:00,1.75896,1.76002,0.0010599999999998388,0.08702791461410771,,True,2024-09-23 00:00,2024-10-06 23:59
ALL,EURNZD,long,W,H4,2024-11-25 00:00,2024-12-02 00:00,1.77878,1.78796,0.009179999999999966,1.77878,1.78108,2024-12-02 06:00,2024-12-02 10:00,1.77878,1.77884,5.999999999994898e-05,0.006535947712412767,,True,2024-11-25 00:00,2024-12-08 23:59
ALL,EURNZD,long,W,H4,2024-11-25 00:00,2024-12-02 00:00,1.77878,1.78796,0.009179999999999966,1.77878,1.78108,2024-12-03 18:00,2024-12-03 22:00,1.78591,1.7867,0.0007899999999998464,0.08605664488015788,,True,2024-11-25 00:00,2024-12-08 23:59
ALL,EURNZD,short,W,H4,2024-07-22 00:00,2024-07-29 00:00,1.84322,1.84533,0.0021099999999998342,1.84514,1.84533,2024-07-29 01:00,2024-07-29 05:00,1.84519,1.84533,0.00013999999999980695,0.06635071090038765,2024-08-05 00:00,False,2024-07-22 00:00,2024-08-04 23:59
ALL,EURNZD,short,W,H4,2024-08-12 00:00,2024-08-19 00:00,1.8235,1.83936,0.015860000000000207,1.82402,1.83936,2024-08-14 21:00,2024-08-15 01:00,1.8377,1.83936,0.0016600000000002169,0.10466582597731369,2024-10-28 00:00,False,2024-08-12 00:00,2024-08-25 23:59
ALL,EURNZD,short,W,H4,2024-08-12 00:00,2024-08-19 00:00,1.8235,1.83936,0.015860000000000207,1.82402,1.83936,2024-08-16 09:00,2024-08-16 13:00,1.82605,1.8268,0.0007500000000000284,0.04728877679697469,2024-10-28 00:00,False,2024-08-12 00:00,2024-08-25 23:59
ALL,EURNZD,short,W,H4,2024-10-07 00:00,2024-10-14 00:00,1.79375,1.80801,0.01425999999999994,1.80178,1.80801,2024-10-09 09:00,2024-10-09 13:00,1.80721,1.80801,0.0007999999999999119,0.056100981767174984,2024-10-21 00:00,False,2024-10-07 00:00,2024-10-20 23:59
ALL,EURNZD,short,W,H4,2024-10-07 00:00,2024-10-14 00:00,1.79375,1.80801,0.01425999999999994,1.80178,1.80801,2024-10-15 21:00,2024-10-16 01:00,1.79972,1.80178,0.0020599999999999508,0.14446002805048805,2024-10-21 00:00,False,2024-10-07 00:00,2024-10-20 23:59
ALL,EURNZD,short,W,H4,2024-10-07 00:00,2024-10-14 00:00,1.79375,1.80801,0.01425999999999994,1.80178,1.80801,2024-10-16 09:00,2024-10-16 13:00,1.79524,1.79615,0.0009099999999999664,0.06381486676016622,2024-10-21 00:00,False,2024-10-07 00:00,2024-10-20 23:59
ALL,EURNZD,short,W,H4,2024-10-28 00:00,2024-11-04 00:00,1.81294,1.82754,0.014599999999999946,1.82336,1.82754,2024-10-31 21:00,2024-11-01 01:00,1.8242,1.82461,0.00041000000000002146,0.028082191780823492,2024-12-02 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,EURNZD,short,W,H4,2024-10-28 00:00,2024-11-04 00:00,1.81294,1.82754,0.014599999999999946,1.82336,1.82754,2024-11-05 14:00,2024-11-05 18:00,1.8219,1.82336,0.0014600000000000168,0.10000000000000152,2024-12-02 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,EURUSD,long,W,H4,2024-06-17 00:00,2024-06-24 00:00,1.0666,1.06891,0.0023100000000000342,1.0666,1.0671,2024-06-26 21:00,2024-06-27 01:00,1.0677,1.06778,7.999999999985796e-05,0.03463203463197263,2024-11-04 00:00,False,2024-06-17 00:00,2024-06-30 23:59
ALL,EURUSD,long,W,H4,2024-06-17 00:00,2024-06-24 00:00,1.0666,1.06891,0.0023100000000000342,1.0666,1.0671,2024-06-28 01:00,2024-06-28 05:00,1.06855,1.06861,5.999999999994898e-05,0.025974025974003504,2024-11-04 00:00,False,2024-06-17 00:00,2024-06-30 23:59
ALL,EURUSD,long,W,H4,2024-07-22 00:00,2024-07-29 00:00,1.07774,1.08592,0.008180000000000076,1.07774,1.08256,2024-08-01 21:00,2024-08-02 01:00,1.07818,1.07846,0.000280000000000058,0.034229828850862516,2024-10-14 00:00,False,2024-07-22 00:00,2024-08-04 23:59
ALL,EURUSD,long,W,H4,2024-08-05 00:00,2024-08-12 00:00,1.08814,1.09171,0.003569999999999851,1.08814,1.09102,2024-08-09 09:00,2024-08-09 13:00,1.0909,1.09098,8.000000000008001e-05,0.02240896358545752,2024-10-07 00:00,False,2024-08-05 00:00,2024-08-18 23:59
ALL,EURUSD,long,W,H4,2024-09-09 00:00,2024-09-16 00:00,1.1002,1.10802,0.007819999999999938,1.1002,1.10686,2024-09-12 05:00,2024-09-12 09:00,1.10055,1.10097,0.00042000000000008697,0.05370843989770976,2024-09-30 00:00,False,2024-09-09 00:00,2024-09-22 23:59
ALL,EURUSD,long,W,H4,2024-09-09 00:00,2024-09-16 00:00,1.1002,1.10802,0.007819999999999938,1.1002,1.10686,2024-09-18 21:00,2024-09-19 01:00,1.10686,1.1079,0.001040000000000152,0.13299232736574937,2024-09-30 00:00,False,2024-09-09 00:00,2024-09-22 23:59
ALL,EURUSD,long,W,H4,2024-10-21 00:00,2024-10-28 00:00,1.07612,1.0794,0.0032799999999999496,1.07612,1.0769,2024-10-29 09:00,2024-10-29 13:00,1.0769,1.0772,0.00029999999999996696,0.09146341463413768,2024-11-04 00:00,False,2024-10-21 00:00,2024-11-03 23:59
ALL,EURUSD,long,W,H4,2024-11-18 00:00,2024-11-25 00:00,1.03319,1.04786,0.01466999999999996,1.03319,1.0425,2024-11-25 22:00,2024-11-26 02:00,1.0425,1.04512,0.0026200000000000667,0.17859577368780324,2024-12-02 00:00,False,2024-11-18 00:00,2024-12-01 23:59
ALL,EURUSD,long,W,H4,2024-11-18 00:00,2024-11-25 00:00,1.03319,1.04786,0.01466999999999996,1.03319,1.0425,2024-11-26 14:00,2024-11-26 18:00,1.04573,1.04636,0.0006299999999999084,0.04294478527606749,2024-12-02 00:00,False,2024-11-18 00:00,2024-12-01 23:59
ALL,EURUSD,long,W,H4,2024-11-18 00:00,2024-11-25 00:00,1.03319,1.04786,0.01466999999999996,1.03319,1.0425,2024-11-27 02:00,2024-11-27 06:00,1.04744,1.04754,9.999999999998899e-05,0.006816632583503016,2024-12-02 00:00,False,2024-11-18 00:00,2024-12-01 23:59
ALL,EURUSD,short,W,H4,2024-07-08 00:00,2024-07-15 00:00,1.08854,1.09482,0.006279999999999841,1.09114,1.09482,2024-07-17 09:00,2024-07-17 13:00,1.0945,1.09482,0.00031999999999987594,0.050955414012720385,2024-07-22 00:00,False,2024-07-08 00:00,2024-07-21 23:59
ALL,EURUSD,short,W,H4,2024-07-08 00:00,2024-07-15 00:00,1.08854,1.09482,0.006279999999999841,1.09114,1.09482,2024-07-17 17:00,2024-07-17 21:00,1.09402,1.0941,8.000000000008001e-05,0.012738853503197775,2024-07-22 00:00,False,2024-07-08 00:00,2024-07-21 23:59
ALL,EURUSD,short,W,H4,2024-07-29 00:00,2024-08-05 00:00,1.09213,1.10089,0.008759999999999879,1.09267,1.10089,2024-08-05 09:00,2024-08-05 13:00,1.10034,1.10089,0.0005499999999998284,0.06278538812783516,2024-08-12 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,EURUSD,short,W,H4,2024-07-29 00:00,2024-08-05 00:00,1.09213,1.10089,0.008759999999999879,1.09267,1.10089,2024-08-05 21:00,2024-08-06 01:00,1.0963,1.09631,9.999999999843467e-06,0.001141552511397672,2024-08-12 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,EURUSD,short,W,H4,2024-07-29 00:00,2024-08-05 00:00,1.09213,1.10089,0.008759999999999879,1.09267,1.10089,2024-08-08 05:00,2024-08-08 09:00,1.09397,1.09452,0.0005499999999998284,0.06278538812783516,2024-08-12 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,EURUSD,short,W,H4,2024-07-29 00:00,2024-08-05 00:00,1.09213,1.10089,0.008759999999999879,1.09267,1.10089,2024-08-09 13:00,2024-08-09 17:00,1.09236,1.09314,0.0007800000000000029,0.08904109589041252,2024-08-12 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,EURUSD,short,W,H4,2024-08-19 00:00,2024-08-26 00:00,1.11902,1.12017,0.0011500000000002064,1.12009,1.12017,2024-08-25 21:00,2024-08-26 01:00,1.12004,1.12017,0.00013000000000018552,0.1130434782610106,2024-09-23 00:00,False,2024-08-19 00:00,2024-09-01 23:59
ALL,EURUSD,short,W,H4,2024-09-02 00:00,2024-09-09 00:00,1.10827,1.11556,0.007290000000000019,1.1102,1.11556,2024-09-13 09:00,2024-09-13 13:00,1.11009,1.1102,0.0001100000000000545,0.015089163237318822,2024-09-16 00:00,False,2024-09-02 00:00,2024-09-15 23:59
ALL,EURUSD,short,W,H4,2024-11-25 00:00,2024-12-02 00:00,1.05687,1.063,0.006129999999999969,1.05973,1.063,2024-12-06 18:00,2024-12-08 22:00,1.05694,1.05697,2.999999999997449e-05,0.004893964110925717,2024-12-09 00:00,False,2024-11-25 00:00,2024-12-08 23:59
ALL,GBPAUD,long,W,H4,2024-09-30 00:00,2024-10-07 00:00,1.91254,1.93042,0.017880000000000118,1.91254,1.92428,2024-10-03 05:00,2024-10-03 09:00,1.91254,1.91258,4.0000000000040004e-05,0.0022371364653266074,2024-11-18 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,GBPAUD,long,W,H4,2024-09-30 00:00,2024-10-07 00:00,1.91254,1.93042,0.017880000000000118,1.91254,1.92428,2024-10-03 13:00,2024-10-03 17:00,1.91398,1.91592,0.0019400000000000528,0.1085011185682349,2024-11-18 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,GBPAUD,long,W,H4,2024-09-30 00:00,2024-10-07 00:00,1.91254,1.93042,0.017880000000000118,1.91254,1.92428,2024-10-03 21:00,2024-10-04 01:00,1.91608,1.91652,0.00043999999999999595,0.024608501118567844,2024-11-18 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,GBPAUD,long,W,H4,2024-09-30 00:00,2024-10-07 00:00,1.91254,1.93042,0.017880000000000118,1.91254,1.92428,2024-10-07 09:00,2024-10-07 13:00,1.92428,1.92688,0.0025999999999999357,0.14541387024608046,2024-11-18 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,GBPAUD,short,W,H4,2024-07-29 00:00,2024-08-05 00:00,1.96674,2.00402,0.0372800000000002,1.9811,2.00402,2024-08-05 09:00,2024-08-05 13:00,1.9808,1.9822,0.0014000000000000679,0.03755364806867115,2024-09-02 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,GBPAUD,short,W,H4,2024-08-19 00:00,2024-08-26 00:00,1.94513,1.95378,0.008650000000000047,1.95364,1.95378,2024-08-27 21:00,2024-08-28 01:00,1.95331,1.95378,0.00046999999999997044,0.054335260115603225,2024-09-02 00:00,False,2024-08-19 00:00,2024-09-01 23:59
ALL,GBPAUD,short,W,H4,2024-08-19 00:00,2024-08-26 00:00,1.94513,1.95378,0.008650000000000047,1.95364,1.95378,2024-08-28 09:00,2024-08-28 13:00,1.95004,1.95026,0.000220000000000109,0.025433526011573157,2024-09-02 00:00,False,2024-08-19 00:00,2024-09-01 23:59
ALL,GBPAUD,short,W,H4,2024-09-02 00:00,2024-09-09 00:00,1.96797,1.97016,0.0021899999999999142,1.96958,1.97016,2024-09-11 01:00,2024-09-11 05:00,1.97007,1.97016,8.999999999992347e-05,0.04109589041092557,2024-10-28 00:00,False,2024-09-02 00:00,2024-09-15 23:59
ALL,GBPCAD,long,W,H4,2024-08-05 00:00,2024-08-12 00:00,1.74088,1.75335,0.012469999999999981,1.74088,1.74992,2024-08-09 09:00,2024-08-09 13:00,1.74884,1.74933,0.0004900000000001015,0.039294306335212685,2024-11-18 00:00,False,2024-08-05 00:00,2024-08-18 23:59
ALL,GBPCAD,long,W,H4,2024-08-05 00:00,2024-08-12 00:00,1.74088,1.75335,0.012469999999999981,1.74088,1.74992,2024-08-12 05:00,2024-08-12 09:00,1.74992,1.75102,0.001100000000000101,0.08821170809944688,2024-11-18 00:00,False,2024-08-05 00:00,2024-08-18 23:59
ALL,GBPCAD,long,W,H4,2024-08-26 00:00,2024-09-02 00:00,1.76838,1.77168,0.0032999999999998586,1.76838,1.77064,2024-09-01 21:00,2024-09-02 01:00,1.77064,1.77088,0.00024000000000001798,0.07272727272728129,2024-09-09 00:00,False,2024-08-26 00:00,2024-09-08 23:59
ALL,GBPCAD,long,W,H4,2024-10-21 00:00,2024-10-28 00:00,1.78624,1.80106,0.014820000000000055,1.78624,1.78802,2024-10-23 21:00,2024-10-24 01:00,1.78624,1.78633,8.999999999992347e-05,0.006072874493921939,2024-11-04 00:00,False,2024-10-21 00:00,2024-11-03 23:59
ALL,GBPCAD,long,W,H4,2024-10-21 00:00,2024-10-28 00:00,1.78624,1.80106,0.014820000000000055,1.78624,1.78802,2024-10-31 13:00,2024-10-31 17:00,1.78802,1.78986,0.0018400000000000638,0.12415654520918062,2024-11-04 00:00,False,2024-10-21 00:00,2024-11-03 23:59
ALL,GBPCAD,long,W,H4,2024-10-21 00:00,2024-10-28 00:00,1.78624,1.80106,0.014820000000000055,1.78624,1.78802,2024-11-01 01:00,2024-11-01 05:00,1.79522,1.79579,0.0005699999999999594,0.03846153846153558,2024-11-04 00:00,False,2024-10-21 00:00,2024-11-03 23:59
ALL,GBPCAD,long,W,H4,2024-12-09 00:00,2024-12-16 00:00,1.79466,1.79526,0.000600000000000156,1.79466,1.79498,2024-12-13 14:00,2024-12-13 18:00,1.79466,1.79474,8.000000000008001e-05,0.13333333333343203,2024-12-30 00:00,False,2024-12-09 00:00,2024-12-22 23:59
ALL,GBPCAD,short,W,H4,2024-06-03 00:00,2024-06-10 00:00,1.75098,1.76054,0.009560000000000013,1.75382,1.76054,2024-06-13 05:00,2024-06-13 09:00,1.75799,1.75806,7.00000000000145e-05,0.00732217573221908,2024-07-08 00:00,False,2024-06-03 00:00,2024-06-16 23:59
ALL,GBPCAD,short,W,H4,2024-06-03 00:00,2024-06-10 00:00,1.75098,1.76054,0.009560000000000013,1.75382,1.76054,2024-06-13 17:00,2024-06-13 21:00,1.75449,1.7545,9.999999999843467e-06,0.0010460251045861354,2024-07-08 00:00,False,2024-06-03 00:00,2024-06-16 23:59
ALL,GBPCAD,short,W,H4,2024-07-22 00:00,2024-07-29 00:00,1.77954,1.78526,0.005720000000000169,1.78231,1.78526,2024-07-25 05:00,2024-07-25 09:00,1.78404,1.7845,0.00045999999999990493,0.08041958041956142,2024-08-19 00:00,False,2024-07-22 00:00,2024-08-04 23:59
ALL,GBPCAD,short,W,H4,2024-07-22 00:00,2024-07-29 00:00,1.77954,1.78526,0.005720000000000169,1.78231,1.78526,2024-07-29 17:00,2024-07-29 21:00,1.78202,1.78231,0.0002900000000001235,0.050699300699320785,2024-08-19 00:00,False,2024-07-22 00:00,2024-08-04 23:59
ALL,GBPCAD,short,W,H4,2024-07-22 00:00,2024-07-29 00:00,1.77954,1.78526,0.005720000000000169,1.78231,1.78526,2024-07-30 05:00,2024-07-30 09:00,1.7805,1.78076,0.00025999999999992696,0.045454545454531335,2024-08-19 00:00,False,2024-07-22 00:00,2024-08-04 23:59
ALL,GBPCAD,short,W,H4,2024-08-19 00:00,2024-08-26 00:00,1.78524,1.78692,0.0016800000000001258,1.7858,1.78692,2024-08-23 17:00,2024-08-25 21:00,1.78576,1.7858,4.0000000000040004e-05,0.02380952380954584,2024-09-09 00:00,False,2024-08-19 00:00,2024-09-01 23:59
ALL,GBPCAD,short,W,H4,2024-09-23 00:00,2024-09-30 00:00,1.80645,1.81462,0.00817000000000001,1.81008,1.81462,2024-09-30 05:00,2024-09-30 09:00,1.81428,1.81462,0.00034000000000000696,0.0416156670746642,2024-10-14 00:00,False,2024-09-23 00:00,2024-10-06 23:59
ALL,GBPCAD,short,W,H4,2024-10-14 00:00,2024-10-21 00:00,1.80088,1.81054,0.009660000000000002,1.80214,1.81054,2024-10-15 09:00,2024-10-15 13:00,1.80966,1.81054,0.0008799999999999919,0.09109730848861199,2024-10-28 00:00,False,2024-10-14 00:00,2024-10-27 23:59
ALL,GBPCAD,short,W,H4,2024-10-14 00:00,2024-10-21 00:00,1.80088,1.81054,0.009660000000000002,1.80214,1.81054,2024-10-25 13:00,2024-10-25 17:00,1.80186,1.80196,9.999999999998899e-05,0.010351966873704863,2024-10-28 00:00,False,2024-10-14 00:00,2024-10-27 23:59
ALL,GBPCAD,short,W,H4,2024-10-28 00:00,2024-11-04 00:00,1.80628,1.81512,0.008839999999999959,1.80676,1.81512,2024-10-31 05:00,2024-10-31 09:00,1.80886,1.8091,0.00024000000000001798,0.027149321266970484,2024-12-09 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,GBPCAD,short,W,H4,2024-10-28 00:00,2024-11-04 00:00,1.80628,1.81512,0.008839999999999959,1.80676,1.81512,2024-11-04 02:00,2024-11-04 06:00,1.80634,1.80676,0.0004199999999998649,0.04751131221717951,2024-12-09 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,GBPCAD,short,W,H4,2024-12-02 00:00,2024-12-09 00:00,1.80298,1.81158,0.008599999999999941,1.80455,1.81158,2024-12-11 10:00,2024-12-11 14:00,1.81144,1.81149,5.0000000000105516e-05,0.0058139534883844025,2024-12-16 00:00,False,2024-12-02 00:00,2024-12-15 23:59
ALL,GBPCAD,short,W,H4,2024-12-02 00:00,2024-12-09 00:00,1.80298,1.81158,0.008599999999999941,1.80455,1.81158,2024-12-12 22:00,2024-12-13 02:00,1.80342,1.80345,2.999999999997449e-05,0.0034883720930203137,2024-12-16 00:00,False,2024-12-02 00:00,2024-12-15 23:59
ALL,GBPCHF,long,W,H4,2024-06-10 00:00,2024-06-17 00:00,1.1219,1.12932,0.007420000000000204,1.1219,1.12763,2024-06-20 01:00,2024-06-20 05:00,1.12218,1.12318,0.001000000000000112,0.134770889487882,2024-06-24 00:00,False,2024-06-10 00:00,2024-06-23 23:59
ALL,GBPCHF,long,W,H4,2024-09-23 00:00,2024-09-30 00:00,1.11208,1.12406,0.011980000000000102,1.11208,1.1234,2024-10-04 01:00,2024-10-04 05:00,1.1167,1.11716,0.00045999999999990493,0.03839732888146085,2024-10-07 00:00,False,2024-09-23 00:00,2024-10-06 23:59
ALL,GBPCHF,long,W,H4,2024-10-07 00:00,2024-10-14 00:00,1.11524,1.12026,0.0050200000000000244,1.11524,1.11924,2024-10-10 13:00,2024-10-10 17:00,1.11636,1.11722,0.0008600000000000829,0.17131474103587227,2024-10-21 00:00,False,2024-10-07 00:00,2024-10-20 23:59
ALL,GBPCHF,long,W,H4,2024-10-07 00:00,2024-10-14 00:00,1.11524,1.12026,0.0050200000000000244,1.11524,1.11924,2024-10-11 01:00,2024-10-11 05:00,1.11814,1.11829,0.0001500000000000945,0.029880478087668083,2024-10-21 00:00,False,2024-10-07 00:00,2024-10-20 23:59
ALL,GBPCHF,long,W,H4,2024-10-28 00:00,2024-11-04 00:00,1.11074,1.1254,0.014659999999999895,1.11074,1.11682,2024-10-31 13:00,2024-10-31 17:00,1.11074,1.11232,0.0015799999999999148,0.10777626193723916,2024-11-11 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,GBPCHF,long,W,H4,2024-10-28 00:00,2024-11-04 00:00,1.11074,1.1254,0.014659999999999895,1.11074,1.11682,2024-10-31 21:00,2024-11-01 01:00,1.11322,1.11336,0.00013999999999980695,0.009549795361514866,2024-11-11 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,GBPCHF,long,W,H4,2024-10-28 00:00,2024-11-04 00:00,1.11074,1.1254,0.014659999999999895,1.11074,1.11682,2024-11-04 14:00,2024-11-04 18:00,1.11682,1.11792,0.001100000000000101,0.07503410641201287,2024-11-11 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,GBPCHF,long,W,H4,2024-10-28 00:00,2024-11-04 00:00,1.11074,1.1254,0.014659999999999895,1.11074,1.11682,2024-11-05 06:00,2024-11-05 10:00,1.11844,1.11853,8.999999999992347e-05,0.006139154160977088,2024-11-11 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,GBPCHF,long,W,H4,2024-10-28 00:00,2024-11-04 00:00,1.11074,1.1254,0.014659999999999895,1.11074,1.11682,2024-11-06 02:00,2024-11-06 06:00,1.12186,1.12187,9.999999999843467e-06,0.0006821282400984679,2024-11-11 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,GBPCHF,short,W,H4,2024-09-30 00:00,2024-10-07 00:00,1.12599,1.13392,0.007929999999999993,1.12781,1.13392,2024-10-01 01:00,2024-10-01 05:00,1.1326,1.13392,0.0013199999999999878,0.1664564943253454,2024-10-14 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,GBPCHF,short,W,H4,2024-09-30 00:00,2024-10-07 00:00,1.12599,1.13392,0.007929999999999993,1.12781,1.13392,2024-10-02 09:00,2024-10-02 13:00,1.12902,1.12951,0.0004900000000001015,0.06179066834805825,2024-10-14 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,GBPCHF,short,W,H4,2024-09-30 00:00,2024-10-07 00:00,1.12599,1.13392,0.007929999999999993,1.12781,1.13392,2024-10-02 21:00,2024-10-03 01:00,1.12824,1.12836,0.00012000000000012001,0.015132408575046673,2024-10-14 00:00,False,2024-09-30 00:00,2024-10-13 23:59
