pair,pivot_type,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,pivot_touch_time,ltf,wd_first_time,wd_second_time,wd_low,wd_high,wd_range,wd_pct_of_pivot,htf_wd_low,htf_wd_high,pending_until_pivot_touch
CHFJPY,short,2015-05-25 00:00,2015-06-08 00:00,133.681,134.62,0.938999999999993,2015-06-22 00:00,D1,2015-06-08 00:00,2015-06-09 00:00,134.4755,134.62,0.14449999999999363,0.1538871139510061,134.081,134.62,False
CHFJPY,short,2015-05-25 00:00,2015-06-08 00:00,133.681,134.62,0.938999999999993,2015-06-22 00:00,D1,2015-06-17 00:00,2015-06-18 00:00,134.212,134.35,0.13800000000000523,0.14696485623003863,134.081,134.62,False
CHFJPY,short,2015-09-28 00:00,2015-10-12 00:00,125.043,125.946,0.9029999999999916,2021-10-25 00:00,D1,2015-10-20 00:00,2015-10-21 00:00,125.804,125.946,0.1419999999999959,0.15725359911406117,125.411,125.946,False
CHFJPY,long,2015-11-09 00:00,2015-11-23 00:00,118.732,120.571,1.8389999999999986,2015-12-21 00:00,D1,2015-11-27 00:00,2015-11-30 00:00,118.732,119.004,0.27200000000000557,0.14790647090810538,118.732,120.4535,False
CHFJPY,long,2016-01-04 00:00,2016-01-18 00:00,115.352,116.888,1.5360000000000014,2016-02-01 00:00,D1,2016-01-26 00:00,2016-01-27 00:00,116.1135,116.2155,0.10200000000000387,0.06640625000000246,115.352,116.6015,False
CHFJPY,long,2016-03-28 00:00,2016-04-11 00:00,111.5,113.317,1.816999999999993,2016-04-25 00:00,D1,2016-04-21 00:00,2016-04-22 00:00,112.1445,112.245,0.10050000000001091,0.05531095211888349,111.5,112.726,False
CHFJPY,short,2016-04-11 00:00,2016-04-25 00:00,114.231,115.018,0.7870000000000061,2016-12-05 00:00,D1,2016-04-27 00:00,2016-04-28 00:00,114.887,115.018,0.13100000000000023,0.1664548919949164,114.278,115.018,False
CHFJPY,short,2016-05-09 00:00,2016-05-23 00:00,111.206,112.761,1.5549999999999926,2016-06-06 00:00,D1,2016-05-30 00:00,2016-05-31 00:00,112.1335,112.3335,0.20000000000000284,0.12861736334405388,112.3335,112.761,False
CHFJPY,long,2016-06-20 00:00,2016-07-04 00:00,101.857,105.344,3.4869999999999948,2016-07-18 00:00,D1,2016-07-08 00:00,2016-07-11 00:00,102.099,102.245,0.1460000000000008,0.04186980212216834,101.857,102.099,False
CHFJPY,short,2016-08-29 00:00,2016-09-12 00:00,105.284,106.3155,1.031499999999994,2016-09-26 00:00,D1,2016-09-02 00:00,2016-09-05 00:00,106.26,106.3155,0.055499999999995,0.053805138148323134,105.818,106.3155,False
CHFJPY,long,2016-09-12 00:00,2016-09-26 00:00,102.8925,104.115,1.2224999999999966,2016-10-10 00:00,D1,2016-09-21 00:00,2016-09-22 00:00,102.8925,102.8985,0.006000000000000227,0.004907975460122899,102.8925,103.176,False
CHFJPY,long,2016-09-12 00:00,2016-09-26 00:00,102.8925,104.115,1.2224999999999966,2016-10-10 00:00,D1,2016-09-27 00:00,2016-09-28 00:00,103.176,103.291,0.11499999999999488,0.09406952965234781,102.8925,103.176,False
CHFJPY,short,2016-09-26 00:00,2016-10-10 00:00,105.2825,106.454,1.1714999999999947,2016-10-24 00:00,D1,2016-10-05 00:00,2016-10-06 00:00,106.3615,106.454,0.09249999999998693,0.07895860008534984,105.771,106.454,False
CHFJPY,long,2017-01-02 00:00,2017-01-16 00:00,112.37,113.497,1.1269999999999953,2017-01-30 00:00,D1,2017-01-17 00:00,2017-01-18 00:00,112.37,112.378,0.007999999999995566,0.007098491570537355,112.37,112.989,False
CHFJPY,long,2017-01-02 00:00,2017-01-16 00:00,112.37,113.497,1.1269999999999953,2017-01-30 00:00,D1,2017-01-23 00:00,2017-01-24 00:00,112.916,112.944,0.028000000000005798,0.024844720496899658,112.37,112.989,False
CHFJPY,long,2017-02-13 00:00,2017-02-27 00:00,111.082,111.297,0.2150000000000034,2017-03-27 00:00,D1,2017-02-24 00:00,2017-02-27 00:00,111.082,111.118,0.036000000000001364,0.16744186046511997,111.082,111.118,False
CHFJPY,long,2017-04-10 00:00,2017-04-24 00:00,107.692,109.535,1.8430000000000035,2018-04-23 00:00,D1,2017-04-14 00:00,2017-04-17 00:00,107.692,107.989,0.29700000000001125,0.16115029842648437,107.692,109.535,False
CHFJPY,long,2017-06-05 00:00,2017-06-19 00:00,112.502,113.856,1.3539999999999992,2017-07-31 00:00,D1,2017-06-14 00:00,2017-06-15 00:00,112.502,112.596,0.0940000000000083,0.0694239290989722,112.502,113.792,False
CHFJPY,short,2017-06-19 00:00,2017-07-03 00:00,117.268,118.608,1.3400000000000034,2017-07-17 00:00,D1,2017-07-07 00:00,2017-07-10 00:00,118.426,118.608,0.18200000000000216,0.13582089552238932,117.789,118.608,False
CHFJPY,short,2017-06-19 00:00,2017-07-03 00:00,117.268,118.608,1.3400000000000034,2017-07-17 00:00,D1,2017-07-11 00:00,2017-07-12 00:00,118.278,118.366,0.08799999999999386,0.06567164179104003,117.789,118.608,False
CHFJPY,long,2017-07-31 00:00,2017-08-14 00:00,112.571,113.533,0.9620000000000033,2017-08-28 00:00,D1,2017-08-23 00:00,2017-08-24 00:00,112.755,112.847,0.09199999999999875,0.095634095634094,112.571,112.97,False
CHFJPY,short,2017-08-14 00:00,2017-08-28 00:00,114.346,115.332,0.98599999999999,2017-09-11 00:00,D1,2017-08-31 00:00,2017-09-01 00:00,114.828,114.868,0.03999999999999204,0.04056795131845076,114.428,115.332,False
CHFJPY,short,2017-09-11 00:00,2017-09-25 00:00,115.5305,116.475,0.9444999999999908,2017-10-09 00:00,D1,2017-09-29 00:00,2017-10-02 00:00,116.38,116.43,0.05000000000001137,0.05293806246692626,116.43,116.475,False
CHFJPY,long,2017-09-25 00:00,2017-10-09 00:00,114.434,115.17,0.7360000000000042,2017-10-23 00:00,D1,2017-10-17 00:00,2017-10-18 00:00,114.515,114.631,0.11599999999999966,0.15760869565217256,114.434,114.99,False
CHFJPY,short,2017-12-18 00:00,2018-01-01 00:00,115.668,116.161,0.492999999999995,2018-01-15 00:00,D1,2018-01-05 00:00,2018-01-08 00:00,116.126,116.161,0.03499999999999659,0.07099391480729603,115.759,116.161,False
CHFJPY,long,2018-01-01 00:00,2018-01-15 00:00,113.67,114.815,1.144999999999996,2018-02-12 00:00,D1,2018-01-10 00:00,2018-01-11 00:00,113.67,113.764,0.09399999999999409,0.08209606986899076,113.67,114.426,False
CHFJPY,long,2018-01-01 00:00,2018-01-15 00:00,113.67,114.815,1.144999999999996,2018-02-12 00:00,D1,2018-01-15 00:00,2018-01-16 00:00,114.426,114.556,0.12999999999999545,0.11353711790392655,113.67,114.426,False
CHFJPY,short,2018-01-15 00:00,2018-01-29 00:00,116.325,118.562,2.2369999999999948,2018-09-10 00:00,D1,2018-02-02 00:00,2018-02-05 00:00,118.292,118.562,0.269999999999996,0.1206973625391134,117.024,118.562,False
CHFJPY,long,2018-03-12 00:00,2018-03-26 00:00,110.454,110.564,0.10999999999999943,2018-04-09 00:00,D1,2018-03-23 00:00,2018-03-26 00:00,110.454,110.463,0.009000000000000341,0.08181818181818534,110.454,110.463,False
CHFJPY,short,2018-05-07 00:00,2018-05-21 00:00,111.011,111.916,0.9050000000000011,2018-06-04 00:00,D1,2018-05-22 00:00,2018-05-23 00:00,111.751,111.916,0.16499999999999204,0.18232044198894126,111.199,111.916,False
CHFJPY,long,2018-05-21 00:00,2018-06-04 00:00,109.01,110.854,1.843999999999994,2018-06-18 00:00,D1,2018-05-29 00:00,2018-05-30 00:00,109.01,109.225,0.2149999999999892,0.11659436008676241,109.01,110.71,False
CHFJPY,long,2018-05-21 00:00,2018-06-04 00:00,109.01,110.854,1.843999999999994,2018-06-18 00:00,D1,2018-06-15 00:00,2018-06-18 00:00,110.642,110.71,0.06799999999999784,0.03687635574837205,109.01,110.71,False
CHFJPY,long,2018-10-22 00:00,2018-11-05 00:00,111.56,112.818,1.2579999999999956,2018-11-19 00:00,D1,2018-10-31 00:00,2018-11-01 00:00,111.868,111.96,0.09199999999999875,0.07313195548489593,111.56,112.196,False
CHFJPY,short,2018-11-19 00:00,2018-12-03 00:00,113.704,114.64,0.936000000000007,2018-12-17 00:00,D1,2018-12-10 00:00,2018-12-11 00:00,114.484,114.64,0.1560000000000059,0.16666666666667174,114.412,114.64,False
CHFJPY,short,2019-01-07 00:00,2019-01-21 00:00,110.285,111.314,1.0289999999999964,2019-02-04 00:00,D1,2019-01-09 00:00,2019-01-10 00:00,111.194,111.314,0.11999999999999034,0.11661807580174029,110.621,111.314,False
CHFJPY,long,2019-03-04 00:00,2019-03-18 00:00,109.891,111.264,1.3729999999999905,2019-04-01 00:00,D1,2019-03-11 00:00,2019-03-12 00:00,109.935,109.996,0.06099999999999284,0.044428259286229614,109.891,110.374,False
CHFJPY,long,2019-03-04 00:00,2019-03-18 00:00,109.891,111.264,1.3729999999999905,2019-04-01 00:00,D1,2019-03-22 00:00,2019-03-25 00:00,110.374,110.418,0.04400000000001114,0.03204661325565291,109.891,110.374,False
CHFJPY,short,2019-07-08 00:00,2019-07-22 00:00,109.703,110.064,0.36099999999999,2019-08-05 00:00,D1,2019-07-22 00:00,2019-07-23 00:00,110.042,110.064,0.02199999999999136,0.0609418282548254,109.937,110.064,False
CHFJPY,long,2019-09-30 00:00,2019-10-14 00:00,106.742,108.644,1.902000000000001,,D1,2019-10-03 00:00,2019-10-04 00:00,106.742,106.814,0.07199999999998852,0.037854889589899306,106.742,108.392,True
CHFJPY,long,2019-11-11 00:00,2019-11-25 00:00,108.848,108.934,0.08599999999999852,2020-04-27 00:00,D1,2019-11-22 00:00,2019-11-25 00:00,108.848,108.853,0.0049999999999954525,0.058139534883669054,108.848,108.853,False
CHFJPY,short,2019-12-09 00:00,2019-12-23 00:00,111.337,112.583,1.2459999999999951,2020-01-06 00:00,D1,2019-12-27 00:00,2019-12-30 00:00,112.574,112.583,0.009000000000000341,0.0072231139646873,111.864,112.583,False
CHFJPY,long,2019-12-23 00:00,2020-01-06 00:00,110.934,111.15,0.21600000000000819,2020-03-02 00:00,D1,2020-01-03 00:00,2020-01-06 00:00,110.934,110.941,0.007000000000005002,0.03240740740742934,110.934,110.941,False
CHFJPY,short,2020-01-06 00:00,2020-01-20 00:00,113.805,114.389,0.583999999999989,2020-02-17 00:00,D1,2020-01-16 00:00,2020-01-17 00:00,114.294,114.389,0.09499999999999886,0.16267123287671345,113.896,114.389,False
CHFJPY,short,2020-01-06 00:00,2020-01-20 00:00,113.805,114.389,0.583999999999989,2020-02-17 00:00,D1,2020-01-20 00:00,2020-01-21 00:00,113.879,113.896,0.016999999999995907,0.029109589041089432,113.896,114.389,False
CHFJPY,long,2020-02-03 00:00,2020-02-17 00:00,111.33,111.752,0.42199999999999704,2020-03-02 00:00,D1,2020-02-28 00:00,2020-03-02 00:00,111.33,111.379,0.049000000000006594,0.11611374407584582,111.33,111.742,False
CHFJPY,short,2020-03-16 00:00,2020-03-30 00:00,113.524,113.999,0.4749999999999943,2020-05-25 00:00,D1,2020-03-26 00:00,2020-03-27 00:00,113.959,113.994,0.03499999999999659,0.0736842105263095,113.524,113.999,False
CHFJPY,long,2020-04-27 00:00,2020-05-11 00:00,108.706,109.828,1.1219999999999999,,D1,2020-05-06 00:00,2020-05-07 00:00,108.706,108.72,0.013999999999995794,0.012477718360067553,108.706,109.468,True
CHFJPY,long,2020-08-17 00:00,2020-08-31 00:00,115.156,116.53,1.3739999999999952,2020-09-14 00:00,D1,2020-09-08 00:00,2020-09-09 00:00,115.156,115.276,0.11999999999999034,0.08733624454147798,115.156,115.712,False
CHFJPY,short,2020-08-31 00:00,2020-09-14 00:00,116.81,117.802,0.9920000000000044,2020-11-23 00:00,D1,2020-09-11 00:00,2020-09-14 00:00,116.919,116.99,0.07099999999999795,0.07157258064515891,116.919,117.802,False
CHFJPY,short,2020-12-07 00:00,2020-12-21 00:00,116.987,117.761,0.7740000000000009,2021-01-04 00:00,D1,2020-12-10 00:00,2020-12-11 00:00,117.719,117.761,0.04200000000000159,0.05426356589147486,117.287,117.761,False
CHFJPY,short,2020-12-07 00:00,2020-12-21 00:00,116.987,117.761,0.7740000000000009,2021-01-04 00:00,D1,2020-12-29 00:00,2020-12-30 00:00,117.26,117.287,0.027000000000001023,0.03488372093023384,117.287,117.761,False
CHFJPY,long,2021-01-04 00:00,2021-01-18 00:00,116.234,116.568,0.3340000000000032,2021-02-15 00:00,D1,2021-01-20 00:00,2021-01-21 00:00,116.234,116.288,0.054000000000002046,0.1616766467065914,116.234,116.453,False
CHFJPY,short,2021-02-01 00:00,2021-02-15 00:00,117.646,118.873,1.2270000000000039,2021-03-15 00:00,D1,2021-02-16 00:00,2021-02-17 00:00,118.845,118.873,0.028000000000005798,0.02281988590057515,117.888,118.873,False
CHFJPY,short,2021-02-01 00:00,2021-02-15 00:00,117.646,118.873,1.2270000000000039,2021-03-15 00:00,D1,2021-02-18 00:00,2021-02-19 00:00,117.998,118.083,0.08499999999999375,0.06927465362672655,117.888,118.873,False
CHFJPY,long,2021-03-15 00:00,2021-03-29 00:00,115.914,116.792,0.8780000000000001,,D1,2021-03-25 00:00,2021-03-26 00:00,116.095,116.11,0.015000000000000568,0.01708428246013732,115.914,116.422,True
CHFJPY,long,2021-04-12 00:00,2021-04-26 00:00,117.516,118.062,0.5459999999999923,2021-09-13 00:00,D1,2021-04-22 00:00,2021-04-23 00:00,117.516,117.603,0.08699999999998909,0.15934065934064162,117.516,117.737,False
CHFJPY,short,2021-05-24 00:00,2021-06-07 00:00,121.813,122.771,0.9579999999999984,2021-10-11 00:00,D1,2021-06-15 00:00,2021-06-16 00:00,122.61,122.771,0.16100000000000136,0.16805845511482426,122.532,122.771,False
CHFJPY,short,2021-06-21 00:00,2021-07-05 00:00,120.579,120.993,0.4140000000000015,2021-07-19 00:00,D1,2021-06-23 00:00,2021-06-24 00:00,120.992,120.993,0.000999999999990564,0.0024154589371752667,120.734,120.993,False
CHFJPY,short,2021-06-21 00:00,2021-07-05 00:00,120.579,120.993,0.4140000000000015,2021-07-19 00:00,D1,2021-06-25 00:00,2021-06-28 00:00,120.897,120.953,0.055999999999997385,0.13526570048308498,120.734,120.993,False
CHFJPY,long,2021-08-30 00:00,2021-09-13 00:00,117.542,119.705,2.1629999999999967,2021-09-27 00:00,D1,2021-09-20 00:00,2021-09-21 00:00,117.542,117.856,0.31399999999999295,0.14516874711049166,117.542,119.442,False
CHFJPY,short,2021-10-25 00:00,2021-11-08 00:00,124.312,125.516,1.2040000000000077,2021-12-20 00:00,D1,2021-11-01 00:00,2021-11-02 00:00,125.474,125.516,0.04200000000000159,0.034883720930233654,124.527,125.516,False
CHFJPY,short,2021-10-25 00:00,2021-11-08 00:00,124.312,125.516,1.2040000000000077,2021-12-20 00:00,D1,2021-11-03 00:00,2021-11-04 00:00,125.15,125.232,0.08199999999999363,0.06810631229235307,124.527,125.516,False
CHFJPY,short,2021-12-20 00:00,2022-01-03 00:00,126.203,127.08,0.8769999999999953,2022-03-14 00:00,D1,2022-01-04 00:00,2022-01-05 00:00,126.932,127.08,0.14799999999999613,0.16875712656784142,126.48,127.08,False
CHFJPY,short,2022-04-11 00:00,2022-04-25 00:00,134.402,136.19,1.788000000000011,2022-05-23 00:00,D1,2022-04-19 00:00,2022-04-20 00:00,135.878,136.19,0.3120000000000118,0.17449664429530756,135.054,136.19,False
CHFJPY,short,2022-04-11 00:00,2022-04-25 00:00,134.402,136.19,1.788000000000011,2022-05-23 00:00,D1,2022-04-28 00:00,2022-04-29 00:00,134.738,135.054,0.3160000000000025,0.1767337807606267,135.054,136.19,False
CHFJPY,long,2022-05-09 00:00,2022-05-23 00:00,127.507,131.288,3.781000000000006,,D1,2022-05-12 00:00,2022-05-13 00:00,127.507,127.798,0.2909999999999968,0.07696376619941718,127.507,130.902,True
CHFJPY,long,2022-05-09 00:00,2022-05-23 00:00,127.507,131.288,3.781000000000006,,D1,2022-05-16 00:00,2022-05-17 00:00,128.262,128.62,0.3580000000000041,0.09468394604602051,127.507,130.902,True
CHFJPY,long,2022-05-09 00:00,2022-05-23 00:00,127.507,131.288,3.781000000000006,,D1,2022-05-18 00:00,2022-05-19 00:00,129.034,129.558,0.5240000000000009,0.13858767521819626,127.507,130.902,True
CHFJPY,long,2022-05-09 00:00,2022-05-23 00:00,127.507,131.288,3.781000000000006,,D1,2022-05-20 00:00,2022-05-23 00:00,130.87,130.902,0.031999999999982265,0.008463369478969113,127.507,130.902,True
CHFJPY,short,2022-07-04 00:00,2022-07-18 00:00,141.91,143.122,1.2120000000000175,2022-08-01 00:00,D1,2022-07-27 00:00,2022-07-28 00:00,142.394,142.572,0.17799999999999727,0.14686468646864248,142.029,143.122,False
CHFJPY,long,2022-07-18 00:00,2022-08-01 00:00,137.164,140.022,2.858000000000004,2023-01-02 00:00,D1,2022-08-04 00:00,2022-08-05 00:00,138.845,138.905,0.060000000000002274,0.020993701889433936,137.164,139.33,False
CHFJPY,short,2022-10-10 00:00,2022-10-24 00:00,147.981,150.563,2.5819999999999936,2022-11-07 00:00,D1,2022-10-24 00:00,2022-10-25 00:00,149.211,149.616,0.40500000000000114,0.15685515104570183,149.616,150.563,False
CHFJPY,short,2022-12-05 00:00,2022-12-19 00:00,146.362,148.539,2.1769999999999925,2023-02-27 00:00,D1,2022-12-15 00:00,2022-12-16 00:00,148.488,148.539,0.05099999999998772,0.023426734037660955,147.8,148.539,False
CHFJPY,short,2022-12-05 00:00,2022-12-19 00:00,146.362,148.539,2.1769999999999925,2023-02-27 00:00,D1,2022-12-19 00:00,2022-12-20 00:00,147.431,147.8,0.3689999999999998,0.16949931097841114,147.8,148.539,False
CHFJPY,short,2023-02-27 00:00,2023-03-13 00:00,146.642,147.616,0.974000000000018,2023-04-10 00:00,D1,2023-03-14 00:00,2023-03-15 00:00,147.544,147.57,0.025999999999982037,0.026694045174519055,147.57,147.616,False
CHFJPY,short,2023-10-09 00:00,2023-10-23 00:00,167.95,168.422,0.4720000000000084,2023-11-06 00:00,D1,2023-10-23 00:00,2023-10-24 00:00,168.152,168.226,0.07400000000001228,0.15677966101697238,168.226,168.422,False
CHFJPY,long,2023-10-23 00:00,2023-11-06 00:00,164.987,166.114,1.1270000000000095,2023-12-04 00:00,D1,2023-10-30 00:00,2023-10-31 00:00,164.987,165.182,0.19499999999999318,0.1730257320319357,164.987,166.082,False
CHFJPY,short,2023-11-06 00:00,2023-11-20 00:00,168.934,170.54,1.6059999999999945,2023-12-18 00:00,D1,2023-11-15 00:00,2023-11-16 00:00,170.496,170.54,0.04399999999998272,0.027397260273961936,170.228,170.54,False
CHFJPY,long,2023-12-04 00:00,2023-12-18 00:00,162.174,163.359,1.1850000000000023,,D1,2023-12-15 00:00,2023-12-18 00:00,163.046,163.24,0.19400000000001683,0.16371308016879024,162.174,163.24,True
CHFJPY,long,2024-01-29 00:00,2024-02-12 00:00,169.282,170.656,1.3739999999999952,2024-02-26 00:00,D1,2024-02-07 00:00,2024-02-08 00:00,169.282,169.288,0.006000000000000227,0.004366812227074417,169.282,169.424,False
CHFJPY,long,2024-01-29 00:00,2024-02-12 00:00,169.282,170.656,1.3739999999999952,2024-02-26 00:00,D1,2024-02-13 00:00,2024-02-14 00:00,169.424,169.462,0.03799999999998249,0.02765647743812418,169.282,169.424,False
CHFJPY,short,2024-02-12 00:00,2024-02-26 00:00,170.844,171.7,0.8559999999999945,2024-04-22 00:00,D1,2024-02-28 00:00,2024-02-29 00:00,171.49,171.516,0.025999999999982037,0.030373831775680146,171.516,171.7,False
CHFJPY,long,2024-02-26 00:00,2024-03-11 00:00,167.086,167.558,0.47199999999998,2024-03-25 00:00,D1,2024-03-11 00:00,2024-03-12 00:00,167.086,167.134,0.0479999999999734,0.10169491525418524,167.086,167.533,False
CHFJPY,short,2024-03-11 00:00,2024-03-25 00:00,168.754,170.804,2.0500000000000114,2024-04-08 00:00,D1,2024-03-20 00:00,2024-03-21 00:00,170.718,170.804,0.08600000000001273,0.0419512195122011,168.804,170.804,False
CHFJPY,long,2024-03-25 00:00,2024-04-08 00:00,166.574,168.089,1.5149999999999864,2024-04-22 00:00,D1,2024-04-02 00:00,2024-04-03 00:00,166.77,166.784,0.013999999999981583,0.009240924092397167,166.574,167.23,False
CHFJPY,long,2024-03-25 00:00,2024-04-08 00:00,166.574,168.089,1.5149999999999864,2024-04-22 00:00,D1,2024-04-04 00:00,2024-04-05 00:00,167.1,167.15,0.05000000000001137,0.033003300330040806,166.574,167.23,False
CHFJPY,long,2024-03-25 00:00,2024-04-08 00:00,166.574,168.089,1.5149999999999864,2024-04-22 00:00,D1,2024-04-10 00:00,2024-04-11 00:00,167.23,167.312,0.08200000000002206,0.05412541254126917,166.574,167.23,False
CHFJPY,short,2024-08-12 00:00,2024-08-26 00:00,170.181,172.822,2.640999999999991,2024-09-23 00:00,D1,2024-09-02 00:00,2024-09-03 00:00,172.664,172.822,0.15800000000001546,0.059825823551691026,171.859,172.822,False
CHFJPY,long,2024-08-26 00:00,2024-09-09 00:00,165.299,168.795,3.495999999999981,2024-09-23 00:00,D1,2024-09-13 00:00,2024-09-16 00:00,165.299,165.584,0.2849999999999966,0.08152173913043426,165.299,168.567,False
CHFJPY,short,2024-09-23 00:00,2024-10-07 00:00,173.156,174.176,1.0199999999999818,2024-10-21 00:00,D1,2024-10-11 00:00,2024-10-14 00:00,174.101,174.176,0.07499999999998863,0.07352941176469605,173.426,174.176,False
CHFJPY,short,2024-09-23 00:00,2024-10-07 00:00,173.156,174.176,1.0199999999999818,2024-10-21 00:00,D1,2024-10-17 00:00,2024-10-18 00:00,173.474,173.554,0.0800000000000125,0.07843137254903326,173.426,174.176,False
CHFJPY,short,2024-10-21 00:00,2024-11-04 00:00,175.596,177.326,1.7299999999999898,2024-11-18 00:00,D1,2024-10-30 00:00,2024-10-31 00:00,177.06,177.326,0.26599999999999113,0.1537572254335218,176.688,177.326,False
CHFJPY,long,2024-11-18 00:00,2024-12-02 00:00,168.038,169.917,1.8789999999999907,2025-01-20 00:00,D1,2024-12-02 00:00,2024-12-03 00:00,168.038,168.216,0.17799999999999727,0.09473124002128694,168.038,169.781,False
CHFJPY,short,2024-12-16 00:00,2024-12-30 00:00,175.232,175.849,0.6169999999999902,2025-03-31 00:00,D1,2024-12-26 00:00,2024-12-27 00:00,175.838,175.849,0.01099999999999568,0.017828200972440606,175.428,175.849,False
CHFJPY,long,2025-01-20 00:00,2025-02-03 00:00,165.882,168.963,3.080999999999989,2025-02-17 00:00,D1,2025-02-07 00:00,2025-02-10 00:00,165.882,166.069,0.1869999999999834,0.060694579681916286,165.882,168.963,False
CHFJPY,short,2025-02-03 00:00,2025-02-17 00:00,169.632,171.054,1.421999999999997,2025-03-17 00:00,D1,2025-02-14 00:00,2025-02-17 00:00,169.632,169.662,0.030000000000001137,0.021097046413502952,169.632,171.054,False
CHFJPY,long,2025-04-14 00:00,2025-04-28 00:00,172.052,173.486,1.4339999999999975,2025-05-12 00:00,D1,2025-04-24 00:00,2025-04-25 00:00,172.052,172.24,0.1880000000000166,0.13110181311019312,172.052,172.409,False
CHFJPY,long,2025-04-14 00:00,2025-04-28 00:00,172.052,173.486,1.4339999999999975,2025-05-12 00:00,D1,2025-04-29 00:00,2025-04-30 00:00,172.409,172.488,0.07900000000000773,0.05509065550907104,172.052,172.409,False
EURNZD,long,2015-03-02 00:00,2015-03-16 00:00,1.413095,1.43004,0.016944999999999988,2015-03-30 00:00,D1,2015-03-24 00:00,2015-03-25 00:00,1.42452,1.42487,0.0003500000000000725,0.0206550604898243,1.413095,1.42895,False
EURNZD,short,2015-03-16 00:00,2015-03-30 00:00,1.43929,1.464775,0.02548499999999998,2015-04-13 00:00,D1,2015-04-06 00:00,2015-04-07 00:00,1.451995,1.454815,0.0028200000000000447,0.1106533254855816,1.454815,1.464775,False
EURNZD,long,2015-07-06 00:00,2015-07-20 00:00,1.634655,1.66001,0.025355000000000016,2015-08-03 00:00,D1,2015-07-09 00:00,2015-07-10 00:00,1.634655,1.63533,0.0006749999999999812,0.026621968053637576,1.634655,1.636425,False
EURNZD,short,2015-08-31 00:00,2015-09-14 00:00,1.79501,1.80196,0.006950000000000012,2020-03-02 00:00,D1,2015-09-17 00:00,2015-09-18 00:00,1.80178,1.80196,0.000180000000000069,0.025899280575549452,1.799745,1.80196,False
EURNZD,long,2015-10-12 00:00,2015-10-26 00:00,1.616295,1.63171,0.015414999999999957,2015-11-09 00:00,D1,2015-10-30 00:00,2015-11-02 00:00,1.622135,1.624165,0.0020299999999999763,0.1316899124229635,1.616295,1.622135,False
EURNZD,long,2015-11-23 00:00,2015-12-07 00:00,1.58045,1.61319,0.03273999999999999,2015-12-21 00:00,D1,2015-12-16 00:00,2015-12-17 00:00,1.60239,1.604675,0.0022850000000000925,0.06979230299328323,1.58045,1.60239,False
EURNZD,short,2015-12-07 00:00,2015-12-21 00:00,1.61523,1.67677,0.06154000000000015,2016-01-04 00:00,D1,2015-12-11 00:00,2015-12-14 00:00,1.63927,1.64472,0.005449999999999955,0.08856028599284924,1.617265,1.67677,False
EURNZD,short,2015-12-07 00:00,2015-12-21 00:00,1.61523,1.67677,0.06154000000000015,2016-01-04 00:00,D1,2015-12-18 00:00,2015-12-21 00:00,1.617265,1.622225,0.0049600000000000755,0.08059798505037477,1.617265,1.67677,False
EURNZD,short,2016-02-01 00:00,2016-02-15 00:00,1.69832,1.72233,0.024009999999999865,2017-10-23 00:00,D1,2016-02-16 00:00,2016-02-17 00:00,1.703315,1.70443,0.0011149999999999771,0.04643898375676732,1.70443,1.72233,False
EURNZD,long,2016-02-15 00:00,2016-02-29 00:00,1.612375,1.649445,0.03707000000000016,2016-03-14 00:00,D1,2016-03-04 00:00,2016-03-07 00:00,1.612375,1.613385,0.0010100000000001774,0.02724575128136426,1.612375,1.626885,False
EURNZD,long,2016-04-11 00:00,2016-04-25 00:00,1.61039,1.63823,0.027840000000000087,2016-05-23 00:00,D1,2016-04-19 00:00,2016-04-20 00:00,1.61039,1.610795,0.0004049999999999887,0.014547413793102997,1.61039,1.62211,False
EURNZD,long,2016-04-11 00:00,2016-04-25 00:00,1.61039,1.63823,0.027840000000000087,2016-05-23 00:00,D1,2016-04-28 00:00,2016-04-29 00:00,1.62211,1.6264,0.004290000000000127,0.154094827586211,1.61039,1.62211,False
EURNZD,long,2016-08-29 00:00,2016-09-12 00:00,1.50287,1.53446,0.03159000000000001,2016-09-26 00:00,D1,2016-09-07 00:00,2016-09-08 00:00,1.50287,1.505575,0.0027050000000001795,0.08562836340614685,1.50287,1.516515,False
EURNZD,long,2016-08-29 00:00,2016-09-12 00:00,1.50287,1.53446,0.03159000000000001,2016-09-26 00:00,D1,2016-09-21 00:00,2016-09-22 00:00,1.516515,1.5184,0.0018849999999999145,0.059670781893001394,1.50287,1.516515,False
EURNZD,long,2016-10-10 00:00,2016-10-24 00:00,1.510325,1.51968,0.009355000000000002,2016-11-07 00:00,D1,2016-11-03 00:00,2016-11-04 00:00,1.51206,1.513055,0.0009950000000000792,0.10636023516836761,1.510325,1.51206,False
EURNZD,long,2016-11-21 00:00,2016-12-05 00:00,1.46922,1.49359,0.024370000000000003,2017-01-02 00:00,D1,2016-12-13 00:00,2016-12-14 00:00,1.46922,1.471595,0.002375000000000016,0.09745588838736216,1.46922,1.48403,False
EURNZD,long,2016-11-21 00:00,2016-12-05 00:00,1.46922,1.49359,0.024370000000000003,2017-01-02 00:00,D1,2016-12-15 00:00,2016-12-16 00:00,1.473055,1.477575,0.0045200000000000795,0.18547394337300283,1.46922,1.48403,False
