pair,pivot_type,timeframe,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
NZDUSD,short,2W,D1,2016-10-24 00:00,2016-11-07 00:00,0.73266,0.74031,0.007650000000000046,2016-11-08 00:00,2016-11-09 00:00,0.73936,0.74031,0.0009500000000000064,0.12418300653594781,2017-01-30 00:00,False
NZDUSD,short,2W,D1,2016-11-21 00:00,2016-12-05 00:00,0.71418,0.72392,0.009739999999999971,2016-12-13 00:00,2016-12-14 00:00,0.72325,0.72392,0.0006700000000000594,0.06878850102670035,2017-01-02 00:00,False
NZDUSD,short,2W,D1,2017-03-13 00:00,2017-03-27 00:00,0.70298,0.709,0.006019999999999914,2017-03-29 00:00,2017-03-30 00:00,0.70389,0.70455,0.0006599999999999939,0.10963455149501716,2017-04-10 00:00,False
NZDUSD,short,2W,D1,2017-09-11 00:00,2017-09-25 00:00,0.73378,0.74356,0.009780000000000011,2017-09-22 00:00,2017-09-25 00:00,0.73378,0.73472,0.0009400000000000519,0.09611451942740806,2018-01-15 00:00,False
NZDUSD,short,2W,D1,2018-01-15 00:00,2018-01-29 00:00,0.73592,0.744,0.008079999999999976,2018-02-01 00:00,2018-02-02 00:00,0.74038,0.74058,0.00019999999999997797,0.0247524752475221,2018-02-12 00:00,False
NZDUSD,short,2W,D1,2018-02-12 00:00,2018-02-26 00:00,0.72981,0.74378,0.013970000000000038,2018-02-15 00:00,2018-02-16 00:00,0.74116,0.74378,0.0026199999999999557,0.1875447387258374,2018-03-12 00:00,False
NZDUSD,short,2W,D1,2018-02-12 00:00,2018-02-26 00:00,0.72981,0.74378,0.013970000000000038,2018-02-22 00:00,2018-02-23 00:00,0.73468,0.73649,0.0018099999999999783,0.1295633500357891,2018-03-12 00:00,False
NZDUSD,short,2W,D1,2018-02-12 00:00,2018-02-26 00:00,0.72981,0.74378,0.013970000000000038,2018-03-06 00:00,2018-03-07 00:00,0.73007,0.7311,0.0010299999999999754,0.07372942018611113,2018-03-12 00:00,False
NZDUSD,short,2W,D1,2018-03-26 00:00,2018-04-09 00:00,0.72722,0.73956,0.012340000000000018,2018-04-12 00:00,2018-04-13 00:00,0.738985,0.73956,0.0005749999999999922,0.04659643435980481,2021-01-04 00:00,False
NZDUSD,short,2W,D1,2018-03-26 00:00,2018-04-09 00:00,0.72722,0.73956,0.012340000000000018,2018-04-16 00:00,2018-04-17 00:00,0.7371,0.73729,0.00019000000000002348,0.015397082658024572,2021-01-04 00:00,False
NZDUSD,short,2W,D1,2018-05-21 00:00,2018-06-04 00:00,0.69846,0.70598,0.007520000000000082,2018-06-06 00:00,2018-06-07 00:00,0.7057,0.70598,0.000280000000000058,0.037234042553198794,2020-11-23 00:00,False
NZDUSD,short,2W,D1,2018-05-21 00:00,2018-06-04 00:00,0.69846,0.70598,0.007520000000000082,2018-06-13 00:00,2018-06-14 00:00,0.70444,0.70532,0.0008799999999999919,0.11702127659574232,2020-11-23 00:00,False
NZDUSD,short,2W,D1,2018-07-16 00:00,2018-07-30 00:00,0.67944,0.68506,0.005619999999999958,2018-07-25 00:00,2018-07-26 00:00,0.68424,0.68506,0.0008200000000000429,0.14590747330961726,2018-11-05 00:00,False
NZDUSD,short,2W,D1,2018-07-16 00:00,2018-07-30 00:00,0.67944,0.68506,0.005619999999999958,2018-07-30 00:00,2018-07-31 00:00,0.68324,0.68346,0.00021999999999999797,0.03914590747330954,2018-11-05 00:00,False
NZDUSD,short,2W,D1,2018-08-13 00:00,2018-08-27 00:00,0.66825,0.67268,0.004429999999999934,2018-08-29 00:00,2018-08-30 00:00,0.67178,0.67195,0.00017000000000000348,0.03837471783295847,2018-09-10 00:00,False
NZDUSD,short,2W,D1,2019-01-21 00:00,2019-02-04 00:00,0.6895,0.69419,0.004689999999999972,2019-01-31 00:00,2019-02-01 00:00,0.69388,0.69419,0.00030999999999992145,0.06609808102343781,2019-02-18 00:00,False
NZDUSD,short,2W,D1,2019-01-21 00:00,2019-02-04 00:00,0.6895,0.69419,0.004689999999999972,2019-02-05 00:00,2019-02-06 00:00,0.69052,0.69059,7.00000000000145e-05,0.014925373134331538,2019-02-18 00:00,False
NZDUSD,short,2W,D1,2019-03-04 00:00,2019-03-18 00:00,0.6846,0.69388,0.009280000000000066,2019-03-25 00:00,2019-03-26 00:00,0.69187,0.69248,0.0006099999999999994,0.06573275862068913,2020-11-09 00:00,False
NZDUSD,short,2W,D1,2019-10-14 00:00,2019-10-28 00:00,0.63493,0.64658,0.01165000000000005,2019-11-01 00:00,2019-11-04 00:00,0.64566,0.64658,0.0009200000000000319,0.07896995708154747,2019-11-11 00:00,False
NZDUSD,short,2W,D1,2019-12-23 00:00,2020-01-06 00:00,0.6664,0.67558,0.009179999999999966,2019-12-31 00:00,2020-01-02 00:00,0.67394,0.67558,0.0016399999999999748,0.17864923747276482,2020-07-20 00:00,False
NZDUSD,short,2W,D1,2019-12-23 00:00,2020-01-06 00:00,0.6664,0.67558,0.009179999999999966,2020-01-06 00:00,2020-01-07 00:00,0.66793,0.66802,8.999999999992347e-05,0.009803921568619152,2020-07-20 00:00,False
NZDUSD,short,2W,D1,2020-07-20 00:00,2020-08-03 00:00,0.66295,0.67156,0.008610000000000007,2020-07-30 00:00,2020-07-31 00:00,0.67018,0.67156,0.0013800000000000479,0.16027874564460473,2020-08-17 00:00,False
NZDUSD,short,2W,D1,2020-07-20 00:00,2020-08-03 00:00,0.66295,0.67156,0.008610000000000007,2020-08-06 00:00,2020-08-07 00:00,0.66894,0.66906,0.00012000000000000899,0.01393728222996619,2020-08-17 00:00,False
NZDUSD,short,2W,D1,2020-12-21 00:00,2021-01-04 00:00,0.71826,0.73156,0.013299999999999979,2021-01-06 00:00,2021-01-07 00:00,0.7306,0.73156,0.0009599999999999609,0.07218045112781672,2021-01-18 00:00,False
NZDUSD,short,2W,D1,2020-12-21 00:00,2021-01-04 00:00,0.71826,0.73156,0.013299999999999979,2021-01-14 00:00,2021-01-15 00:00,0.72294,0.72404,0.0010999999999999899,0.0827067669172926,2021-01-18 00:00,False
NZDUSD,short,2W,D1,2021-02-15 00:00,2021-03-01 00:00,0.7233,0.74648,0.02317999999999998,2021-02-24 00:00,2021-02-25 00:00,0.7455,0.74648,0.0009799999999999809,0.04227782571181975,2021-03-15 00:00,False
NZDUSD,short,2W,D1,2021-02-15 00:00,2021-03-01 00:00,0.7233,0.74648,0.02317999999999998,2021-03-02 00:00,2021-03-03 00:00,0.73045,0.73072,0.00026999999999999247,0.011647972389991058,2021-03-15 00:00,False
NZDUSD,short,2W,D1,2021-02-15 00:00,2021-03-01 00:00,0.7233,0.74648,0.02317999999999998,2021-03-11 00:00,2021-03-12 00:00,0.7233,0.72408,0.0007799999999998919,0.033649698015525996,2021-03-15 00:00,False
NZDUSD,short,2W,D1,2021-05-24 00:00,2021-06-07 00:00,0.7212,0.73164,0.010440000000000005,2021-05-27 00:00,2021-05-28 00:00,0.72952,0.73112,0.0016000000000000458,0.15325670498084723,2021-10-11 00:00,False
NZDUSD,short,2W,D1,2021-05-24 00:00,2021-06-07 00:00,0.7212,0.73164,0.010440000000000005,2021-05-31 00:00,2021-06-01 00:00,0.72838,0.72882,0.00043999999999999595,0.04214559386973139,2021-10-11 00:00,False
NZDUSD,short,2W,D1,2021-05-24 00:00,2021-06-07 00:00,0.7212,0.73164,0.010440000000000005,2021-06-07 00:00,2021-06-08 00:00,0.72328,0.72426,0.0009799999999999809,0.09386973180076441,2021-10-11 00:00,False
NZDUSD,short,2W,D1,2021-06-21 00:00,2021-07-05 00:00,0.70272,0.71052,0.007800000000000029,2021-07-14 00:00,2021-07-15 00:00,0.70436,0.70446,9.999999999998899e-05,0.012820512820511361,2021-08-02 00:00,False
NZDUSD,short,2W,D1,2021-08-02 00:00,2021-08-16 00:00,0.70431,0.70888,0.004569999999999963,2021-08-13 00:00,2021-08-16 00:00,0.70454,0.70478,0.00023999999999990695,0.05251641137853586,2021-08-30 00:00,False
NZDUSD,short,2W,D1,2021-08-30 00:00,2021-09-13 00:00,0.71119,0.71703,0.005839999999999956,2021-09-03 00:00,2021-09-06 00:00,0.71644,0.71703,0.0005899999999999794,0.10102739726027121,2021-10-11 00:00,False
NZDUSD,short,2W,D1,2021-10-11 00:00,2021-10-25 00:00,0.71552,0.72186,0.006339999999999901,2021-10-28 00:00,2021-10-29 00:00,0.72096,0.7217,0.0007399999999999629,0.11671924290220417,2021-11-08 00:00,False
NZDUSD,short,2W,D1,2021-10-11 00:00,2021-10-25 00:00,0.71552,0.72186,0.006339999999999901,2021-11-01 00:00,2021-11-02 00:00,0.71904,0.71978,0.0007399999999999629,0.11671924290220417,2021-11-08 00:00,False
NZDUSD,short,2W,D1,2021-10-11 00:00,2021-10-25 00:00,0.71552,0.72186,0.006339999999999901,2021-11-03 00:00,2021-11-04 00:00,0.71734,0.71788,0.0005399999999999849,0.08517350157728602,2021-11-08 00:00,False
NZDUSD,short,2W,D1,2022-05-23 00:00,2022-06-06 00:00,0.65057,0.65763,0.007060000000000066,2022-06-02 00:00,2022-06-03 00:00,0.6565,0.65763,0.0011300000000000754,0.16005665722380522,2022-12-05 00:00,False
NZDUSD,short,2W,D1,2023-03-27 00:00,2023-04-10 00:00,0.6253,0.63809,0.012790000000000079,2023-04-13 00:00,2023-04-14 00:00,0.63149,0.6315,9.99999999995449e-06,0.0007818608287689154,2023-04-24 00:00,False
NZDUSD,short,2W,D1,2023-04-24 00:00,2023-05-08 00:00,0.62948,0.63847,0.008989999999999942,2023-05-10 00:00,2023-05-11 00:00,0.63812,0.63847,0.00034999999999996145,0.03893214682980686,2023-05-22 00:00,False
NZDUSD,short,2W,D1,2023-09-25 00:00,2023-10-09 00:00,0.599,0.60556,0.00656000000000001,2023-10-10 00:00,2023-10-11 00:00,0.60488,0.60556,0.0006800000000000139,0.10365853658536782,2023-10-23 00:00,False
NZDUSD,short,2W,D1,2023-12-18 00:00,2024-01-01 00:00,0.6319,0.63696,0.005059999999999953,2024-01-01 00:00,2024-01-02 00:00,0.63273,0.6329,0.00017000000000000348,0.03359683794466503,2024-09-23 00:00,False
NZDUSD,short,2W,D1,2024-03-25 00:00,2024-04-08 00:00,0.60134,0.6083,0.006959999999999966,2024-04-09 00:00,2024-04-10 00:00,0.60769,0.6083,0.0006099999999999994,0.08764367816091988,2024-04-22 00:00,False
NZDUSD,short,2W,D1,2024-07-01 00:00,2024-07-15 00:00,0.61085,0.61537,0.0045199999999999685,2024-07-05 00:00,2024-07-08 00:00,0.6149,0.61537,0.00046999999999997044,0.10398230088494993,2024-08-12 00:00,False
NZDUSD,short,2W,D1,2025-04-14 00:00,2025-04-28 00:00,0.59577,0.60295,0.007179999999999964,2025-05-06 00:00,2025-05-07 00:00,0.60136,0.6023,0.0009399999999999409,0.13091922005570272,2025-05-12 00:00,False
USDCAD,long,2W,D1,2015-02-02 00:00,2015-02-16 00:00,1.235175,1.245195,0.01002000000000014,2015-02-17 00:00,2015-02-18 00:00,1.23628,1.23816,0.0018799999999998818,0.18762475049898758,2015-03-02 00:00,False
USDCAD,long,2W,D1,2015-02-02 00:00,2015-02-16 00:00,1.235175,1.245195,0.01002000000000014,2015-02-25 00:00,2015-02-26 00:00,1.23874,1.23994,0.0012000000000000899,0.11976047904192347,2015-03-02 00:00,False
USDCAD,long,2W,D1,2015-04-27 00:00,2015-05-11 00:00,1.192015,1.20784,0.015824999999999978,2015-05-13 00:00,2015-05-14 00:00,1.192015,1.19286,0.0008449999999999847,0.053396524486570986,2017-08-28 00:00,False
USDCAD,long,2W,D1,2015-09-28 00:00,2015-10-12 00:00,1.283225,1.29452,0.011294999999999833,2015-10-15 00:00,2015-10-16 00:00,1.283225,1.28524,0.002014999999999878,0.17839752102699494,2016-03-14 00:00,False
USDCAD,long,2W,D1,2016-02-29 00:00,2016-03-14 00:00,1.29235,1.32152,0.029169999999999918,2016-03-17 00:00,2016-03-18 00:00,1.29235,1.294515,0.0021649999999999725,0.07422008913266982,2016-03-28 00:00,False
USDCAD,long,2W,D1,2016-02-29 00:00,2016-03-14 00:00,1.29235,1.32152,0.029169999999999918,2016-03-22 00:00,2016-03-23 00:00,1.30285,1.30386,0.0010099999999999554,0.03462461432978945,2016-03-28 00:00,False
USDCAD,long,2W,D1,2016-06-06 00:00,2016-06-20 00:00,1.265495,1.289345,0.023849999999999927,2016-06-23 00:00,2016-06-24 00:00,1.267845,1.27138,0.003534999999999844,0.14821802935009873,2016-07-04 00:00,False
USDCAD,long,2W,D1,2016-08-01 00:00,2016-08-15 00:00,1.27641,1.295375,0.0189649999999999,2016-08-18 00:00,2016-08-19 00:00,1.27641,1.27739,0.0009799999999999809,0.051674136567360196,2016-08-29 00:00,False
USDCAD,long,2W,D1,2016-11-21 00:00,2016-12-05 00:00,1.30809,1.32893,0.02083999999999997,2016-12-13 00:00,2016-12-14 00:00,1.30809,1.310265,0.002175000000000038,0.1043666026871421,2017-01-02 00:00,False
USDCAD,long,2W,D1,2017-01-02 00:00,2017-01-16 00:00,1.30188,1.311695,0.00981500000000013,2017-01-25 00:00,2017-01-26 00:00,1.30535,1.30614,0.0007900000000000684,0.0804890473764705,2017-01-30 00:00,False
USDCAD,long,2W,D1,2017-01-30 00:00,2017-02-13 00:00,1.29691,1.30831,0.011400000000000077,2017-02-03 00:00,2017-02-06 00:00,1.29927,1.30074,0.0014700000000000824,0.128947368421059,2017-06-19 00:00,False
USDCAD,long,2W,D1,2017-03-13 00:00,2017-03-27 00:00,1.32636,1.337815,0.011454999999999993,2017-03-31 00:00,2017-04-03 00:00,1.32844,1.32959,0.0011499999999999844,0.1003928415539053,2017-04-10 00:00,False
USDCAD,long,2W,D1,2017-07-17 00:00,2017-07-31 00:00,1.24142,1.24344,0.002020000000000133,2017-07-26 00:00,2017-07-27 00:00,1.24142,1.24144,2.0000000000131024e-05,0.009900990099074114,2017-08-28 00:00,False
USDCAD,long,2W,D1,2017-08-28 00:00,2017-09-11 00:00,1.2062,1.21605,0.009850000000000136,2017-09-11 00:00,2017-09-12 00:00,1.20822,1.20981,0.0015899999999999803,0.16142131979695007,2021-04-26 00:00,False
USDCAD,long,2W,D1,2018-01-15 00:00,2018-01-29 00:00,1.22488,1.2316,0.006720000000000059,2018-02-01 00:00,2018-02-02 00:00,1.22556,1.22584,0.000280000000000058,0.04166666666667493,2021-04-26 00:00,False
USDCAD,long,2W,D1,2018-04-09 00:00,2018-04-23 00:00,1.25279,1.27665,0.023859999999999992,2018-04-17 00:00,2018-04-18 00:00,1.25279,1.2547,0.0019099999999998563,0.08005029337803256,2018-05-07 00:00,False
USDCAD,long,2W,D1,2018-07-16 00:00,2018-07-30 00:00,1.29623,1.30553,0.009300000000000086,2018-08-08 00:00,2018-08-09 00:00,1.30006,1.30066,0.0005999999999999339,0.06451612903225036,2018-08-13 00:00,False
USDCAD,long,2W,D1,2018-08-13 00:00,2018-08-27 00:00,1.28876,1.30252,0.013759999999999994,2018-08-29 00:00,2018-08-30 00:00,1.29031,1.29032,9.999999999843467e-06,0.0007267441860351361,2018-09-10 00:00,False
USDCAD,long,2W,D1,2018-09-10 00:00,2018-09-24 00:00,1.27828,1.2916,0.013319999999999999,2018-10-01 00:00,2018-10-02 00:00,1.27828,1.27994,0.0016599999999999948,0.12462462462462424,2020-11-23 00:00,False
USDCAD,long,2W,D1,2019-09-02 00:00,2019-09-16 00:00,1.3134,1.32216,0.008760000000000101,2019-09-10 00:00,2019-09-11 00:00,1.3134,1.31398,0.0005800000000000249,0.06621004566210253,2019-09-30 00:00,False
USDCAD,long,2W,D1,2019-12-23 00:00,2020-01-06 00:00,1.29517,1.30024,0.00507000000000013,2020-01-06 00:00,2020-01-07 00:00,1.29573,1.29602,0.00028999999999990145,0.057199211045343985,2020-08-31 00:00,False
USDCAD,long,2W,D1,2020-03-30 00:00,2020-04-13 00:00,1.3856,1.39565,0.010050000000000114,2020-04-14 00:00,2020-04-15 00:00,1.38628,1.38767,0.0013900000000000023,0.13830845771144146,2020-04-27 00:00,False
USDCAD,long,2W,D1,2020-06-22 00:00,2020-07-06 00:00,1.34861,1.35497,0.006359999999999921,2020-07-08 00:00,2020-07-09 00:00,1.3491,1.34928,0.000180000000000069,0.02830188679246403,2020-07-20 00:00,False
USDCAD,long,2W,D1,2020-06-22 00:00,2020-07-06 00:00,1.34861,1.35497,0.006359999999999921,2020-07-15 00:00,2020-07-16 00:00,1.35017,1.3505,0.00032999999999994145,0.05188679245282163,2020-07-20 00:00,False
USDCAD,long,2W,D1,2020-08-17 00:00,2020-08-31 00:00,1.29942,1.30982,0.010399999999999965,2020-09-02 00:00,2020-09-03 00:00,1.30374,1.3038,6.000000000017103e-05,0.005769230769247234,2020-10-12 00:00,False
USDCAD,long,2W,D1,2020-08-17 00:00,2020-08-31 00:00,1.29942,1.30982,0.010399999999999965,2020-09-04 00:00,2020-09-07 00:00,1.30448,1.30491,0.00042999999999993044,0.041346153846147295,2020-10-12 00:00,False
USDCAD,long,2W,D1,2020-10-26 00:00,2020-11-09 00:00,1.29284,1.30565,0.012809999999999988,2020-11-19 00:00,2020-11-20 00:00,1.30392,1.30525,0.0013300000000000534,0.10382513661202612,2020-11-23 00:00,False
USDCAD,long,2W,D1,2021-01-04 00:00,2021-01-18 00:00,1.2589,1.27313,0.014230000000000187,2021-01-20 00:00,2021-01-21 00:00,1.2589,1.26064,0.0017400000000000748,0.12227687983134589,2021-02-01 00:00,False
USDCAD,long,2W,D1,2021-01-04 00:00,2021-01-18 00:00,1.2589,1.27313,0.014230000000000187,2021-01-26 00:00,2021-01-27 00:00,1.26858,1.26899,0.00041000000000002146,0.028812368236122002,2021-02-01 00:00,False
USDCAD,long,2W,D1,2021-02-01 00:00,2021-02-15 00:00,1.2468,1.26945,0.02265000000000006,2021-02-24 00:00,2021-02-25 00:00,1.2468,1.25052,0.0037200000000001676,0.16423841059603347,2021-03-01 00:00,False
USDCAD,long,2W,D1,2021-05-10 00:00,2021-05-24 00:00,1.2007,1.20677,0.006069999999999798,2021-06-02 00:00,2021-06-03 00:00,1.2029,1.20302,0.00011999999999989797,0.019769357495865232,2021-06-07 00:00,False
USDCAD,long,2W,D1,2021-07-19 00:00,2021-08-02 00:00,1.24224,1.24765,0.005409999999999915,2021-07-29 00:00,2021-07-30 00:00,1.24224,1.24324,0.0009999999999998899,0.18484288354896591,2021-09-27 00:00,False
USDCAD,long,2W,D1,2021-10-11 00:00,2021-10-25 00:00,1.22882,1.23635,0.007530000000000037,2021-10-28 00:00,2021-10-29 00:00,1.2328,1.23304,0.00024000000000001798,0.031872509960161596,,True
USDCAD,long,2W,D1,2022-05-23 00:00,2022-06-06 00:00,1.25176,1.25908,0.007319999999999993,2022-06-07 00:00,2022-06-08 00:00,1.25176,1.25238,0.0006200000000000649,0.08469945355192152,,True
USDCAD,long,2W,D1,2022-06-20 00:00,2022-07-04 00:00,1.28194,1.2884,0.00645999999999991,2022-07-04 00:00,2022-07-05 00:00,1.28374,1.28438,0.0006399999999999739,0.0990712074303379,2022-07-18 00:00,False
USDCAD,long,2W,D1,2022-08-29 00:00,2022-09-12 00:00,1.29539,1.30194,0.006550000000000056,2022-09-12 00:00,2022-09-13 00:00,1.29539,1.29639,0.0009999999999998899,0.15267175572517272,,True
USDCAD,long,2W,D1,2022-11-07 00:00,2022-11-21 00:00,1.32262,1.33873,0.01611000000000007,2022-11-15 00:00,2022-11-16 00:00,1.32262,1.32278,0.00016000000000016001,0.009931719428936022,2022-12-05 00:00,False
USDCAD,long,2W,D1,2022-11-07 00:00,2022-11-21 00:00,1.32262,1.33873,0.01611000000000007,2022-11-17 00:00,2022-11-18 00:00,1.33001,1.33052,0.0005100000000000104,0.03165735567970256,2022-12-05 00:00,False
USDCAD,long,2W,D1,2022-11-07 00:00,2022-11-21 00:00,1.32262,1.33873,0.01611000000000007,2022-11-24 00:00,2022-11-25 00:00,1.33166,1.33172,5.999999999994898e-05,0.003724394785844117,2022-12-05 00:00,False
USDCAD,long,2W,D1,2023-01-16 00:00,2023-01-30 00:00,1.32622,1.33115,0.004930000000000101,2023-02-01 00:00,2023-02-02 00:00,1.32622,1.32668,0.000460000000000127,0.0933062880324782,2023-02-13 00:00,False
USDCAD,long,2W,D1,2023-03-27 00:00,2023-04-10 00:00,1.33011,1.35123,0.021120000000000028,2023-04-13 00:00,2023-04-14 00:00,1.33011,1.33336,0.003250000000000197,0.1538825757575849,2023-04-24 00:00,False
USDCAD,long,2W,D1,2023-03-27 00:00,2023-04-10 00:00,1.33011,1.35123,0.021120000000000028,2023-04-18 00:00,2023-04-19 00:00,1.33596,1.3385,0.0025399999999999867,0.12026515151515073,2023-04-24 00:00,False
USDCAD,long,2W,D1,2023-07-03 00:00,2023-07-17 00:00,1.30928,1.3217,0.012420000000000098,2023-07-13 00:00,2023-07-14 00:00,1.30928,1.31036,0.0010799999999999699,0.08695652173912732,2023-07-31 00:00,False
USDCAD,long,2W,D1,2023-07-03 00:00,2023-07-17 00:00,1.30928,1.3217,0.012420000000000098,2023-07-24 00:00,2023-07-25 00:00,1.31468,1.31504,0.00035999999999991594,0.028985507246369818,2023-07-31 00:00,False
USDCAD,long,2W,D1,2023-09-11 00:00,2023-09-25 00:00,1.33802,1.34836,0.010340000000000016,2023-09-19 00:00,2023-09-20 00:00,1.33802,1.33956,0.0015400000000000968,0.14893617021277508,2023-12-04 00:00,False
USDCAD,long,2W,D1,2024-03-25 00:00,2024-04-08 00:00,1.3478,1.35898,0.011179999999999968,2024-04-09 00:00,2024-04-10 00:00,1.3547,1.35561,0.0009099999999999664,0.08139534883720653,2024-05-06 00:00,False
USDCAD,long,2W,D1,2024-05-06 00:00,2024-05-20 00:00,1.35896,1.36118,0.0022200000000001108,2024-05-15 00:00,2024-05-16 00:00,1.35896,1.359,4.0000000000040004e-05,0.01801801801803514,2024-06-03 00:00,False
USDCAD,long,2W,D1,2024-08-12 00:00,2024-08-26 00:00,1.3441,1.35081,0.006709999999999994,2024-08-27 00:00,2024-08-28 00:00,1.3441,1.34428,0.00017999999999984695,0.026825633382987647,2024-09-23 00:00,False
USDCAD,long,2W,D1,2024-11-18 00:00,2024-12-02 00:00,1.39279,1.39916,0.006369999999999987,2024-11-29 00:00,2024-12-02 00:00,1.39806,1.39908,0.0010200000000000209,0.16012558869702087,2025-03-31 00:00,False
USDCAD,long,2W,D1,2025-02-03 00:00,2025-02-17 00:00,1.4151,1.41724,0.0021400000000000308,2025-02-20 00:00,2025-02-21 00:00,1.41663,1.41682,0.00018999999999991246,0.08878504672892978,2025-03-31 00:00,False
USDCAD,long,2W,D1,2025-04-14 00:00,2025-04-28 00:00,1.37506,1.38671,0.01165000000000016,2025-05-06 00:00,2025-05-07 00:00,1.37506,1.37638,0.0013199999999999878,0.11330472103004031,2025-05-12 00:00,False
USDCAD,short,2W,D1,2016-03-14 00:00,2016-03-28 00:00,1.32647,1.340535,0.014064999999999994,2016-03-15 00:00,2016-03-16 00:00,1.34024,1.340535,0.0002949999999999342,0.020974049057940584,2016-09-26 00:00,False
USDCAD,short,2W,D1,2016-03-14 00:00,2016-03-28 00:00,1.32647,1.340535,0.014064999999999994,2016-03-25 00:00,2016-03-28 00:00,1.32853,1.328535,5.000000000032756e-06,0.0003554923569166554,2016-09-26 00:00,False
USDCAD,short,2W,D1,2016-07-18 00:00,2016-08-01 00:00,1.30414,1.325355,0.021214999999999984,2016-08-05 00:00,2016-08-08 00:00,1.319035,1.32006,0.0010250000000000536,0.048314871553148925,2016-08-29 00:00,False
USDCAD,short,2W,D1,2016-11-07 00:00,2016-11-21 00:00,1.35052,1.358885,0.008364999999999956,2016-11-25 00:00,2016-11-28 00:00,1.353465,1.35373,0.00026500000000018176,0.03167961745369793,2016-12-19 00:00,False
USDCAD,short,2W,D1,2016-12-19 00:00,2017-01-02 00:00,1.34419,1.359865,0.015675000000000106,2016-12-27 00:00,2016-12-28 00:00,1.357995,1.359865,0.0018700000000000383,0.11929824561403672,2017-02-27 00:00,False
USDCAD,short,2W,D1,2017-01-16 00:00,2017-01-30 00:00,1.31512,1.33878,0.023660000000000014,2017-02-07 00:00,2017-02-08 00:00,1.32004,1.32124,0.0011999999999998678,0.050718512256968176,2017-02-13 00:00,False
USDCAD,short,2W,D1,2017-01-16 00:00,2017-01-30 00:00,1.31512,1.33878,0.023660000000000014,2017-02-09 00:00,2017-02-10 00:00,1.31582,1.31682,0.001000000000000112,0.0422654268808162,2017-02-13 00:00,False
USDCAD,short,2W,D1,2017-02-27 00:00,2017-03-13 00:00,1.34712,1.3535,0.00637999999999983,2017-03-14 00:00,2017-03-15 00:00,1.34854,1.34956,0.0010200000000000209,0.15987460815047774,2017-04-10 00:00,False
USDCAD,short,2W,D1,2017-04-24 00:00,2017-05-08 00:00,1.36491,1.37935,0.014440000000000008,2017-05-04 00:00,2017-05-05 00:00,1.37771,1.37935,0.0016400000000000858,0.11357340720222195,2018-12-17 00:00,False
USDCAD,short,2W,D1,2017-04-24 00:00,2017-05-08 00:00,1.36491,1.37935,0.014440000000000008,2017-05-12 00:00,2017-05-15 00:00,1.37222,1.37421,0.0019899999999999363,0.13781163434902596,2018-12-17 00:00,False
USDCAD,short,2W,D1,2017-07-31 00:00,2017-08-14 00:00,1.267895,1.27784,0.009945000000000093,2017-08-15 00:00,2017-08-16 00:00,1.27708,1.27784,0.0007600000000000939,0.0764203117144381,2017-10-23 00:00,False
USDCAD,short,2W,D1,2017-07-31 00:00,2017-08-14 00:00,1.267895,1.27784,0.009945000000000093,2017-08-17 00:00,2017-08-18 00:00,1.2684,1.26912,0.0007200000000000539,0.07239819004525362,2017-10-23 00:00,False
USDCAD,short,2W,D1,2017-11-06 00:00,2017-11-20 00:00,1.27669,1.2909,0.014209999999999834,2017-11-30 00:00,2017-12-01 00:00,1.29025,1.2909,0.0006500000000000394,0.04574243490499979,2017-12-04 00:00,False
USDCAD,short,2W,D1,2018-03-12 00:00,2018-03-26 00:00,1.289605,1.31252,0.02291500000000002,2018-04-02 00:00,2018-04-03 00:00,1.29242,1.29438,0.001960000000000184,0.08553349334497849,2018-04-23 00:00,False
USDCAD,short,2W,D1,2018-06-04 00:00,2018-06-18 00:00,1.3176,1.33862,0.021019999999999817,2018-06-27 00:00,2018-06-28 00:00,1.3352,1.33862,0.0034199999999999786,0.162702188392008,2018-07-02 00:00,False
USDCAD,short,2W,D1,2018-07-02 00:00,2018-07-16 00:00,1.31574,1.32898,0.01324000000000014,2018-07-19 00:00,2018-07-20 00:00,1.32897,1.32898,1.0000000000065512e-05,0.0007552870090683842,2018-08-13 00:00,False
USDCAD,short,2W,D1,2018-07-02 00:00,2018-07-16 00:00,1.31574,1.32898,0.01324000000000014,2018-07-23 00:00,2018-07-24 00:00,1.31796,1.31914,0.0011799999999999589,0.08912386706948235,2018-08-13 00:00,False
USDCAD,short,2W,D1,2018-07-30 00:00,2018-08-13 00:00,1.31394,1.31752,0.0035799999999999166,2018-08-16 00:00,2018-08-17 00:00,1.317,1.31752,0.000520000000000076,0.1452513966480693,2018-08-27 00:00,False
USDCAD,short,2W,D1,2018-12-17 00:00,2018-12-31 00:00,1.36388,1.36646,0.0025800000000000267,2018-12-31 00:00,2019-01-02 00:00,1.36626,1.36646,0.00019999999999997797,0.0775193798449519,2020-03-02 00:00,False
USDCAD,short,2W,D1,2019-03-18 00:00,2019-04-01 00:00,1.33502,1.3451,0.010079999999999867,2019-03-28 00:00,2019-03-29 00:00,1.34425,1.3451,0.0008500000000000174,0.08432539682539966,2019-04-15 00:00,False
