mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips
W,OUTSIDE,H4,H4,GBPCHF,short,2018-09-10,2018-09-17,1.26467,1.27913,0.01446000000000014,2018-09-21 01:00:00,2018-09-21 05:00:00,1.27286,1.27288,2018-09-25 17:00:00,1.27228,1.2502099999999998,1.287092080536913,2018-10-01 09:00:00,1.287092080536913,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,81.73030303030296
W,OUTSIDE,H4,H4,GBPCHF,short,2019-10-21,2019-10-28,1.27586,1.28523,0.0093700000000001,2019-11-01 09:00:00,2019-11-01 13:00:00,1.28088,1.28104,2019-11-11 10:00:00,1.27848,1.26649,1.2902456060606062,2019-11-27 18:00:00,1.2902456060606062,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,117.6560606060607
W,OUTSIDE,H4,H4,GBPCHF,short,2020-07-27,2020-08-03,1.19481,1.20352,0.008709999999999996,2020-08-06 13:00:00,2020-08-06 17:00:00,1.19851,1.19961,2020-08-10 13:00:00,1.19672,1.1861,1.2066680303030304,2020-08-17 13:00:00,1.1861,win,1.067548014682373,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,99.48030303030292
W,OUTSIDE,H4,H4,GBPCHF,short,2021-05-10,2021-05-17,1.27088,1.28204,0.011160000000000059,2021-05-19 05:00:00,2021-05-19 09:00:00,1.27746,1.27826,2021-05-28 09:00:00,1.27682,1.25972,1.2882965100671142,2021-07-08 09:00:00,1.25972,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,89.21818181818178
W,OUTSIDE,H4,H4,GBPCHF,short,2021-06-14,2021-06-21,1.27397,1.28571,0.011739999999999862,2021-06-25 01:00:00,2021-06-25 05:00:00,1.27832,1.27866,2021-06-28 05:00:00,1.27824,1.2622300000000002,1.288984966442953,2021-07-08 09:00:00,1.2622300000000002,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,78.27575757575754
W,OUTSIDE,H4,H4,GBPCHF,short,2024-09-30,2024-10-07,1.12599,1.13392,0.007929999999999993,2024-10-06 21:00:00,2024-10-07 01:00:00,1.12702,1.12781,2024-10-14 13:00:00,1.12685,1.11806,1.1358275757575758,2024-10-31 13:00:00,1.11806,win,0.9791061905083214,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,89.77575757575752
W,OUTSIDE,H4,H4,GBPJPY,long,2015-07-06,2015-07-13,185.004,190.517,5.513000000000005,2015-07-12 21:00:00,2015-07-13 01:00:00,189.368,189.781,2015-08-24 01:00:00,189.9995,196.03,184.4527,2015-08-24 13:00:00,184.4527,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,161.9916666666667
W,OUTSIDE,H4,H4,GBPJPY,long,2017-01-09,2017-01-16,136.472,139.522,3.049999999999983,2017-01-18 10:00:00,2017-01-18 14:00:00,139.142,139.286,2017-02-06 18:00:00,139.3225,142.57199999999997,136.167,2017-02-12 22:00:00,142.57199999999997,win,1.0297892568531117,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,190.114393939394
W,OUTSIDE,H4,H4,GBPJPY,long,2021-01-04,2021-01-11,139.516,141.086,1.5700000000000216,2021-01-11 10:00:00,2021-01-11 14:00:00,140.342,140.369,2021-01-18 06:00:00,140.448,142.65600000000003,138.96612080536912,2021-01-27 06:00:00,142.65600000000003,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,117.3409090909093
W,OUTSIDE,H4,H4,GBPJPY,long,2022-06-27,2022-07-04,160.394,163.517,3.1229999999999905,2022-07-08 05:00:00,2022-07-08 09:00:00,161.828,161.901,2022-07-12 09:00:00,162.077,166.64,159.01458389261745,2022-09-12 05:00:00,166.64,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,204.2727272727271
W,OUTSIDE,H4,H4,GBPJPY,short,2016-01-25,2016-02-01,172.5145,175.018,2.5035000000000025,2016-02-03 10:00:00,2016-02-03 14:00:00,173.559,173.759,2023-05-26 13:00:00,173.517,170.011,175.87002013422818,2023-06-13 09:00:00,175.87002013422818,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,169.0075757575759
W,OUTSIDE,H4,H4,GBPJPY,short,2017-02-06,2017-02-13,141.378,142.816,1.4380000000000166,2017-02-16 22:00:00,2017-02-17 02:00:00,141.908,141.95,2017-02-21 22:00:00,141.845,139.93999999999997,143.65717424242425,2017-02-24 14:00:00,139.93999999999997,win,1.0512234173749266,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,181.2174242424241
W,OUTSIDE,H4,H4,GBPJPY,short,2019-12-09,2019-12-16,145.8,147.96,2.1599999999999966,2019-12-16 02:00:00,2019-12-16 06:00:00,146.566,146.814,2021-02-15 10:00:00,146.464,143.64000000000001,148.35930201342282,2021-02-23 10:00:00,148.35930201342282,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,104.4303030303031
W,OUTSIDE,H4,H4,GBPJPY,short,2021-06-21,2021-06-28,153.815,155.158,1.3429999999999893,2021-07-01 09:00:00,2021-07-01 13:00:00,153.927,153.962,2021-07-06 01:00:00,153.848,152.472,155.29229999999998,2021-07-06 13:00:00,152.472,win,0.9527106556809758,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,98.44545454545472
W,OUTSIDE,H4,H4,GBPJPY,short,2022-07-11,2022-07-18,164.418,166.252,1.8340000000000032,2022-07-22 01:00:00,2022-07-22 05:00:00,164.894,165.152,2022-07-25 09:00:00,164.824,162.584,166.8913181818182,2022-07-29 01:00:00,162.584,win,1.0835293858974124,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,206.7318181818181
W,OUTSIDE,H4,H4,GBPNZD,long,2016-11-14,2016-11-21,1.74283,1.76134,0.018509999999999804,2016-11-23 06:00:00,2016-11-23 10:00:00,1.752205,1.752225,2016-11-28 14:00:00,1.757115,1.7798499999999997,1.7357624999999999,2016-12-01 10:00:00,1.7798499999999997,win,1.0647465168012986,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,213.525
W,OUTSIDE,H4,H4,GBPNZD,long,2018-06-04,2018-06-11,1.89101,1.90604,0.015029999999999877,2018-06-15 01:00:00,2018-06-15 05:00:00,1.90435,1.90485,2018-06-18 09:00:00,1.90522,1.9210699999999998,1.889507,2018-06-20 13:00:00,1.9210699999999998,win,1.0087188951823367,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,151.9431818181818
W,OUTSIDE,H4,H4,GBPNZD,long,2024-04-08,2024-04-15,2.08573,2.097,0.011270000000000113,2024-04-15 01:00:00,2024-04-15 05:00:00,2.0934,2.09478,2024-04-22 01:00:00,2.09532,2.10827,2.0835233333333334,2024-04-30 01:00:00,2.10827,win,1.097767730997458,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,117.9666666666667
W,OUTSIDE,H4,H4,GBPNZD,short,2015-09-07,2015-09-14,2.44271,2.46283,0.020119999999999916,2015-09-17 13:00:00,2015-09-17 17:00:00,2.457985,2.460095,2015-09-21 13:00:00,2.455045,2.42259,2.4891376515151515,2015-09-23 21:00:00,2.42259,win,0.9519646773609389,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,340.926515151515
W,OUTSIDE,H4,H4,GBPNZD,short,2017-06-26,2017-07-03,1.775755,1.78743,0.011675000000000102,2017-07-06 09:00:00,2017-07-06 13:00:00,1.78674,1.78686,2017-07-11 09:00:00,1.78326,1.7640799999999999,1.8011225757575757,2017-07-13 09:00:00,1.7640799999999999,win,1.0737533186872956,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,178.6257575757575
W,OUTSIDE,H4,H4,GBPNZD,short,2017-10-23,2017-10-30,1.90927,1.94327,0.03400000000000003,2017-11-01 09:00:00,2017-11-01 13:00:00,1.93028,1.93132,2017-11-16 10:00:00,1.926795,1.87527,1.9613755369127517,2017-11-29 22:00:00,1.9613755369127517,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,179.5348484848485
W,OUTSIDE,H4,H4,GBPNZD,short,2018-04-23,2018-04-30,1.94541,1.97594,0.030529999999999946,2018-05-02 09:00:00,2018-05-02 13:00:00,1.94685,1.9472,2018-05-08 21:00:00,1.94664,1.9148800000000001,1.978993,2018-05-28 09:00:00,1.9148800000000001,win,0.9816709424164595,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,155.7583333333335
W,OUTSIDE,H4,H4,GBPNZD,short,2020-10-05,2020-10-12,1.95591,1.97296,0.01705000000000001,2020-10-12 21:00:00,2020-10-13 01:00:00,1.96747,1.9678,2020-10-20 01:00:00,1.96602,1.93886,1.9842481879194633,2020-11-04 14:00:00,1.93886,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,170.5757575757575
W,OUTSIDE,H4,H4,GBPNZD,short,2021-06-14,2021-06-21,1.99129,2.03286,0.041569999999999885,2021-06-22 01:00:00,2021-06-22 05:00:00,1.99524,1.9962,2021-07-13 09:00:00,1.9948,1.9497200000000001,2.037017,2021-08-31 09:00:00,1.9497200000000001,win,1.0678162825401996,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,151.3848484848484
W,OUTSIDE,H4,H4,GBPNZD,short,2023-02-20,2023-02-27,1.93696,1.96778,0.03082000000000007,2023-02-28 22:00:00,2023-03-01 02:00:00,1.94482,1.9491,2023-03-06 06:00:00,1.94365,1.90614,1.9708620000000001,2023-03-21 01:00:00,1.9708620000000001,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,168.2469696969694
W,OUTSIDE,H4,H4,GBPUSD,long,2015-12-14,2015-12-21,1.480575,1.4897,0.00912500000000005,2015-12-24 02:00:00,2015-12-24 06:00:00,1.486975,1.48753,2015-12-28 18:00:00,1.48794,1.498825,1.4775568181818182,2015-12-31 14:00:00,1.4775568181818182,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,103.8318181818184
W,OUTSIDE,H4,H4,GBPUSD,long,2018-06-25,2018-07-02,1.30501,1.32081,0.015800000000000036,2018-07-02 09:00:00,2018-07-02 13:00:00,1.30949,1.31104,2018-07-13 09:00:00,1.31557,1.33661,1.3014491946308722,2018-07-18 05:00:00,1.3014491946308722,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,100.0363636363636
W,OUTSIDE,H4,H4,GBPUSD,long,2020-03-16,2020-03-23,1.14116,1.16497,0.02381000000000011,2020-03-23 13:00:00,2020-03-23 17:00:00,1.14472,1.1461,2022-09-05 01:00:00,1.14646,1.1887800000000002,1.1180573154362416,2022-09-23 05:00:00,1.1180573154362416,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,132.9409090909091
W,OUTSIDE,H4,H4,GBPUSD,long,2022-04-04,2022-04-11,1.29724,1.30358,0.006340000000000012,2022-04-13 09:00:00,2022-04-13 13:00:00,1.2991,1.29928,2022-04-19 01:00:00,1.2999,1.30992,1.2907821212121213,2022-04-22 05:00:00,1.2907821212121213,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,91.17878787878806
W,OUTSIDE,H4,H4,GBPUSD,long,2022-05-09,2022-05-16,1.21554,1.22596,0.010419999999999874,2022-05-16 05:00:00,2022-05-16 09:00:00,1.2217,1.22192,2022-06-13 05:00:00,1.22196,1.2363799999999998,1.2107819696969697,2022-06-13 17:00:00,1.2107819696969697,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,111.780303030303
W,OUTSIDE,H4,H4,GBPUSD,long,2024-12-16,2024-12-23,1.24748,1.25669,0.009210000000000163,2024-12-27 06:00:00,2024-12-27 10:00:00,1.25052,1.25087,2024-12-30 14:00:00,1.25446,1.2659000000000002,1.245471515151515,2025-01-02 10:00:00,1.245471515151515,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,89.8848484848486
W,OUTSIDE,H4,H4,GBPUSD,short,2016-03-28,2016-04-04,1.42277,1.445935,0.02316499999999988,2016-04-04 09:00:00,2016-04-04 13:00:00,1.432,1.432205,2016-04-12 09:00:00,1.42625,1.3996050000000002,1.4482515,2016-04-25 09:00:00,1.4482515,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,153.1962121212123
W,OUTSIDE,H4,H4,GBPUSD,short,2017-02-06,2017-02-13,1.24876,1.25826,0.009499999999999842,2017-02-14 02:00:00,2017-02-14 06:00:00,1.25477,1.25484,2017-02-23 14:00:00,1.254465,1.2392600000000003,1.2671816666666667,2017-02-26 22:00:00,1.2392600000000003,win,1.1956749672345766,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,127.1666666666666
W,OUTSIDE,H4,H4,GBPUSD,short,2018-09-17,2018-09-24,1.30787,1.32992,0.022049999999999903,2018-09-26 21:00:00,2018-09-27 01:00:00,1.31775,1.31784,2018-10-10 05:00:00,1.3138,1.2858200000000002,1.332578523489933,2018-10-25 13:00:00,1.2858200000000002,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,100.0227272727271
W,OUTSIDE,H4,H4,GBPUSD,short,2021-04-19,2021-04-26,1.38757,1.40092,0.013349999999999973,2021-04-29 09:00:00,2021-04-29 13:00:00,1.39654,1.39661,2021-05-07 09:00:00,1.3954,1.37422,1.4096147651006712,2021-05-09 21:00:00,1.4096147651006712,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,95.28333333333327
W,OUTSIDE,H4,H4,GBPUSD,short,2022-09-26,2022-10-03,1.11684,1.14958,0.03273999999999999,2022-10-07 05:00:00,2022-10-07 09:00:00,1.1219,1.12252,2022-10-13 09:00:00,1.12166,1.0841,1.152854,2022-10-26 05:00:00,1.152854,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,155.5681818181818
W,OUTSIDE,H4,H4,GBPUSD,short,2023-08-28,2023-09-04,1.25879,1.27466,0.01586999999999983,2023-09-04 21:00:00,2023-09-05 01:00:00,1.26308,1.26321,2023-11-27 10:00:00,1.26254,1.2429200000000002,1.276247,2023-12-14 14:00:00,1.276247,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,90.03333333333322
W,OUTSIDE,H4,H4,GBPUSD,short,2024-04-29,2024-05-06,1.25472,1.26348,0.008759999999999879,2024-05-06 09:00:00,2024-05-06 13:00:00,1.2592,1.25944,2024-05-14 13:00:00,1.25852,1.2459600000000002,1.2669495302013423,2024-05-15 09:00:00,1.2669495302013423,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,72.24545454545469
W,OUTSIDE,H4,H4,GBPUSD,short,2025-04-21,2025-04-28,1.33068,1.34442,0.013739999999999863,2025-05-01 05:00:00,2025-05-01 09:00:00,1.33333,1.33457,2025-05-05 09:00:00,1.3331,1.3169400000000002,1.345794,2025-05-12 05:00:00,1.3169400000000002,win,1.2730423822278045,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,99.68333333333352
W,OUTSIDE,H4,H4,NZDCAD,long,2017-10-16,2017-10-23,0.86942,0.87897,0.009550000000000058,2017-10-26 21:00:00,2017-10-27 01:00:00,0.87763,0.87781,2017-10-30 01:00:00,0.877845,0.8885200000000001,0.8684649999999999,2017-10-31 21:00:00,0.8885200000000001,win,1.1380597014925413,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,83.25757575757571
W,OUTSIDE,H4,H4,NZDCAD,long,2018-03-19,2018-03-26,0.92784,0.933185,0.005345000000000044,2018-03-29 21:00:00,2018-03-30 01:00:00,0.93076,0.93087,2018-04-02 09:00:00,0.931,0.9385300000000001,0.9239286363636364,2018-04-06 09:00:00,0.9239286363636364,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,70.71363636363644
W,OUTSIDE,H4,H4,NZDCAD,long,2018-12-31,2019-01-07,0.89162,0.90035,0.008730000000000016,2019-01-10 18:00:00,2019-01-10 22:00:00,0.89686,0.89706,2019-01-16 10:00:00,0.898,0.90908,0.8905637583892618,2019-01-28 14:00:00,0.90908,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,74.2651515151515
W,OUTSIDE,H4,H4,NZDCAD,long,2020-01-13,2020-01-20,0.86079,0.86417,0.0033799999999999386,2020-01-22 06:00:00,2020-01-22 10:00:00,0.86104,0.86105,2020-01-28 06:00:00,0.86182,0.8675499999999999,0.8563175757575758,2020-01-30 18:00:00,0.8563175757575758,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,55.02424242424248
W,OUTSIDE,H4,H4,NZDCAD,long,2020-03-16,2020-03-23,0.80186,0.81821,0.016349999999999976,2020-03-22 21:00:00,2020-03-23 01:00:00,0.80896,0.8091,2022-05-13 13:00:00,0.80969,0.83456,0.7929987248322148,2022-05-25 01:00:00,0.83456,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,70.03333333333327
W,OUTSIDE,H4,H4,NZDCAD,long,2022-03-07,2022-03-14,0.86108,0.86812,0.007040000000000046,2022-03-17 05:00:00,2022-03-17 09:00:00,0.86612,0.8664,2022-03-21 17:00:00,0.86714,0.87516,0.8603759999999999,2022-03-22 13:00:00,0.87516,win,1.1856889414547465,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,60.43030303030298
W,OUTSIDE,H4,H4,NZDCAD,long,2023-07-24,2023-07-31,0.80959,0.81556,0.00596999999999992,2023-08-04 05:00:00,2023-08-04 09:00:00,0.8116,0.81251,2023-08-08 05:00:00,0.8141,0.8215299999999999,0.8070268181818182,2023-08-11 09:00:00,0.8070268181818182,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,70.73181818181808
W,OUTSIDE,H4,H4,NZDCAD,short,2015-07-06,2015-07-13,0.85107,0.860395,0.009325000000000028,2015-07-14 09:00:00,2015-07-14 13:00:00,0.858155,0.85826,2015-07-21 01:00:00,0.857025,0.841745,0.8672800335570471,2015-07-23 05:00:00,0.8672800335570471,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,96.05681818181807
W,OUTSIDE,H4,H4,NZDCAD,short,2016-08-01,2016-08-08,0.94059,0.95829,0.017699999999999938,2016-08-11 09:00:00,2016-08-11 13:00:00,0.94634,0.946865,2016-08-22 21:00:00,0.943715,0.9228900000000001,0.9600599999999999,2016-09-07 09:00:00,0.9600599999999999,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,98.95075757575763
W,OUTSIDE,H4,H4,NZDCAD,short,2018-12-03,2018-12-10,0.91389,0.9257,0.011809999999999987,2018-12-11 10:00:00,2018-12-11 14:00:00,0.92478,0.92516,2018-12-19 06:00:00,0.9244,0.90208,0.9393798657718121,2019-01-02 22:00:00,0.90208,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,72.47121212121205
W,OUTSIDE,H4,H4,NZDCAD,short,2021-04-19,2021-04-26,0.89822,0.90826,0.010039999999999938,2021-04-26 05:00:00,2021-04-26 09:00:00,0.89942,0.89997,2021-09-08 05:00:00,0.89904,0.8881800000000001,0.909264,2021-09-24 17:00:00,0.8881800000000001,win,1.0622065727699392,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,60.97424242424241
W,OUTSIDE,H4,H4,NZDCHF,long,2017-08-07,2017-08-14,0.69747,0.704125,0.0066549999999999665,2017-08-18 09:00:00,2017-08-18 13:00:00,0.70222,0.70339,2017-08-22 09:00:00,0.70396,0.71078,0.6968045,2017-08-23 09:00:00,0.6968045,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,62.50000000000001
W,OUTSIDE,H4,H4,NZDCHF,long,2018-04-23,2018-04-30,0.69336,0.69991,0.006550000000000056,2018-05-01 21:00:00,2018-05-02 01:00:00,0.69688,0.69772,2018-05-08 13:00:00,0.69847,0.7064600000000001,0.692705,2018-05-14 09:00:00,0.692705,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,53.93257575757575
W,OUTSIDE,H4,H4,NZDCHF,long,2019-12-16,2019-12-23,0.6428,0.64896,0.006159999999999943,2019-12-23 02:00:00,2019-12-23 06:00:00,0.64794,0.64826,2020-01-02 22:00:00,0.64842,0.6551199999999999,0.6421840000000001,2020-01-07 22:00:00,0.6421840000000001,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,46.93181818181824
W,OUTSIDE,H4,H4,NZDCHF,long,2020-01-13,2020-01-20,0.6354,0.64012,0.0047200000000000575,2020-01-23 10:00:00,2020-01-23 14:00:00,0.63798,0.6384,2020-01-27 02:00:00,0.63862,0.6448400000000001,0.6342542424242423,2020-01-27 18:00:00,0.6342542424242423,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,43.65757575757583
W,OUTSIDE,H4,H4,NZDCHF,long,2020-03-16,2020-03-23,0.53,0.56146,0.03145999999999993,2020-03-22 21:00:00,2020-03-23 01:00:00,0.55179,0.55214,2022-09-30 17:00:00,0.5527,0.5929199999999999,0.525706711409396,2022-11-29 06:00:00,0.5929199999999999,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,58.87272727272729
W,OUTSIDE,H4,H4,NZDCHF,long,2021-07-05,2021-07-12,0.63344,0.6392,0.005759999999999987,2021-07-13 09:00:00,2021-07-13 13:00:00,0.63626,0.63628,2021-07-19 13:00:00,0.63642,0.64496,0.6306884563758389,2021-07-30 17:00:00,0.6306884563758389,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,50.47878787878785
W,OUTSIDE,H4,H4,NZDCHF,long,2022-12-19,2022-12-26,0.58032,0.58652,0.006200000000000094,2022-12-29 06:00:00,2022-12-29 10:00:00,0.58256,0.58259,2023-01-02 02:00:00,0.58522,0.5927200000000001,0.5785186363636363,2023-01-11 18:00:00,0.5927200000000001,win,1.1191752017907068,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,67.01363636363632
W,OUTSIDE,H4,H4,NZDCHF,long,2024-10-28,2024-11-04,0.51389,0.52052,0.006630000000000025,2024-11-06 18:00:00,2024-11-06 22:00:00,0.51975,0.52002,2024-11-14 02:00:00,0.52013,0.52715,0.513227,2024-12-06 10:00:00,0.513227,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,42.89393939393937
W,OUTSIDE,H4,H4,NZDCHF,long,2024-11-11,2024-11-18,0.51671,0.52146,0.004750000000000032,2024-11-22 14:00:00,2024-11-22 18:00:00,0.52034,0.52101,2024-11-25 02:00:00,0.52132,0.5262100000000001,0.516235,2024-11-25 22:00:00,0.516235,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,41.84696969696969
W,OUTSIDE,H4,H4,NZDCHF,short,2015-07-06,2015-07-13,0.63108,0.64206,0.01097999999999999,2015-07-15 09:00:00,2015-07-15 13:00:00,0.63525,0.635335,2015-07-20 05:00:00,0.632425,0.6201,0.643158,2015-07-28 05:00:00,0.643158,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,93.851515151515
W,OUTSIDE,H4,H4,NZDCHF,short,2016-06-06,2016-06-13,0.68024,0.68939,0.009149999999999991,2016-06-16 21:00:00,2016-06-17 01:00:00,0.68198,0.682045,2016-06-20 01:00:00,0.68181,0.67109,0.690305,2016-06-23 05:00:00,0.690305,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,70.49393939393933
W,OUTSIDE,H4,H4,NZDCHF,short,2016-10-31,2016-11-07,0.709415,0.72599,0.016575000000000006,2016-11-10 14:00:00,2016-11-10 18:00:00,0.714045,0.71464,2016-11-21 14:00:00,0.713355,0.69284,0.7276475,2016-12-08 10:00:00,0.7276475,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,69.7734848484849
W,OUTSIDE,H4,H4,NZDCHF,short,2017-05-08,2017-05-15,0.68695,0.70123,0.01428000000000007,2017-05-15 09:00:00,2017-05-15 13:00:00,0.688845,0.69026,2017-05-26 17:00:00,0.688285,0.6726699999999999,0.702658,2017-06-14 09:00:00,0.702658,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,58.26363636363633
W,OUTSIDE,H4,H4,NZDCHF,short,2017-05-22,2017-05-29,0.688285,0.69438,0.0060949999999999616,2017-06-02 13:00:00,2017-06-02 17:00:00,0.68896,0.68922,2017-06-05 09:00:00,0.688675,0.6821900000000001,0.6949895,2017-06-07 09:00:00,0.6949895,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,58.47348484848483
W,OUTSIDE,H4,H4,NZDCHF,short,2019-03-11,2019-03-18,0.68606,0.69225,0.006190000000000029,2019-03-18 01:00:00,2019-03-18 05:00:00,0.68788,0.68842,2019-03-26 13:00:00,0.6869,0.67987,0.6928690000000001,2019-03-27 01:00:00,0.67987,win,1.1777517172055365,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,55.28484848484849
W,OUTSIDE,H4,H4,NZDCHF,short,2019-09-02,2019-09-09,0.63394,0.64038,0.006440000000000001,2019-09-12 17:00:00,2019-09-12 21:00:00,0.63496,0.63524,2019-10-22 05:00:00,0.63424,0.6275,0.6410239999999999,2019-11-26 06:00:00,0.6410239999999999,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,54.9848484848485
W,OUTSIDE,H4,H4,NZDJPY,long,2022-06-13,2022-06-20,82.974,85.24,2.265999999999991,2022-06-23 13:00:00,2022-06-23 17:00:00,84.387,84.427,2022-06-30 13:00:00,84.809,87.50599999999999,82.7474,2022-08-02 01:00:00,82.7474,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,112.2969696969698
W,OUTSIDE,H4,H4,NZDJPY,long,2025-02-24,2025-03-03,83.149,84.424,1.2750000000000057,2025-03-07 10:00:00,2025-03-07 14:00:00,83.778,83.99,2025-03-10 13:00:00,84.23,85.69900000000001,83.0215,2025-03-16 21:00:00,85.69900000000001,win,1.2155564749689758,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,95.29848484848488
W,OUTSIDE,H4,H4,NZDJPY,short,2016-08-08,2016-08-15,72.899,74.48,1.581000000000003,2016-08-18 09:00:00,2016-08-18 13:00:00,73.0665,73.1395,2016-08-22 05:00:00,73.0465,71.318,74.63810000000001,2016-08-31 01:00:00,74.63810000000001,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,118.7212121212123
W,OUTSIDE,H4,H4,NZDJPY,short,2022-03-21,2022-03-28,84.938,86.962,2.024000000000001,2022-04-01 09:00:00,2022-04-01 13:00:00,85.163,85.243,2022-04-04 01:00:00,85.034,82.914,87.1644,2022-04-19 21:00:00,87.1644,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,83.79393939393931
W,OUTSIDE,H4,H4,NZDJPY,short,2022-04-11,2022-04-18,85.482,87.35,1.867999999999995,2022-04-22 09:00:00,2022-04-22 13:00:00,85.751,85.868,2022-06-06 21:00:00,85.612,83.614,87.5368,2022-06-14 13:00:00,83.614,win,1.0380299251870249,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,109.3939393939395
W,OUTSIDE,H4,H4,NZDJPY,short,2023-08-07,2023-08-14,86.762,87.8,1.0379999999999967,2023-08-16 05:00:00,2023-08-16 09:00:00,87.15,87.16,2023-08-29 21:00:00,87.094,85.724,88.01346308724831,2023-09-20 05:00:00,88.01346308724831,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,85.42878787878773
