mode,wd_variant,wd_entry_ltf,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
3D,ALL,H1,H1,H4,CHFJPY,long,2015-03-26,2015-03-31,123.063,124.1535,1.0904999999999916,2015-04-01 02:00:00,2015-04-01 03:00:00,123.199,123.213,2015-04-09 13:00:00,123.2915,125.24399999999999,121.2530606060606,2015-04-21 13:00:00,125.24399999999999,win,0.9578405940373218,0.9578405940373218,wickdiffs_3D_H1_ALL_20260124_182916.csv,203.8439393939393,1.0
3D,ALL,H4,H4,H4,CHFJPY,long,2015-06-10,2015-06-15,131.5005,132.846,1.3455000000000155,2015-06-16 13:00:00,2015-06-16 17:00:00,132.1955,132.2225,2015-06-23 13:00:00,132.499,134.19150000000002,131.13147727272727,2015-06-28 21:00:00,131.13147727272727,loss,-1.0,1.2376393943926653,wickdiffs_3D_H4_ALL_20260121_202249.csv,136.7522727272727,1.0
3D,ALL,H1,H1,H4,CHFJPY,long,2015-09-23,2015-09-28,122.406,123.162,0.7560000000000002,2015-09-28 10:00:00,2015-09-28 11:00:00,122.406,122.4615,2015-10-01 09:00:00,122.484,123.918,121.26490909090909,2015-10-05 09:00:00,123.918,win,1.17628635346757,1.17628635346757,wickdiffs_3D_H1_ALL_20260124_182916.csv,121.909090909091,1.0
3D,ALL,H4,H4,H4,CHFJPY,long,2016-03-14,2016-03-17,114.208,115.225,1.016999999999996,2016-03-21 05:00:00,2016-03-21 09:00:00,114.4985,114.5885,2016-03-22 05:00:00,114.893,116.24199999999999,113.67923484848485,2016-03-28 01:00:00,116.24199999999999,win,1.111417639825978,1.111417639825978,wickdiffs_3D_H4_ALL_20260121_202249.csv,121.3765151515151,1.0
3D,ALL,H1,H1,H4,CHFJPY,long,2016-05-03,2016-05-06,109.844,110.8365,0.9925000000000068,2016-05-09 02:00:00,2016-05-09 03:00:00,110.3115,110.3255,2016-05-23 13:00:00,110.4725,111.82900000000001,109.33145454545455,2016-05-30 05:00:00,111.82900000000001,win,1.188822053141068,1.188822053141068,wickdiffs_3D_H1_ALL_20260124_182916.csv,114.1045454545455,1.0
3D,ALL,H4,H4,H4,CHFJPY,long,2016-12-02,2016-12-07,110.985,112.8515,1.866500000000002,2016-12-09 06:00:00,2016-12-09 10:00:00,112.452,112.609,2017-01-16 06:00:00,112.8355,114.718,110.79835,2017-01-26 22:00:00,114.718,win,0.9240851189161379,0.9240851189161379,wickdiffs_3D_H4_ALL_20260121_202249.csv,95.5022727272726,1.0
3D,ALL,H1,H1,H4,CHFJPY,long,2017-02-21,2017-02-24,111.082,111.903,0.8210000000000122,2017-02-28 19:00:00,2017-02-28 20:00:00,111.587,111.673,2017-03-23 09:00:00,111.712,112.72400000000002,110.84406818181819,2017-04-03 13:00:00,110.84406818181819,loss,-1.0,1.1659902066040122,wickdiffs_3D_H1_ALL_20260124_182916.csv,86.79318181818186,1.0
3D,ALL,H1,H1,H4,CHFJPY,long,2017-11-08,2017-11-13,113.29,113.981,0.6909999999999883,2017-11-13 16:00:00,2017-11-13 17:00:00,113.874,113.903,2017-11-16 10:00:00,113.947,114.67199999999998,113.2209,2017-11-17 14:00:00,113.2209,loss,-1.0,0.9984850571546312,wickdiffs_3D_H1_ALL_20260124_182916.csv,67.96363636363652,1.0
3D,ALL,H4,H4,H4,CHFJPY,long,2018-08-02,2018-08-07,111.336,111.782,0.44599999999999795,2018-08-08 05:00:00,2018-08-08 09:00:00,111.336,111.342,2018-08-10 05:00:00,111.501,112.228,110.8224696969697,2018-08-13 01:00:00,110.8224696969697,loss,-1.0,1.0714333564075489,wickdiffs_3D_H4_ALL_20260121_202249.csv,67.85303030303038,1.0
3D,ALL,H1,H1,H4,CHFJPY,long,2018-08-31,2018-09-05,114.028,114.406,0.3780000000000001,2018-09-04 13:00:00,2018-09-04 14:00:00,114.028,114.038,2018-09-10 09:00:00,114.122,114.784,113.4465303030303,2018-09-11 17:00:00,114.784,win,0.9800587694309323,0.9800587694309323,wickdiffs_3D_H1_ALL_20260124_182916.csv,67.54696969696971,1.0
3D,ALL,H1,H1,H4,CHFJPY,long,2019-05-28,2019-05-31,107.924,108.758,0.833999999999989,2019-06-04 09:00:00,2019-06-04 10:00:00,108.681,108.705,2019-06-06 05:00:00,108.754,109.59199999999998,107.84060000000001,2019-06-07 13:00:00,109.59199999999998,win,0.9174512809283814,0.9174512809283814,wickdiffs_3D_H1_ALL_20260124_182916.csv,53.58030303030294,1.0
3D,ALL,H1,H1,H4,CHFJPY,long,2019-09-18,2019-09-23,108.17,108.542,0.3719999999999999,2019-09-19 03:00:00,2019-09-19 04:00:00,108.17,108.232,2019-09-26 09:00:00,108.374,108.914,107.79098484848484,2019-09-27 09:00:00,108.914,win,0.9262194963486685,0.9262194963486685,wickdiffs_3D_H1_ALL_20260124_182916.csv,58.30151515151515,1.0
3D,ALL,H4,H4,H4,CHFJPY,long,2020-03-09,2020-03-12,109.566,111.405,1.8389999999999986,2020-03-16 09:00:00,2020-03-16 13:00:00,111.129,111.332,2020-03-17 09:00:00,111.39,113.244,109.38210000000001,2020-03-23 13:00:00,113.244,win,0.9233527566113882,0.9233527566113882,wickdiffs_3D_H4_ALL_20260121_202249.csv,80.51742424242413,1.0
3D,ALL,H4,H4,H4,CHFJPY,long,2021-06-15,2021-06-18,118.872,120.114,1.2420000000000044,2021-06-22 05:00:00,2021-06-22 09:00:00,119.882,119.948,2021-06-29 09:00:00,119.95,121.35600000000001,118.7478,2021-07-20 13:00:00,118.7478,loss,-1.0,1.169522542006322,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.93333333333327,1.0
3D,ALL,H1,H1,H4,CHFJPY,long,2022-06-23,2022-06-28,139.86,141.664,1.8039999999999736,2022-06-27 08:00:00,2022-06-27 09:00:00,140.834,140.844,2022-07-01 05:00:00,141.428,143.46799999999996,139.67960000000002,2022-07-06 01:00:00,139.67960000000002,loss,-1.0,1.166781056966365,wickdiffs_3D_H1_ALL_20260124_182916.csv,134.6954545454546,1.0
3D,ALL,H1,H1,H4,CHFJPY,long,2022-11-09,2022-11-14,144.584,147.568,2.984000000000009,2022-11-15 23:00:00,2022-11-16 00:00:00,147.076,147.244,2022-11-17 06:00:00,147.384,150.55200000000002,144.2856,2022-12-01 06:00:00,144.2856,loss,-1.0,1.0224632068164332,wickdiffs_3D_H1_ALL_20260124_182916.csv,160.1075757575755,1.0
3D,ALL,H4,H4,H4,CHFJPY,long,2024-08-22,2024-08-27,169.506,170.588,1.0819999999999936,2024-08-26 09:00:00,2024-08-26 13:00:00,169.764,169.822,2024-09-04 13:00:00,169.875,171.67,168.4749696969697,2024-09-08 21:00:00,168.4749696969697,loss,-1.0,1.2821151057336333,wickdiffs_3D_H4_ALL_20260121_202249.csv,140.0030303030303,1.0
3D,ALL,H1,H1,H4,CHFJPY,long,2024-11-27,2024-12-02,168.038,169.917,1.8789999999999907,2024-12-04 08:00:00,2024-12-04 09:00:00,169.424,169.568,2024-12-05 02:00:00,169.695,171.796,167.8501,2024-12-06 10:00:00,171.796,win,1.1388151119301881,1.1388151119301881,wickdiffs_3D_H1_ALL_20260124_182916.csv,139.509090909091,1.0
3D,ALL,H1,H1,H4,CHFJPY,long,2025-02-07,2025-02-12,165.882,166.972,1.0900000000000034,2025-02-11 08:00:00,2025-02-11 09:00:00,166.421,166.592,2025-02-20 02:00:00,166.644,168.062,165.16054545454546,2025-03-04 18:00:00,168.062,win,0.9558769457041337,0.9558769457041337,wickdiffs_3D_H1_ALL_20260124_182916.csv,148.3454545454547,1.0
3D,ALL,H1,H1,H4,CHFJPY,short,2015-07-09,2015-07-14,129.9035,131.3515,1.447999999999979,2015-07-15 22:00:00,2015-07-15 23:00:00,130.228,130.2715,2022-03-23 21:00:00,129.904,128.45550000000003,131.4963,2022-03-24 17:00:00,131.4963,loss,-1.0,0.9096903849776878,wickdiffs_3D_H1_ALL_20260124_182916.csv,79.07424242424257,1.0
3D,ALL,H1,H1,H4,CHFJPY,short,2015-11-04,2015-11-09,122.427,123.3955,0.9684999999999917,2015-11-10 11:00:00,2015-11-10 12:00:00,122.739,122.749,2015-11-12 14:00:00,122.613,121.45850000000002,123.74789393939393,2015-11-15 22:00:00,121.45850000000002,win,1.0172756765416473,1.0172756765416473,wickdiffs_3D_H1_ALL_20260124_182916.csv,113.4893939393939,1.0
3D,ALL,H1,H1,H4,CHFJPY,short,2017-05-19,2017-05-24,114.5325,115.17,0.6375000000000028,2017-05-25 21:00:00,2017-05-25 22:00:00,114.993,115.001,2017-06-02 05:00:00,114.895,113.895,115.76651515151515,2017-06-06 05:00:00,113.895,win,1.1474269819193315,1.1474269819193315,wickdiffs_3D_H1_ALL_20260124_182916.csv,87.15151515151523,1.0
3D,ALL,H4,H4,H4,CHFJPY,short,2017-10-10,2017-10-13,115.108,115.666,0.5579999999999927,2017-10-12 01:00:00,2017-10-12 05:00:00,115.594,115.666,2017-10-20 05:00:00,115.33,114.55000000000001,116.09665909090909,2017-10-26 09:00:00,114.55000000000001,win,1.0174013577209067,1.0174013577209067,wickdiffs_3D_H4_ALL_20260121_202249.csv,76.66590909090927,1.0
3D,ALL,H1,H1,H4,CHFJPY,short,2018-04-19,2018-04-24,111.13,111.565,0.4350000000000023,2018-04-24 13:00:00,2018-04-24 14:00:00,111.507,111.565,2018-05-21 05:00:00,111.385,110.695,112.09896212121212,2018-05-23 05:00:00,110.695,win,0.9664378256210169,0.9664378256210169,wickdiffs_3D_H1_ALL_20260124_182916.csv,71.39621212121219,1.0
3D,ALL,H4,H4,H4,CHFJPY,short,2018-07-30,2018-08-02,112.611,113.18,0.5690000000000026,2018-08-01 09:00:00,2018-08-01 13:00:00,112.914,112.962,2018-08-23 13:00:00,112.884,112.042,113.58230303030304,2018-08-28 05:00:00,113.58230303030304,loss,-1.0,1.2057802464849827,wickdiffs_3D_H4_ALL_20260121_202249.csv,69.83030303030307,1.0
3D,ALL,H4,H4,H4,CHFJPY,short,2019-11-07,2019-11-12,109.784,110.174,0.39000000000000057,2019-11-13 02:00:00,2019-11-13 06:00:00,110.109,110.174,2019-11-18 06:00:00,110.023,109.394,110.59896969696969,2019-11-20 06:00:00,109.394,win,1.0920713421370924,1.0920713421370924,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.59696969696963,1.0
3D,ALL,H1,H1,H4,CHFJPY,short,2021-01-19,2021-01-22,116.916,117.338,0.42199999999999704,2021-01-24 22:00:00,2021-01-24 23:00:00,117.288,117.338,2021-01-27 22:00:00,117.254,116.494,117.87406060606061,2021-01-29 06:00:00,117.87406060606061,loss,-1.0,1.2256866386472574,wickdiffs_3D_H1_ALL_20260124_182916.csv,62.00606060606057,1.0
3D,ALL,H4,H4,H4,CHFJPY,short,2022-06-28,2022-07-01,142.167,143.758,1.5910000000000082,2022-06-30 21:00:00,2022-07-01 01:00:00,142.279,142.326,2022-07-19 09:00:00,142.215,140.576,143.9171,2022-07-28 13:00:00,140.576,win,0.9629281475824032,0.9629281475824032,wickdiffs_3D_H4_ALL_20260121_202249.csv,140.7772727272728,1.0
3D,ALL,H4,H4,H4,CHFJPY,short,2022-09-12,2022-09-15,148.782,150.718,1.9359999999999786,2022-09-16 01:00:00,2022-09-16 05:00:00,149.092,149.2,2022-09-20 13:00:00,149.011,146.84600000000003,150.9116,2022-09-22 05:00:00,150.9116,loss,-1.0,1.1391139640113475,wickdiffs_3D_H4_ALL_20260121_202249.csv,131.7378787878789,1.0
3D,ALL,H4,H4,H4,CHFJPY,short,2023-07-31,2023-08-03,163.346,164.043,0.6970000000000027,2023-08-01 21:00:00,2023-08-02 01:00:00,164.038,164.043,2023-08-08 01:00:00,163.938,162.649,165.2485303030303,2023-08-10 13:00:00,165.2485303030303,loss,-1.0,0.9835713046996839,wickdiffs_3D_H4_ALL_20260121_202249.csv,131.0530303030303,1.0
3D,ALL,H4,H4,H4,CHFJPY,short,2024-04-26,2024-05-01,171.617,175.068,3.451000000000022,2024-04-30 09:00:00,2024-04-30 13:00:00,172.242,172.298,2024-05-14 01:00:00,172.134,168.16599999999997,175.41310000000001,2024-06-11 01:00:00,175.41310000000001,loss,-1.0,1.2100881339391856,wickdiffs_3D_H4_ALL_20260121_202249.csv,116.4318181818184,1.0
3D,ALL,H4,H4,H4,CHFJPY,short,2024-05-09,2024-05-14,171.998,172.718,0.7199999999999989,2024-05-15 01:00:00,2024-05-15 05:00:00,172.664,172.694,2024-05-29 17:00:00,172.642,171.278,173.80218181818182,2024-05-31 13:00:00,173.80218181818182,loss,-1.0,1.1756777934493046,wickdiffs_3D_H4_ALL_20260121_202249.csv,116.018181818182,1.0
3D,ALL,H1,H1,H4,EURAUD,long,2015-02-04,2015-02-09,1.44234,1.45123,0.008890000000000065,2015-02-09 12:00:00,2015-02-09 13:00:00,1.44234,1.4424,2015-02-20 10:00:00,1.44283,1.46012,1.4257487121212122,2015-02-24 02:00:00,1.46012,win,1.0122187579000612,1.0122187579000612,wickdiffs_3D_H1_ALL_20260124_182916.csv,170.8128787878787,1.0
3D,ALL,H1,H1,H4,EURAUD,long,2015-04-16,2015-04-21,1.37055,1.390005,0.019455,2015-04-23 15:00:00,2015-04-23 16:00:00,1.387785,1.387845,2015-04-24 01:00:00,1.389425,1.40946,1.3686045,2015-04-28 13:00:00,1.3686045,loss,-1.0,0.9622727600201778,wickdiffs_3D_H1_ALL_20260124_182916.csv,169.3507575757576,1.0
3D,ALL,H4,H4,H4,EURAUD,long,2016-03-09,2016-03-14,1.44672,1.47394,0.027220000000000022,2016-03-14 01:00:00,2016-03-14 05:00:00,1.46993,1.470095,2016-03-22 13:00:00,1.472435,1.50116,1.4439980000000001,2016-04-04 21:00:00,1.50116,win,1.0101276505960646,1.0101276505960646,wickdiffs_3D_H4_ALL_20260121_202249.csv,235.9939393939392,1.0
3D,ALL,H1,H1,H4,EURAUD,long,2016-03-17,2016-03-22,1.46634,1.4834,0.017060000000000075,2016-03-23 11:00:00,2016-03-23 12:00:00,1.47226,1.47336,2016-03-30 05:00:00,1.47731,1.5004600000000001,1.4538457575757575,2016-04-04 21:00:00,1.5004600000000001,win,0.9866076040913418,0.9866076040913418,wickdiffs_3D_H1_ALL_20260124_182916.csv,234.6424242424241,1.0
3D,ALL,H1,H1,H4,EURAUD,long,2016-05-16,2016-05-19,1.536815,1.551455,0.014639999999999986,2016-05-18 17:00:00,2016-05-18 18:00:00,1.54621,1.546255,2016-05-25 05:00:00,1.54945,1.566095,1.5325000757575757,2016-06-01 01:00:00,1.5325000757575757,loss,-1.0,0.9820102887739751,wickdiffs_3D_H1_ALL_20260124_182916.csv,169.4992424242423,1.0
3D,ALL,H1,H1,H4,EURAUD,long,2016-07-21,2016-07-26,1.452995,1.471895,0.018899999999999917,2016-07-27 08:00:00,2016-07-27 09:00:00,1.467545,1.468205,2016-08-01 01:00:00,1.468575,1.4907949999999999,1.451105,2016-08-02 01:00:00,1.4907949999999999,win,1.2718946765884411,1.2718946765884411,wickdiffs_3D_H1_ALL_20260124_182916.csv,144.2583333333334,1.0
3D,ALL,H4,H4,H4,EURAUD,long,2016-08-24,2016-08-29,1.469655,1.48051,0.010855000000000059,2016-08-30 01:00:00,2016-08-30 05:00:00,1.47462,1.47521,2016-09-02 13:00:00,1.47532,1.491365,1.4622071212121213,2016-09-06 01:00:00,1.4622071212121213,loss,-1.0,1.22360621641921,wickdiffs_3D_H4_ALL_20260121_202249.csv,131.1287878787879,1.0
3D,ALL,H1,H1,H4,EURAUD,long,2016-09-27,2016-09-30,1.453595,1.46979,0.01619499999999996,2016-10-04 19:00:00,2016-10-04 20:00:00,1.468885,1.46897,2016-10-05 01:00:00,1.46932,1.485985,1.4519755,2016-10-14 01:00:00,1.4519755,loss,-1.0,0.9608233157485111,wickdiffs_3D_H1_ALL_20260124_182916.csv,124.7265151515152,1.0
3D,ALL,H1,H1,H4,EURAUD,long,2017-09-01,2017-09-06,1.48359,1.490005,0.0064150000000000595,2017-09-05 13:00:00,2017-09-05 14:00:00,1.48359,1.48388,2017-09-14 01:00:00,1.484355,1.49642,1.4730610606060608,2017-09-15 13:00:00,1.49642,win,1.0682720686879517,1.0682720686879517,wickdiffs_3D_H1_ALL_20260124_182916.csv,112.939393939394,1.0
3D,ALL,H4,H4,H4,EURAUD,long,2018-01-09,2018-01-12,1.51556,1.524565,0.00900499999999993,2018-01-11 06:00:00,2018-01-11 10:00:00,1.51558,1.51646,2022-03-03 06:00:00,1.51784,1.5335699999999999,1.5054606060606062,2022-03-04 02:00:00,1.5054606060606062,loss,-1.0,1.2706599432096175,wickdiffs_3D_H4_ALL_20260121_202249.csv,123.7939393939395,1.0
3D,ALL,H1,H1,H4,EURAUD,long,2018-04-11,2018-04-16,1.57761,1.5883,0.010690000000000088,2018-04-15 22:00:00,2018-04-15 23:00:00,1.58495,1.58512,2018-04-19 05:00:00,1.5862,1.5989900000000001,1.5747800757575758,2018-04-19 17:00:00,1.5989900000000001,win,1.1199724033620195,1.1199724033620195,wickdiffs_3D_H1_ALL_20260124_182916.csv,114.1992424242425,1.0
3D,ALL,H4,H4,H4,EURAUD,long,2019-01-17,2019-01-22,1.57751,1.58783,0.010320000000000107,2019-01-21 02:00:00,2019-01-21 06:00:00,1.58438,1.58544,2019-01-28 02:00:00,1.58688,1.5981500000000002,1.5744766666666667,2019-01-28 22:00:00,1.5981500000000002,win,0.9086267132491344,0.9086267132491344,wickdiffs_3D_H4_ALL_20260121_202249.csv,124.0333333333335,1.0
3D,ALL,H1,H1,H4,EURAUD,long,2020-04-23,2020-04-28,1.65397,1.67522,0.02124999999999999,2020-04-30 11:00:00,2020-04-30 12:00:00,1.65872,1.65874,2020-05-08 01:00:00,1.65986,1.69647,1.6307027272727272,2020-06-02 09:00:00,1.6307027272727272,loss,-1.0,1.2556044024568953,wickdiffs_3D_H1_ALL_20260124_182916.csv,291.5727272727275,1.0
3D,ALL,H4,H4,H4,EURAUD,long,2020-11-06,2020-11-11,1.6145,1.62176,0.007260000000000044,2020-11-11 22:00:00,2020-11-12 02:00:00,1.61588,1.61669,2020-11-16 14:00:00,1.61822,1.6290200000000001,1.6066281818181818,2020-11-17 22:00:00,1.6290200000000001,win,0.931691632028873,0.931691632028873,wickdiffs_3D_H4_ALL_20260121_202249.csv,115.9181818181818,1.0
3D,ALL,H1,H1,H4,EURAUD,long,2021-01-11,2021-01-14,1.55942,1.57208,0.012659999999999894,2021-01-18 01:00:00,2021-01-18 02:00:00,1.56808,1.56828,2021-01-19 02:00:00,1.56914,1.5847399999999998,1.5569521212121211,2021-01-27 22:00:00,1.5847399999999998,win,1.2799602187966048,1.2799602187966048,wickdiffs_3D_H1_ALL_20260124_182916.csv,121.8787878787879,1.0
3D,ALL,H4,H4,H4,EURAUD,long,2021-07-01,2021-07-06,1.56166,1.57556,0.013900000000000023,2021-07-07 17:00:00,2021-07-07 21:00:00,1.57285,1.57421,2021-10-11 09:00:00,1.57497,1.58946,1.56027,2021-10-19 05:00:00,1.56027,loss,-1.0,0.9857142857142978,wickdiffs_3D_H4_ALL_20260121_202249.csv,102.5772727272727,1.0
3D,ALL,H1,H1,H4,EURAUD,long,2021-07-22,2021-07-27,1.59025,1.59898,0.008730000000000127,2021-07-23 16:00:00,2021-07-23 17:00:00,1.59616,1.59672,2021-08-05 13:00:00,1.59844,1.6077100000000002,1.5892760606060607,2021-08-16 13:00:00,1.6077100000000002,win,1.0115736913461981,1.0115736913461981,wickdiffs_3D_H1_ALL_20260124_182916.csv,91.6393939393939,1.0
3D,ALL,H1,H1,H4,EURAUD,long,2022-03-02,2022-03-07,1.45636,1.48306,0.026699999999999946,2022-03-08 00:00:00,2022-03-08 01:00:00,1.47915,1.48062,2022-03-22 09:00:00,1.48086,1.50976,1.4536900000000001,2022-03-28 05:00:00,1.4536900000000001,loss,-1.0,1.0636731689363275,wickdiffs_3D_H1_ALL_20260124_182916.csv,136.8712121212124,1.0
3D,ALL,H1,H1,H4,EURAUD,long,2022-03-31,2022-04-05,1.4321,1.45424,0.02214000000000005,2022-04-06 22:00:00,2022-04-06 23:00:00,1.44892,1.44934,2022-04-12 13:00:00,1.45014,1.47638,1.429886,2022-04-22 01:00:00,1.47638,win,1.295546558704456,1.295546558704456,wickdiffs_3D_H1_ALL_20260124_182916.csv,147.2924242424246,1.0
3D,ALL,H4,H4,H4,EURAUD,long,2024-11-06,2024-11-11,1.61631,1.62676,0.01045000000000007,2024-11-13 02:00:00,2024-11-13 06:00:00,1.62394,1.62435,2024-11-19 06:00:00,1.62564,1.63721,1.615265,2024-11-21 06:00:00,1.615265,loss,-1.0,1.1151807228915716,wickdiffs_3D_H4_ALL_20260121_202249.csv,102.4333333333334,1.0
3D,ALL,H4,H4,H4,EURAUD,long,2025-01-01,2025-01-06,1.64906,1.65877,0.009710000000000107,2025-01-06 10:00:00,2025-01-06 14:00:00,1.65417,1.65424,2025-01-14 06:00:00,1.65742,1.6684800000000002,1.6466303030303029,2025-01-27 10:00:00,1.6684800000000002,win,1.0250519575352737,1.0250519575352737,wickdiffs_3D_H4_ALL_20260121_202249.csv,107.8969696969697,1.0
3D,ALL,H4,H4,H4,EURAUD,long,2025-01-14,2025-01-17,1.64848,1.65828,0.009800000000000031,2025-01-17 14:00:00,2025-01-17 18:00:00,1.65535,1.65687,2025-01-23 14:00:00,1.65714,1.66808,1.6462036363636363,2025-01-27 10:00:00,1.66808,win,1.0003325020781328,1.0003325020781328,wickdiffs_3D_H4_ALL_20260121_202249.csv,109.3636363636364,1.0
3D,ALL,H1,H1,H4,EURAUD,long,2025-02-07,2025-02-12,1.63934,1.64618,0.006839999999999957,2025-02-11 07:00:00,2025-02-11 08:00:00,1.63934,1.64008,2025-02-19 10:00:00,1.64303,1.65302,1.6325636363636364,2025-02-25 06:00:00,1.65302,win,0.9544862329540462,0.9544862329540462,wickdiffs_3D_H1_ALL_20260124_182916.csv,104.6636363636364,1.0
3D,ALL,H4,H4,H4,EURAUD,long,2025-07-25,2025-07-30,1.7674,1.77324,0.005839999999999845,2025-07-31 01:00:00,2025-07-31 05:00:00,1.7674,1.76796,2025-09-10 13:00:00,1.76836,1.7790799999999998,1.757614090909091,2025-09-17 13:00:00,1.7790799999999998,win,0.9975889344782212,0.9975889344782212,wickdiffs_3D_H4_ALL_20260121_202249.csv,107.459090909091,1.0
3D,ALL,H1,H1,H4,EURAUD,short,2015-08-07,2015-08-12,1.51177,1.530155,0.018384999999999874,2015-08-13 13:00:00,2015-08-13 14:00:00,1.51611,1.517115,2015-08-20 01:00:00,1.51473,1.4933850000000002,1.5319935,2015-08-20 17:00:00,1.5319935,loss,-1.0,1.236423668433377,wickdiffs_3D_H1_ALL_20260124_182916.csv,168.5378787878787,1.0
3D,ALL,H4,H4,H4,EURAUD,short,2015-09-23,2015-09-28,1.59396,1.625145,0.031185000000000018,2015-09-29 13:00:00,2015-09-29 17:00:00,1.6123,1.613965,2015-10-02 13:00:00,1.59918,1.562775,1.6282635,2015-10-07 05:00:00,1.562775,win,1.2517406777038518,1.2517406777038518,wickdiffs_3D_H4_ALL_20260121_202249.csv,222.5636363636363,1.0
3D,ALL,H4,H4,H4,EURAUD,short,2016-11-08,2016-11-11,1.43056,1.488245,0.057684999999999986,2016-11-11 18:00:00,2016-11-13 22:00:00,1.43863,1.43973,2016-11-17 10:00:00,1.432195,1.372875,1.4940135,2017-02-15 06:00:00,1.372875,win,0.9595832962624463,0.9595832962624463,wickdiffs_3D_H4_ALL_20260121_202249.csv,139.8477272727274,1.0
3D,ALL,H1,H1,H4,EURAUD,short,2017-01-23,2017-01-26,1.419365,1.42764,0.008275000000000032,2017-01-25 08:00:00,2017-01-25 09:00:00,1.42713,1.42764,2017-01-31 22:00:00,1.427125,1.41109,1.440971818181818,2017-02-02 02:00:00,1.41109,win,1.1580277713948075,1.1580277713948075,wickdiffs_3D_H1_ALL_20260124_182916.csv,138.4681818181819,1.0
3D,ALL,H4,H4,H4,EURAUD,short,2017-03-09,2017-03-14,1.407075,1.41846,0.011384999999999978,2017-03-14 05:00:00,2017-03-14 09:00:00,1.41012,1.41112,2017-03-22 01:00:00,1.408725,1.39569,1.4197783333333334,2017-03-24 09:00:00,1.4197783333333334,loss,-1.0,1.179282267792512,wickdiffs_3D_H4_ALL_20260121_202249.csv,110.5333333333334,1.0
3D,ALL,H1,H1,H4,EURAUD,short,2018-01-22,2018-01-25,1.53891,1.54954,0.010629999999999917,2018-01-26 11:00:00,2018-01-26 12:00:00,1.54084,1.5412,2018-01-30 22:00:00,1.53903,1.52828,1.550603,2018-02-01 06:00:00,1.550603,loss,-1.0,0.928886200639399,wickdiffs_3D_H1_ALL_20260124_182916.csv,109.1803030303031,1.0
3D,ALL,H4,H4,H4,EURAUD,short,2018-02-28,2018-03-05,1.58681,1.59779,0.01097999999999999,2018-03-07 06:00:00,2018-03-07 10:00:00,1.59242,1.59296,2018-03-08 10:00:00,1.58969,1.57583,1.600456515151515,2018-03-09 10:00:00,1.57583,win,1.2873246175713138,1.2873246175713138,wickdiffs_3D_H4_ALL_20260121_202249.csv,107.6651515151514,1.0
3D,ALL,H1,H1,H4,EURAUD,short,2018-12-06,2018-12-11,1.5795,1.58857,0.009070000000000134,2018-12-10 06:00:00,2018-12-10 07:00:00,1.58496,1.5854,2018-12-18 14:00:00,1.58389,1.5704299999999998,1.5945678787878788,2018-12-19 14:00:00,1.5945678787878788,loss,-1.0,1.2605499900672832,wickdiffs_3D_H1_ALL_20260124_182916.csv,106.7787878787878,1.0
3D,ALL,H4,H4,H4,EURAUD,short,2019-01-01,2019-01-04,1.62652,1.66893,0.04241000000000006,2019-01-03 18:00:00,2019-01-03 22:00:00,1.62872,1.63062,2019-06-11 05:00:00,1.62667,1.58411,1.673171,2019-08-07 01:00:00,1.673171,loss,-1.0,0.9152491344272218,wickdiffs_3D_H4_ALL_20260121_202249.csv,85.18484848484849,1.0
3D,ALL,H4,H4,H4,EURAUD,short,2019-04-11,2019-04-16,1.5759,1.58527,0.009369999999999878,2019-04-16 05:00:00,2019-04-16 09:00:00,1.58244,1.5835,2019-04-23 09:00:00,1.57975,1.5665300000000002,1.5899651515151516,2019-04-24 01:00:00,1.5899651515151516,loss,-1.0,1.2941560367843155,wickdiffs_3D_H4_ALL_20260121_202249.csv,102.1515151515152,1.0
3D,ALL,H1,H1,H4,EURAUD,short,2019-06-21,2019-06-26,1.63308,1.64178,0.00869999999999993,2019-06-25 06:00:00,2019-06-25 07:00:00,1.63828,1.63885,2019-08-02 09:00:00,1.63454,1.6243800000000002,1.64309196969697,2019-08-05 01:00:00,1.64309196969697,loss,-1.0,1.1880304023528065,wickdiffs_3D_H1_ALL_20260124_182916.csv,85.51969696969721,1.0
3D,ALL,H1,H1,H4,EURAUD,short,2019-10-04,2019-10-09,1.62839,1.637,0.008610000000000007,2019-10-10 07:00:00,2019-10-10 08:00:00,1.63332,1.63352,2019-10-14 09:00:00,1.63234,1.61978,1.643775,2019-10-29 01:00:00,1.61978,win,1.098382160034972,1.098382160034972,wickdiffs_3D_H1_ALL_20260124_182916.csv,114.35,1.0
