mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
3D,ALL,H4,H4,CHFJPY,short,2022-06-28,2022-07-01,142.167,143.758,1.5910000000000082,2022-06-30 21:00:00,2022-07-01 01:00:00,142.279,142.326,2022-07-19 09:00:00,142.215,140.576,143.9171,2022-07-28 13:00:00,140.576,win,0.9629281475824032,0.9629281475824032,wickdiffs_3D_H4_ALL_20260121_202249.csv,140.7772727272728,1.0
3D,ALL,H4,H4,CHFJPY,short,2023-07-31,2023-08-03,163.346,164.043,0.6970000000000027,2023-08-01 21:00:00,2023-08-02 01:00:00,164.038,164.043,2023-08-08 01:00:00,163.938,162.649,165.2485303030303,2023-08-10 13:00:00,165.2485303030303,loss,-1.0,0.9835713046996839,wickdiffs_3D_H4_ALL_20260121_202249.csv,131.0530303030303,1.0
3D,ALL,H4,H4,CHFJPY,short,2024-04-26,2024-05-01,171.617,175.068,3.451000000000022,2024-04-30 09:00:00,2024-04-30 13:00:00,172.242,172.298,2024-05-14 01:00:00,172.134,168.16599999999997,175.41310000000001,2024-06-11 01:00:00,175.41310000000001,loss,-1.0,1.2100881339391856,wickdiffs_3D_H4_ALL_20260121_202249.csv,116.4318181818184,1.0
3D,ALL,H4,H4,CHFJPY,short,2024-05-09,2024-05-14,171.998,172.718,0.7199999999999989,2024-05-15 01:00:00,2024-05-15 05:00:00,172.664,172.694,2024-05-29 17:00:00,172.642,171.278,173.80218181818182,2024-05-31 13:00:00,173.80218181818182,loss,-1.0,1.1756777934493046,wickdiffs_3D_H4_ALL_20260121_202249.csv,116.018181818182,1.0
3D,ALL,H4,H4,EURAUD,long,2016-03-09,2016-03-14,1.44672,1.47394,0.027220000000000022,2016-03-14 01:00:00,2016-03-14 05:00:00,1.46993,1.470095,2016-03-22 13:00:00,1.472435,1.50116,1.4439980000000001,2016-04-04 21:00:00,1.50116,win,1.0101276505960646,1.0101276505960646,wickdiffs_3D_H4_ALL_20260121_202249.csv,235.9939393939392,1.0
3D,ALL,H4,H4,EURAUD,long,2016-05-16,2016-05-19,1.536815,1.551455,0.014639999999999986,2016-05-23 01:00:00,2016-05-23 05:00:00,1.54761,1.548085,2016-05-24 21:00:00,1.54949,1.566095,1.5321758333333333,2016-06-01 01:00:00,1.5321758333333333,loss,-1.0,0.9590412475333293,wickdiffs_3D_H4_ALL_20260121_202249.csv,173.1416666666666,1.0
3D,ALL,H4,H4,EURAUD,long,2016-07-21,2016-07-26,1.452995,1.471895,0.018899999999999917,2016-07-28 01:00:00,2016-07-28 05:00:00,1.4694,1.470695,2016-07-29 01:00:00,1.471265,1.4907949999999999,1.451105,2016-08-02 01:00:00,1.4907949999999999,win,0.9687499999999934,0.9687499999999934,wickdiffs_3D_H4_ALL_20260121_202249.csv,144.5439393939394,1.0
3D,ALL,H4,H4,EURAUD,long,2016-08-24,2016-08-29,1.469655,1.48051,0.010855000000000059,2016-08-30 01:00:00,2016-08-30 05:00:00,1.47462,1.47521,2016-09-02 13:00:00,1.47532,1.491365,1.4622071212121213,2016-09-06 01:00:00,1.4622071212121213,loss,-1.0,1.22360621641921,wickdiffs_3D_H4_ALL_20260121_202249.csv,131.1287878787879,1.0
3D,ALL,H4,H4,EURAUD,long,2018-01-09,2018-01-12,1.51556,1.524565,0.00900499999999993,2018-01-11 06:00:00,2018-01-11 10:00:00,1.51558,1.51646,2022-03-03 06:00:00,1.51784,1.5335699999999999,1.5054606060606062,2022-03-04 02:00:00,1.5054606060606062,loss,-1.0,1.2706599432096175,wickdiffs_3D_H4_ALL_20260121_202249.csv,123.7939393939395,1.0
3D,ALL,H4,H4,EURAUD,long,2019-01-17,2019-01-22,1.57751,1.58783,0.010320000000000107,2019-01-21 02:00:00,2019-01-21 06:00:00,1.58438,1.58544,2019-01-28 02:00:00,1.58688,1.5981500000000002,1.5744766666666667,2019-01-28 22:00:00,1.5981500000000002,win,0.9086267132491344,0.9086267132491344,wickdiffs_3D_H4_ALL_20260121_202249.csv,124.0333333333335,1.0
3D,ALL,H4,H4,EURAUD,long,2020-11-06,2020-11-11,1.6145,1.62176,0.007260000000000044,2020-11-11 22:00:00,2020-11-12 02:00:00,1.61588,1.61669,2020-11-16 14:00:00,1.61822,1.6290200000000001,1.6066281818181818,2020-11-17 22:00:00,1.6290200000000001,win,0.931691632028873,0.931691632028873,wickdiffs_3D_H4_ALL_20260121_202249.csv,115.9181818181818,1.0
3D,ALL,H4,H4,EURAUD,long,2025-01-01,2025-01-06,1.64906,1.65877,0.009710000000000107,2025-01-06 10:00:00,2025-01-06 14:00:00,1.65417,1.65424,2025-01-14 06:00:00,1.65742,1.6684800000000002,1.6466303030303029,2025-01-27 10:00:00,1.6684800000000002,win,1.0250519575352737,1.0250519575352737,wickdiffs_3D_H4_ALL_20260121_202249.csv,107.8969696969697,1.0
3D,ALL,H4,H4,EURAUD,long,2025-01-14,2025-01-17,1.64848,1.65828,0.009800000000000031,2025-01-17 14:00:00,2025-01-17 18:00:00,1.65535,1.65687,2025-01-23 14:00:00,1.65714,1.66808,1.6462036363636363,2025-01-27 10:00:00,1.66808,win,1.0003325020781328,1.0003325020781328,wickdiffs_3D_H4_ALL_20260121_202249.csv,109.3636363636364,1.0
3D,ALL,H4,H4,EURAUD,long,2025-07-25,2025-07-30,1.7674,1.77324,0.005839999999999845,2025-07-31 01:00:00,2025-07-31 05:00:00,1.7674,1.76796,2025-09-10 13:00:00,1.76836,1.7790799999999998,1.757614090909091,2025-09-17 13:00:00,1.7790799999999998,win,0.9975889344782212,0.9975889344782212,wickdiffs_3D_H4_ALL_20260121_202249.csv,107.459090909091,1.0
3D,ALL,H4,H4,EURAUD,short,2015-09-23,2015-09-28,1.59396,1.625145,0.031185000000000018,2015-09-29 13:00:00,2015-09-29 17:00:00,1.6123,1.613965,2015-10-02 13:00:00,1.59918,1.562775,1.6282635,2015-10-07 05:00:00,1.562775,win,1.2517406777038518,1.2517406777038518,wickdiffs_3D_H4_ALL_20260121_202249.csv,222.5636363636363,1.0
3D,ALL,H4,H4,EURAUD,short,2016-11-08,2016-11-11,1.43056,1.488245,0.057684999999999986,2016-11-11 18:00:00,2016-11-13 22:00:00,1.43863,1.43973,2016-11-17 10:00:00,1.432195,1.372875,1.4940135,2017-02-15 06:00:00,1.372875,win,0.9595832962624463,0.9595832962624463,wickdiffs_3D_H4_ALL_20260121_202249.csv,139.8477272727274,1.0
3D,ALL,H4,H4,EURAUD,short,2018-02-28,2018-03-05,1.58681,1.59779,0.01097999999999999,2018-03-07 06:00:00,2018-03-07 10:00:00,1.59242,1.59296,2018-03-08 10:00:00,1.58969,1.57583,1.600456515151515,2018-03-09 10:00:00,1.57583,win,1.2873246175713138,1.2873246175713138,wickdiffs_3D_H4_ALL_20260121_202249.csv,107.6651515151514,1.0
3D,ALL,H4,H4,EURAUD,short,2018-12-06,2018-12-11,1.5795,1.58857,0.009070000000000134,2018-12-10 10:00:00,2018-12-10 14:00:00,1.58481,1.58495,2018-12-18 14:00:00,1.58389,1.5704299999999998,1.5945678787878788,2018-12-19 14:00:00,1.5945678787878788,loss,-1.0,1.2605499900672832,wickdiffs_3D_H4_ALL_20260121_202249.csv,106.7787878787878,1.0
3D,ALL,H4,H4,EURAUD,short,2019-01-01,2019-01-04,1.62652,1.66893,0.04241000000000006,2019-01-03 18:00:00,2019-01-03 22:00:00,1.62872,1.63062,2019-06-11 05:00:00,1.62667,1.58411,1.673171,2019-08-07 01:00:00,1.673171,loss,-1.0,0.9152491344272218,wickdiffs_3D_H4_ALL_20260121_202249.csv,85.18484848484849,1.0
3D,ALL,H4,H4,EURAUD,short,2019-04-11,2019-04-16,1.5759,1.58527,0.009369999999999878,2019-04-16 05:00:00,2019-04-16 09:00:00,1.58244,1.5835,2019-04-23 09:00:00,1.57975,1.5665300000000002,1.5899651515151516,2019-04-24 01:00:00,1.5899651515151516,loss,-1.0,1.2941560367843155,wickdiffs_3D_H4_ALL_20260121_202249.csv,102.1515151515152,1.0
3D,ALL,H4,H4,EURAUD,short,2020-05-01,2020-05-06,1.68466,1.71964,0.03498000000000001,2020-05-06 21:00:00,2020-05-07 01:00:00,1.68774,1.69252,2020-05-15 13:00:00,1.68594,1.64968,1.723138,2020-05-26 13:00:00,1.64968,win,0.9747835905156164,0.9747835905156164,wickdiffs_3D_H4_ALL_20260121_202249.csv,294.5848484848486,1.0
3D,ALL,H4,H4,EURAUD,short,2023-01-18,2023-01-23,1.55786,1.57508,0.017220000000000013,2023-01-23 02:00:00,2023-01-23 06:00:00,1.56153,1.56416,2023-02-05 22:00:00,1.55902,1.54064,1.576802,2023-02-07 14:00:00,1.54064,win,1.0336295129906703,1.0336295129906703,wickdiffs_3D_H4_ALL_20260121_202249.csv,147.0909090909089,1.0
3D,ALL,H4,H4,EURAUD,short,2023-07-13,2023-07-18,1.6489,1.66036,0.011460000000000026,2023-07-19 17:00:00,2023-07-19 21:00:00,1.6547,1.6557,2023-07-23 21:00:00,1.65376,1.63744,1.6665284848484847,2023-07-25 01:00:00,1.63744,win,1.2781469527245042,1.2781469527245042,wickdiffs_3D_H4_ALL_20260121_202249.csv,127.6848484848483,1.0
3D,ALL,H4,H4,EURAUD,short,2025-01-06,2025-01-09,1.66006,1.66818,0.008119999999999905,2025-01-13 02:00:00,2025-01-13 06:00:00,1.66529,1.66542,2025-01-14 18:00:00,1.66413,1.6519400000000002,1.6749196969696971,2025-01-15 22:00:00,1.6519400000000002,win,1.129781497500414,1.129781497500414,wickdiffs_3D_H4_ALL_20260121_202249.csv,107.8969696969697,1.0
3D,ALL,H4,H4,EURCAD,long,2015-11-12,2015-11-17,1.41437,1.424645,0.010275000000000034,2015-11-19 06:00:00,2015-11-19 10:00:00,1.41437,1.41606,2015-11-23 14:00:00,1.418365,1.43492,1.4004221212121213,2015-12-03 10:00:00,1.43492,win,0.9226501608640154,0.9226501608640154,wickdiffs_3D_H4_ALL_20260121_202249.csv,179.4287878787877,1.0
3D,ALL,H4,H4,EURCAD,long,2015-11-20,2015-11-25,1.407445,1.41623,0.008785000000000043,2015-11-25 10:00:00,2015-11-25 14:00:00,1.407445,1.408685,2015-11-30 14:00:00,1.40999,1.4250150000000001,1.3942673484848487,2015-12-03 10:00:00,1.4250150000000001,win,0.9556276169780188,0.9556276169780188,wickdiffs_3D_H4_ALL_20260121_202249.csv,157.226515151515,1.0
3D,ALL,H4,H4,EURCAD,long,2016-03-01,2016-03-04,1.453025,1.46867,0.01564499999999991,2016-03-03 02:00:00,2016-03-03 06:00:00,1.455455,1.455665,2016-03-09 22:00:00,1.45738,1.4843149999999998,1.435760909090909,2016-03-10 14:00:00,1.4843149999999998,win,1.2458895757117,1.2458895757117,wickdiffs_3D_H4_ALL_20260121_202249.csv,216.190909090909,1.0
3D,ALL,H4,H4,EURCAD,long,2017-06-22,2017-06-27,1.4737,1.48105,0.007349999999999968,2017-06-22 21:00:00,2017-06-23 01:00:00,1.47413,1.47454,2017-07-03 09:00:00,1.47475,1.4884,1.4628887121212122,2017-07-12 13:00:00,1.4628887121212122,loss,-1.0,1.1508025215719544,wickdiffs_3D_H4_ALL_20260121_202249.csv,118.6128787878787,1.0
3D,ALL,H4,H4,EURCAD,long,2017-11-16,2017-11-21,1.4961,1.50416,0.008059999999999956,2017-11-22 18:00:00,2017-11-22 22:00:00,1.50053,1.50062,2017-12-04 10:00:00,1.50119,1.51222,1.4901043181818183,2017-12-07 06:00:00,1.51222,win,0.9949771408655611,0.9949771408655611,wickdiffs_3D_H4_ALL_20260121_202249.csv,110.8568181818181,1.0
3D,ALL,H4,H4,EURCAD,long,2018-09-18,2018-09-21,1.50614,1.5197,0.013560000000000016,2018-09-21 13:00:00,2018-09-21 17:00:00,1.51527,1.51648,2018-09-27 21:00:00,1.51741,1.53326,1.5047840000000001,2018-09-28 09:00:00,1.5047840000000001,loss,-1.0,1.2553461111991437,wickdiffs_3D_H4_ALL_20260121_202249.csv,93.4939393939394,1.0
3D,ALL,H4,H4,EURCAD,long,2018-10-22,2018-10-25,1.47769,1.48745,0.009759999999999991,2018-10-25 17:00:00,2018-10-25 21:00:00,1.4851,1.4865,2018-10-31 09:00:00,1.4869,1.49721,1.4765748484848487,2018-11-02 09:00:00,1.49721,win,0.9985325624394501,0.9985325624394501,wickdiffs_3D_H4_ALL_20260121_202249.csv,103.2515151515152,1.0
3D,ALL,H4,H4,EURCAD,long,2018-11-23,2018-11-28,1.49518,1.50168,0.00649999999999995,2018-11-23 14:00:00,2018-11-23 18:00:00,1.49518,1.4963,2018-12-03 06:00:00,1.498,1.5081799999999999,1.4878272727272728,2018-12-05 10:00:00,1.5081799999999999,win,1.0007149240393058,1.0007149240393058,wickdiffs_3D_H4_ALL_20260121_202249.csv,101.7272727272728,1.0
3D,ALL,H4,H4,EURCAD,long,2020-11-06,2020-11-11,1.53137,1.53992,0.008550000000000058,2020-11-11 10:00:00,2020-11-11 14:00:00,1.53318,1.53354,2021-01-14 14:00:00,1.53646,1.54847,1.5271692424242425,2021-01-20 14:00:00,1.5271692424242425,loss,-1.0,1.2926825290693016,wickdiffs_3D_H4_ALL_20260121_202249.csv,92.90757575757576,1.0
3D,ALL,H4,H4,EURCAD,long,2022-03-31,2022-04-05,1.35886,1.36991,0.011050000000000004,2022-04-07 05:00:00,2022-04-07 09:00:00,1.36498,1.36596,2022-04-08 05:00:00,1.36834,1.38096,1.3566896969696969,2022-04-14 13:00:00,1.3566896969696969,loss,-1.0,1.083233626385068,wickdiffs_3D_H4_ALL_20260121_202249.csv,116.5030303030301,1.0
3D,ALL,H4,H4,EURCAD,long,2023-03-30,2023-04-04,1.458,1.46512,0.007120000000000015,2023-04-04 01:00:00,2023-04-04 05:00:00,1.46226,1.46245,2023-04-17 13:00:00,1.46266,1.47224,1.4527080303030304,2023-04-19 13:00:00,1.47224,win,0.9626235098883967,0.9626235098883967,wickdiffs_3D_H4_ALL_20260121_202249.csv,99.51969696969684,1.0
3D,ALL,H4,H4,EURCAD,short,2016-08-19,2016-08-24,1.45989,1.4673,0.007410000000000139,2016-08-23 01:00:00,2016-08-23 05:00:00,1.46465,1.46543,2016-08-31 13:00:00,1.464545,1.4524799999999998,1.4761270454545454,2016-09-02 13:00:00,1.4524799999999998,win,1.0416985537960581,1.0416985537960581,wickdiffs_3D_H4_ALL_20260121_202249.csv,115.8204545454546,1.0
3D,ALL,H4,H4,EURCAD,short,2020-12-18,2020-12-23,1.57003,1.57859,0.008559999999999901,2020-12-23 02:00:00,2020-12-23 06:00:00,1.57157,1.57203,2020-12-28 14:00:00,1.57017,1.5614700000000001,1.579446,2020-12-31 14:00:00,1.5614700000000001,win,0.9379042690815093,0.9379042690815093,wickdiffs_3D_H4_ALL_20260121_202249.csv,90.15757575757578,1.0
3D,ALL,H4,H4,EURCAD,short,2024-05-06,2024-05-09,1.47502,1.47873,0.003710000000000102,2024-05-08 09:00:00,2024-05-08 13:00:00,1.47821,1.47873,2024-05-14 17:00:00,1.47696,1.47131,1.4827459090909092,2024-05-21 09:00:00,1.4827459090909092,loss,-1.0,0.9765103307408585,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.85909090909069,1.0
3D,ALL,H4,H4,EURCHF,long,2016-03-09,2016-03-14,1.08927,1.09544,0.006170000000000009,2016-03-16 13:00:00,2016-03-16 17:00:00,1.093975,1.094855,2016-03-17 09:00:00,1.09489,1.10161,1.0886529999999999,2016-03-22 05:00:00,1.0886529999999999,loss,-1.0,1.0774410774410785,wickdiffs_3D_H4_ALL_20260121_202249.csv,59.31060606060618,1.0
3D,ALL,H4,H4,EURCHF,long,2017-02-03,2017-02-08,1.06324,1.06573,0.0024900000000001032,2017-02-09 02:00:00,2017-02-09 06:00:00,1.06379,1.06383,2017-02-17 06:00:00,1.063955,1.0682200000000002,1.059843409090909,2017-02-27 18:00:00,1.0682200000000002,win,1.037311370294668,1.037311370294668,wickdiffs_3D_H4_ALL_20260121_202249.csv,41.11590909090904,1.0
3D,ALL,H4,H4,EURCHF,long,2018-10-01,2018-10-04,1.13124,1.13904,0.007800000000000029,2018-10-04 01:00:00,2018-10-04 05:00:00,1.13718,1.13728,2018-10-09 09:00:00,1.13898,1.14684,1.13046,2018-10-11 13:00:00,1.14684,win,0.9225352112675941,0.9225352112675941,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.97272727272737,1.0
3D,ALL,H4,H4,EURCHF,long,2020-09-30,2020-10-05,1.07354,1.0784,0.0048600000000000865,2020-10-07 01:00:00,2020-10-07 05:00:00,1.0768,1.07698,2020-10-09 05:00:00,1.07724,1.0832600000000001,1.0724801515151514,2020-10-15 05:00:00,1.0724801515151514,loss,-1.0,1.2647461403788278,wickdiffs_3D_H4_ALL_20260121_202249.csv,47.59848484848487,1.0
3D,ALL,H4,H4,EURCHF,long,2022-05-17,2022-05-20,1.02295,1.02978,0.006829999999999892,2022-05-23 09:00:00,2022-05-23 13:00:00,1.0262,1.02708,2022-05-25 05:00:00,1.02746,1.0366099999999998,1.019168181818182,2022-06-06 13:00:00,1.0366099999999998,win,1.1034974235280945,1.1034974235280945,wickdiffs_3D_H4_ALL_20260121_202249.csv,82.91818181818178,1.0
3D,ALL,H4,H4,EURCHF,long,2023-04-12,2023-04-17,0.97996,0.98278,0.0028199999999999337,2023-04-13 09:00:00,2023-04-13 13:00:00,0.97996,0.97999,2023-04-20 09:00:00,0.9803,0.9855999999999999,0.9744265151515151,2023-04-27 05:00:00,0.9855999999999999,win,0.9023603766283972,0.9023603766283972,wickdiffs_3D_H4_ALL_20260121_202249.csv,58.73484848484847,1.0
3D,ALL,H4,H4,EURCHF,long,2023-04-20,2023-04-25,0.97768,0.9805,0.0028200000000000447,2023-04-25 05:00:00,2023-04-25 09:00:00,0.97768,0.97774,2023-05-03 21:00:00,0.97784,0.9833200000000001,0.9721977272727274,2023-05-05 05:00:00,0.9833200000000001,win,0.9712398292113174,0.9712398292113174,wickdiffs_3D_H4_ALL_20260121_202249.csv,56.4227272727273,1.0
3D,ALL,H4,H4,EURCHF,long,2023-07-10,2023-07-13,0.9608,0.9658,0.0050000000000000044,2023-07-17 05:00:00,2023-07-17 09:00:00,0.96432,0.96474,2023-07-18 05:00:00,0.96554,0.9708,0.9602999999999999,2023-07-24 09:00:00,0.9602999999999999,loss,-1.0,1.0038167938931335,wickdiffs_3D_H4_ALL_20260121_202249.csv,43.4439393939394,1.0
3D,ALL,H4,H4,EURCHF,long,2023-11-21,2023-11-24,0.9619,0.96432,0.0024199999999999777,2023-11-22 14:00:00,2023-11-22 18:00:00,0.9619,0.96202,2023-11-29 06:00:00,0.96208,0.9667399999999999,0.9577236363636364,2023-11-29 22:00:00,0.9577236363636364,loss,-1.0,1.0696994991652486,wickdiffs_3D_H4_ALL_20260121_202249.csv,43.56363636363639,1.0
3D,ALL,H4,H4,EURCHF,long,2025-05-20,2025-05-23,0.92934,0.9355,0.006159999999999943,2025-05-23 13:00:00,2025-05-23 17:00:00,0.9313,0.93218,2025-05-30 13:00:00,0.93326,0.9416599999999999,0.9260921212121211,2025-06-11 13:00:00,0.9416599999999999,win,1.1718948169442758,1.1718948169442758,wickdiffs_3D_H4_ALL_20260121_202249.csv,71.67878787878783,1.0
3D,ALL,H4,H4,EURCHF,long,2025-06-26,2025-07-01,0.93065,0.93456,0.003909999999999969,2025-07-01 05:00:00,2025-07-01 09:00:00,0.93065,0.93099,2025-07-09 13:00:00,0.93106,0.9384699999999999,0.9252701515151515,2025-08-06 13:00:00,0.9384699999999999,win,1.2798262371444118,1.2798262371444118,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.8984848484849,1.0
3D,ALL,H4,H4,EURCHF,short,2017-02-21,2017-02-24,1.06502,1.06876,0.0037399999999998546,2017-02-28 10:00:00,2017-02-28 14:00:00,1.06536,1.06571,2017-03-01 10:00:00,1.065355,1.0612800000000002,1.069332196969697,2017-03-03 18:00:00,1.069332196969697,loss,-1.0,1.024590944589379,wickdiffs_3D_H4_ALL_20260121_202249.csv,39.77196969696965,1.0
3D,ALL,H4,H4,EURCHF,short,2018-09-26,2018-10-01,1.13929,1.14288,0.003589999999999982,2018-10-01 05:00:00,2018-10-01 09:00:00,1.1427,1.14288,2018-10-04 13:00:00,1.14188,1.1357,1.1476095454545454,2018-10-11 13:00:00,1.1476095454545454,loss,-1.0,1.0786195953986628,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.29545454545462,1.0
3D,ALL,H4,H4,EURCHF,short,2020-08-03,2020-08-06,1.0778,1.08384,0.006039999999999823,2020-08-10 09:00:00,2020-08-10 13:00:00,1.07892,1.07925,2020-08-11 13:00:00,1.07778,1.0717600000000003,1.084444,2020-08-19 13:00:00,1.084444,loss,-1.0,0.9033613445377685,wickdiffs_3D_H4_ALL_20260121_202249.csv,55.3833333333333,1.0
3D,ALL,H4,H4,EURCHF,short,2021-01-06,2021-01-11,1.08213,1.0868,0.004669999999999952,2021-01-11 10:00:00,2021-01-11 14:00:00,1.0834,1.08406,2021-02-05 18:00:00,1.08277,1.07746,1.087267,2021-02-21 22:00:00,1.087267,loss,-1.0,1.1807871914609644,wickdiffs_3D_H4_ALL_20260121_202249.csv,38.60757575757592,1.0
3D,ALL,H4,H4,EURCHF,short,2021-03-23,2021-03-26,1.10608,1.10948,0.0034000000000000696,2021-03-29 09:00:00,2021-03-29 13:00:00,1.1076,1.10782,2021-03-31 17:00:00,1.10698,1.1026799999999999,1.111264696969697,2021-04-01 09:00:00,1.111264696969697,loss,-1.0,1.0035715548640778,wickdiffs_3D_H4_ALL_20260121_202249.csv,42.84696969696972,1.0
3D,ALL,H4,H4,EURCHF,short,2021-12-03,2021-12-08,1.0422,1.04554,0.0033399999999998986,2021-12-10 02:00:00,2021-12-10 06:00:00,1.04436,1.04478,2021-12-15 22:00:00,1.04404,1.0388600000000001,1.0483469696969698,2021-12-17 18:00:00,1.0388600000000001,win,1.2027017519172465,1.2027017519172465,wickdiffs_3D_H4_ALL_20260121_202249.csv,43.0696969696971,1.0
3D,ALL,H4,H4,EURCHF,short,2021-12-21,2021-12-24,1.04026,1.04347,0.003209999999999935,2021-12-27 02:00:00,2021-12-27 06:00:00,1.04104,1.04115,2022-01-06 18:00:00,1.04087,1.03705,1.0449865151515152,2022-01-07 14:00:00,1.0449865151515152,loss,-1.0,0.927969376863318,wickdiffs_3D_H4_ALL_20260121_202249.csv,41.16515151515164,1.0
3D,ALL,H4,H4,EURCHF,short,2023-06-27,2023-06-30,0.9774,0.98232,0.0049199999999999244,2023-07-03 17:00:00,2023-07-03 21:00:00,0.97839,0.97858,2023-07-05 09:00:00,0.9778,0.9724800000000001,0.982812,2023-07-11 05:00:00,0.9724800000000001,win,1.061452513966453,1.061452513966453,wickdiffs_3D_H4_ALL_20260121_202249.csv,43.21818181818182,1.0
3D,ALL,H4,H4,EURGBP,long,2015-03-10,2015-03-13,0.701445,0.714695,0.013249999999999984,2015-03-17 01:00:00,2015-03-17 05:00:00,0.711945,0.712225,2015-04-22 13:00:00,0.713925,0.727945,0.70012,2015-04-30 13:00:00,0.727945,win,1.0155740673668854,1.0155740673668854,wickdiffs_3D_H4_ALL_20260121_202249.csv,69.85378787878784,1.0
3D,ALL,H4,H4,EURGBP,long,2017-02-13,2017-02-16,0.84564,0.850545,0.004905000000000048,2017-02-13 18:00:00,2017-02-13 22:00:00,0.84564,0.84571,2017-02-21 14:00:00,0.846145,0.85545,0.8378724242424243,2017-03-01 10:00:00,0.85545,win,1.1248008205278495,1.1248008205278495,wickdiffs_3D_H4_ALL_20260121_202249.csv,82.72575757575757,1.0
3D,ALL,H4,H4,EURGBP,long,2017-07-21,2017-07-26,0.88913,0.894145,0.005014999999999992,2017-07-27 21:00:00,2017-07-28 01:00:00,0.89289,0.89294,2017-08-01 05:00:00,0.893205,0.89916,0.8869639393939395,2017-08-03 09:00:00,0.89916,win,0.9541647447257784,0.9541647447257784,wickdiffs_3D_H4_ALL_20260121_202249.csv,62.41060606060608,1.0
3D,ALL,H4,H4,EURGBP,long,2022-04-13,2022-04-18,0.82498,0.82837,0.003390000000000004,2022-04-15 01:00:00,2022-04-15 05:00:00,0.82624,0.82652,2024-11-11 14:00:00,0.82781,0.83176,0.8241806060606061,2024-11-12 14:00:00,0.83176,win,1.088335977289808,1.088335977289808,wickdiffs_3D_H4_ALL_20260121_202249.csv,36.29393939393939,1.0
3D,ALL,H4,H4,EURGBP,long,2022-05-12,2022-05-17,0.83934,0.84681,0.007469999999999977,2022-05-18 01:00:00,2022-05-18 05:00:00,0.84336,0.8439,2022-05-23 05:00:00,0.84682,0.8542799999999999,0.8385929999999999,2022-05-24 05:00:00,0.8542799999999999,win,0.9067703901786587,0.9067703901786587,wickdiffs_3D_H4_ALL_20260121_202249.csv,60.29545454545455,1.0
3D,ALL,H4,H4,EURGBP,long,2022-06-15,2022-06-20,0.85115,0.85879,0.007640000000000091,2022-06-22 01:00:00,2022-06-22 05:00:00,0.85746,0.85756,2022-06-23 09:00:00,0.8579,0.8664300000000001,0.850386,2022-07-01 09:00:00,0.8664300000000001,win,1.1352142667021727,1.1352142667021727,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.71212121212123,1.0
3D,ALL,H4,H4,EURGBP,short,2016-12-28,2017-01-02,0.85255,0.86693,0.014379999999999948,2016-12-30 14:00:00,2016-12-30 18:00:00,0.85564,0.85608,2017-01-05 02:00:00,0.8544,0.8381700000000001,0.868368,2017-01-09 14:00:00,0.868368,loss,-1.0,1.161941580756013,wickdiffs_3D_H4_ALL_20260121_202249.csv,92.72954545454547,1.0
3D,ALL,H4,H4,EURGBP,short,2018-07-25,2018-07-30,0.8893,0.8936,0.0042999999999999705,2018-08-01 01:00:00,2018-08-01 05:00:00,0.89138,0.89174,2018-08-02 09:00:00,0.8909,0.885,0.8956734848484849,2018-08-07 13:00:00,0.8956734848484849,loss,-1.0,1.2359942866211706,wickdiffs_3D_H4_ALL_20260121_202249.csv,47.73484848484864,1.0
3D,ALL,H4,H4,EURGBP,short,2019-01-01,2019-01-04,0.90172,0.90748,0.005759999999999987,2019-01-03 02:00:00,2019-01-03 06:00:00,0.90602,0.90642,2019-01-11 06:00:00,0.90335,0.89596,0.9093834848484849,2019-01-11 14:00:00,0.89596,win,1.2248311192586825,1.2248311192586825,wickdiffs_3D_H4_ALL_20260121_202249.csv,60.33484848484855,1.0
3D,ALL,H4,H4,EURGBP,short,2024-05-06,2024-05-09,0.86004,0.86208,0.0020399999999999308,2024-05-09 21:00:00,2024-05-10 01:00:00,0.86106,0.86108,2024-05-14 05:00:00,0.86073,0.8580000000000001,0.8634395454545455,2024-05-15 09:00:00,0.8580000000000001,win,1.007549068948122,1.007549068948122,wickdiffs_3D_H4_ALL_20260121_202249.csv,27.09545454545465,1.0
3D,ALL,H4,H4,EURJPY,long,2015-02-04,2015-02-09,132.542,134.832,2.289999999999992,2015-02-10 06:00:00,2015-02-10 10:00:00,134.047,134.092,2015-02-16 18:00:00,134.536,137.12199999999999,132.313,2015-03-05 06:00:00,132.313,loss,-1.0,1.16329284750336,wickdiffs_3D_H4_ALL_20260121_202249.csv,160.3856060606059,1.0
3D,ALL,H4,H4,EURJPY,long,2015-11-12,2015-11-17,130.6495,131.6285,0.9790000000000134,2015-11-18 02:00:00,2015-11-18 06:00:00,131.1195,131.198,2015-11-20 06:00:00,131.2115,132.60750000000002,130.00479545454544,2015-11-25 10:00:00,130.00479545454544,loss,-1.0,1.1568697617478225,wickdiffs_3D_H4_ALL_20260121_202249.csv,120.6704545454546,1.0
