mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,exit_reason,planned_rr,wickdiff_special,wickdiff_file,dyn_min_sl_pips,VOL,active_trades_at_entry
3D,ALL,H4,H4,NZDUSD,short,2021-09-23,2021-09-28,0.70148,0.70934,0.007859999999999978,2021-09-28 01:00:00,2021-09-28 05:00:00,0.70231,0.70272,2021-10-14 05:00:00,0.702,0.69362,0.7101259999999999,2021-10-17 21:00:00,0.7101259999999999,loss,-1.0,sl_hit,1.0312576913610605,,wickdiffs_3D_H4_ALL_20260121_202249.csv,62.72878787878783,1.0,2
3D,ALL,H4,H4,GBPCAD,long,2021-10-06,2021-10-11,1.69134,1.69826,0.006920000000000037,2021-10-12 13:00:00,2021-10-12 17:00:00,1.69134,1.69206,2021-10-14 13:00:00,1.69234,1.7051800000000001,1.6819913636363637,2021-10-15 13:00:00,1.7051800000000001,win,1.2407431809197702,tp_hit,1.2407431809197702,,wickdiffs_3D_H4_ALL_20260121_202249.csv,103.4863636363636,1.0,3
3D,ALL,H4,H4,NZDCHF,long,2021-11-30,2021-12-03,0.61875,0.62757,0.008819999999999939,2021-12-07 06:00:00,2021-12-07 10:00:00,0.62476,0.62486,2021-12-08 10:00:00,0.62636,0.6363899999999999,0.6178680000000001,2021-12-20 14:00:00,0.6178680000000001,loss,-1.0,sl_hit,1.181111634479503,,wickdiffs_3D_H4_ALL_20260121_202249.csv,55.19545454545444,1.0,1
3D,ALL,H4,H4,NZDUSD,long,2021-12-03,2021-12-08,0.67366,0.67894,0.005279999999999951,2021-12-10 06:00:00,2021-12-10 10:00:00,0.67698,0.67736,2021-12-13 06:00:00,0.67761,0.6842199999999999,0.6713480303030304,2021-12-15 18:00:00,0.6713480303030304,loss,-1.0,sl_hit,1.0555784074136634,,wickdiffs_3D_H4_ALL_20260121_202249.csv,62.61969696969697,1.0,2
3D,ALL,H4,H4,EURCHF,short,2021-12-03,2021-12-08,1.0422,1.04554,0.0033399999999998986,2021-12-10 02:00:00,2021-12-10 06:00:00,1.04436,1.04478,2021-12-15 22:00:00,1.04404,1.0388600000000001,1.0483469696969698,2021-12-17 18:00:00,1.0388600000000001,win,1.2027017519172465,tp_hit,1.2027017519172465,,wickdiffs_3D_H4_ALL_20260121_202249.csv,43.0696969696971,1.0,2
3D,ALL,H4,H4,EURCHF,short,2021-12-21,2021-12-24,1.04026,1.04347,0.003209999999999935,2021-12-27 02:00:00,2021-12-27 06:00:00,1.04104,1.04115,2022-01-06 18:00:00,1.04087,1.03705,1.0449865151515152,2022-01-07 14:00:00,1.0449865151515152,loss,-1.0,sl_hit,0.927969376863318,,wickdiffs_3D_H4_ALL_20260121_202249.csv,41.16515151515164,1.0,1
3D,ALL,H4,H4,CADJPY,long,2022-01-06,2022-01-11,90.296,90.878,0.5819999999999936,2022-01-10 14:00:00,2022-01-10 18:00:00,90.632,90.64,2022-01-14 10:00:00,90.665,91.46,89.85939393939394,2022-01-17 06:00:00,91.46,win,0.9868346812111929,tp_hit,0.9868346812111929,,wickdiffs_3D_H4_ALL_20260121_202249.csv,80.56060606060613,1.0,1
3D,ALL,H4,H4,CADJPY,long,2022-01-19,2022-01-24,89.574,90.352,0.7780000000000058,2022-01-25 18:00:00,2022-01-25 22:00:00,90.086,90.107,2022-01-27 02:00:00,90.24,91.13000000000001,89.4235303030303,2022-01-27 14:00:00,91.13000000000001,win,1.090058826804256,tp_hit,1.090058826804256,,wickdiffs_3D_H4_ALL_20260121_202249.csv,81.64696969696975,1.0,1
3D,ALL,H4,H4,NZDCHF,long,2022-01-19,2022-01-24,0.60877,0.61244,0.003669999999999951,2022-01-24 14:00:00,2022-01-24 18:00:00,0.60877,0.60928,2022-01-28 10:00:00,0.61047,0.6161099999999999,0.6054113636363636,2022-02-09 10:00:00,0.6161099999999999,win,1.114924970797014,tp_hit,1.114924970797014,,wickdiffs_3D_H4_ALL_20260121_202249.csv,50.58636363636357,1.0,1
3D,ALL,H4,H4,AUDCHF,long,2022-01-27,2022-02-01,0.6493,0.65508,0.005780000000000007,2022-02-02 22:00:00,2022-02-03 02:00:00,0.65426,0.65428,2022-02-04 06:00:00,0.65511,0.66086,0.648722,2022-02-08 18:00:00,0.66086,win,0.9001252348152909,tp_hit,0.9001252348152909,,wickdiffs_3D_H4_ALL_20260121_202249.csv,55.55909090909092,1.0,2
3D,ALL,H4,H4,USDCHF,short,2022-01-27,2022-02-01,0.92692,0.93434,0.007419999999999982,2022-01-31 22:00:00,2022-02-01 02:00:00,0.92748,0.92772,2022-02-11 02:00:00,0.92725,0.9195,0.935082,2022-02-17 10:00:00,0.9195,win,0.9895301327885705,tp_hit,0.9895301327885705,,wickdiffs_3D_H4_ALL_20260121_202249.csv,58.32727272727261,1.0,1
3D,ALL,H4,H4,GBPUSD,long,2022-02-04,2022-02-09,1.34906,1.35488,0.005820000000000158,2022-02-08 02:00:00,2022-02-08 06:00:00,1.35077,1.35119,2022-02-14 06:00:00,1.35131,1.3607000000000002,1.343244696969697,2022-02-17 06:00:00,1.3607000000000002,win,1.1642463977757602,tp_hit,1.1642463977757602,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,80.65303030303035,1.0,2
3D,ALL,H4,H4,GBPAUD,long,2022-02-04,2022-02-09,1.88016,1.89572,0.015560000000000018,2022-02-11 14:00:00,2022-02-11 18:00:00,1.89182,1.89337,2022-02-15 14:00:00,1.89381,1.91128,1.8786040000000002,2022-02-22 10:00:00,1.8786040000000002,loss,-1.0,sl_hit,1.1488885966066218,,wickdiffs_3D_H4_ALL_20260121_202249.csv,127.6606060606061,1.0,3
3D,ALL,H4,H4,AUDNZD,short,2022-03-23,2022-03-28,1.08033,1.08859,0.008259999999999934,2022-03-30 01:00:00,2022-03-30 05:00:00,1.08114,1.08162,2022-03-31 21:00:00,1.0807,1.07207,1.089416,2022-04-05 01:00:00,1.089416,loss,-1.0,sl_hit,0.9901330885727362,,wickdiffs_3D_H4_ALL_20260121_202249.csv,51.46363636363629,1.0,1
3D,ALL,H4,H4,GBPJPY,short,2022-03-23,2022-03-28,160.922,164.658,3.73599999999999,2022-03-29 17:00:00,2022-03-29 21:00:00,161.057,161.376,2022-04-01 01:00:00,160.988,157.186,165.0316,2022-04-14 21:00:00,165.0316,loss,-1.0,sl_hit,0.940251261252348,,wickdiffs_3D_H4_ALL_20260121_202249.csv,136.0727272727273,1.0,2
3D,ALL,H4,H4,USDJPY,short,2022-03-23,2022-03-28,122.086,125.11,3.024000000000001,2022-03-29 17:00:00,2022-03-29 21:00:00,122.954,123.206,2022-04-01 13:00:00,122.572,119.062,125.4124,2022-04-11 05:00:00,125.4124,loss,-1.0,sl_hit,1.2357414448669208,,wickdiffs_3D_H4_ALL_20260121_202249.csv,78.98484848484841,1.0,3
3D,ALL,H4,H4,EURCAD,long,2022-03-31,2022-04-05,1.35886,1.36991,0.011050000000000004,2022-04-07 05:00:00,2022-04-07 09:00:00,1.36498,1.36596,2022-04-08 05:00:00,1.36834,1.38096,1.3566896969696969,2022-04-14 13:00:00,1.3566896969696969,loss,-1.0,sl_hit,1.083233626385068,,wickdiffs_3D_H4_ALL_20260121_202249.csv,116.5030303030301,1.0,3
3D,ALL,H4,H4,AUDCAD,short,2022-03-31,2022-04-05,0.942,0.95162,0.009620000000000073,2022-04-06 21:00:00,2022-04-07 01:00:00,0.94304,0.94408,2022-04-12 13:00:00,0.94294,0.9323799999999999,0.952582,2022-04-15 05:00:00,0.9323799999999999,win,1.0952084629744951,tp_hit,1.0952084629744951,,wickdiffs_3D_H4_ALL_20260121_202249.csv,66.2984848484849,1.0,3
3D,ALL,H4,H4,AUDJPY,long,2022-04-29,2022-05-04,91.501,92.338,0.8369999999999891,2022-05-02 13:00:00,2022-05-02 17:00:00,91.501,91.616,2022-05-09 09:00:00,91.784,93.17499999999998,90.63065151515153,2022-05-09 17:00:00,90.63065151515153,loss,-1.0,sl_hit,1.2060535200535787,,wickdiffs_3D_H4_ALL_20260121_202249.csv,115.3348484848485,1.0,1
3D,ALL,H4,H4,GBPCHF,short,2022-04-18,2022-04-21,1.23948,1.24486,0.005380000000000162,2022-04-21 21:00:00,2022-04-22 01:00:00,1.2432,1.24341,2022-05-17 05:00:00,1.24308,1.2340999999999998,1.2527139393939393,2022-05-18 05:00:00,1.2340999999999998,win,0.9321212883744561,tp_hit,0.9321212883744561,,wickdiffs_3D_H4_ALL_20260121_202249.csv,96.33939393939389,1.0,1
3D,ALL,H4,H4,NZDCHF,short,2022-05-04,2022-05-09,0.63342,0.63815,0.004730000000000012,2022-05-06 13:00:00,2022-05-06 17:00:00,0.63486,0.63501,2022-05-17 05:00:00,0.63441,0.62869,0.6404304545454546,2022-05-18 13:00:00,0.62869,win,0.9500943752359491,tp_hit,0.9500943752359491,,wickdiffs_3D_H4_ALL_20260121_202249.csv,60.20454545454537,1.0,2
3D,ALL,H4,H4,EURGBP,long,2022-05-12,2022-05-17,0.83934,0.84681,0.007469999999999977,2022-05-18 01:00:00,2022-05-18 05:00:00,0.84336,0.8439,2022-05-23 05:00:00,0.84682,0.8542799999999999,0.8385929999999999,2022-05-24 05:00:00,0.8542799999999999,win,0.9067703901786587,tp_hit,0.9067703901786587,,wickdiffs_3D_H4_ALL_20260121_202249.csv,60.29545454545455,1.0,1
3D,ALL,H4,H4,GBPJPY,long,2022-05-12,2022-05-17,155.601,159.085,3.484000000000009,2022-05-19 09:00:00,2022-05-19 13:00:00,157.882,158.027,2022-05-24 13:00:00,158.656,162.56900000000002,155.2526,2022-05-31 21:00:00,162.56900000000002,win,1.149732620320857,tp_hit,1.149732620320857,,wickdiffs_3D_H4_ALL_20260121_202249.csv,179.7696969696969,1.0,1
3D,ALL,H4,H4,EURCHF,long,2022-05-17,2022-05-20,1.02295,1.02978,0.006829999999999892,2022-05-23 09:00:00,2022-05-23 13:00:00,1.0262,1.02708,2022-05-25 05:00:00,1.02746,1.0366099999999998,1.019168181818182,2022-06-06 13:00:00,1.0366099999999998,win,1.1034974235280945,tp_hit,1.1034974235280945,,wickdiffs_3D_H4_ALL_20260121_202249.csv,82.91818181818178,1.0,2
3D,ALL,H4,H4,GBPAUD,short,2022-05-17,2022-05-20,1.76974,1.78228,0.012539999999999996,2022-05-20 13:00:00,2022-05-20 17:00:00,1.77842,1.77851,2022-05-26 05:00:00,1.77381,1.7572,1.7907924242424245,2022-05-30 05:00:00,1.7572,win,0.9780700189143864,tp_hit,0.9780700189143864,,wickdiffs_3D_H4_ALL_20260121_202249.csv,169.8242424242424,1.0,3
3D,ALL,H4,H4,GBPAUD,long,2022-05-04,2022-05-09,1.71792,1.74337,0.025450000000000195,2022-05-06 13:00:00,2022-05-06 17:00:00,1.73761,1.73975,2022-06-01 21:00:00,1.74038,1.7688200000000003,1.7153749999999999,2022-06-22 01:00:00,1.7688200000000003,win,1.1373725254949032,tp_hit,1.1373725254949032,,wickdiffs_3D_H4_ALL_20260121_202249.csv,165.3287878787879,1.0,2
3D,ALL,H4,H4,AUDNZD,short,2022-06-07,2022-06-10,1.11167,1.11663,0.0049600000000000755,2022-06-09 05:00:00,2022-06-09 09:00:00,1.11454,1.11478,2022-06-15 17:00:00,1.11417,1.1067099999999999,1.1202742424242425,2022-06-16 13:00:00,1.1067099999999999,win,1.222100873709332,tp_hit,1.222100873709332,,wickdiffs_3D_H4_ALL_20260121_202249.csv,61.0424242424243,1.0,2
3D,ALL,H4,H4,EURGBP,long,2022-06-15,2022-06-20,0.85115,0.85879,0.007640000000000091,2022-06-22 01:00:00,2022-06-22 05:00:00,0.85746,0.85756,2022-06-23 09:00:00,0.8579,0.8664300000000001,0.850386,2022-07-01 09:00:00,0.8664300000000001,win,1.1352142667021727,tp_hit,1.1352142667021727,,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.71212121212123,1.0,1
3D,ALL,H4,H4,CADJPY,long,2022-06-15,2022-06-20,101.66,103.64,1.980000000000004,2022-06-20 05:00:00,2022-06-20 09:00:00,103.47,103.636,2022-06-23 13:00:00,103.638,105.62,101.46199999999999,2022-06-28 05:00:00,105.62,win,0.910845588235287,tp_hit,0.910845588235287,,wickdiffs_3D_H4_ALL_20260121_202249.csv,124.6060606060605,1.0,2
3D,ALL,H4,H4,USDJPY,long,2022-06-15,2022-06-20,131.494,135.013,3.5190000000000055,2022-06-20 05:00:00,2022-06-20 09:00:00,134.532,134.664,2022-06-23 13:00:00,134.772,138.532,131.1421,2022-07-14 05:00:00,138.532,win,1.0358412077467773,tp_hit,1.0358412077467773,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,138.112121212121,1.0,3
3D,ALL,H4,H4,AUDUSD,short,2022-06-15,2022-06-20,0.69351,0.70691,0.013400000000000079,2022-06-22 13:00:00,2022-06-22 17:00:00,0.6948,0.6949,2022-06-24 13:00:00,0.69479,0.6801099999999999,0.70825,2022-07-01 05:00:00,0.6801099999999999,win,1.0906389301634551,tp_hit,1.0906389301634551,,wickdiffs_3D_H4_ALL_20260121_202249.csv,88.78030303030297,1.0,4
3D,ALL,H4,H4,CADCHF,long,2022-06-20,2022-06-23,0.73576,0.74234,0.00658000000000003,2022-06-27 13:00:00,2022-06-27 17:00:00,0.74114,0.74166,2022-06-29 05:00:00,0.7422,0.74892,0.7351019999999999,2022-07-07 09:00:00,0.74892,win,0.9467455621301794,tp_hit,0.9467455621301794,,wickdiffs_3D_H4_ALL_20260121_202249.csv,68.27878787878785,1.0,4
3D,ALL,H4,H4,AUDCAD,long,2022-07-01,2022-07-06,0.87462,0.88576,0.011140000000000039,2022-07-06 17:00:00,2022-07-06 21:00:00,0.88273,0.88385,2022-07-11 05:00:00,0.88445,0.8969,0.8735059999999999,2022-07-27 17:00:00,0.8969,win,1.137609649122807,tp_hit,1.137609649122807,,wickdiffs_3D_H4_ALL_20260121_202249.csv,78.00909090909079,1.0,2
3D,ALL,H4,H4,AUDNZD,long,2022-07-01,2022-07-06,1.09623,1.10195,0.005719999999999947,2022-07-06 05:00:00,2022-07-06 09:00:00,1.1006,1.10068,2022-07-11 13:00:00,1.1013,1.10767,1.094989090909091,2022-07-18 13:00:00,1.10767,win,1.0093632958801486,tp_hit,1.0093632958801486,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.10909090909085,1.0,3
3D,ALL,H4,H4,GBPJPY,long,2022-07-01,2022-07-06,160.394,162.478,2.084000000000003,2022-07-08 05:00:00,2022-07-08 09:00:00,161.828,161.901,2022-07-12 09:00:00,162.077,164.562,160.03427272727274,2022-07-14 05:00:00,164.562,win,1.216510903426799,tp_hit,1.216510903426799,,wickdiffs_3D_H4_ALL_20260121_202249.csv,204.2727272727271,1.0,4
3D,ALL,H4,H4,CADJPY,short,2022-06-28,2022-07-01,105.45,106.43,0.980000000000004,2022-07-05 01:00:00,2022-07-05 05:00:00,106.126,106.136,2022-07-13 13:00:00,105.971,104.47,107.23227272727273,2022-07-19 17:00:00,107.23227272727273,loss,-1.0,sl_hit,1.190067752630824,,wickdiffs_3D_H4_ALL_20260121_202249.csv,126.1272727272727,1.0,5
3D,ALL,H4,H4,CHFJPY,short,2022-06-28,2022-07-01,142.167,143.758,1.5910000000000082,2022-06-30 21:00:00,2022-07-01 01:00:00,142.279,142.326,2022-07-19 09:00:00,142.215,140.576,143.9171,2022-07-28 13:00:00,140.576,win,0.9629281475824032,tp_hit,0.9629281475824032,,wickdiffs_3D_H4_ALL_20260121_202249.csv,140.7772727272728,1.0,3
3D,ALL,H4,H4,AUDJPY,short,2022-06-07,2022-06-10,95.353,96.884,1.531000000000006,2022-06-10 05:00:00,2022-06-10 09:00:00,95.494,95.54,2022-07-19 21:00:00,95.414,93.82199999999999,97.0371,2022-07-28 13:00:00,93.82199999999999,win,0.9808391349886139,tp_hit,0.9808391349886139,,wickdiffs_3D_H4_ALL_20260121_202249.csv,143.598484848485,1.0,3
3D,ALL,H4,H4,EURNZD,long,2022-07-11,2022-07-14,1.63027,1.64057,0.010299999999999976,2022-07-17 21:00:00,2022-07-18 01:00:00,1.63027,1.63072,2022-07-20 09:00:00,1.63366,1.65087,1.618046212121212,2022-07-21 09:00:00,1.65087,win,1.1022309341976417,tp_hit,1.1022309341976417,,wickdiffs_3D_H4_ALL_20260121_202249.csv,156.1378787878787,1.0,4
3D,ALL,H4,H4,GBPCHF,long,2022-07-11,2022-07-14,1.15697,1.16404,0.00706999999999991,2022-07-15 09:00:00,2022-07-15 13:00:00,1.15697,1.15765,2022-07-21 09:00:00,1.15916,1.1711099999999999,1.1478428787878787,2022-08-04 09:00:00,1.1711099999999999,win,1.0559222417093919,tp_hit,1.0559222417093919,,wickdiffs_3D_H4_ALL_20260121_202249.csv,113.1712121212118,1.0,4
3D,ALL,H4,H4,USDJPY,long,2022-07-27,2022-08-01,130.396,133.232,2.8360000000000127,2022-08-03 01:00:00,2022-08-03 05:00:00,132.286,132.702,2022-08-04 21:00:00,132.974,136.068,130.11239999999998,2022-08-18 21:00:00,136.068,win,1.0812133072407086,tp_hit,1.0812133072407086,,wickdiffs_3D_H4_ALL_20260121_202249.csv,139.6409090909091,1.0,1
3D,ALL,H4,H4,AUDNZD,long,2022-08-09,2022-08-12,1.10112,1.10523,0.004109999999999836,2022-08-12 01:00:00,2022-08-12 05:00:00,1.10112,1.10134,2022-08-17 01:00:00,1.10269,1.1093399999999998,1.0965381818181819,2022-08-19 05:00:00,1.1093399999999998,win,1.0809812324515784,tp_hit,1.0809812324515784,,wickdiffs_3D_H4_ALL_20260121_202249.csv,61.51818181818159,1.0,2
3D,ALL,H4,H4,EURJPY,long,2022-08-12,2022-08-17,134.949,136.54,1.5909999999999798,2022-08-16 21:00:00,2022-08-17 01:00:00,136.26,136.388,2022-08-23 01:00:00,136.392,138.13099999999997,134.77610606060605,2022-08-29 05:00:00,138.13099999999997,win,1.076184493056645,tp_hit,1.076184493056645,,wickdiffs_3D_H4_ALL_20260121_202249.csv,161.5893939393943,1.0,1
3D,ALL,H4,H4,NZDCHF,long,2022-08-25,2022-08-30,0.59033,0.59586,0.005529999999999924,2022-08-30 01:00:00,2022-08-30 05:00:00,0.59371,0.59406,2022-09-02 01:00:00,0.59416,0.6013899999999999,0.5882990909090909,2022-09-02 09:00:00,0.6013899999999999,win,1.233597021870611,tp_hit,1.233597021870611,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,58.60909090909094,1.0,1
3D,ALL,H4,H4,GBPAUD,long,2022-08-25,2022-08-30,1.68736,1.69634,0.008979999999999988,2022-08-30 05:00:00,2022-08-30 09:00:00,1.68736,1.68866,2022-09-02 17:00:00,1.68981,1.70532,1.6751319696969698,2022-09-06 05:00:00,1.70532,win,1.0566812903225757,tp_hit,1.0566812903225757,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,146.7803030303029,1.0,1
3D,ALL,H4,H4,GBPJPY,short,2022-09-07,2022-09-12,165.293,168.166,2.8729999999999905,2022-09-14 13:00:00,2022-09-14 17:00:00,165.408,165.532,2022-09-15 01:00:00,165.376,162.42000000000002,168.45329999999998,2022-09-21 05:00:00,162.42000000000002,win,0.9605823286647412,tp_hit,0.9605823286647412,,wickdiffs_3D_H4_ALL_20260121_202249.csv,179.360606060606,1.0,1
3D,ALL,H4,H4,NZDCHF,long,2020-03-17,2020-03-20,0.53,0.55928,0.029279999999999973,2020-03-23 13:00:00,2020-03-23 17:00:00,0.55586,0.55742,2022-09-27 17:00:00,0.5589,0.58856,0.527072,2022-10-27 17:00:00,0.57856,time_exit,0.6176951112228236,time_stop_30d,0.9318838758326018,,wickdiffs_3D_H4_ALL_20260121_202249.csv,58.52878787878789,1.0,1
3D,ALL,H4,H4,AUDUSD,long,2022-10-11,2022-10-14,0.61702,0.6298,0.012780000000000014,2022-10-18 13:00:00,2022-10-18 17:00:00,0.62656,0.62785,2022-10-19 09:00:00,0.62814,0.64258,0.615742,2022-10-26 05:00:00,0.64258,win,1.16470398451363,tp_hit,1.16470398451363,,wickdiffs_3D_H4_ALL_20260121_202249.csv,92.21060606060604,1.0,2
3D,ALL,H4,H4,AUDCAD,long,2022-10-11,2022-10-14,0.86048,0.86607,0.005589999999999984,2022-10-18 05:00:00,2022-10-18 09:00:00,0.86318,0.86321,2022-10-19 13:00:00,0.86352,0.87166,0.8562346969696969,2022-10-21 17:00:00,0.87166,win,1.1173179710084695,tp_hit,1.1173179710084695,,wickdiffs_3D_H4_ALL_20260121_202249.csv,72.8530303030303,1.0,3
3D,ALL,H4,H4,AUDNZD,long,2022-10-19,2022-10-24,1.10224,1.10832,0.006079999999999863,2022-10-25 01:00:00,2022-10-25 05:00:00,1.10651,1.10666,2022-10-27 17:00:00,1.10736,1.1143999999999998,1.1003339393939393,2022-10-31 09:00:00,1.1003339393939393,loss,-1.0,sl_hit,1.0019839558354102,,wickdiffs_3D_H4_ALL_20260121_202249.csv,70.26060606060595,1.0,1
3D,ALL,H4,H4,GBPNZD,long,2022-11-01,2022-11-04,1.91292,1.93318,0.020259999999999945,2022-11-08 10:00:00,2022-11-08 14:00:00,1.9281,1.9283,2022-11-09 14:00:00,1.93092,1.9534399999999998,1.9071577272727274,2022-12-09 14:00:00,1.91882,time_exit,-0.5092105514853572,time_stop_30d,0.9477207949958826,,wickdiffs_3D_H4_ALL_20260121_202249.csv,237.6227272727271,1.0,1
3D,ALL,H4,H4,EURCHF,short,2022-11-17,2022-11-22,0.98209,0.98913,0.007039999999999935,2022-11-18 18:00:00,2022-11-20 22:00:00,0.98556,0.98575,2022-11-25 14:00:00,0.9835,0.9750500000000001,0.9914165151515152,2022-12-15 14:00:00,0.9914165151515152,loss,-1.0,sl_hit,1.067388849547355,,wickdiffs_3D_H4_ALL_20260121_202249.csv,79.16515151515148,1.0,2
3D,ALL,H4,H4,GBPJPY,long,2022-12-21,2022-12-26,158.806,160.029,1.2229999999999848,2022-12-22 14:00:00,2022-12-22 18:00:00,158.806,158.962,2022-12-30 06:00:00,158.968,161.25199999999998,156.66863636363635,2023-01-02 22:00:00,156.66863636363635,loss,-1.0,sl_hit,0.9933183094136687,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,229.9363636363635,1.0,1
3D,ALL,H4,H4,GBPCHF,long,2022-11-09,2022-11-14,1.10486,1.11409,0.009230000000000071,2022-11-15 06:00:00,2022-11-15 10:00:00,1.11042,1.11058,2022-12-30 06:00:00,1.11074,1.12332,1.0980089393939394,2023-01-03 14:00:00,1.12332,win,0.988134483784591,tp_hit,0.988134483784591,,wickdiffs_3D_H4_ALL_20260121_202249.csv,127.310606060606,1.0,2
3D,ALL,H4,H4,NZDCAD,long,2022-12-21,2022-12-26,0.8463,0.85432,0.008019999999999916,2022-12-27 14:00:00,2022-12-27 18:00:00,0.8463,0.8464,2023-01-03 06:00:00,0.85052,0.8623399999999999,0.8411930303030304,2023-01-04 06:00:00,0.8623399999999999,win,1.2672926345885,tp_hit,1.2672926345885,,wickdiffs_3D_H4_ALL_20260121_202249.csv,93.26969696969697,1.0,2
3D,ALL,H4,H4,NZDJPY,short,2023-01-05,2023-01-10,84.005,84.678,0.6730000000000018,2023-01-09 06:00:00,2023-01-09 10:00:00,84.659,84.678,2023-01-18 02:00:00,84.407,83.332,85.51080303030302,2023-01-18 10:00:00,83.332,win,0.9739056430248052,tp_hit,0.9739056430248052,,wickdiffs_3D_H4_ALL_20260121_202249.csv,110.3803030303032,1.0,1
3D,ALL,H4,H4,EURAUD,short,2023-01-18,2023-01-23,1.55786,1.57508,0.017220000000000013,2023-01-23 02:00:00,2023-01-23 06:00:00,1.56153,1.56416,2023-02-05 22:00:00,1.55902,1.54064,1.576802,2023-02-07 14:00:00,1.54064,win,1.0336295129906703,tp_hit,1.0336295129906703,,wickdiffs_3D_H4_ALL_20260121_202249.csv,147.0909090909089,1.0,1
3D,ALL,H4,H4,AUDCHF,long,2023-01-18,2023-01-23,0.63006,0.64122,0.011160000000000059,2023-01-23 02:00:00,2023-01-23 06:00:00,0.64021,0.64043,2023-02-05 22:00:00,0.64112,0.6523800000000001,0.628944,2023-03-06 06:00:00,0.628944,loss,-1.0,sl_hit,0.9247700394218116,,wickdiffs_3D_H4_ALL_20260121_202249.csv,66.10000000000004,1.0,2
3D,ALL,H4,H4,EURNZD,short,2023-02-03,2023-02-08,1.69585,1.71108,0.015229999999999855,2023-02-10 02:00:00,2023-02-10 06:00:00,1.69841,1.70122,2023-02-14 06:00:00,1.69751,1.6806200000000002,1.7130366666666668,2023-02-17 06:00:00,1.7130366666666668,loss,-1.0,sl_hit,1.0878059252898133,,wickdiffs_3D_H4_ALL_20260121_202249.csv,155.2666666666668,1.0,2
3D,ALL,H4,H4,USDCHF,short,2023-02-13,2023-02-16,0.92379,0.9332,0.00941000000000003,2023-02-19 22:00:00,2023-02-20 02:00:00,0.92579,0.92618,2023-02-21 06:00:00,0.92442,0.91438,0.934141,2023-02-23 10:00:00,0.934141,loss,-1.0,sl_hit,1.0328155539553616,,wickdiffs_3D_H4_ALL_20260121_202249.csv,84.76060606060608,1.0,2
3D,ALL,H4,H4,EURCAD,short,2023-02-16,2023-02-21,1.43745,1.44435,0.006900000000000128,2023-02-22 02:00:00,2023-02-22 06:00:00,1.44367,1.44435,2023-02-28 22:00:00,1.44306,1.4305499999999998,1.4534665151515151,2023-03-01 10:00:00,1.4534665151515151,loss,-1.0,sl_hit,1.2021315318201244,,wickdiffs_3D_H4_ALL_20260121_202249.csv,104.0651515151515,1.0,2
3D,ALL,H4,H4,GBPNZD,short,2023-02-24,2023-03-01,1.94324,1.96778,0.024540000000000006,2023-02-28 22:00:00,2023-03-01 02:00:00,1.94482,1.9491,2023-03-06 06:00:00,1.94365,1.9187,1.970234,2023-03-21 01:00:00,1.970234,loss,-1.0,sl_hit,0.9385344568161331,,wickdiffs_3D_H4_ALL_20260121_202249.csv,168.2469696969694,1.0,1
3D,ALL,H4,H4,EURCAD,long,2023-03-30,2023-04-04,1.458,1.46512,0.007120000000000015,2023-04-04 01:00:00,2023-04-04 05:00:00,1.46226,1.46245,2023-04-17 13:00:00,1.46266,1.47224,1.4527080303030304,2023-04-19 13:00:00,1.47224,win,0.9626235098883967,tp_hit,0.9626235098883967,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,99.51969696969684,1.0,1
3D,ALL,H4,H4,EURCHF,long,2023-04-12,2023-04-17,0.97996,0.98278,0.0028199999999999337,2023-04-13 09:00:00,2023-04-13 13:00:00,0.97996,0.97999,2023-04-20 09:00:00,0.9803,0.9855999999999999,0.9744265151515151,2023-04-27 05:00:00,0.9855999999999999,win,0.9023603766283972,tp_hit,0.9023603766283972,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,58.73484848484847,1.0,1
3D,ALL,H4,H4,GBPAUD,long,2023-04-12,2023-04-17,1.83981,1.85039,0.010580000000000034,2023-04-18 01:00:00,2023-04-18 05:00:00,1.84004,1.84166,2023-04-20 13:00:00,1.84402,1.86097,1.8291033333333333,2023-04-23 21:00:00,1.86097,win,1.136312849162013,tp_hit,1.136312849162013,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,149.1666666666666,1.0,2
3D,ALL,H4,H4,EURCHF,long,2023-04-20,2023-04-25,0.97768,0.9805,0.0028200000000000447,2023-04-25 05:00:00,2023-04-25 09:00:00,0.97768,0.97774,2023-05-03 21:00:00,0.97784,0.9833200000000001,0.9721977272727274,2023-05-05 05:00:00,0.9833200000000001,win,0.9712398292113174,tp_hit,0.9712398292113174,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,56.4227272727273,1.0,1
