mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
3D,ALL,H1,H4,EURUSD,short,2024-05-01,2024-05-06,1.0763,1.08126,0.0049600000000000755,2024-05-06 12:00:00,2024-05-06 13:00:00,1.0789,1.07909,2024-05-10 13:00:00,1.07759,1.07134,1.0831289393939394,2024-05-15 05:00:00,1.0831289393939394,loss,-1.0,1.128374866646622,wickdiffs_3D_H1_ALL_20260124_182916.csv,55.38939393939397,1.0
3D,ALL,H1,H4,EURUSD,short,2024-09-20,2024-09-25,1.11798,1.12142,0.0034400000000001096,2024-09-25 12:00:00,2024-09-25 13:00:00,1.12079,1.12142,2024-09-30 05:00:00,1.12058,1.1145399999999999,1.1262904545454544,2024-09-30 13:00:00,1.1145399999999999,win,1.057709145904649,1.057709145904649,wickdiffs_3D_H1_ALL_20260124_182916.csv,57.10454545454542,1.0
3D,ALL,H1,H4,EURUSD,short,2025-04-16,2025-04-21,1.13973,1.15734,0.017610000000000126,2025-04-23 11:00:00,2025-04-23 12:00:00,1.14162,1.142,2025-04-28 13:00:00,1.14115,1.1221199999999998,1.1591010000000002,2025-05-08 13:00:00,1.1221199999999998,win,1.0601080719737213,1.0601080719737213,wickdiffs_3D_H1_ALL_20260124_182916.csv,102.2712121212121,1.0
3D,ALL,H1,H4,NZDCAD,long,2015-09-18,2015-09-23,0.83087,0.83533,0.0044600000000000195,2015-09-23 19:00:00,2015-09-23 20:00:00,0.83238,0.83276,2018-10-05 13:00:00,0.83281,0.83979,0.8268083333333334,2018-10-09 21:00:00,0.83979,win,1.1630102749236295,1.1630102749236295,wickdiffs_3D_H1_ALL_20260124_182916.csv,60.01666666666669,1.0
3D,ALL,H1,H4,NZDCAD,long,2015-10-01,2015-10-06,0.8454,0.849255,0.003854999999999942,2015-10-02 03:00:00,2015-10-02 04:00:00,0.8454,0.845555,2018-10-01 09:00:00,0.84672,0.8531099999999999,0.8407095454545455,2018-10-03 09:00:00,0.8407095454545455,loss,-1.0,1.0631475459426571,wickdiffs_3D_H1_ALL_20260124_182916.csv,60.10454545454552,1.0
3D,ALL,H1,H4,NZDCAD,long,2015-11-04,2015-11-09,0.86224,0.86804,0.005800000000000027,2015-11-04 13:00:00,2015-11-04 14:00:00,0.86224,0.86234,2015-11-16 22:00:00,0.8638,0.8738400000000001,0.8529637878787879,2015-11-19 14:00:00,0.8738400000000001,win,0.9265230218543371,0.9265230218543371,wickdiffs_3D_H1_ALL_20260124_182916.csv,108.3621212121212,1.0
3D,ALL,H1,H4,NZDCAD,long,2017-01-02,2017-01-05,0.92061,0.92691,0.006299999999999972,2017-01-09 08:00:00,2017-01-09 09:00:00,0.9222,0.92231,2017-01-10 10:00:00,0.92245,0.93321,0.9140237878787879,2017-01-12 14:00:00,0.93321,win,1.2769676154855876,1.2769676154855876,wickdiffs_3D_H1_ALL_20260124_182916.csv,84.26212121212117,1.0
3D,ALL,H1,H4,NZDCAD,long,2017-11-16,2017-11-21,0.86418,0.87283,0.008650000000000047,2017-11-22 15:00:00,2017-11-22 16:00:00,0.87166,0.87188,2017-11-27 02:00:00,0.872595,0.88148,0.8633149999999999,2017-11-27 14:00:00,0.88148,win,0.9574353448275829,0.9574353448275829,wickdiffs_3D_H1_ALL_20260124_182916.csv,81.05833333333331,1.0
3D,ALL,H1,H4,NZDCAD,long,2018-06-18,2018-06-21,0.9093,0.9135,0.0041999999999999815,2018-06-21 08:00:00,2018-06-21 09:00:00,0.91014,0.91021,2018-06-26 21:00:00,0.911,0.9177,0.9046162121212121,2018-06-27 13:00:00,0.9046162121212121,loss,-1.0,1.0495336197279916,wickdiffs_3D_H1_ALL_20260124_182916.csv,63.83787878787886,1.0
3D,ALL,H1,H4,NZDCAD,long,2019-02-20,2019-02-25,0.89483,0.89935,0.0045199999999999685,2019-02-22 04:00:00,2019-02-22 05:00:00,0.89576,0.89592,2019-02-28 14:00:00,0.89603,0.90387,0.8886368181818182,2019-03-01 14:00:00,0.90387,win,1.0604365201352557,1.0604365201352557,wickdiffs_3D_H1_ALL_20260124_182916.csv,73.93181818181807,1.0
3D,ALL,H1,H4,NZDCAD,long,2020-01-01,2020-01-06,0.86021,0.86666,0.006449999999999956,2020-01-08 05:00:00,2020-01-08 06:00:00,0.86227,0.86234,2020-01-10 14:00:00,0.86606,0.8731099999999999,0.859565,2020-01-29 02:00:00,0.859565,loss,-1.0,1.0854503464203016,wickdiffs_3D_H1_ALL_20260124_182916.csv,57.07272727272732,1.0
3D,ALL,H1,H4,NZDCAD,long,2020-04-02,2020-04-07,0.82674,0.83746,0.010719999999999952,2020-04-08 08:00:00,2020-04-08 09:00:00,0.83491,0.83492,2020-05-15 13:00:00,0.83598,0.8481799999999999,0.8240631818181817,2020-05-19 09:00:00,0.8481799999999999,win,1.0237632070793743,1.0237632070793743,wickdiffs_3D_H1_ALL_20260124_182916.csv,119.1681818181819,1.0
3D,ALL,H1,H4,NZDCAD,long,2020-10-08,2020-10-13,0.86798,0.87172,0.0037400000000000766,2020-10-08 20:00:00,2020-10-08 21:00:00,0.86798,0.86842,2020-10-20 01:00:00,0.86852,0.8754600000000001,0.8621249999999999,2020-10-21 13:00:00,0.8754600000000001,win,1.0852228303362241,1.0852228303362241,wickdiffs_3D_H1_ALL_20260124_182916.csv,63.95000000000014,1.0
3D,ALL,H1,H4,NZDCAD,long,2022-02-04,2022-02-09,0.83928,0.84454,0.005259999999999931,2022-02-08 07:00:00,2022-02-08 08:00:00,0.84154,0.84168,2022-02-14 14:00:00,0.843,0.8497999999999999,0.8372724242424242,2022-02-16 22:00:00,0.8497999999999999,win,1.187238770435413,1.187238770435413,wickdiffs_3D_H1_ALL_20260124_182916.csv,57.27575757575753,1.0
3D,ALL,H1,H4,NZDCAD,long,2022-03-23,2022-03-28,0.86028,0.86805,0.007769999999999944,2022-03-29 23:00:00,2022-03-30 00:00:00,0.86729,0.86733,2022-03-31 09:00:00,0.86774,0.8758199999999999,0.859503,2022-04-13 05:00:00,0.859503,loss,-1.0,0.9809396624984869,wickdiffs_3D_H1_ALL_20260124_182916.csv,63.36666666666654,1.0
3D,ALL,H1,H4,NZDCAD,long,2022-12-21,2022-12-26,0.8463,0.85432,0.008019999999999916,2022-12-27 17:00:00,2022-12-27 18:00:00,0.8463,0.8464,2023-01-03 06:00:00,0.85052,0.8623399999999999,0.8411930303030304,2023-01-04 06:00:00,0.8623399999999999,win,1.2672926345885,1.2672926345885,wickdiffs_3D_H1_ALL_20260124_182916.csv,93.26969696969697,1.0
3D,ALL,H1,H4,NZDCAD,long,2023-03-17,2023-03-22,0.84487,0.84941,0.0045399999999999885,2023-03-21 13:00:00,2023-03-21 14:00:00,0.84495,0.84516,2023-03-27 17:00:00,0.84642,0.85395,0.8385339393939394,2023-04-05 01:00:00,0.85395,win,0.954849369812486,0.954849369812486,wickdiffs_3D_H1_ALL_20260124_182916.csv,78.86060606060602,1.0
3D,ALL,H1,H4,NZDCAD,short,2015-03-10,2015-03-13,0.937295,0.94564,0.008345000000000047,2015-03-16 14:00:00,2015-03-16 15:00:00,0.94546,0.94564,2015-03-18 17:00:00,0.940875,0.9289499999999999,0.950816893939394,2015-03-20 13:00:00,0.950816893939394,loss,-1.0,1.1994696455921978,wickdiffs_3D_H1_ALL_20260124_182916.csv,99.41893939393944,1.0
3D,ALL,H1,H4,NZDCAD,short,2015-03-23,2015-03-26,0.952115,0.962015,0.009899999999999909,2015-03-30 16:00:00,2015-03-30 17:00:00,0.954545,0.954675,2015-03-31 09:00:00,0.9529,0.9422150000000001,0.9630049999999999,2015-04-01 05:00:00,0.9422150000000001,win,1.05739732805541,1.05739732805541,wickdiffs_3D_H1_ALL_20260124_182916.csv,100.4757575757576,1.0
3D,ALL,H1,H4,NZDCAD,short,2015-04-08,2015-04-13,0.946525,0.955825,0.009300000000000086,2015-04-10 13:00:00,2015-04-10 14:00:00,0.95023,0.9505,2015-12-22 02:00:00,0.94894,0.9372249999999999,0.9588778787878788,2016-01-04 10:00:00,0.9372249999999999,win,1.1788229913096646,1.1788229913096646,wickdiffs_3D_H1_ALL_20260124_182916.csv,99.37878787878792,1.0
3D,ALL,H1,H4,NZDCAD,short,2015-09-28,2015-10-01,0.8516,0.85846,0.006859999999999977,2015-09-30 14:00:00,2015-09-30 15:00:00,0.857845,0.85846,2015-10-07 01:00:00,0.85744,0.84474,0.8676318181818181,2015-10-08 17:00:00,0.8676318181818181,loss,-1.0,1.2460975827312397,wickdiffs_3D_H1_ALL_20260124_182916.csv,101.9181818181818,1.0
3D,ALL,H1,H4,NZDCAD,short,2015-10-06,2015-10-09,0.86789,0.87625,0.008359999999999923,2015-10-13 16:00:00,2015-10-13 17:00:00,0.86939,0.869505,2015-10-14 01:00:00,0.868985,0.8595300000000001,0.8792840151515151,2015-10-14 09:00:00,0.8792840151515151,loss,-1.0,0.9180489455449435,wickdiffs_3D_H1_ALL_20260124_182916.csv,102.9901515151515,1.0
3D,ALL,H1,H4,NZDCAD,short,2016-02-17,2016-02-22,0.91296,0.9227,0.009739999999999971,2016-02-24 14:00:00,2016-02-24 15:00:00,0.915925,0.916525,2016-02-25 22:00:00,0.915845,0.90322,0.9262591666666666,2016-02-26 14:00:00,0.90322,win,1.2122909498279593,1.2122909498279593,wickdiffs_3D_H1_ALL_20260124_182916.csv,104.1416666666666,1.0
3D,ALL,H1,H4,NZDCAD,short,2017-07-26,2017-07-31,0.9345,0.94176,0.007260000000000044,2017-08-01 21:00:00,2017-08-01 22:00:00,0.937,0.93734,2017-08-03 17:00:00,0.93567,0.92724,0.9441815151515152,2017-08-10 05:00:00,0.92724,win,0.9904229564226775,0.9904229564226775,wickdiffs_3D_H1_ALL_20260124_182916.csv,85.1151515151515,1.0
3D,ALL,H1,H4,NZDCAD,short,2018-03-05,2018-03-08,0.94082,0.94464,0.0038200000000000456,2018-03-07 18:00:00,2018-03-07 19:00:00,0.9441,0.94464,2018-03-13 09:00:00,0.943775,0.9369999999999999,0.9507899242424243,2018-03-14 01:00:00,0.9507899242424243,loss,-1.0,0.965798028013878,wickdiffs_3D_H1_ALL_20260124_182916.csv,70.14924242424249,1.0
3D,ALL,H1,H4,NZDCAD,short,2018-07-04,2018-07-09,0.89412,0.8993,0.005179999999999962,2018-07-10 19:00:00,2018-07-10 20:00:00,0.89734,0.89765,2018-07-18 13:00:00,0.8959,0.8889400000000001,0.9025001515151515,2018-07-26 09:00:00,0.8889400000000001,win,1.054521246068726,1.054521246068726,wickdiffs_3D_H1_ALL_20260124_182916.csv,66.00151515151515,1.0
3D,ALL,H1,H4,NZDCAD,short,2020-07-16,2020-07-21,0.89002,0.89798,0.007959999999999967,2020-07-23 13:00:00,2020-07-23 14:00:00,0.89118,0.89154,2020-07-24 17:00:00,0.89104,0.8820600000000001,0.898776,2020-07-30 17:00:00,0.898776,loss,-1.0,1.1608066184074495,wickdiffs_3D_H1_ALL_20260124_182916.csv,67.43787878787883,1.0
3D,ALL,H1,H4,NZDCAD,short,2020-11-16,2020-11-19,0.90601,0.91006,0.004049999999999998,2020-11-23 13:00:00,2020-11-23 14:00:00,0.90958,0.90964,2020-11-24 02:00:00,0.90939,0.90196,0.9153772727272728,2020-12-01 14:00:00,0.9153772727272728,loss,-1.0,1.2409656847859167,wickdiffs_3D_H1_ALL_20260124_182916.csv,59.8727272727273,1.0
3D,ALL,H1,H4,NZDCAD,short,2021-01-22,2021-01-27,0.91864,0.92177,0.003129999999999966,2021-01-29 08:00:00,2021-01-29 09:00:00,0.92153,0.92177,2021-02-02 22:00:00,0.92112,0.91551,0.9268727272727273,2021-02-05 02:00:00,0.91551,win,0.9751896333754743,0.9751896333754743,wickdiffs_3D_H1_ALL_20260124_182916.csv,57.52727272727275,1.0
3D,ALL,H1,H4,NZDCAD,short,2023-03-01,2023-03-06,0.8461,0.85288,0.006780000000000008,2023-03-01 17:00:00,2023-03-01 18:00:00,0.85161,0.85224,2023-03-10 14:00:00,0.84946,0.83932,0.8574392424242424,2023-03-17 13:00:00,0.8574392424242424,loss,-1.0,1.2707973339916128,wickdiffs_3D_H1_ALL_20260124_182916.csv,79.79242424242418,1.0
3D,ALL,H1,H4,NZDCAD,short,2023-06-14,2023-06-19,0.82344,0.82952,0.006080000000000085,2023-06-16 01:00:00,2023-06-16 02:00:00,0.82562,0.82604,2023-07-06 05:00:00,0.8237,0.8173599999999999,0.830605909090909,2023-07-12 13:00:00,0.830605909090909,loss,-1.0,0.918054367142782,wickdiffs_3D_H1_ALL_20260124_182916.csv,69.05909090909083,1.0
3D,ALL,H1,H4,NZDCAD,short,2023-08-29,2023-09-01,0.806,0.81403,0.008029999999999982,2023-09-05 00:00:00,2023-09-05 01:00:00,0.8075,0.80758,2023-09-08 05:00:00,0.80716,0.7979700000000001,0.814833,2023-09-14 17:00:00,0.7979700000000001,win,1.1977062426690828,1.1977062426690828,wickdiffs_3D_H1_ALL_20260124_182916.csv,67.0393939393938,1.0
3D,ALL,H1,H4,NZDCAD,short,2024-08-19,2024-08-22,0.83713,0.84253,0.00539999999999996,2024-08-26 07:00:00,2024-08-26 08:00:00,0.8389,0.83904,2024-08-27 05:00:00,0.83779,0.8317300000000001,0.84307,2024-08-28 21:00:00,0.84307,loss,-1.0,1.1477272727272747,wickdiffs_3D_H1_ALL_20260124_182916.csv,50.57878787878783,1.0
3D,ALL,H1,H4,NZDCAD,short,2024-08-27,2024-08-30,0.84374,0.84742,0.0036799999999999056,2024-08-30 00:00:00,2024-08-30 01:00:00,0.84586,0.84596,2024-09-18 09:00:00,0.84542,0.8400600000000001,0.8507474242424242,2024-09-24 09:00:00,0.8507474242424242,loss,-1.0,1.0061147293876374,wickdiffs_3D_H1_ALL_20260124_182916.csv,53.27424242424246,1.0
3D,ALL,H1,H4,NZDCAD,short,2025-04-11,2025-04-16,0.82352,0.82768,0.0041599999999999415,2025-04-17 15:00:00,2025-04-17 16:00:00,0.82758,0.82768,2025-04-21 01:00:00,0.8275,0.8193600000000001,0.8345036363636363,2025-04-30 05:00:00,0.8193600000000001,win,1.162253374870188,1.162253374870188,wickdiffs_3D_H1_ALL_20260124_182916.csv,70.03636363636355,1.0
3D,ALL,H1,H4,NZDCHF,long,2018-03-21,2018-03-26,0.68178,0.685505,0.0037249999999999783,2018-03-23 05:00:00,2018-03-23 06:00:00,0.6825,0.682695,2018-05-23 05:00:00,0.68423,0.68923,0.6790115909090909,2018-05-23 17:00:00,0.68923,win,0.9581464221941569,0.9581464221941569,wickdiffs_3D_H1_ALL_20260124_182916.csv,52.18409090909086,1.0
3D,ALL,H1,H4,NZDCHF,long,2018-06-29,2018-07-04,0.66526,0.67042,0.005160000000000053,2018-07-04 00:00:00,2018-07-04 01:00:00,0.66952,0.66962,2018-08-03 05:00:00,0.67028,0.6755800000000001,0.664744,2018-08-08 21:00:00,0.664744,loss,-1.0,0.9573699421965493,wickdiffs_3D_H1_ALL_20260124_182916.csv,52.82575757575759,1.0
3D,ALL,H1,H4,NZDCHF,long,2020-03-17,2020-03-20,0.53,0.55928,0.029279999999999973,2020-03-23 11:00:00,2020-03-23 12:00:00,0.55452,0.55476,2022-09-28 01:00:00,0.55578,0.58856,0.527072,2022-11-02 17:00:00,0.58856,win,1.141841995262639,1.141841995262639,wickdiffs_3D_H1_ALL_20260124_182916.csv,59.16212121212122,1.0
3D,ALL,H1,H4,NZDCHF,long,2021-09-20,2021-09-23,0.64534,0.64873,0.003390000000000004,2021-09-21 14:00:00,2021-09-21 15:00:00,0.64534,0.64552,2021-09-28 13:00:00,0.6456,0.65212,0.640164393939394,2021-10-06 09:00:00,0.640164393939394,loss,-1.0,1.1994982578397382,wickdiffs_3D_H1_ALL_20260124_182916.csv,54.35606060606051,1.0
3D,ALL,H1,H4,NZDCHF,long,2021-11-30,2021-12-03,0.61875,0.62757,0.008819999999999939,2021-12-07 09:00:00,2021-12-07 10:00:00,0.62476,0.62486,2021-12-08 10:00:00,0.62636,0.6363899999999999,0.6178680000000001,2021-12-20 14:00:00,0.6178680000000001,loss,-1.0,1.181111634479503,wickdiffs_3D_H1_ALL_20260124_182916.csv,55.19545454545444,1.0
3D,ALL,H1,H4,NZDCHF,long,2022-01-19,2022-01-24,0.60877,0.61244,0.003669999999999951,2022-01-25 04:00:00,2022-01-25 05:00:00,0.61044,0.61056,2022-01-27 02:00:00,0.6107,0.6161099999999999,0.6056513636363636,2022-01-27 10:00:00,0.6161099999999999,win,1.0715764832988053,1.0715764832988053,wickdiffs_3D_H1_ALL_20260124_182916.csv,50.48636363636356,1.0
3D,ALL,H1,H4,NZDCHF,long,2022-08-25,2022-08-30,0.59033,0.59586,0.005529999999999924,2022-08-30 02:00:00,2022-08-30 03:00:00,0.59371,0.59386,2022-09-02 01:00:00,0.59416,0.6013899999999999,0.5882990909090909,2022-09-02 09:00:00,0.6013899999999999,win,1.233597021870611,1.233597021870611,wickdiffs_3D_H1_ALL_20260124_182916.csv,58.60909090909094,1.0
3D,ALL,H1,H4,NZDCHF,long,2023-05-11,2023-05-16,0.55484,0.55876,0.003920000000000035,2023-05-12 17:00:00,2023-05-12 18:00:00,0.55516,0.55552,2023-05-24 01:00:00,0.55562,0.5626800000000001,0.5501615151515151,2023-05-25 09:00:00,0.5501615151515151,loss,-1.0,1.293399211680466,wickdiffs_3D_H1_ALL_20260124_182916.csv,54.58484848484844,1.0
3D,ALL,H1,H4,NZDCHF,long,2023-08-16,2023-08-21,0.51902,0.52254,0.0035199999999999676,2023-08-22 13:00:00,2023-08-22 14:00:00,0.52168,0.5217,2023-08-28 05:00:00,0.52188,0.52606,0.5174751515151516,2023-08-31 13:00:00,0.52606,win,0.9489543203081907,0.9489543203081907,wickdiffs_3D_H1_ALL_20260124_182916.csv,44.04848484848488,1.0
3D,ALL,H1,H4,NZDCHF,long,2023-11-08,2023-11-13,0.52826,0.53156,0.0033000000000000806,2023-11-14 12:00:00,2023-11-14 13:00:00,0.52826,0.52866,2023-11-17 06:00:00,0.53014,0.5348600000000001,0.5260881818181817,2023-11-20 22:00:00,0.5348600000000001,win,1.1649091317029783,1.1649091317029783,wickdiffs_3D_H1_ALL_20260124_182916.csv,40.5181818181819,1.0
3D,ALL,H1,H4,NZDCHF,long,2024-08-01,2024-08-06,0.4944,0.50626,0.011860000000000037,2024-08-05 14:00:00,2024-08-05 15:00:00,0.50293,0.5033,2024-12-20 10:00:00,0.50414,0.5181200000000001,0.493214,2025-02-19 06:00:00,0.5181200000000001,win,1.2795167490389936,1.2795167490389936,wickdiffs_3D_H1_ALL_20260124_182916.csv,41.96818181818178,1.0
3D,ALL,H1,H4,NZDCHF,long,2025-03-05,2025-03-10,0.49856,0.50183,0.003269999999999995,2025-03-11 05:00:00,2025-03-11 06:00:00,0.49972,0.49984,2025-03-31 13:00:00,0.50148,0.5051,0.4974704545454546,2025-04-02 01:00:00,0.5051,win,0.9028454823716029,0.9028454823716029,wickdiffs_3D_H1_ALL_20260124_182916.csv,40.09545454545452,1.0
3D,ALL,H1,H4,NZDCHF,short,2016-04-28,2016-05-03,0.6701,0.67634,0.006240000000000023,2016-04-29 09:00:00,2016-04-29 10:00:00,0.67332,0.673995,2016-05-23 05:00:00,0.67317,0.66386,0.6812184848484849,2016-05-26 01:00:00,0.66386,win,1.156739457831331,1.156739457831331,wickdiffs_3D_H1_ALL_20260124_182916.csv,80.48484848484843,1.0
3D,ALL,H1,H4,NZDCHF,short,2016-11-24,2016-11-29,0.716645,0.72749,0.010844999999999994,2016-12-01 10:00:00,2016-12-01 11:00:00,0.71829,0.719045,2016-12-02 10:00:00,0.7174,0.7058,0.7285745,2016-12-08 10:00:00,0.7285745,loss,-1.0,1.0380777663430203,wickdiffs_3D_H1_ALL_20260124_182916.csv,69.36287878787886,1.0
3D,ALL,H1,H4,NZDCHF,short,2017-06-14,2017-06-19,0.70622,0.7106,0.0043800000000000505,2017-06-19 01:00:00,2017-06-19 02:00:00,0.71008,0.7106,2017-06-27 05:00:00,0.707645,0.7018399999999999,0.7134995454545454,2017-06-27 13:00:00,0.7018399999999999,win,0.9915372670807541,0.9915372670807541,wickdiffs_3D_H1_ALL_20260124_182916.csv,58.54545454545463,1.0
3D,ALL,H1,H4,NZDCHF,short,2018-06-13,2018-06-18,0.69242,0.6978,0.00537999999999994,2018-06-18 09:00:00,2018-06-18 10:00:00,0.69294,0.69298,2018-12-04 02:00:00,0.69286,0.6870400000000001,0.698338,2018-12-05 22:00:00,0.6870400000000001,win,1.062431544359247,1.062431544359247,wickdiffs_3D_H1_ALL_20260124_182916.csv,52.46818181818176,1.0
3D,ALL,H1,H4,NZDCHF,short,2019-12-11,2019-12-16,0.64903,0.6541,0.005070000000000019,2019-12-16 10:00:00,2019-12-16 11:00:00,0.65015,0.65057,2019-12-23 10:00:00,0.64951,0.64396,0.654607,2019-12-26 18:00:00,0.654607,loss,-1.0,1.088875809299595,wickdiffs_3D_H1_ALL_20260124_182916.csv,47.98030303030306,1.0
3D,ALL,H1,H4,NZDCHF,short,2020-04-28,2020-05-01,0.59165,0.59948,0.007830000000000004,2020-04-30 13:00:00,2020-04-30 14:00:00,0.59678,0.59747,2020-05-10 21:00:00,0.59556,0.58382,0.6045929545454545,2020-05-13 01:00:00,0.58382,win,1.2996854950308179,1.2996854950308179,wickdiffs_3D_H1_ALL_20260124_182916.csv,90.32954545454548,1.0
3D,ALL,H1,H4,NZDCHF,short,2020-05-22,2020-05-27,0.59856,0.60408,0.005519999999999969,2020-05-27 10:00:00,2020-05-27 11:00:00,0.60402,0.60408,2020-06-01 13:00:00,0.60384,0.59304,0.6133645454545456,2020-06-02 21:00:00,0.6133645454545456,loss,-1.0,1.1339123794979513,wickdiffs_3D_H1_ALL_20260124_182916.csv,95.24545454545454,1.0
3D,ALL,H1,H4,NZDCHF,short,2020-10-21,2020-10-26,0.60488,0.6112,0.006319999999999992,2020-10-28 15:00:00,2020-10-28 16:00:00,0.6059,0.60594,2020-10-29 05:00:00,0.6057,0.59856,0.6118319999999999,2020-11-03 06:00:00,0.6118319999999999,loss,-1.0,1.1643835616438574,wickdiffs_3D_H1_ALL_20260124_182916.csv,50.39545454545465,1.0
3D,ALL,H1,H4,NZDCHF,short,2022-05-04,2022-05-09,0.63342,0.63815,0.004730000000000012,2022-05-06 16:00:00,2022-05-06 17:00:00,0.63481,0.63486,2022-05-17 05:00:00,0.63441,0.62869,0.6404304545454546,2022-05-18 13:00:00,0.62869,win,0.9500943752359491,0.9500943752359491,wickdiffs_3D_H1_ALL_20260124_182916.csv,60.20454545454537,1.0
3D,ALL,H1,H4,NZDCHF,short,2023-12-15,2023-12-20,0.53986,0.54366,0.0038000000000000256,2023-12-20 17:00:00,2023-12-20 18:00:00,0.54132,0.54145,2023-12-26 10:00:00,0.54072,0.53606,0.5449304545454545,2023-12-27 14:00:00,0.53606,win,1.1067688653783851,1.1067688653783851,wickdiffs_3D_H1_ALL_20260124_182916.csv,42.10454545454551,1.0
3D,ALL,H1,H4,NZDCHF,short,2025-04-11,2025-04-16,0.48548,0.49112,0.005639999999999978,2025-04-18 06:00:00,2025-04-18 07:00:00,0.48684,0.48686,2025-04-22 01:00:00,0.48664,0.47984000000000004,0.49224666666666667,2025-04-22 21:00:00,0.49224666666666667,loss,-1.0,1.2128418549345967,wickdiffs_3D_H1_ALL_20260124_182916.csv,56.06666666666667,1.0
3D,ALL,H1,H4,NZDCHF,short,2025-05-02,2025-05-07,0.49375,0.49746,0.003709999999999991,2025-05-07 00:00:00,2025-05-07 01:00:00,0.49738,0.49746,2025-05-12 05:00:00,0.49569,0.49004000000000003,0.5016230303030303,2025-05-15 21:00:00,0.49004000000000003,win,0.9522958271617534,0.9522958271617534,wickdiffs_3D_H1_ALL_20260124_182916.csv,59.330303030303,1.0
3D,ALL,H1,H4,NZDJPY,long,2017-01-05,2017-01-10,80.726,81.418,0.6920000000000073,2017-01-12 15:00:00,2017-01-12 16:00:00,81.144,81.198,2017-01-15 22:00:00,81.2245,82.11000000000001,80.39831818181818,2017-01-19 06:00:00,82.11000000000001,win,1.0717979753521232,1.0717979753521232,wickdiffs_3D_H1_ALL_20260124_182916.csv,82.61818181818171,1.0
3D,ALL,H1,H4,NZDJPY,long,2023-10-02,2023-10-05,87.094,88.13,1.0360000000000014,2023-10-04 14:00:00,2023-10-04 15:00:00,87.702,87.704,2023-10-17 09:00:00,88.022,89.166,86.9904,2023-10-25 21:00:00,86.9904,loss,-1.0,1.1089569600620186,wickdiffs_3D_H1_ALL_20260124_182916.csv,79.75454545454535,1.0
3D,ALL,H1,H4,NZDJPY,long,2024-01-12,2024-01-17,89.894,90.328,0.4339999999999975,2024-01-16 00:00:00,2024-01-16 01:00:00,89.894,89.946,2024-01-22 18:00:00,89.998,90.762,89.24825757575758,2024-02-08 02:00:00,90.762,win,1.0190166319746128,1.0190166319746128,wickdiffs_3D_H1_ALL_20260124_182916.csv,74.97424242424235,1.0
3D,ALL,H1,H4,NZDJPY,long,2024-06-04,2024-06-07,95.27,96.474,1.2040000000000077,2024-06-11 12:00:00,2024-06-11 13:00:00,96.102,96.13,2024-06-14 09:00:00,96.394,97.67800000000001,95.14959999999999,2024-06-21 17:00:00,97.67800000000001,win,1.0318225650916044,1.0318225650916044,wickdiffs_3D_H1_ALL_20260124_182916.csv,77.94999999999989,1.0
3D,ALL,H1,H4,NZDJPY,short,2015-02-17,2015-02-20,89.4125,90.1105,0.6980000000000075,2015-02-17 19:00:00,2015-02-17 20:00:00,90.039,90.1105,2015-02-25 22:00:00,89.87,88.71449999999999,90.9776893939394,2015-03-04 18:00:00,90.9776893939394,loss,-1.0,1.0431624662312506,wickdiffs_3D_H1_ALL_20260124_182916.csv,110.7689393939394,1.0
3D,ALL,H1,H4,NZDJPY,short,2015-03-23,2015-03-26,90.8755,91.9025,1.027000000000001,2015-03-25 17:00:00,2015-03-25 18:00:00,91.0945,91.0985,2015-04-09 05:00:00,91.051,89.8485,92.19208333333333,2015-04-13 01:00:00,89.8485,win,1.0538231213028564,1.0538231213028564,wickdiffs_3D_H1_ALL_20260124_182916.csv,114.1083333333333,1.0
3D,ALL,H1,H4,NZDJPY,short,2015-08-07,2015-08-12,81.7775,82.649,0.8714999999999975,2015-08-13 19:00:00,2015-08-13 20:00:00,81.8535,81.889,2015-08-17 13:00:00,81.813,80.906,82.73615,2015-08-23 21:00:00,80.906,win,0.9825055516438322,0.9825055516438322,wickdiffs_3D_H1_ALL_20260124_182916.csv,91.8030303030304,1.0
3D,ALL,H1,H4,NZDJPY,short,2015-12-11,2015-12-16,82.3285,83.1635,0.8349999999999937,2015-12-17 11:00:00,2015-12-17 12:00:00,82.7825,82.8905,2015-12-22 06:00:00,82.5295,81.49350000000001,83.53631818181819,2016-01-03 22:00:00,81.49350000000001,win,1.0289841986455843,1.0289841986455843,wickdiffs_3D_H1_ALL_20260124_182916.csv,100.6818181818183,1.0
3D,ALL,H1,H4,NZDJPY,short,2016-03-17,2016-03-22,75.6915,76.4665,0.7749999999999915,2016-03-17 18:00:00,2016-03-17 19:00:00,76.444,76.4665,2016-03-28 21:00:00,76.3365,74.91650000000001,77.67087121212121,2016-03-30 05:00:00,77.67087121212121,loss,-1.0,1.0641716391218106,wickdiffs_3D_H1_ALL_20260124_182916.csv,133.4371212121212,1.0
