mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,exit_reason,planned_rr,wickdiff_special,wickdiff_file,dyn_min_sl_pips,VOL,active_trades_at_entry
W,ALL,H4,H4,CADCHF,short,2020-10-05,2020-10-12,0.6939,0.69762,0.0037200000000000566,2020-10-15 01:00:00,2020-10-15 05:00:00,0.69472,0.69482,2020-10-19 01:00:00,0.69452,0.6901799999999999,0.699014393939394,2020-10-19 17:00:00,0.6901799999999999,win,0.9656474395712096,tp_hit,0.9656474395712096,,wickdiffs_W_H4_ALL_20260121_202249.csv,44.94393939393941,1.0,1
W,ALL,H4,H4,AUDJPY,long,2020-10-12,2020-10-19,74.19,74.625,0.4350000000000023,2020-10-23 01:00:00,2020-10-23 05:00:00,74.372,74.435,2020-10-27 17:00:00,74.438,75.06,73.77704545454546,2020-10-28 09:00:00,73.77704545454546,loss,-1.0,sl_hit,0.9410632006051857,,wickdiffs_W_H4_ALL_20260121_202249.csv,66.09545454545452,1.0,1
W,ALL,H4,H4,AUDUSD,short,2020-09-14,2020-09-21,0.72911,0.73452,0.005409999999999915,2020-09-18 01:00:00,2020-09-18 05:00:00,0.73267,0.7327,2020-11-09 10:00:00,0.73256,0.7237000000000001,0.7395631818181818,2020-11-12 14:00:00,0.7237000000000001,win,1.265139222431344,tp_hit,1.265139222431344,INV-VAL,wickdiffs_W_H4_ALL_20260121_202249.csv,70.03181818181815,1.0,1
W,ALL,H4,H4,EURCAD,long,2020-11-16,2020-11-23,1.54496,1.55242,0.0074599999999998,2020-11-27 06:00:00,2020-11-27 10:00:00,1.54817,1.54854,2020-11-30 14:00:00,1.55134,1.5598799999999997,1.542306818181818,2020-12-01 14:00:00,1.5598799999999997,win,0.9454033110249834,tp_hit,0.9454033110249834,,wickdiffs_W_H4_ALL_20260121_202249.csv,90.33181818181816,1.0,1
W,ALL,H4,H4,NZDCHF,long,2020-11-30,2020-12-07,0.62366,0.62804,0.0043800000000000505,2020-12-10 10:00:00,2020-12-10 14:00:00,0.6251,0.62519,2020-12-15 06:00:00,0.62612,0.6324200000000001,0.6212315151515152,2020-12-17 06:00:00,0.6324200000000001,win,1.2887428713116957,tp_hit,1.2887428713116957,,wickdiffs_W_H4_ALL_20260121_202249.csv,48.88484848484848,1.0,1
W,ALL,H4,H4,CADCHF,long,2020-10-26,2020-11-02,0.6818,0.68834,0.00653999999999999,2020-11-02 02:00:00,2020-11-02 06:00:00,0.68734,0.68744,2020-12-21 06:00:00,0.68821,0.6948799999999999,0.6811459999999999,2020-12-24 14:00:00,0.6948799999999999,win,0.944224235560573,tp_hit,0.944224235560573,,wickdiffs_W_H4_ALL_20260121_202249.csv,45.24848484848475,1.0,1
W,ALL,H4,H4,EURAUD,short,2020-12-14,2020-12-21,1.60779,1.62572,0.01793,2020-12-23 22:00:00,2020-12-24 02:00:00,1.6103,1.61034,2020-12-28 10:00:00,1.60949,1.58986,1.627513,2020-12-31 10:00:00,1.58986,win,1.0891638461965347,tp_hit,1.0891638461965347,,wickdiffs_W_H4_ALL_20260121_202249.csv,118.6666666666668,1.0,1
W,ALL,H4,H4,EURNZD,short,2020-12-14,2020-12-21,1.71734,1.73478,0.0174399999999999,2020-12-24 02:00:00,2020-12-24 06:00:00,1.72109,1.72138,2020-12-28 14:00:00,1.72029,1.6999000000000002,1.736524,2020-12-31 10:00:00,1.6999000000000002,win,1.2560059135148507,tp_hit,1.2560059135148507,,wickdiffs_W_H4_ALL_20260121_202249.csv,124.7060606060608,1.0,2
W,ALL,H4,H4,NZDUSD,short,2021-01-04,2021-01-11,0.72357,0.73156,0.007989999999999942,2021-01-14 14:00:00,2021-01-14 18:00:00,0.72387,0.72404,2021-01-26 18:00:00,0.7236,0.7155800000000001,0.732359,2021-01-27 14:00:00,0.7155800000000001,win,0.9156296380865341,tp_hit,0.9156296380865341,,wickdiffs_W_H4_ALL_20260121_202249.csv,63.95757575757581,1.0,1
W,ALL,H4,H4,NZDCAD,short,2021-01-04,2021-01-11,0.91809,0.92576,0.007670000000000066,2021-01-11 10:00:00,2021-01-11 14:00:00,0.91991,0.92019,2021-01-27 06:00:00,0.91918,0.9104199999999999,0.926527,2021-02-23 22:00:00,0.926527,loss,-1.0,sl_hit,1.1923233973050373,,wickdiffs_W_H4_ALL_20260121_202249.csv,57.50454545454542,1.0,2
W,ALL,H4,H4,GBPNZD,short,2021-01-11,2021-01-18,1.90601,1.92154,0.015530000000000044,2021-01-21 14:00:00,2021-01-21 18:00:00,1.90816,1.90998,2021-01-27 14:00:00,1.90643,1.89048,1.923093,2021-02-03 22:00:00,1.89048,win,0.9572105863290076,tp_hit,0.9572105863290076,,wickdiffs_W_H4_ALL_20260121_202249.csv,157.7090909090908,1.0,2
W,ALL,H4,H4,AUDJPY,long,2021-01-11,2021-01-18,79.513,80.016,0.5030000000000001,2021-01-18 06:00:00,2021-01-18 10:00:00,79.513,79.553,2021-01-27 22:00:00,79.752,80.519,79.09921212121212,2021-01-29 10:00:00,80.519,win,1.174960542196655,tp_hit,1.174960542196655,,wickdiffs_W_H4_ALL_20260121_202249.csv,65.27878787878785,1.0,3
W,ALL,H4,H4,EURCHF,short,2021-01-04,2021-01-11,1.08213,1.0868,0.004669999999999952,2021-01-12 14:00:00,2021-01-12 18:00:00,1.08241,1.08266,2021-02-01 06:00:00,1.08217,1.07746,1.087267,2021-02-21 22:00:00,1.087267,loss,-1.0,sl_hit,0.9240729841083143,,wickdiffs_W_H4_ALL_20260121_202249.csv,39.04393939393949,1.0,3
W,ALL,H4,H4,AUDUSD,long,2020-12-21,2020-12-28,0.7462,0.75916,0.012959999999999972,2020-12-28 14:00:00,2020-12-28 18:00:00,0.75573,0.75674,2021-02-02 14:00:00,0.7585,0.7721199999999999,0.744904,2021-02-09 02:00:00,0.7721199999999999,win,1.0017652250661977,tp_hit,1.0017652250661977,,wickdiffs_W_H4_ALL_20260121_202249.csv,71.85303030303025,1.0,4
W,ALL,H4,H4,AUDUSD,short,2021-01-18,2021-01-25,0.77156,0.77822,0.006659999999999999,2021-01-26 18:00:00,2021-01-26 22:00:00,0.77528,0.77638,2021-02-10 06:00:00,0.77215,0.7649,0.7789045454545455,2021-02-15 22:00:00,0.7789045454545455,loss,-1.0,sl_hit,1.073351278600267,,wickdiffs_W_H4_ALL_20260121_202249.csv,67.54545454545448,1.0,3
W,ALL,H4,H4,AUDJPY,short,2018-12-10,2018-12-17,81.368,82.21,0.8419999999999987,2018-12-16 22:00:00,2018-12-17 02:00:00,81.451,81.502,2021-02-12 14:00:00,81.417,80.526,82.29419999999999,2021-02-15 22:00:00,82.29419999999999,loss,-1.0,sl_hit,1.0157318741450272,,wickdiffs_W_H4_ALL_20260121_202249.csv,59.94999999999992,1.0,4
W,ALL,H4,H4,EURNZD,long,2021-02-01,2021-02-08,1.66388,1.67553,0.011649999999999938,2021-02-11 10:00:00,2021-02-11 14:00:00,1.67472,1.67512,2021-02-15 02:00:00,1.67552,1.68718,1.662715,2021-02-19 10:00:00,1.662715,loss,-1.0,sl_hit,0.9105818039828226,,wickdiffs_W_H4_ALL_20260121_202249.csv,117.439393939394,1.0,5
W,ALL,H4,H4,GBPCAD,long,2021-03-15,2021-03-22,1.71794,1.73353,0.015589999999999993,2021-03-26 17:00:00,2021-03-28 21:00:00,1.73263,1.73294,2021-03-30 05:00:00,1.73336,1.74912,1.716381,2021-04-09 17:00:00,1.716381,loss,-1.0,sl_hit,0.9282054302373476,,wickdiffs_W_H4_ALL_20260121_202249.csv,109.7727272727272,1.0,1
W,ALL,H4,H4,AUDJPY,long,2021-03-22,2021-03-29,82.288,83.761,1.472999999999999,2021-04-01 01:00:00,2021-04-01 05:00:00,83.434,83.458,2021-04-08 05:00:00,83.506,85.234,82.1407,2021-05-07 13:00:00,85.234,win,1.2656558998022327,tp_hit,1.2656558998022327,,wickdiffs_W_H4_ALL_20260121_202249.csv,71.62121212121214,1.0,2
W,ALL,H4,H4,GBPCHF,short,2021-05-10,2021-05-17,1.27088,1.28204,0.011160000000000059,2021-05-21 09:00:00,2021-05-21 13:00:00,1.27603,1.27623,2021-05-27 13:00:00,1.27264,1.25972,1.283156,2021-06-23 05:00:00,1.283156,loss,-1.0,sl_hit,1.2286040319513198,,wickdiffs_W_H4_ALL_20260121_202249.csv,89.8954545454545,1.0,1
W,ALL,H4,H4,GBPJPY,short,2021-06-21,2021-06-28,153.815,155.158,1.3429999999999893,2021-07-01 09:00:00,2021-07-01 13:00:00,153.927,153.962,2021-07-06 01:00:00,153.848,152.472,155.29229999999998,2021-07-06 13:00:00,152.472,win,0.9527106556809758,tp_hit,0.9527106556809758,,wickdiffs_W_H4_ALL_20260121_202249.csv,98.44545454545472,1.0,1
W,ALL,H4,H4,GBPNZD,short,2021-06-14,2021-06-21,1.99129,2.03286,0.041569999999999885,2021-06-22 01:00:00,2021-06-22 05:00:00,1.99524,1.9962,2021-07-13 09:00:00,1.9948,1.9497200000000001,2.037017,2021-08-12 09:00:00,1.96995,time_exit,0.5886254352511954,time_stop_30d,1.0678162825401996,,wickdiffs_W_H4_ALL_20260121_202249.csv,151.3848484848484,1.0,1
W,ALL,H4,H4,NZDUSD,long,2021-07-05,2021-07-12,0.69174,0.69953,0.007789999999999964,2021-07-15 17:00:00,2021-07-15 21:00:00,0.69652,0.6977,2021-07-19 01:00:00,0.69922,0.70732,0.690961,2021-07-20 01:00:00,0.690961,loss,-1.0,sl_hit,0.9807482746095276,INV-VAL,wickdiffs_W_H4_ALL_20260121_202249.csv,69.09696969696958,1.0,2
W,ALL,H4,H4,EURJPY,long,2021-03-22,2021-03-29,128.294,129.358,1.063999999999993,2021-03-29 17:00:00,2021-03-29 21:00:00,129.128,129.177,2021-07-19 05:00:00,129.192,130.422,128.1876,2021-07-29 05:00:00,130.422,win,1.2246117084826613,tp_hit,1.2246117084826613,,wickdiffs_W_H4_ALL_20260121_202249.csv,67.86515151515154,1.0,3
W,ALL,H4,H4,EURNZD,short,2021-07-05,2021-07-12,1.69791,1.70996,0.012049999999999894,2021-07-13 09:00:00,2021-07-13 13:00:00,1.7054,1.70554,2021-07-19 17:00:00,1.69936,1.6858600000000001,1.7113495454545455,2021-07-22 17:00:00,1.6858600000000001,win,1.1259809682677966,tp_hit,1.1259809682677966,,wickdiffs_W_H4_ALL_20260121_202249.csv,119.8954545454545,1.0,4
W,ALL,H4,H4,USDJPY,long,2021-07-12,2021-07-19,109.066,110.084,1.0180000000000007,2021-07-22 09:00:00,2021-07-22 13:00:00,110.015,110.042,2021-07-27 05:00:00,110.074,111.102,108.9642,2021-08-03 13:00:00,108.9642,loss,-1.0,sl_hit,0.9262930257704203,,wickdiffs_W_H4_ALL_20260121_202249.csv,56.97575757575751,1.0,3
W,ALL,H4,H4,AUDNZD,long,2020-11-23,2020-11-30,1.0418,1.05097,0.0091699999999999,2020-12-03 10:00:00,2020-12-03 14:00:00,1.04753,1.04924,2021-08-04 01:00:00,1.0495,1.0601399999999999,1.040883,2021-08-30 21:00:00,1.040883,loss,-1.0,sl_hit,1.2347684809097879,,wickdiffs_W_H4_ALL_20260121_202249.csv,49.05606060606053,1.0,2
W,ALL,H4,H4,CHFJPY,long,2021-07-12,2021-07-19,118.658,119.723,1.0649999999999977,2021-07-21 09:00:00,2021-07-21 13:00:00,119.376,119.532,2021-08-12 13:00:00,119.576,120.788,118.5515,2021-09-12 21:00:00,119.705,time_exit,0.1259150805270925,time_stop_30d,1.1830161054172925,,wickdiffs_W_H4_ALL_20260121_202249.csv,64.89545454545444,1.0,2
W,ALL,H4,H4,CADCHF,long,2021-07-26,2021-08-02,0.7187,0.72567,0.006970000000000032,2021-08-05 17:00:00,2021-08-05 21:00:00,0.725,0.72512,2021-08-16 13:00:00,0.72564,0.7326400000000001,0.718003,2021-08-19 05:00:00,0.718003,loss,-1.0,sl_hit,0.9165902841430028,,wickdiffs_W_H4_ALL_20260121_202249.csv,46.74393939393934,1.0,3
W,ALL,H4,H4,NZDCAD,short,2021-04-19,2021-04-26,0.89822,0.90826,0.010039999999999938,2021-04-26 05:00:00,2021-04-26 09:00:00,0.89942,0.89997,2021-09-08 05:00:00,0.89904,0.8881800000000001,0.909264,2021-09-24 17:00:00,0.8881800000000001,win,1.0622065727699392,tp_hit,1.0622065727699392,,wickdiffs_W_H4_ALL_20260121_202249.csv,60.97424242424241,1.0,2
W,ALL,H4,H4,NZDCHF,short,2021-08-30,2021-09-06,0.65362,0.6564,0.0027800000000000047,2021-09-10 09:00:00,2021-09-10 13:00:00,0.65638,0.6564,2021-09-13 09:00:00,0.656,0.65084,0.6612527272727273,2021-09-15 01:00:00,0.65084,win,0.9823468328141345,tp_hit,0.9823468328141345,,wickdiffs_W_H4_ALL_20260121_202249.csv,52.52727272727263,1.0,2
W,ALL,H4,H4,GBPNZD,long,2021-09-20,2021-09-27,1.93686,1.95115,0.014289999999999914,2021-10-01 17:00:00,2021-10-03 21:00:00,1.95016,1.95046,2021-10-04 01:00:00,1.95105,1.9654399999999999,1.9354310000000001,2021-10-06 01:00:00,1.9654399999999999,win,0.9213137844932494,tp_hit,0.9213137844932494,,wickdiffs_W_H4_ALL_20260121_202249.csv,130.7333333333333,1.0,1
W,ALL,H4,H4,USDCHF,short,2021-10-25,2021-11-01,0.91591,0.92264,0.006730000000000014,2021-11-05 09:00:00,2021-11-05 13:00:00,0.9172,0.91756,2021-11-10 14:00:00,0.9168,0.90918,0.923313,2021-11-12 10:00:00,0.923313,loss,-1.0,sl_hit,1.1699677567940796,,wickdiffs_W_H4_ALL_20260121_202249.csv,53.56363636363633,1.0,1
W,ALL,H4,H4,GBPUSD,long,2021-11-29,2021-12-06,1.3161,1.32373,0.007630000000000026,2021-12-10 06:00:00,2021-12-10 10:00:00,1.31874,1.3197,2021-12-14 02:00:00,1.32057,1.33136,1.3116813636363636,2021-12-16 10:00:00,1.33136,win,1.2139094860649546,tp_hit,1.2139094860649546,,wickdiffs_W_H4_ALL_20260121_202249.csv,88.88636363636357,1.0,1
W,ALL,H4,H4,CADCHF,long,2021-12-13,2021-12-20,0.70975,0.71698,0.007229999999999959,2021-12-24 18:00:00,2021-12-26 22:00:00,0.71588,0.71608,2021-12-27 10:00:00,0.71699,0.7242099999999999,0.709027,2022-01-06 18:00:00,0.7242099999999999,win,0.9066934572397143,tp_hit,0.9066934572397143,,wickdiffs_W_H4_ALL_20260121_202249.csv,54.94848484848487,1.0,1
W,ALL,H4,H4,EURAUD,long,2021-11-15,2021-11-22,1.5449,1.56016,0.015260000000000051,2021-11-25 18:00:00,2021-11-25 22:00:00,1.55671,1.55845,2021-12-31 02:00:00,1.55852,1.57542,1.543374,2022-01-06 02:00:00,1.57542,win,1.1158061534398698,tp_hit,1.1158061534398698,,wickdiffs_W_H4_ALL_20260121_202249.csv,118.1545454545455,1.0,2
W,ALL,H4,H4,EURCAD,long,2021-12-06,2021-12-13,1.42106,1.44035,0.01929000000000003,2021-12-13 06:00:00,2021-12-13 10:00:00,1.43537,1.43643,2021-12-31 14:00:00,1.44022,1.45964,1.419131,2022-01-18 18:00:00,1.419131,loss,-1.0,sl_hit,0.9208592157048636,,wickdiffs_W_H4_ALL_20260121_202249.csv,97.60757575757565,1.0,3
W,ALL,H4,H4,GBPCAD,short,2021-12-20,2021-12-27,1.7158,1.7292,0.013400000000000079,2021-12-31 06:00:00,2021-12-31 10:00:00,1.71936,1.7216,2022-01-03 18:00:00,1.71801,1.7024,1.73054,2022-01-05 22:00:00,1.73054,loss,-1.0,sl_hit,1.2458100558659386,,wickdiffs_W_H4_ALL_20260121_202249.csv,107.4348484848485,1.0,4
W,ALL,H4,H4,AUDNZD,short,2021-12-27,2022-01-03,1.06202,1.06532,0.0033000000000000806,2022-01-05 06:00:00,2022-01-05 10:00:00,1.06474,1.06512,2022-01-12 10:00:00,1.06447,1.0587199999999999,1.0698154545454546,2022-01-14 18:00:00,1.0587199999999999,win,1.0756802721088694,tp_hit,1.0756802721088694,,wickdiffs_W_H4_ALL_20260121_202249.csv,53.4545454545455,1.0,2
W,ALL,H4,H4,USDCAD,short,2022-01-03,2022-01-10,1.26429,1.28138,0.01709000000000005,2022-01-10 14:00:00,2022-01-10 18:00:00,1.26966,1.26978,2022-01-24 14:00:00,1.26738,1.2471999999999999,1.283089,2022-02-23 14:00:00,1.26834,time_exit,-0.061111464765425776,time_stop_30d,1.284613915589797,INV-VAL,wickdiffs_W_H4_ALL_20260121_202249.csv,80.85909090909081,1.0,1
W,ALL,H4,H4,USDJPY,long,2022-01-31,2022-02-07,114.156,115.199,1.0429999999999922,2022-02-07 06:00:00,2022-02-07 10:00:00,114.916,114.97,2022-02-17 06:00:00,115.094,116.24199999999999,114.05170000000001,2022-03-10 22:00:00,116.24199999999999,win,1.101410342511767,tp_hit,1.101410342511767,,wickdiffs_W_H4_ALL_20260121_202249.csv,66.38939393939388,1.0,2
W,ALL,H4,H4,CHFJPY,short,2022-02-14,2022-02-21,124.948,125.524,0.5760000000000076,2022-02-23 22:00:00,2022-02-24 02:00:00,125.295,125.334,2022-02-28 06:00:00,125.24,124.37199999999999,125.99680303030303,2022-03-07 10:00:00,124.37199999999999,win,1.146929868465846,tp_hit,1.146929868465846,,wickdiffs_W_H4_ALL_20260121_202249.csv,75.68030303030312,1.0,2
W,ALL,H4,H4,NZDCAD,long,2022-03-07,2022-03-14,0.86108,0.86812,0.007040000000000046,2022-03-17 05:00:00,2022-03-17 09:00:00,0.86612,0.8664,2022-03-21 17:00:00,0.86714,0.87516,0.8603759999999999,2022-03-22 13:00:00,0.87516,win,1.1856889414547465,tp_hit,1.1856889414547465,,wickdiffs_W_H4_ALL_20260121_202249.csv,60.43030303030298,1.0,1
W,ALL,H4,H4,USDCAD,long,2022-01-10,2022-01-17,1.24504,1.2552,0.010160000000000169,2022-01-21 10:00:00,2022-01-21 14:00:00,1.25061,1.25146,2022-03-24 13:00:00,1.25494,1.2653600000000003,1.244024,2022-03-30 13:00:00,1.244024,loss,-1.0,sl_hit,0.9545621106632822,,wickdiffs_W_H4_ALL_20260121_202249.csv,87.9424242424242,1.0,1
W,ALL,H4,H4,AUDJPY,short,2015-08-03,2015-08-10,92.1635,92.696,0.5324999999999989,2015-08-10 21:00:00,2015-08-11 01:00:00,92.6255,92.696,2022-03-28 01:00:00,92.566,91.631,93.46131818181819,2022-03-28 05:00:00,93.46131818181819,loss,-1.0,sl_hit,1.0443214702746644,,wickdiffs_W_H4_ALL_20260121_202249.csv,89.53181818181811,1.0,2
W,ALL,H4,H4,NZDJPY,short,2022-03-21,2022-03-28,84.938,86.962,2.024000000000001,2022-04-01 09:00:00,2022-04-01 13:00:00,85.163,85.243,2022-04-04 01:00:00,85.034,82.914,87.1644,2022-04-19 21:00:00,87.1644,loss,-1.0,sl_hit,0.9951182876455172,,wickdiffs_W_H4_ALL_20260121_202249.csv,83.79393939393931,1.0,1
W,ALL,H4,H4,EURNZD,short,2022-03-28,2022-04-04,1.59618,1.61546,0.019279999999999964,2022-04-03 21:00:00,2022-04-04 01:00:00,1.59715,1.5996,2022-04-11 05:00:00,1.59628,1.5769,1.6173879999999998,2022-04-12 13:00:00,1.5769,win,0.9181353041500872,tp_hit,0.9181353041500872,,wickdiffs_W_H4_ALL_20260121_202249.csv,145.7,1.0,2
W,ALL,H4,H4,GBPUSD,long,2022-04-04,2022-04-11,1.29724,1.30358,0.006340000000000012,2022-04-13 09:00:00,2022-04-13 13:00:00,1.2991,1.29928,2022-04-19 01:00:00,1.2999,1.30992,1.2907821212121213,2022-04-22 05:00:00,1.2907821212121213,loss,-1.0,sl_hit,1.0989398118913776,,wickdiffs_W_H4_ALL_20260121_202249.csv,91.17878787878806,1.0,2
W,ALL,H4,H4,NZDJPY,long,2022-03-28,2022-04-04,84.248,84.841,0.5929999999999893,2022-03-31 13:00:00,2022-03-31 17:00:00,84.248,84.256,2022-04-25 13:00:00,84.389,85.43399999999998,83.48030303030302,2022-04-26 21:00:00,83.48030303030302,loss,-1.0,sl_hit,1.1499983326107848,,wickdiffs_W_H4_ALL_20260121_202249.csv,90.86969696969692,1.0,1
W,ALL,H4,H4,EURGBP,short,2022-04-18,2022-04-25,0.84116,0.84675,0.005589999999999984,2022-04-29 05:00:00,2022-04-29 09:00:00,0.84232,0.84266,2022-05-03 13:00:00,0.84206,0.83557,0.8477024242424243,2022-05-05 09:00:00,0.8477024242424243,loss,-1.0,sl_hit,1.150214822771214,,wickdiffs_W_H4_ALL_20260121_202249.csv,56.42424242424237,1.0,1
W,ALL,H4,H4,EURAUD,short,2022-04-25,2022-05-02,1.4932,1.50559,0.012389999999999901,2022-04-25 09:00:00,2022-04-25 13:00:00,1.50178,1.50286,2022-05-09 05:00:00,1.50082,1.4808100000000002,1.516553484848485,2022-05-09 17:00:00,1.516553484848485,loss,-1.0,sl_hit,1.271809786115301,,wickdiffs_W_H4_ALL_20260121_202249.csv,157.3348484848486,1.0,1
W,ALL,H4,H4,AUDUSD,short,2022-05-02,2022-05-09,0.70766,0.72664,0.018979999999999997,2022-05-06 13:00:00,2022-05-06 17:00:00,0.71056,0.71174,2022-05-23 05:00:00,0.71034,0.68868,0.7285379999999999,2022-06-14 09:00:00,0.68868,win,1.1902406857896521,tp_hit,1.1902406857896521,,wickdiffs_W_H4_ALL_20260121_202249.csv,86.61666666666669,1.0,1
W,ALL,H4,H4,EURAUD,short,2022-05-09,2022-05-16,1.4998,1.52797,0.02817000000000003,2022-05-20 13:00:00,2022-05-20 17:00:00,1.50444,1.50505,2022-05-23 17:00:00,1.50382,1.47163,1.5307870000000001,2022-06-22 17:00:00,1.52538,time_exit,-0.7994956799050645,time_stop_30d,1.1936811658693856,,wickdiffs_W_H4_ALL_20260121_202249.csv,164.5469696969698,1.0,2
W,ALL,H4,H4,GBPAUD,long,2022-05-02,2022-05-09,1.71792,1.74337,0.025450000000000195,2022-05-06 13:00:00,2022-05-06 17:00:00,1.73761,1.73975,2022-06-01 21:00:00,1.74038,1.7688200000000003,1.7153749999999999,2022-06-22 01:00:00,1.7688200000000003,win,1.1373725254949032,tp_hit,1.1373725254949032,,wickdiffs_W_H4_ALL_20260121_202249.csv,165.3287878787879,1.0,3
W,ALL,H4,H4,NZDJPY,short,2022-04-11,2022-04-18,85.482,87.35,1.867999999999995,2022-04-22 09:00:00,2022-04-22 13:00:00,85.751,85.868,2022-06-06 21:00:00,85.612,83.614,87.5368,2022-06-14 13:00:00,83.614,win,1.0380299251870249,tp_hit,1.0380299251870249,,wickdiffs_W_H4_ALL_20260121_202249.csv,109.3939393939395,1.0,4
W,ALL,H4,H4,GBPUSD,long,2022-05-09,2022-05-16,1.21554,1.22596,0.010419999999999874,2022-05-16 05:00:00,2022-05-16 09:00:00,1.2217,1.22192,2022-06-13 05:00:00,1.22196,1.2363799999999998,1.2107819696969697,2022-06-13 17:00:00,1.2107819696969697,loss,-1.0,sl_hit,1.2900304981362143,,wickdiffs_W_H4_ALL_20260121_202249.csv,111.780303030303,1.0,5
W,ALL,H4,H4,NZDJPY,short,2022-06-06,2022-06-13,85.398,86.818,1.4200000000000017,2022-06-13 01:00:00,2022-06-13 05:00:00,85.632,85.732,2022-06-20 21:00:00,85.607,83.978,86.96,2022-07-01 01:00:00,83.978,win,1.2039911308204077,tp_hit,1.2039911308204077,,wickdiffs_W_H4_ALL_20260121_202249.csv,114.9742424242426,1.0,3
W,ALL,H4,H4,NZDUSD,long,2022-06-13,2022-06-20,0.61967,0.63134,0.011669999999999958,2022-06-24 09:00:00,2022-06-24 13:00:00,0.62852,0.62864,2022-06-27 09:00:00,0.62992,0.64301,0.618503,2022-07-01 01:00:00,0.618503,loss,-1.0,sl_hit,1.1465358675659036,,wickdiffs_W_H4_ALL_20260121_202249.csv,79.13181818181822,1.0,2
W,ALL,H4,H4,AUDUSD,long,2022-06-13,2022-06-20,0.68506,0.69351,0.008449999999999958,2022-06-24 05:00:00,2022-06-24 09:00:00,0.68887,0.6897,2022-06-29 01:00:00,0.69082,0.7019599999999999,0.6819365151515151,2022-07-01 01:00:00,0.6819365151515151,loss,-1.0,sl_hit,1.254012382528007,,wickdiffs_W_H4_ALL_20260121_202249.csv,88.83484848484842,1.0,3
W,ALL,H4,H4,NZDJPY,long,2022-06-13,2022-06-20,82.974,85.24,2.265999999999991,2022-06-24 01:00:00,2022-06-24 05:00:00,84.6,84.619,2022-06-30 05:00:00,84.9,87.50599999999999,82.7474,2022-07-31 21:00:00,83.807,time_exit,-0.5077580600204404,time_stop_30d,1.2106290067824828,,wickdiffs_W_H4_ALL_20260121_202249.csv,112.2969696969698,1.0,4
W,ALL,H4,H4,CHFJPY,short,2022-06-20,2022-06-27,141.1,143.758,2.6580000000000155,2022-07-01 05:00:00,2022-07-01 09:00:00,141.632,141.644,2022-07-04 21:00:00,141.594,138.44199999999998,144.02380000000002,2022-08-01 21:00:00,138.44199999999998,win,1.2972261091447765,tp_hit,1.2972261091447765,,wickdiffs_W_H4_ALL_20260121_202249.csv,136.1969696969697,1.0,2
W,ALL,H4,H4,GBPJPY,short,2022-06-20,2022-06-27,165.997,167.854,1.8569999999999993,2022-06-29 09:00:00,2022-06-29 13:00:00,166.214,166.346,2022-07-19 21:00:00,166.008,164.14000000000001,168.07754545454546,2022-07-22 05:00:00,164.14000000000001,win,0.9026136613222033,tp_hit,0.9026136613222033,,wickdiffs_W_H4_ALL_20260121_202249.csv,206.9545454545453,1.0,3
W,ALL,H4,H4,GBPJPY,short,2022-07-11,2022-07-18,164.418,166.252,1.8340000000000032,2022-07-22 01:00:00,2022-07-22 05:00:00,164.894,165.152,2022-07-25 09:00:00,164.824,162.584,166.8913181818182,2022-07-29 01:00:00,162.584,win,1.0835293858974124,tp_hit,1.0835293858974124,,wickdiffs_W_H4_ALL_20260121_202249.csv,206.7318181818181,1.0,3
W,ALL,H4,H4,AUDNZD,short,2022-07-25,2022-08-01,1.11126,1.11806,0.006800000000000139,2022-08-01 05:00:00,2022-08-01 09:00:00,1.11223,1.11276,2022-08-08 05:00:00,1.11166,1.1044599999999998,1.11874,2022-08-10 09:00:00,1.1044599999999998,win,1.0169491525424212,tp_hit,1.0169491525424212,,wickdiffs_W_H4_ALL_20260121_202249.csv,61.94545454545438,1.0,1
W,ALL,H4,H4,USDJPY,long,2022-07-25,2022-08-01,130.396,133.232,2.8360000000000127,2022-08-04 17:00:00,2022-08-04 21:00:00,132.52,132.764,2022-08-10 09:00:00,133.148,136.068,130.11239999999998,2022-08-18 21:00:00,136.068,win,0.9619185663460271,tp_hit,0.9619185663460271,,wickdiffs_W_H4_ALL_20260121_202249.csv,141.0015151515152,1.0,1
W,ALL,H4,H4,EURCAD,short,2022-08-01,2022-08-08,1.31724,1.32738,0.010140000000000038,2022-08-11 17:00:00,2022-08-11 21:00:00,1.31821,1.31852,2022-08-15 09:00:00,1.31806,1.3071,1.3290996969696969,2022-08-16 09:00:00,1.3071,win,0.9927808734319753,tp_hit,0.9927808734319753,,wickdiffs_W_H4_ALL_20260121_202249.csv,110.3969696969696,1.0,2
W,ALL,H4,H4,GBPCAD,short,2022-08-01,2022-08-08,1.56158,1.57697,0.015390000000000015,2022-08-11 05:00:00,2022-08-11 09:00:00,1.5623,1.56254,2022-08-15 09:00:00,1.56204,1.54619,1.578509,2022-08-18 17:00:00,1.54619,win,0.9624142328010378,tp_hit,0.9624142328010378,,wickdiffs_W_H4_ALL_20260121_202249.csv,132.5742424242424,1.0,3
