mode,wd_variant,wd_entry_ltf,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
M,ALL,H4,H4,H4,GBPJPY,long,2018-10-01,2018-11-01,142.777,144.186,1.4090000000000202,2018-11-20 18:00:00,2018-11-20 22:00:00,144.034,144.072,2018-12-04 02:00:00,144.114,145.59500000000003,142.6361,2018-12-10 10:00:00,142.6361,loss,-1.0,1.0020975708776085,wickdiffs_M_H4_ALL_20260121_202249.csv,139.7757575757576,1.0
M,ALL,H4,H4,H4,GBPJPY,long,2018-12-03,2019-01-01,131.131,139.828,8.697000000000003,2019-01-15 14:00:00,2019-01-15 18:00:00,137.374,138.238,2019-05-28 21:00:00,138.31,148.525,130.2613,2019-08-01 17:00:00,130.2613,loss,-1.0,1.2691490551269158,wickdiffs_M_H4_ALL_20260121_202249.csv,126.5257575757576,1.0
M,ALL,H4,H4,H4,GBPJPY,long,2020-03-02,2020-04-01,124.044,133.542,9.498000000000005,2020-04-22 01:00:00,2020-04-22 05:00:00,132.054,132.147,2020-05-05 21:00:00,132.161,143.04000000000002,123.0942,2021-01-28 14:00:00,143.04000000000002,win,1.1998720607049917,1.1998720607049917,wickdiffs_M_H4_ALL_20260121_202249.csv,188.8022727272728,1.0
M,ALL,H4,H4,H4,GBPJPY,long,2022-08-01,2022-09-01,149.048,161.478,12.430000000000007,2022-09-30 01:00:00,2022-09-30 05:00:00,160.231,160.339,2022-10-11 05:00:00,160.901,173.90800000000002,147.805,2023-05-28 21:00:00,173.90800000000002,win,0.9932040317654247,0.9932040317654247,wickdiffs_M_H4_ALL_20260121_202249.csv,204.490909090909,1.0
M,ALL,H4,H4,H4,GBPJPY,long,2022-12-01,2023-01-02,155.356,158.578,3.2220000000000084,2023-01-19 02:00:00,2023-01-19 06:00:00,157.575,157.662,2023-02-02 10:00:00,157.976,161.8,155.03379999999999,2023-02-14 14:00:00,161.8,win,1.2997077017197995,1.2997077017197995,wickdiffs_M_H4_ALL_20260121_202249.csv,194.0469696969696,1.0
M,ALL,H4,H4,H4,GBPJPY,long,2023-07-03,2023-08-01,176.319,182.612,6.293000000000006,2023-08-08 09:00:00,2023-08-08 13:00:00,181.388,181.484,2023-09-21 09:00:00,181.512,188.905,175.6897,2024-01-19 06:00:00,188.905,win,1.2697731137179438,1.2697731137179438,wickdiffs_M_H4_ALL_20260121_202249.csv,149.7924242424241,1.0
M,ALL,H4,H4,H4,GBPJPY,long,2024-08-01,2024-09-02,180.102,191.868,11.765999999999991,2024-09-23 21:00:00,2024-09-24 01:00:00,191.345,191.514,2024-10-01 09:00:00,191.842,203.634,178.9254,2025-10-07 17:00:00,203.634,win,0.9129337441741602,0.9129337441741602,wickdiffs_M_H4_ALL_20260121_202249.csv,238.7984848484849,1.0
M,ALL,H4,H4,H4,GBPJPY,long,2025-08-01,2025-09-01,195.032,198.432,3.3999999999999773,2025-08-08 01:00:00,2025-08-08 05:00:00,197.682,197.693,2025-10-02 09:00:00,198.166,201.83199999999997,194.692,2025-10-06 01:00:00,201.83199999999997,win,1.0552677029360908,1.0552677029360908,wickdiffs_M_H4_ALL_20260121_202249.csv,119.6287878787881,1.0
M,ALL,H4,H4,H4,GBPJPY,short,2017-11-01,2017-12-01,152.2275,153.414,1.1864999999999952,2017-12-29 14:00:00,2017-12-29 18:00:00,152.357,152.516,2018-01-01 22:00:00,152.332,151.041,153.58825757575758,2018-01-05 10:00:00,153.58825757575758,loss,-1.0,1.0276554943133143,wickdiffs_M_H4_ALL_20260121_202249.csv,125.6257575757575,1.0
M,ALL,H4,H4,H4,GBPJPY,short,2021-12-01,2022-01-03,155.734,157.771,2.0369999999999777,2022-01-19 10:00:00,2022-01-19 14:00:00,156.17,156.236,2022-02-03 10:00:00,155.994,153.69700000000003,157.97469999999998,2022-02-10 14:00:00,157.97469999999998,loss,-1.0,1.1596910183268474,wickdiffs_M_H4_ALL_20260121_202249.csv,114.0015151515152,1.0
M,ALL,H4,H4,H4,GBPJPY,short,2025-07-01,2025-08-01,199.013,200.283,1.2699999999999818,2025-08-18 09:00:00,2025-08-18 13:00:00,200.115,200.272,2025-09-02 05:00:00,199.11,197.74300000000002,200.44645454545457,2025-09-12 09:00:00,200.44645454545457,loss,-1.0,1.022855588055226,wickdiffs_M_H4_ALL_20260121_202249.csv,133.6454545454547,1.0
M,ALL,H4,H4,H4,GBPNZD,long,2017-01-02,2017-02-01,1.68348,1.720455,0.03697499999999998,2017-02-28 14:00:00,2017-02-28 18:00:00,1.71632,1.71734,2017-03-01 18:00:00,1.720575,1.75743,1.6797825000000002,2017-03-08 10:00:00,1.75743,win,0.9034749034749102,0.9034749034749102,wickdiffs_M_H4_ALL_20260121_202249.csv,183.4818181818181,1.0
M,ALL,H4,H4,H4,GBPNZD,long,2017-12-01,2018-01-01,1.86179,1.90406,0.04227000000000003,2018-01-16 10:00:00,2018-01-16 14:00:00,1.88968,1.89111,2018-02-22 10:00:00,1.896375,1.9463300000000001,1.857563,2018-03-19 09:00:00,1.9463300000000001,win,1.2871019272390083,1.2871019272390083,wickdiffs_M_H4_ALL_20260121_202249.csv,181.1424242424242,1.0
M,ALL,H4,H4,H4,GBPNZD,long,2020-09-01,2020-10-01,1.90602,1.95262,0.046599999999999975,2020-10-29 09:00:00,2020-10-29 13:00:00,1.9481,1.95114,2020-11-02 06:00:00,1.95184,1.99922,1.90136,2020-11-27 10:00:00,1.90136,loss,-1.0,0.9385895404120425,wickdiffs_M_H4_ALL_20260121_202249.csv,169.2909090909091,1.0
M,ALL,H4,H4,H4,GBPNZD,long,2020-11-02,2020-12-01,1.85234,1.89991,0.04756999999999989,2020-12-23 06:00:00,2020-12-23 10:00:00,1.8931,1.89322,2021-01-04 06:00:00,1.89388,1.9474799999999999,1.8475830000000002,2021-03-22 21:00:00,1.9474799999999999,win,1.1577424023154868,1.1577424023154868,wickdiffs_M_H4_ALL_20260121_202249.csv,166.8378787878788,1.0
M,ALL,H4,H4,H4,GBPNZD,short,2020-08-03,2020-09-01,1.98535,2.02714,0.041790000000000216,2020-08-21 01:00:00,2020-08-21 05:00:00,2.02543,2.02712,2021-06-20 21:00:00,1.98756,1.9435599999999997,2.0313190000000003,2021-09-02 09:00:00,1.9435599999999997,win,1.005507438469799,1.005507438469799,wickdiffs_M_H4_ALL_20260121_202249.csv,142.9575757575758,1.0
M,ALL,H4,H4,H4,GBPNZD,short,2023-06-01,2023-07-03,2.0689,2.0921,0.023199999999999665,2023-07-27 13:00:00,2023-07-27 17:00:00,2.07354,2.0746,2023-08-01 01:00:00,2.072,2.0457000000000005,2.09442,2023-08-02 05:00:00,2.09442,loss,-1.0,1.173059768064214,wickdiffs_M_H4_ALL_20260121_202249.csv,168.5499999999996,1.0
M,ALL,H4,H4,H4,GBPUSD,long,2015-05-01,2015-06-01,1.50894,1.52935,0.02041000000000004,2015-06-08 05:00:00,2015-06-08 09:00:00,1.52214,1.522355,2015-09-03 13:00:00,1.525545,1.54976,1.506899,2015-09-16 13:00:00,1.54976,win,1.2986699560227488,1.2986699560227488,wickdiffs_M_H4_ALL_20260121_202249.csv,117.0772727272727,1.0
M,ALL,H4,H4,H4,GBPUSD,long,2016-10-03,2016-11-01,1.16496,1.224165,0.05920499999999995,2016-11-01 21:00:00,2016-11-02 01:00:00,1.22208,1.223035,2016-12-23 10:00:00,1.22421,1.28337,1.1590395,2017-04-18 17:00:00,1.28337,win,0.9077726885630747,0.9077726885630747,wickdiffs_M_H4_ALL_20260121_202249.csv,137.9651515151516,1.0
M,ALL,H4,H4,H4,GBPUSD,long,2016-12-01,2017-01-02,1.19872,1.2342,0.035479999999999956,2017-01-20 06:00:00,2017-01-20 10:00:00,1.22608,1.22848,2017-03-01 14:00:00,1.231875,1.26968,1.195172,2017-04-18 09:00:00,1.26968,win,1.0300247936135931,1.0300247936135931,wickdiffs_M_H4_ALL_20260121_202249.csv,125.8992424242423,1.0
M,ALL,H4,H4,H4,GBPUSD,long,2018-08-01,2018-09-03,1.26622,1.29604,0.02982000000000018,2018-09-10 01:00:00,2018-09-10 05:00:00,1.28967,1.29077,2018-10-24 09:00:00,1.29224,1.3258600000000003,1.2632379999999999,2018-12-10 10:00:00,1.2632379999999999,loss,-1.0,1.159230397903592,wickdiffs_M_H4_ALL_20260121_202249.csv,98.53181818181808,1.0
M,ALL,H4,H4,H4,GBPUSD,long,2020-03-02,2020-04-01,1.14116,1.24156,0.10040000000000004,2020-04-22 01:00:00,2020-04-22 05:00:00,1.2275,1.22783,2020-05-07 13:00:00,1.23563,1.34196,1.13112,2020-09-01 05:00:00,1.34196,win,1.0174146014735426,1.0174146014735426,wickdiffs_M_H4_ALL_20260121_202249.csv,164.1287878787877,1.0
M,ALL,H4,H4,H4,GBPUSD,long,2020-09-01,2020-10-01,1.26752,1.29246,0.024939999999999962,2020-10-16 09:00:00,2020-10-16 13:00:00,1.28629,1.28731,2020-11-02 06:00:00,1.29109,1.3174,1.265026,2020-11-06 14:00:00,1.3174,win,1.0094383057090142,1.0094383057090142,wickdiffs_M_H4_ALL_20260121_202249.csv,123.5151515151515,1.0
M,ALL,H4,H4,H4,GBPUSD,long,2022-06-01,2022-07-01,1.17603,1.21787,0.0418400000000001,2022-07-27 21:00:00,2022-07-28 01:00:00,1.21426,1.2146,2022-08-02 21:00:00,1.21471,1.25971,1.171846,2022-08-23 05:00:00,1.171846,loss,-1.0,1.049832026875703,wickdiffs_M_H4_ALL_20260121_202249.csv,135.7636363636364,1.0
M,ALL,H4,H4,H4,GBPUSD,short,2018-09-03,2018-10-01,1.30302,1.32992,0.026899999999999924,2018-10-22 01:00:00,2018-10-22 05:00:00,1.30758,1.30908,2018-11-06 06:00:00,1.30575,1.2761200000000001,1.33261,2018-11-15 10:00:00,1.2761200000000001,win,1.1031273268801083,1.1031273268801083,wickdiffs_M_H4_ALL_20260121_202249.csv,104.5818181818182,1.0
M,ALL,H4,H4,H4,GBPUSD,short,2019-10-01,2019-11-01,1.29411,1.30126,0.00714999999999999,2019-10-21 09:00:00,2019-10-21 13:00:00,1.30089,1.30126,2019-12-03 10:00:00,1.2997,1.28696,1.3101207575757576,2019-12-04 10:00:00,1.3101207575757576,loss,-1.0,1.2225598673975282,wickdiffs_M_H4_ALL_20260121_202249.csv,104.2075757575758,1.0
M,ALL,H4,H4,H4,GBPUSD,short,2021-02-01,2021-03-01,1.39276,1.42426,0.031500000000000083,2021-03-18 05:00:00,2021-03-18 09:00:00,1.3994,1.40014,2021-04-19 21:00:00,1.39861,1.36126,1.42741,2021-07-20 09:00:00,1.36126,win,1.2968749999999927,1.2968749999999927,wickdiffs_M_H4_ALL_20260121_202249.csv,96.2242424242423,1.0
M,ALL,H4,H4,H4,GBPUSD,short,2021-12-01,2022-01-03,1.35311,1.37489,0.02177999999999991,2022-01-21 10:00:00,2022-01-21 14:00:00,1.35734,1.35766,2022-02-02 10:00:00,1.35602,1.3313300000000001,1.377068,2022-02-24 14:00:00,1.3313300000000001,win,1.173033067274797,1.173033067274797,wickdiffs_M_H4_ALL_20260121_202249.csv,84.419696969697,1.0
M,ALL,H4,H4,H4,GBPUSD,short,2023-07-03,2023-08-01,1.2836,1.31424,0.03064,2023-07-31 13:00:00,2023-07-31 17:00:00,1.28673,1.28703,2024-03-08 10:00:00,1.2864,1.25296,1.317304,2024-04-10 13:00:00,1.25296,win,1.0820605746828846,1.0820605746828846,wickdiffs_M_H4_ALL_20260121_202249.csv,82.05909090909076,1.0
M,ALL,H1,H1,H4,NZDCAD,long,2016-02-01,2016-03-01,0.8754,0.892665,0.017265000000000086,2016-03-29 04:00:00,2016-03-29 05:00:00,0.889915,0.88996,2016-04-04 21:00:00,0.891525,0.9099300000000001,0.8736735,2016-04-22 09:00:00,0.8736735,loss,-1.0,1.0310057978321203,wickdiffs_M_H1_ALL_20260126_192005.csv,107.1537878787878,1.0
M,ALL,H1,H1,H4,NZDCAD,long,2018-04-02,2018-05-01,0.87869,0.90358,0.02489000000000008,2018-05-28 02:00:00,2018-05-28 03:00:00,0.90143,0.90154,2018-06-28 05:00:00,0.90186,0.9284700000000001,0.876201,2018-08-03 01:00:00,0.876201,loss,-1.0,1.0370630188238101,wickdiffs_M_H1_ALL_20260126_192005.csv,64.04393939393945,1.0
M,ALL,H1,H1,H4,NZDCAD,long,2020-02-03,2020-03-02,0.80186,0.8367,0.03483999999999998,2020-03-27 06:00:00,2020-03-27 07:00:00,0.83276,0.83374,2020-04-02 13:00:00,0.83465,0.87154,0.798376,2020-06-04 13:00:00,0.87154,win,1.0169818602856027,1.0169818602856027,wickdiffs_M_H1_ALL_20260126_192005.csv,103.0378787878788,1.0
M,ALL,H4,H4,H4,NZDCAD,long,2020-05-01,2020-06-01,0.83447,0.85434,0.019869999999999943,2020-06-02 05:00:00,2020-06-02 09:00:00,0.84822,0.85064,2022-01-12 10:00:00,0.85256,0.8742099999999999,0.8324830000000001,2022-03-04 14:00:00,0.8742099999999999,win,1.0783483588185514,1.0783483588185514,wickdiffs_M_H4_ALL_20260121_202249.csv,60.23333333333333,1.0
M,ALL,H4,H4,H4,NZDCAD,long,2020-08-03,2020-09-01,0.85769,0.87857,0.02088000000000001,2020-09-25 13:00:00,2020-09-25 17:00:00,0.87501,0.87587,2020-10-07 09:00:00,0.87612,0.89945,0.855602,2020-11-11 18:00:00,0.89945,win,1.1370503947753154,1.1370503947753154,wickdiffs_M_H4_ALL_20260121_202249.csv,63.9606060606062,1.0
M,ALL,H1,H1,H4,NZDCAD,short,2015-07-01,2015-08-03,0.862615,0.883135,0.020519999999999983,2015-08-26 10:00:00,2015-08-26 11:00:00,0.86442,0.865005,2015-10-07 13:00:00,0.863535,0.842095,0.885187,2015-10-15 05:00:00,0.885187,loss,-1.0,0.9902087566968465,wickdiffs_M_H1_ALL_20260126_192005.csv,101.9181818181818,1.0
M,ALL,H1,H1,H4,NZDCAD,short,2015-10-01,2015-11-02,0.886245,0.900955,0.01471,2015-10-30 17:00:00,2015-10-30 18:00:00,0.887485,0.887595,2015-12-01 06:00:00,0.887405,0.871535,0.902426,2015-12-04 14:00:00,0.902426,loss,-1.0,1.0565208707809135,wickdiffs_M_H1_ALL_20260126_192005.csv,97.26893939393936,1.0
M,ALL,H1,H1,H4,NZDCAD,short,2016-03-01,2016-04-01,0.898425,0.911905,0.013479999999999936,2016-04-01 15:00:00,2016-04-01 16:00:00,0.90029,0.90083,2016-06-03 09:00:00,0.89856,0.8849450000000001,0.913253,2016-06-06 21:00:00,0.8849450000000001,win,0.9266317293949482,0.9266317293949482,wickdiffs_M_H1_ALL_20260126_192005.csv,87.8681818181817,1.0
M,ALL,H1,H1,H4,NZDCAD,short,2020-09-01,2020-10-01,0.88128,0.89402,0.012740000000000085,2020-10-29 03:00:00,2020-10-29 04:00:00,0.88379,0.884,2020-11-05 10:00:00,0.88304,0.8685399999999999,0.895294,2020-11-11 02:00:00,0.895294,loss,-1.0,1.1832870899298347,wickdiffs_M_H1_ALL_20260126_192005.csv,62.84696969696974,1.0
M,ALL,H4,H4,H4,NZDCAD,short,2021-04-01,2021-05-03,0.88038,0.90826,0.027879999999999905,2021-04-30 01:00:00,2021-04-30 05:00:00,0.89012,0.8905,2021-07-19 09:00:00,0.8849,0.8525000000000001,0.911048,2022-01-11 14:00:00,0.8525000000000001,win,1.2391005048187218,1.2391005048187218,wickdiffs_M_H4_ALL_20260121_202249.csv,65.73787878787884,1.0
M,ALL,H4,H4,H4,NZDCAD,short,2023-07-03,2023-08-01,0.81882,0.84281,0.023989999999999956,2023-07-31 01:00:00,2023-07-31 05:00:00,0.82056,0.82122,2023-10-10 13:00:00,0.82042,0.79483,0.845209,2024-06-04 13:00:00,0.845209,loss,-1.0,1.0323127193513273,wickdiffs_M_H4_ALL_20260121_202249.csv,63.99393939393925,1.0
M,ALL,H1,H1,H4,NZDCAD,short,2024-05-01,2024-06-03,0.83726,0.8519,0.014639999999999986,2024-06-24 13:00:00,2024-06-24 14:00:00,0.8384,0.83887,2024-07-05 17:00:00,0.83826,0.82262,0.853364,2024-07-22 13:00:00,0.82262,win,1.0354872881355919,1.0354872881355919,wickdiffs_M_H1_ALL_20260126_192005.csv,44.11515151515145,1.0
M,ALL,H1,H1,H4,NZDCHF,long,2016-02-01,2016-03-01,0.637245,0.657955,0.020710000000000006,2016-03-29 00:00:00,2016-03-29 01:00:00,0.65567,0.655875,2016-04-04 13:00:00,0.656705,0.678665,0.6351739999999999,2016-04-20 17:00:00,0.678665,win,1.0199247596488736,1.0199247596488736,wickdiffs_M_H1_ALL_20260126_192005.csv,103.3098484848485,1.0
M,ALL,H4,H4,H4,NZDCHF,long,2018-06-01,2018-07-02,0.66526,0.67104,0.005780000000000007,2018-07-03 21:00:00,2018-07-04 01:00:00,0.66952,0.66962,2018-08-03 05:00:00,0.67028,0.67682,0.664682,2018-08-08 21:00:00,0.664682,loss,-1.0,1.1682743837084673,wickdiffs_M_H4_ALL_20260121_202249.csv,52.82575757575759,1.0
M,ALL,H4,H4,H4,NZDCHF,long,2019-08-01,2019-09-02,0.6163,0.62407,0.007770000000000055,2019-09-25 21:00:00,2019-09-26 01:00:00,0.6215,0.62186,2019-10-01 05:00:00,0.623,0.6318400000000001,0.6155229999999999,2019-10-04 01:00:00,0.6318400000000001,win,1.1822923632472904,1.1822923632472904,wickdiffs_M_H4_ALL_20260121_202249.csv,52.05,1.0
M,ALL,H1,H1,H4,NZDCHF,long,2020-03-02,2020-04-01,0.53,0.57295,0.04294999999999993,2020-03-23 21:00:00,2020-03-23 22:00:00,0.55998,0.5602,2022-09-22 05:00:00,0.57212,0.6158999999999999,0.5257050000000001,2023-08-11 09:00:00,0.5257050000000001,loss,-1.0,0.9432295594096747,wickdiffs_M_H1_ALL_20260126_192005.csv,56.66363636363638,1.0
M,ALL,H4,H4,H4,NZDCHF,long,2020-07-01,2020-08-03,0.59088,0.60552,0.014639999999999986,2020-08-27 13:00:00,2020-08-27 17:00:00,0.60116,0.60247,2020-10-07 17:00:00,0.60348,0.6201599999999999,0.5894159999999999,2020-11-09 10:00:00,0.6201599999999999,win,1.186006825938554,1.186006825938554,wickdiffs_M_H4_ALL_20260121_202249.csv,50.38484848484859,1.0
M,ALL,H1,H1,H4,NZDCHF,long,2022-12-01,2023-01-02,0.5791,0.58722,0.008120000000000016,2023-01-19 21:00:00,2023-01-19 22:00:00,0.58526,0.58546,2023-02-05 22:00:00,0.5859,0.59534,0.5782879999999999,2023-02-15 10:00:00,0.5782879999999999,loss,-1.0,1.2401471361008836,wickdiffs_M_H1_ALL_20260126_192005.csv,60.91666666666673,1.0
M,ALL,H1,H1,H4,NZDCHF,long,2024-07-01,2024-08-01,0.4944,0.52248,0.02808000000000005,2024-08-15 08:00:00,2024-08-15 09:00:00,0.51946,0.51954,2024-09-06 13:00:00,0.52004,0.5505600000000002,0.49159200000000003,2025-04-04 01:00:00,0.49159200000000003,loss,-1.0,1.0728346456693019,wickdiffs_M_H1_ALL_20260126_192005.csv,44.83787878787882,1.0
M,ALL,H1,H1,H4,NZDCHF,short,2017-12-01,2018-01-01,0.6909,0.70949,0.018589999999999995,2018-01-25 12:00:00,2018-01-25 13:00:00,0.69488,0.69516,2018-03-11 21:00:00,0.69359,0.67231,0.711349,2018-04-13 05:00:00,0.711349,loss,-1.0,1.1982656681119497,wickdiffs_M_H1_ALL_20260126_192005.csv,59.86666666666672,1.0
M,ALL,H1,H1,H4,NZDCHF,short,2020-06-01,2020-07-01,0.61148,0.62984,0.018359999999999932,2020-07-28 05:00:00,2020-07-28 06:00:00,0.61387,0.61396,2020-09-01 09:00:00,0.6137,0.5931200000000001,0.6316759999999999,2020-11-11 06:00:00,0.6316759999999999,loss,-1.0,1.1448598130841159,wickdiffs_M_H1_ALL_20260126_192005.csv,57.65454545454552,1.0
M,ALL,H4,H4,H4,NZDCHF,short,2020-09-01,2020-10-01,0.60906,0.61861,0.009549999999999947,2020-10-30 09:00:00,2020-10-30 13:00:00,0.6099,0.61015,2020-11-02 18:00:00,0.6096,0.5995100000000001,0.619565,2020-11-09 10:00:00,0.619565,loss,-1.0,1.012543903662813,wickdiffs_M_H4_ALL_20260121_202249.csv,50.37727272727281,1.0
M,ALL,H1,H1,H4,NZDCHF,short,2021-08-02,2021-09-01,0.64503,0.65815,0.01312000000000002,2021-09-28 13:00:00,2021-09-28 14:00:00,0.64686,0.64735,2021-10-04 09:00:00,0.64522,0.63191,0.659462,2021-10-19 13:00:00,0.659462,loss,-1.0,0.9345597528437063,wickdiffs_M_H1_ALL_20260126_192005.csv,55.3560606060605,1.0
M,ALL,H1,H1,H4,NZDCHF,short,2022-08-01,2022-09-01,0.59855,0.60881,0.010259999999999936,2022-09-02 15:00:00,2022-09-02 16:00:00,0.60118,0.60125,2022-12-01 10:00:00,0.59915,0.5882900000000001,0.6098359999999999,2022-12-15 22:00:00,0.5882900000000001,win,1.0162829870858971,1.0162829870858971,wickdiffs_M_H1_ALL_20260126_192005.csv,68.5136363636363,1.0
M,ALL,H4,H4,H4,NZDJPY,long,2015-03-02,2015-04-01,87.3135,89.742,2.4284999999999997,2015-04-15 05:00:00,2015-04-15 09:00:00,89.485,89.6205,2015-05-06 01:00:00,89.7525,92.1705,87.07065,2015-06-10 21:00:00,87.07065,loss,-1.0,0.9016164215000873,wickdiffs_M_H4_ALL_20260121_202249.csv,103.6242424242424,1.0
M,ALL,H4,H4,H4,NZDJPY,long,2016-04-01,2016-05-02,72.547,74.176,1.6290000000000049,2016-05-27 17:00:00,2016-05-29 21:00:00,73.741,73.8205,2016-06-05 21:00:00,73.8875,75.805,72.38409999999999,2016-06-08 21:00:00,75.805,win,1.2754423307170326,1.2754423307170326,wickdiffs_M_H4_ALL_20260121_202249.csv,104.9219696969698,1.0
M,ALL,H1,H1,H4,NZDJPY,long,2018-02-01,2018-03-01,75.543,76.897,1.3539999999999992,2018-03-30 07:00:00,2018-03-30 08:00:00,76.816,76.861,2018-04-02 01:00:00,76.8635,78.251,75.4076,2018-04-09 13:00:00,78.251,win,0.9530187512878653,0.9530187512878653,wickdiffs_M_H1_ALL_20260126_192005.csv,77.68333333333352,1.0
M,ALL,H1,H1,H4,NZDJPY,long,2020-03-02,2020-04-01,59.502,64.092,4.589999999999996,2020-04-05 21:00:00,2020-04-05 22:00:00,63.504,63.529,2020-05-15 13:00:00,63.602,68.68199999999999,59.043000000000006,2020-06-02 13:00:00,68.68199999999999,win,1.1142794472472037,1.1142794472472037,wickdiffs_M_H1_ALL_20260126_192005.csv,123.919696969697,1.0
M,ALL,H1,H1,H4,NZDJPY,long,2022-04-01,2022-05-02,79.458,83.812,4.353999999999999,2022-05-29 22:00:00,2022-05-29 23:00:00,82.982,83.002,2022-06-16 09:00:00,83.449,88.166,79.0226,2022-12-13 06:00:00,88.166,win,1.0656515452738111,1.0656515452738111,wickdiffs_M_H1_ALL_20260126_192005.csv,113.3242424242426,1.0
M,ALL,H1,H1,H4,NZDJPY,long,2022-12-01,2023-01-02,81.04,83.262,2.221999999999994,2023-01-20 03:00:00,2023-01-20 04:00:00,82.559,82.562,2023-02-10 06:00:00,82.848,85.484,80.8178,2023-03-24 05:00:00,80.8178,loss,-1.0,1.2983942468722314,wickdiffs_M_H1_ALL_20260126_192005.csv,107.1075757575758,1.0
M,ALL,H1,H1,H4,NZDJPY,long,2024-07-01,2024-08-01,83.058,89.219,6.160999999999987,2024-08-19 05:00:00,2024-08-19 06:00:00,88.24,88.401,2024-09-06 05:00:00,88.814,95.37999999999998,82.4419,2025-04-04 09:00:00,82.4419,loss,-1.0,1.0304295287267933,wickdiffs_M_H1_ALL_20260126_192005.csv,103.3924242424243,1.0
M,ALL,H1,H1,H4,NZDJPY,short,2015-10-01,2015-11-02,81.7355,82.6935,0.9579999999999984,2015-10-26 22:00:00,2015-10-26 23:00:00,82.087,82.179,2015-12-01 18:00:00,82.0375,80.7775,83.09600757575757,2015-12-04 14:00:00,83.09600757575757,loss,-1.0,1.1903552027940887,wickdiffs_M_H1_ALL_20260126_192005.csv,105.8507575757578,1.0
M,ALL,H1,H1,H4,NZDJPY,short,2017-09-01,2017-10-02,81.122,82.762,1.6400000000000006,2017-10-03 01:00:00,2017-10-03 02:00:00,81.243,81.263,2018-01-05 10:00:00,81.1765,79.482,82.926,2018-01-30 06:00:00,79.482,win,0.9685624464132652,0.9685624464132652,wickdiffs_M_H1_ALL_20260126_192005.csv,61.21742424242424,1.0
M,ALL,H4,H4,H4,NZDJPY,short,2018-03-01,2018-04-02,76.934,79.616,2.682000000000002,2018-04-24 09:00:00,2018-04-24 13:00:00,77.602,77.79,2018-06-06 05:00:00,77.406,74.252,79.88419999999999,2018-07-02 13:00:00,74.252,win,1.2726979259139808,1.2726979259139808,wickdiffs_M_H4_ALL_20260121_202249.csv,70.61969696969703,1.0
M,ALL,H1,H1,H4,NZDJPY,short,2021-08-02,2021-09-01,77.522,78.654,1.1319999999999908,2021-09-27 05:00:00,2021-09-27 06:00:00,77.682,77.738,2021-10-05 13:00:00,77.657,76.39000000000001,78.7672,2021-10-11 13:00:00,78.7672,loss,-1.0,1.1412358133669382,wickdiffs_M_H1_ALL_20260126_192005.csv,75.44999999999986,1.0
M,ALL,H1,H1,H4,NZDJPY,short,2022-03-01,2022-04-01,84.395,87.35,2.9549999999999983,2022-04-28 11:00:00,2022-04-28 12:00:00,84.67,84.758,2022-05-04 21:00:00,84.452,81.44,87.6455,2022-05-11 21:00:00,81.44,win,0.9431658055425083,0.9431658055425083,wickdiffs_M_H1_ALL_20260126_192005.csv,95.65151515151511,1.0
M,ALL,H1,H1,H4,NZDJPY,short,2023-04-03,2023-05-01,84.262,87.312,3.049999999999997,2023-05-30 05:00:00,2023-05-30 06:00:00,84.822,84.961,2023-06-02 05:00:00,84.794,81.212,87.61699999999999,2023-06-16 01:00:00,87.61699999999999,loss,-1.0,1.2688629117959624,wickdiffs_M_H1_ALL_20260126_192005.csv,94.37272727272732,1.0
M,ALL,H1,H1,H4,NZDJPY,short,2025-03-03,2025-04-01,85.13,87.373,2.243000000000009,2025-04-27 21:00:00,2025-04-27 22:00:00,85.704,85.764,2025-05-01 05:00:00,85.501,82.88699999999999,87.5973,2025-05-13 13:00:00,87.5973,loss,-1.0,1.2469589276344126,wickdiffs_M_H1_ALL_20260126_192005.csv,116.0681818181819,1.0
M,ALL,H4,H4,H4,NZDUSD,long,2015-03-02,2015-04-01,0.71913,0.74698,0.02784999999999993,2015-04-13 09:00:00,2015-04-13 13:00:00,0.7422,0.74348,2015-05-07 13:00:00,0.74417,0.7748299999999999,0.716345,2015-05-28 09:00:00,0.716345,loss,-1.0,1.1018867924528273,wickdiffs_M_H4_ALL_20260121_202249.csv,100.7848484848485,1.0
M,ALL,H4,H4,H4,NZDUSD,long,2015-08-03,2015-09-01,0.60871,0.634105,0.025395000000000056,2015-09-28 21:00:00,2015-09-29 01:00:00,0.628895,0.62965,2019-08-30 01:00:00,0.62986,0.6595000000000001,0.6061705,2019-12-11 18:00:00,0.6595000000000001,win,1.2511872348508863,1.2511872348508863,wickdiffs_M_H4_ALL_20260121_202249.csv,49.2030303030303,1.0
M,ALL,H1,H1,H4,NZDUSD,long,2018-06-01,2018-07-02,0.66876,0.67746,0.00869999999999993,2018-07-20 10:00:00,2018-07-20 11:00:00,0.6749,0.67562,2018-08-02 09:00:00,0.67617,0.6861599999999999,0.66789,2018-08-08 21:00:00,0.66789,loss,-1.0,1.206521739130405,wickdiffs_M_H1_ALL_20260126_192005.csv,56.96515151515143,1.0
