mode,wd_variant,wd_entry_ltf,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
W,ALL,H4,H4,H4,GBPUSD,short,2024-09-23,2024-09-30,1.33736,1.34343,0.006069999999999798,2024-09-30 05:00:00,2024-09-30 09:00:00,1.34182,1.34232,2025-04-21 09:00:00,1.34044,1.3312900000000003,1.3504498484848486,2025-04-22 21:00:00,1.3312900000000003,win,0.9140997502459455,0.9140997502459455,wickdiffs_W_H4_ALL_20260121_202249.csv,100.098484848485,1.0
W,ALL,H4,H4,H4,GBPUSD,short,2025-03-10,2025-03-17,1.29347,1.30149,0.008020000000000138,2025-03-20 17:00:00,2025-03-20 21:00:00,1.29704,1.29716,2025-03-24 09:00:00,1.29436,1.2854499999999998,1.304227424242424,2025-04-02 21:00:00,1.304227424242424,loss,-1.0,0.9029712092130718,wickdiffs_W_H4_ALL_20260121_202249.csv,98.6742424242424,1.0
W,ALL,H4,H4,H4,GBPUSD,short,2025-04-21,2025-04-28,1.33068,1.34442,0.013739999999999863,2025-05-01 05:00:00,2025-05-01 09:00:00,1.33333,1.33457,2025-05-05 09:00:00,1.3331,1.3169400000000002,1.345794,2025-05-12 05:00:00,1.3169400000000002,win,1.2730423822278045,1.2730423822278045,wickdiffs_W_H4_ALL_20260121_202249.csv,99.68333333333352,1.0
W,ALL,H4,H4,H4,GBPUSD,short,2025-05-19,2025-05-26,1.35262,1.35934,0.006720000000000059,2025-05-26 01:00:00,2025-05-26 05:00:00,1.3593,1.35934,2025-06-05 09:00:00,1.3579,1.3458999999999999,1.3678227272727275,2025-06-10 05:00:00,1.3458999999999999,win,1.209344938158519,1.209344938158519,wickdiffs_W_H4_ALL_20260121_202249.csv,99.22727272727288,1.0
W,ALL,H1,H1,H4,NZDCAD,long,2015-02-02,2015-02-09,0.90315,0.92128,0.01812999999999998,2015-02-09 00:00:00,2015-02-09 01:00:00,0.919015,0.91963,2015-03-10 05:00:00,0.920435,0.93941,0.901337,2015-03-12 05:00:00,0.93941,win,0.9935595350298468,0.9935595350298468,wickdiffs_W_H1_ALL_20260124_211252.csv,99.41590909090914,1.0
W,ALL,H1,H1,H4,NZDCAD,long,2015-09-28,2015-10-05,0.8432,0.84797,0.004770000000000052,2015-09-29 05:00:00,2015-09-29 06:00:00,0.844675,0.845065,2018-10-01 09:00:00,0.84672,0.85274,0.8407095454545455,2018-10-03 09:00:00,0.8407095454545455,loss,-1.0,1.0015881418740105,wickdiffs_W_H1_ALL_20260124_211252.csv,60.10454545454552,1.0
W,ALL,H4,H4,H4,NZDCAD,long,2015-11-02,2015-11-09,0.86224,0.86804,0.005800000000000027,2015-11-04 10:00:00,2015-11-04 14:00:00,0.86224,0.86234,2015-11-16 22:00:00,0.8638,0.8738400000000001,0.8529637878787879,2015-11-19 14:00:00,0.8738400000000001,win,0.9265230218543371,0.9265230218543371,wickdiffs_W_H4_ALL_20260121_202249.csv,108.3621212121212,1.0
W,ALL,H1,H1,H4,NZDCAD,long,2017-07-24,2017-07-31,0.92618,0.9345,0.008319999999999994,2017-08-03 05:00:00,2017-08-03 06:00:00,0.93074,0.93107,2017-08-08 05:00:00,0.93206,0.94282,0.923714090909091,2017-08-10 05:00:00,0.923714090909091,loss,-1.0,1.2892543979086095,wickdiffs_W_H1_ALL_20260124_211252.csv,83.4590909090909,1.0
W,ALL,H4,H4,H4,NZDCAD,long,2017-10-16,2017-10-23,0.86942,0.87897,0.009550000000000058,2017-10-26 21:00:00,2017-10-27 01:00:00,0.87763,0.87781,2017-10-30 01:00:00,0.877845,0.8885200000000001,0.8684649999999999,2017-10-31 21:00:00,0.8885200000000001,win,1.1380597014925413,1.1380597014925413,wickdiffs_W_H4_ALL_20260121_202249.csv,83.25757575757571,1.0
W,ALL,H1,H1,H4,NZDCAD,long,2018-03-19,2018-03-26,0.92784,0.933185,0.005345000000000044,2018-03-29 18:00:00,2018-03-29 19:00:00,0.93022,0.93074,2018-04-02 09:00:00,0.931,0.9385300000000001,0.9239286363636364,2018-04-06 09:00:00,0.9239286363636364,loss,-1.0,1.064858263161282,wickdiffs_W_H1_ALL_20260124_211252.csv,70.71363636363644,1.0
W,ALL,H4,H4,H4,NZDCAD,long,2020-01-13,2020-01-20,0.86079,0.86417,0.0033799999999999386,2020-01-22 06:00:00,2020-01-22 10:00:00,0.86104,0.86105,2020-01-28 06:00:00,0.86182,0.8675499999999999,0.8563175757575758,2020-01-30 18:00:00,0.8563175757575758,loss,-1.0,1.0413591805264708,wickdiffs_W_H4_ALL_20260121_202249.csv,55.02424242424248,1.0
W,ALL,H1,H1,H4,NZDCAD,long,2020-02-03,2020-02-10,0.8489,0.85198,0.0030799999999999716,2020-02-11 07:00:00,2020-02-11 08:00:00,0.8489,0.849115,2020-02-17 22:00:00,0.84942,0.8550599999999999,0.8441206818181818,2020-02-19 14:00:00,0.8441206818181818,loss,-1.0,1.0642878586439037,wickdiffs_W_H1_ALL_20260124_211252.csv,52.99318181818182,1.0
W,ALL,H1,H1,H4,NZDCAD,long,2021-11-08,2021-11-15,0.87732,0.88419,0.006870000000000043,2021-11-17 19:00:00,2021-11-17 20:00:00,0.88152,0.88204,2021-11-22 22:00:00,0.88303,0.8910600000000001,0.876633,2021-11-24 02:00:00,0.876633,loss,-1.0,1.255275910583103,wickdiffs_W_H1_ALL_20260124_211252.csv,62.29999999999996,1.0
W,ALL,H4,H4,H4,NZDCAD,long,2022-03-07,2022-03-14,0.86108,0.86812,0.007040000000000046,2022-03-17 05:00:00,2022-03-17 09:00:00,0.86612,0.8664,2022-03-21 17:00:00,0.86714,0.87516,0.8603759999999999,2022-03-22 13:00:00,0.87516,win,1.1856889414547465,1.1856889414547465,wickdiffs_W_H4_ALL_20260121_202249.csv,60.43030303030298,1.0
W,ALL,H4,H4,H4,NZDCAD,long,2022-12-19,2022-12-26,0.8463,0.85432,0.008019999999999916,2022-12-27 14:00:00,2022-12-27 18:00:00,0.8463,0.8464,2023-01-03 06:00:00,0.85052,0.8623399999999999,0.8411930303030304,2023-01-04 06:00:00,0.8623399999999999,win,1.2672926345885,1.2672926345885,wickdiffs_W_H4_ALL_20260121_202249.csv,93.26969696969697,1.0
W,ALL,H4,H4,H4,NZDCAD,long,2023-07-24,2023-07-31,0.80959,0.81556,0.00596999999999992,2023-08-04 05:00:00,2023-08-04 09:00:00,0.8116,0.81251,2023-08-08 05:00:00,0.8141,0.8215299999999999,0.8070268181818182,2023-08-11 09:00:00,0.8070268181818182,loss,-1.0,1.0504466293939745,wickdiffs_W_H4_ALL_20260121_202249.csv,70.73181818181808,1.0
W,ALL,H1,H1,H4,NZDCAD,short,2015-07-06,2015-07-13,0.85107,0.860395,0.009325000000000028,2015-07-15 21:00:00,2015-07-15 22:00:00,0.852575,0.85281,2015-07-20 01:00:00,0.85214,0.841745,0.8617970454545455,2015-07-22 21:00:00,0.8617970454545455,loss,-1.0,1.0764161822503646,wickdiffs_W_H1_ALL_20260124_211252.csv,96.57045454545444,1.0
W,ALL,H1,H1,H4,NZDCAD,short,2015-09-21,2015-09-28,0.85141,0.85846,0.007050000000000001,2015-09-30 14:00:00,2015-09-30 15:00:00,0.857845,0.85846,2015-10-07 01:00:00,0.85744,0.84436,0.8676318181818181,2015-10-08 17:00:00,0.8676318181818181,loss,-1.0,1.2833823922932817,wickdiffs_W_H1_ALL_20260124_211252.csv,101.9181818181818,1.0
W,ALL,H4,H4,H4,NZDCAD,short,2016-08-01,2016-08-08,0.94059,0.95829,0.017699999999999938,2016-08-11 09:00:00,2016-08-11 13:00:00,0.94634,0.946865,2016-08-22 21:00:00,0.943715,0.9228900000000001,0.9600599999999999,2016-09-07 09:00:00,0.9600599999999999,loss,-1.0,1.2740899357601678,wickdiffs_W_H4_ALL_20260121_202249.csv,98.95075757575763,1.0
W,ALL,H1,H1,H4,NZDCAD,short,2016-12-19,2016-12-26,0.9314,0.941655,0.010255000000000014,2016-12-30 19:00:00,2016-12-30 20:00:00,0.93355,0.93379,2017-01-02 22:00:00,0.933045,0.921145,0.9426805,2017-01-06 14:00:00,0.921145,win,1.2350163458045766,1.2350163458045766,wickdiffs_W_H1_ALL_20260124_211252.csv,82.98560606060602,1.0
W,ALL,H1,H1,H4,NZDCAD,short,2017-07-17,2017-07-24,0.934895,0.94176,0.00686500000000001,2017-07-28 06:00:00,2017-07-28 07:00:00,0.93986,0.9402,2017-08-01 01:00:00,0.937875,0.92803,0.9464303030303031,2017-08-08 13:00:00,0.92803,win,1.1507482511290175,1.1507482511290175,wickdiffs_W_H1_ALL_20260124_211252.csv,85.55303030303027,1.0
W,ALL,H4,H4,H4,NZDCAD,short,2017-11-20,2017-11-27,0.874385,0.88888,0.014495000000000036,2017-12-01 14:00:00,2017-12-01 18:00:00,0.8774,0.87864,2017-12-06 06:00:00,0.87451,0.8598899999999999,0.8903295,2017-12-12 02:00:00,0.8903295,loss,-1.0,0.9241758589083151,wickdiffs_W_H4_ALL_20260121_202249.csv,80.52121212121212,1.0
W,ALL,H4,H4,H4,NZDCAD,short,2020-08-24,2020-08-31,0.88318,0.88684,0.0036599999999999966,2020-09-02 01:00:00,2020-09-02 05:00:00,0.88642,0.88684,2020-09-16 01:00:00,0.88617,0.87952,0.8926472727272727,2020-09-18 01:00:00,0.8926472727272727,loss,-1.0,1.0266666666666728,wickdiffs_W_H4_ALL_20260121_202249.csv,64.77272727272732,1.0
W,ALL,H1,H1,H4,NZDCAD,short,2021-04-19,2021-04-26,0.89822,0.90826,0.010039999999999938,2021-04-22 01:00:00,2021-04-22 02:00:00,0.90138,0.90146,2021-09-08 13:00:00,0.89948,0.8881800000000001,0.909264,2021-09-24 17:00:00,0.8881800000000001,win,1.154946852003255,1.154946852003255,wickdiffs_W_H1_ALL_20260124_211252.csv,60.97424242424241,1.0
W,ALL,H1,H1,H4,NZDCAD,short,2023-05-01,2023-05-08,0.84192,0.85396,0.01204000000000005,2023-05-12 06:00:00,2023-05-12 07:00:00,0.84445,0.84479,2023-05-17 09:00:00,0.84326,0.82988,0.855164,2023-05-24 09:00:00,0.82988,win,1.1239919354838734,1.1239919354838734,wickdiffs_W_H1_ALL_20260124_211252.csv,70.74696969696974,1.0
W,ALL,H1,H1,H4,NZDCAD,short,2024-12-23,2024-12-30,0.81156,0.81538,0.0038200000000000456,2024-12-30 14:00:00,2024-12-30 15:00:00,0.81354,0.81361,2025-01-07 06:00:00,0.81326,0.8077399999999999,0.8188869696969697,2025-01-07 22:00:00,0.8077399999999999,win,0.9809898217459327,0.9809898217459327,wickdiffs_W_H1_ALL_20260124_211252.csv,56.26969696969709,1.0
W,ALL,H4,H4,H4,NZDCHF,long,2017-08-07,2017-08-14,0.69747,0.704125,0.0066549999999999665,2017-08-18 09:00:00,2017-08-18 13:00:00,0.70222,0.70339,2017-08-22 09:00:00,0.70396,0.71078,0.6968045,2017-08-23 09:00:00,0.6968045,loss,-1.0,0.9531129900076801,wickdiffs_W_H4_ALL_20260121_202249.csv,62.50000000000001,1.0
W,ALL,H1,H1,H4,NZDCHF,long,2018-04-23,2018-04-30,0.69336,0.69991,0.006550000000000056,2018-05-03 01:00:00,2018-05-03 02:00:00,0.69873,0.69882,2018-05-08 09:00:00,0.69886,0.7064600000000001,0.692705,2018-05-14 09:00:00,0.692705,loss,-1.0,1.2347684809098334,wickdiffs_W_H1_ALL_20260124_211252.csv,53.93257575757575,1.0
W,ALL,H1,H1,H4,NZDCHF,long,2018-12-24,2018-12-31,0.65122,0.66017,0.008950000000000014,2019-01-04 00:00:00,2019-01-04 01:00:00,0.65868,0.6587,2019-01-08 14:00:00,0.66015,0.66912,0.650325,2019-01-11 02:00:00,0.66912,win,0.9129770992366472,0.9129770992366472,wickdiffs_W_H1_ALL_20260124_211252.csv,59.60151515151508,1.0
W,ALL,H4,H4,H4,NZDCHF,long,2019-08-19,2019-08-26,0.6163,0.62372,0.007420000000000093,2019-08-30 09:00:00,2019-08-30 13:00:00,0.62174,0.62217,2019-09-03 09:00:00,0.62234,0.6311400000000001,0.6155579999999999,2019-09-06 05:00:00,0.6311400000000001,win,1.297552344441176,1.297552344441176,wickdiffs_W_H4_ALL_20260121_202249.csv,51.07121212121208,1.0
W,ALL,H4,H4,H4,NZDCHF,long,2019-12-16,2019-12-23,0.6428,0.64896,0.006159999999999943,2019-12-23 02:00:00,2019-12-23 06:00:00,0.64794,0.64826,2020-01-02 22:00:00,0.64842,0.6551199999999999,0.6421840000000001,2020-01-07 22:00:00,0.6421840000000001,loss,-1.0,1.0744066709429163,wickdiffs_W_H4_ALL_20260121_202249.csv,46.93181818181824,1.0
W,ALL,H1,H1,H4,NZDCHF,long,2020-03-16,2020-03-23,0.53,0.56146,0.03145999999999993,2020-03-23 11:00:00,2020-03-23 12:00:00,0.55452,0.55476,2022-09-28 01:00:00,0.55578,0.5929199999999999,0.526854,2022-11-29 06:00:00,0.5929199999999999,win,1.2839659821613714,1.2839659821613714,wickdiffs_W_H1_ALL_20260124_211252.csv,59.16212121212122,1.0
W,ALL,H4,H4,H4,NZDCHF,long,2020-11-30,2020-12-07,0.62366,0.62804,0.0043800000000000505,2020-12-10 10:00:00,2020-12-10 14:00:00,0.6251,0.62519,2020-12-15 06:00:00,0.62612,0.6324200000000001,0.6212315151515152,2020-12-17 06:00:00,0.6324200000000001,win,1.2887428713116957,1.2887428713116957,wickdiffs_W_H4_ALL_20260121_202249.csv,48.88484848484848,1.0
W,ALL,H4,H4,H4,NZDCHF,long,2021-11-08,2021-11-15,0.64534,0.64895,0.003610000000000002,2021-11-11 06:00:00,2021-11-11 10:00:00,0.64534,0.64537,2021-11-23 06:00:00,0.64616,0.65256,0.6410119696969696,2021-11-24 18:00:00,0.6410119696969696,loss,-1.0,1.243193925302427,wickdiffs_W_H4_ALL_20260121_202249.csv,51.48030303030293,1.0
W,ALL,H4,H4,H4,NZDCHF,long,2022-12-19,2022-12-26,0.58032,0.58652,0.006200000000000094,2022-12-22 14:00:00,2022-12-22 18:00:00,0.58032,0.58076,2023-01-02 02:00:00,0.58522,0.5927200000000001,0.5785186363636363,2023-01-11 18:00:00,0.5927200000000001,win,1.1191752017907068,1.1191752017907068,wickdiffs_W_H4_ALL_20260121_202249.csv,67.01363636363632,1.0
W,ALL,H1,H1,H4,NZDCHF,long,2024-06-10,2024-06-17,0.54067,0.54672,0.00605,2024-06-21 14:00:00,2024-06-21 15:00:00,0.54611,0.54614,2024-06-24 01:00:00,0.5462,0.55277,0.540065,2024-07-16 21:00:00,0.540065,loss,-1.0,1.0709046454767666,wickdiffs_W_H1_ALL_20260124_211252.csv,37.76060606060613,1.0
W,ALL,H1,H1,H4,NZDCHF,long,2024-10-28,2024-11-04,0.51389,0.52052,0.006630000000000025,2024-11-06 14:00:00,2024-11-06 15:00:00,0.51966,0.51971,2024-11-14 02:00:00,0.52013,0.52715,0.513227,2024-12-06 10:00:00,0.513227,loss,-1.0,1.0169491525423777,wickdiffs_W_H1_ALL_20260124_211252.csv,42.89393939393937,1.0
W,ALL,H4,H4,H4,NZDCHF,long,2024-11-11,2024-11-18,0.51671,0.52146,0.004750000000000032,2024-11-22 14:00:00,2024-11-22 18:00:00,0.52034,0.52101,2024-11-25 02:00:00,0.52132,0.5262100000000001,0.516235,2024-11-25 22:00:00,0.516235,loss,-1.0,0.9616519174041406,wickdiffs_W_H4_ALL_20260121_202249.csv,41.84696969696969,1.0
W,ALL,H4,H4,H4,NZDCHF,long,2025-01-27,2025-02-03,0.50584,0.5118,0.005960000000000076,2025-02-06 02:00:00,2025-02-06 06:00:00,0.51102,0.51153,2025-02-13 06:00:00,0.5118,0.5177600000000001,0.5052439999999999,2025-02-19 06:00:00,0.5177600000000001,win,0.9090909090909045,0.9090909090909045,wickdiffs_W_H4_ALL_20260121_202249.csv,37.27424242424237,1.0
W,ALL,H1,H1,H4,NZDCHF,long,2025-03-03,2025-03-10,0.49856,0.50183,0.003269999999999995,2025-03-11 05:00:00,2025-03-11 06:00:00,0.49972,0.49984,2025-03-31 13:00:00,0.50148,0.5051,0.4974704545454546,2025-04-02 01:00:00,0.5051,win,0.9028454823716029,0.9028454823716029,wickdiffs_W_H1_ALL_20260124_211252.csv,40.09545454545452,1.0
W,ALL,H4,H4,H4,NZDCHF,short,2015-07-06,2015-07-13,0.63108,0.64206,0.01097999999999999,2015-07-15 09:00:00,2015-07-15 13:00:00,0.63525,0.635335,2015-07-20 05:00:00,0.632425,0.6201,0.643158,2015-07-28 05:00:00,0.643158,loss,-1.0,1.1483275878132897,wickdiffs_W_H4_ALL_20260121_202249.csv,93.851515151515,1.0
W,ALL,H4,H4,H4,NZDCHF,short,2016-06-06,2016-06-13,0.68024,0.68939,0.009149999999999991,2016-06-16 21:00:00,2016-06-17 01:00:00,0.68198,0.682045,2016-06-20 01:00:00,0.68181,0.67109,0.690305,2016-06-23 05:00:00,0.690305,loss,-1.0,1.2619187757504609,wickdiffs_W_H4_ALL_20260121_202249.csv,70.49393939393933,1.0
W,ALL,H1,H1,H4,NZDCHF,short,2016-07-04,2016-07-11,0.718325,0.722835,0.004510000000000014,2016-07-12 17:00:00,2016-07-12 18:00:00,0.722665,0.722835,2016-09-07 05:00:00,0.72233,0.713815,0.7301619696969698,2016-09-11 21:00:00,0.713815,win,1.087210539552345,1.087210539552345,wickdiffs_W_H1_ALL_20260124_211252.csv,78.31969696969705,1.0
W,ALL,H4,H4,H4,NZDCHF,short,2016-08-08,2016-08-15,0.701435,0.716205,0.01476999999999995,2016-08-12 09:00:00,2016-08-12 13:00:00,0.704925,0.705045,2016-08-22 21:00:00,0.7023,0.6866650000000001,0.7176819999999999,2016-09-02 09:00:00,0.7176819999999999,loss,-1.0,1.0164477961253453,wickdiffs_W_H4_ALL_20260121_202249.csv,78.75757575757588,1.0
W,ALL,H4,H4,H4,NZDCHF,short,2017-05-08,2017-05-15,0.68695,0.70123,0.01428000000000007,2017-05-12 09:00:00,2017-05-12 13:00:00,0.69072,0.69108,2017-05-29 13:00:00,0.688565,0.6726699999999999,0.702658,2017-06-14 09:00:00,0.702658,loss,-1.0,1.127864897466833,wickdiffs_W_H4_ALL_20260121_202249.csv,58.5954545454545,1.0
W,ALL,H4,H4,H4,NZDCHF,short,2017-05-22,2017-05-29,0.688285,0.69438,0.0060949999999999616,2017-06-02 13:00:00,2017-06-02 17:00:00,0.68896,0.68922,2017-06-05 09:00:00,0.688675,0.6821900000000001,0.6949895,2017-06-07 09:00:00,0.6949895,loss,-1.0,1.0270013461081577,wickdiffs_W_H4_ALL_20260121_202249.csv,58.47348484848483,1.0
W,ALL,H1,H1,H4,NZDCHF,short,2017-06-12,2017-06-19,0.70622,0.7106,0.0043800000000000505,2017-06-19 01:00:00,2017-06-19 02:00:00,0.71008,0.7106,2017-06-27 05:00:00,0.707645,0.7018399999999999,0.7134995454545454,2017-06-27 13:00:00,0.7018399999999999,win,0.9915372670807541,0.9915372670807541,wickdiffs_W_H1_ALL_20260124_211252.csv,58.54545454545463,1.0
W,ALL,H4,H4,H4,NZDCHF,short,2019-03-11,2019-03-18,0.68606,0.69225,0.006190000000000029,2019-03-18 01:00:00,2019-03-18 05:00:00,0.68788,0.68842,2019-03-26 13:00:00,0.6869,0.67987,0.6928690000000001,2019-03-27 01:00:00,0.67987,win,1.1777517172055365,1.1777517172055365,wickdiffs_W_H4_ALL_20260121_202249.csv,55.28484848484849,1.0
W,ALL,H1,H1,H4,NZDCHF,short,2019-09-02,2019-09-09,0.63394,0.64038,0.006440000000000001,2019-09-12 17:00:00,2019-09-12 18:00:00,0.63506,0.63524,2019-10-22 05:00:00,0.63424,0.6275,0.6410239999999999,2019-11-26 06:00:00,0.6410239999999999,loss,-1.0,0.9935141509434223,wickdiffs_W_H1_ALL_20260124_211252.csv,54.9848484848485,1.0
W,ALL,H4,H4,H4,NZDCHF,short,2021-08-30,2021-09-06,0.65362,0.6564,0.0027800000000000047,2021-09-10 09:00:00,2021-09-10 13:00:00,0.65638,0.6564,2021-09-13 09:00:00,0.656,0.65084,0.6612527272727273,2021-09-15 01:00:00,0.65084,win,0.9823468328141345,0.9823468328141345,wickdiffs_W_H4_ALL_20260121_202249.csv,52.52727272727263,1.0
W,ALL,H1,H1,H4,NZDCHF,short,2023-11-27,2023-12-04,0.53974,0.54396,0.0042200000000000015,2023-12-08 04:00:00,2023-12-08 05:00:00,0.54014,0.54027,2023-12-12 06:00:00,0.53998,0.53552,0.544382,2023-12-12 22:00:00,0.53552,win,1.0131758291685602,1.0131758291685602,wickdiffs_W_H1_ALL_20260124_211252.csv,41.0166666666667,1.0
W,ALL,H1,H1,H4,NZDCHF,short,2023-12-11,2023-12-18,0.54004,0.54366,0.0036200000000000676,2023-12-20 17:00:00,2023-12-20 18:00:00,0.54132,0.54145,2023-12-26 10:00:00,0.54072,0.5364199999999999,0.5449304545454545,2023-12-27 14:00:00,0.5364199999999999,win,1.0212674079671993,1.0212674079671993,wickdiffs_W_H1_ALL_20260124_211252.csv,42.10454545454551,1.0
W,ALL,H4,H4,H4,NZDCHF,short,2025-08-25,2025-09-01,0.4709,0.47333,0.0024299999999999877,2025-09-03 21:00:00,2025-09-04 01:00:00,0.4732,0.47328,2025-09-09 21:00:00,0.4729,0.46847,0.4763533333333333,2025-09-17 21:00:00,0.46847,win,1.2828185328185298,1.2828185328185298,wickdiffs_W_H4_ALL_20260121_202249.csv,34.53333333333333,1.0
W,ALL,H1,H1,H4,NZDJPY,long,2015-03-02,2015-03-09,87.3135,88.947,1.633499999999998,2015-03-11 23:00:00,2015-03-12 00:00:00,88.595,88.607,2015-03-18 01:00:00,88.6775,90.5805,87.15015000000001,2015-03-20 13:00:00,90.5805,win,1.2459488656824078,1.2459488656824078,wickdiffs_W_H1_ALL_20260124_211252.csv,112.0530303030302,1.0
W,ALL,H1,H1,H4,NZDJPY,long,2019-08-05,2019-08-12,67.556,68.361,0.8050000000000068,2019-08-15 10:00:00,2019-08-15 11:00:00,67.992,68.053,2019-08-20 13:00:00,68.231,69.16600000000001,67.4755,2019-08-23 13:00:00,67.4755,loss,-1.0,1.237590999338212,wickdiffs_W_H1_ALL_20260124_211252.csv,57.18030303030305,1.0
W,ALL,H1,H1,H4,NZDJPY,long,2020-04-20,2020-04-27,63.734,64.676,0.9420000000000002,2020-04-23 07:00:00,2020-04-23 08:00:00,64.16,64.199,2020-05-05 21:00:00,64.25,65.618,63.031333333333336,2020-05-10 21:00:00,65.618,win,1.1225382932166257,1.1225382932166257,wickdiffs_W_H1_ALL_20260124_211252.csv,121.8666666666667,1.0
W,ALL,H4,H4,H4,NZDJPY,long,2022-03-28,2022-04-04,84.248,84.841,0.5929999999999893,2022-03-31 13:00:00,2022-03-31 17:00:00,84.248,84.256,2022-04-25 13:00:00,84.389,85.43399999999998,83.48030303030302,2022-04-26 21:00:00,83.48030303030302,loss,-1.0,1.1499983326107848,wickdiffs_W_H4_ALL_20260121_202249.csv,90.86969696969692,1.0
W,ALL,H4,H4,H4,NZDJPY,long,2022-06-13,2022-06-20,82.974,85.24,2.265999999999991,2022-06-24 01:00:00,2022-06-24 05:00:00,84.6,84.619,2022-06-30 05:00:00,84.9,87.50599999999999,82.7474,2022-08-02 01:00:00,82.7474,loss,-1.0,1.2106290067824828,wickdiffs_W_H4_ALL_20260121_202249.csv,112.2969696969698,1.0
W,ALL,H1,H1,H4,NZDJPY,long,2022-12-26,2023-01-02,81.04,83.262,2.221999999999994,2023-01-05 02:00:00,2023-01-05 03:00:00,82.765,82.812,2023-01-12 10:00:00,83.157,85.484,80.8178,2023-03-24 05:00:00,80.8178,loss,-1.0,0.9947845417236693,wickdiffs_W_H1_ALL_20260124_211252.csv,112.0378787878789,1.0
W,ALL,H1,H1,H4,NZDJPY,long,2024-07-29,2024-08-05,83.058,87.288,4.22999999999999,2024-08-06 23:00:00,2024-08-07 00:00:00,86.215,86.408,2024-09-11 13:00:00,86.932,91.51799999999999,82.635,2024-09-26 13:00:00,91.51799999999999,win,1.0672562252734437,1.0672562252734437,wickdiffs_W_H1_ALL_20260124_211252.csv,105.589393939394,1.0
W,ALL,H1,H1,H4,NZDJPY,long,2024-12-16,2024-12-23,86.726,88.478,1.7519999999999953,2024-12-20 13:00:00,2024-12-20 14:00:00,88.116,88.25,2024-12-30 22:00:00,88.263,90.22999999999999,86.5508,2025-02-02 22:00:00,86.5508,loss,-1.0,1.1488143908421757,wickdiffs_W_H1_ALL_20260124_211252.csv,94.25757575757574,1.0
W,ALL,H4,H4,H4,NZDJPY,long,2025-02-24,2025-03-03,83.149,84.424,1.2750000000000057,2025-03-07 10:00:00,2025-03-07 14:00:00,83.778,83.99,2025-03-10 13:00:00,84.23,85.69900000000001,83.0215,2025-03-16 21:00:00,85.69900000000001,win,1.2155564749689758,1.2155564749689758,wickdiffs_W_H4_ALL_20260121_202249.csv,95.29848484848488,1.0
W,ALL,H1,H1,H4,NZDJPY,short,2015-03-16,2015-03-23,90.8385,91.9025,1.0640000000000072,2015-03-25 17:00:00,2015-03-25 18:00:00,91.0945,91.0985,2015-04-09 05:00:00,91.051,89.77449999999999,92.19208333333333,2015-04-13 01:00:00,89.77449999999999,win,1.1186737749215043,1.1186737749215043,wickdiffs_W_H1_ALL_20260124_211252.csv,114.1083333333333,1.0
W,ALL,H1,H1,H4,NZDJPY,short,2016-08-08,2016-08-15,72.899,74.48,1.581000000000003,2016-08-17 06:00:00,2016-08-17 07:00:00,73.3165,73.3245,2016-08-22 21:00:00,73.0975,71.318,74.63810000000001,2016-08-31 01:00:00,74.63810000000001,loss,-1.0,1.1550694534596813,wickdiffs_W_H1_ALL_20260124_211252.csv,118.7212121212123,1.0
W,ALL,H4,H4,H4,NZDJPY,short,2019-02-11,2019-02-18,75.813,76.322,0.5090000000000003,2019-02-20 10:00:00,2019-02-20 14:00:00,76.172,76.248,2019-02-25 06:00:00,76.17,75.304,76.93903030303031,2019-03-07 18:00:00,75.304,win,1.1260934667822502,1.1260934667822502,wickdiffs_W_H4_ALL_20260121_202249.csv,76.90303030303042,1.0
W,ALL,H1,H1,H4,NZDJPY,short,2021-02-01,2021-02-08,75.844,76.138,0.29400000000001114,2021-02-09 02:00:00,2021-02-09 03:00:00,76.108,76.138,2021-02-15 02:00:00,76.1,75.54999999999998,76.64883333333333,2021-02-16 02:00:00,76.64883333333333,loss,-1.0,1.002125721226866,wickdiffs_W_H1_ALL_20260124_211252.csv,54.88333333333331,1.0
W,ALL,H4,H4,H4,NZDJPY,short,2022-03-21,2022-03-28,84.938,86.962,2.024000000000001,2022-04-01 09:00:00,2022-04-01 13:00:00,85.163,85.243,2022-04-04 01:00:00,85.034,82.914,87.1644,2022-04-19 21:00:00,87.1644,loss,-1.0,0.9951182876455172,wickdiffs_W_H4_ALL_20260121_202249.csv,83.79393939393931,1.0
W,ALL,H4,H4,H4,NZDJPY,short,2022-04-11,2022-04-18,85.482,87.35,1.867999999999995,2022-04-22 09:00:00,2022-04-22 13:00:00,85.751,85.868,2022-06-06 21:00:00,85.612,83.614,87.5368,2022-06-14 13:00:00,83.614,win,1.0380299251870249,1.0380299251870249,wickdiffs_W_H4_ALL_20260121_202249.csv,109.3939393939395,1.0
W,ALL,H1,H1,H4,NZDJPY,short,2022-06-06,2022-06-13,85.398,86.818,1.4200000000000017,2022-06-13 05:00:00,2022-06-13 06:00:00,85.61,85.632,2022-06-20 05:00:00,85.542,83.978,86.96,2022-07-01 01:00:00,83.978,win,1.1029619181946515,1.1029619181946515,wickdiffs_W_H1_ALL_20260124_211252.csv,114.9742424242426,1.0
