wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
OUTSIDE,CADJPY,long,W,H1,2024-01-22 00:00,2024-01-29 00:00,108.822,110.126,1.304000000000002,108.822,108.888,2024-02-01 15:00,2024-02-01 16:00,108.894,109.01,0.11599999999999966,0.08895705521472352,2024-02-05 00:00,False
OUTSIDE,CADJPY,long,W,H1,2024-01-22 00:00,2024-01-29 00:00,108.822,110.126,1.304000000000002,108.822,108.888,2024-02-02 00:00,2024-02-02 01:00,109.342,109.357,0.015000000000000568,0.011503067484662994,2024-02-05 00:00,False
OUTSIDE,CADJPY,long,W,H1,2024-01-22 00:00,2024-01-29 00:00,108.822,110.126,1.304000000000002,108.822,108.888,2024-02-02 03:00,2024-02-02 04:00,109.406,109.411,0.0049999999999954525,0.0038343558282173656,2024-02-05 00:00,False
OUTSIDE,CADJPY,long,W,H1,2024-01-22 00:00,2024-01-29 00:00,108.822,110.126,1.304000000000002,108.822,108.888,2024-02-02 11:00,2024-02-02 12:00,109.51,109.512,0.001999999999995339,0.0015337423312847666,2024-02-05 00:00,False
OUTSIDE,CADJPY,long,W,H1,2024-01-22 00:00,2024-01-29 00:00,108.822,110.126,1.304000000000002,108.822,108.888,2024-02-02 14:00,2024-02-02 15:00,109.748,109.804,0.055999999999997385,0.04294478527607155,2024-02-05 00:00,False
OUTSIDE,CADJPY,long,W,H1,2024-01-22 00:00,2024-01-29 00:00,108.822,110.126,1.304000000000002,108.822,108.888,2024-02-02 18:00,2024-02-02 19:00,110.082,110.124,0.04200000000000159,0.03220858895705638,2024-02-05 00:00,False
OUTSIDE,CADJPY,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,108.254,109.238,0.9839999999999947,109.034,109.238,2024-01-12 12:00,2024-01-12 13:00,108.706,108.793,0.0870000000000033,0.08841463414634529,2024-01-15 00:00,False
OUTSIDE,CADJPY,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,108.254,109.238,0.9839999999999947,109.034,109.238,2024-01-14 23:00,2024-01-15 00:00,108.268,108.292,0.02400000000000091,0.02439024390244008,2024-01-15 00:00,False
OUTSIDE,CADJPY,short,W,H1,2024-02-19 00:00,2024-02-26 00:00,111.432,111.804,0.3719999999999999,111.626,111.804,2024-02-26 21:00,2024-02-26 22:00,111.596,111.612,0.015999999999991132,0.04301075268814822,2024-03-18 00:00,False
OUTSIDE,CHFJPY,long,W,H1,2024-02-12 00:00,2024-02-19 00:00,169.424,170.506,1.0819999999999936,169.424,170.006,2024-02-20 23:00,2024-02-21 00:00,170.006,170.064,0.057999999999992724,0.05360443622919877,2024-02-26 00:00,False
