pair,pivot_type,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch,inside_or_outside
EURCHF,long,2022-07-25 00:00,2022-08-01 00:00,0.96997,0.97302,0.003049999999999997,0.96997,0.97134,H4,2022-08-03 01:00,2022-08-03 05:00,0.97244,0.97256,0.00012000000000000899,0.03934426229508495,2022-08-08 00:00,False,OUTSIDE
EURCHF,short,2022-08-01 00:00,2022-08-08 00:00,0.97908,0.98018,0.001100000000000101,0.97944,0.98018,H4,2022-08-08 01:00,2022-08-08 05:00,0.97928,0.9793,1.999999999990898e-05,0.01818181818173377,2022-08-29 00:00,False,OUTSIDE
EURCHF,long,2022-08-22 00:00,2022-08-29 00:00,0.95529,0.96262,0.007330000000000059,0.95529,0.96129,H4,2022-08-29 01:00,2022-08-29 05:00,0.96129,0.96161,0.00031999999999998696,0.04365620736698286,2022-09-12 00:00,False,OUTSIDE
EURCHF,short,2022-08-29 00:00,2022-09-05 00:00,0.97673,0.98666,0.009929999999999994,0.97871,0.98666,H4,2022-09-07 17:00,2022-09-07 21:00,0.97784,0.97812,0.00027999999999994696,0.028197381671696588,2022-10-03 00:00,False,OUTSIDE
EURCHF,long,2023-01-02 00:00,2023-01-09 00:00,0.9834,0.98768,0.0042799999999999505,0.9834,0.98534,H4,2023-01-09 10:00,2023-01-09 14:00,0.98534,0.98542,7.999999999996898e-05,0.0186915887850397,2023-01-16 00:00,False,OUTSIDE
EURCHF,long,2023-01-16 00:00,2023-01-23 00:00,0.98755,0.99893,0.011379999999999946,0.98755,0.99838,H4,2023-01-20 18:00,2023-01-22 22:00,0.99838,0.99858,0.00019999999999997797,0.0175746924428804,2023-01-30 00:00,False,OUTSIDE
EURCHF,short,2023-01-23 00:00,2023-01-30 00:00,1.00104,1.00698,0.005940000000000056,1.00612,1.00698,H4,2023-01-31 06:00,2023-01-31 10:00,1.00448,1.00527,0.0007900000000000684,0.13299663299664324,2023-02-06 00:00,False,OUTSIDE
EURCHF,short,2023-02-27 00:00,2023-03-06 00:00,0.99543,1.0042,0.008769999999999945,0.99668,1.0042,H4,2023-03-07 10:00,2023-03-07 14:00,0.99622,0.99653,0.00031000000000003247,0.03534777651083631,2023-03-20 00:00,False,OUTSIDE
EURCHF,short,2023-03-27 00:00,2023-04-03 00:00,0.99226,0.99906,0.006799999999999917,0.99712,0.99906,H4,2023-04-04 05:00,2023-04-04 09:00,0.99634,0.99712,0.0007800000000000029,0.114705882352943,2024-05-20 00:00,False,OUTSIDE
EURCHF,short,2023-03-27 00:00,2023-04-03 00:00,0.99226,0.99906,0.006799999999999917,0.99712,0.99906,H4,2023-04-04 17:00,2023-04-04 21:00,0.9929,0.99324,0.00034000000000000696,0.05000000000000163,2024-05-20 00:00,False,OUTSIDE
EURCHF,long,2023-07-24 00:00,2023-07-31 00:00,0.95224,0.95888,0.006639999999999979,0.95224,0.95552,H4,2023-08-03 09:00,2023-08-03 13:00,0.95604,0.95648,0.00043999999999999595,0.06626506024096346,2023-08-07 00:00,False,OUTSIDE
EURCHF,short,2023-07-31 00:00,2023-08-07 00:00,0.96092,0.96498,0.0040599999999999525,0.96488,0.96498,H4,2023-08-11 05:00,2023-08-11 09:00,0.96419,0.96488,0.0006899999999999684,0.16995073891625037,2023-08-14 00:00,False,OUTSIDE
EURCHF,short,2023-08-14 00:00,2023-08-21 00:00,0.95952,0.96134,0.0018199999999999328,0.96016,0.96134,H4,2023-08-21 01:00,2023-08-21 05:00,0.95994,0.96016,0.00021999999999999797,0.12087912087912422,2023-08-28 00:00,False,OUTSIDE
EURCHF,short,2023-09-25 00:00,2023-10-02 00:00,0.96729,0.9694,0.0021100000000000563,0.96835,0.9694,H4,2023-10-02 01:00,2023-10-02 05:00,0.96834,0.96835,1.0000000000065512e-05,0.004739336492921917,2023-11-13 00:00,False,OUTSIDE
EURCHF,long,2024-01-29 00:00,2024-02-05 00:00,0.93056,0.93524,0.0046799999999999065,0.93056,0.9339,H4,2024-02-05 14:00,2024-02-05 18:00,0.9339,0.93426,0.00036000000000002697,0.07692307692308423,2024-08-05 00:00,False,OUTSIDE
EURCHF,long,2024-01-29 00:00,2024-02-05 00:00,0.93056,0.93524,0.0046799999999999065,0.93056,0.9339,H4,2024-02-06 02:00,2024-02-06 06:00,0.93466,0.93496,0.00029999999999996696,0.06410256410255832,2024-08-05 00:00,False,OUTSIDE
EURCHF,long,2024-01-29 00:00,2024-02-05 00:00,0.93056,0.93524,0.0046799999999999065,0.93056,0.9339,H4,2024-02-06 18:00,2024-02-06 22:00,0.93516,0.93518,2.0000000000020002e-05,0.004273504273508632,2024-08-05 00:00,False,OUTSIDE
EURCHF,short,2024-04-01 00:00,2024-04-08 00:00,0.97752,0.98486,0.007340000000000013,0.98358,0.98486,H4,2024-04-08 21:00,2024-04-09 01:00,0.98333,0.98358,0.00024999999999997247,0.03405994550408338,2024-04-22 00:00,False,OUTSIDE
EURCHF,short,2024-04-01 00:00,2024-04-08 00:00,0.97752,0.98486,0.007340000000000013,0.98358,0.98486,H4,2024-04-11 05:00,2024-04-11 09:00,0.98154,0.98212,0.0005800000000000249,0.07901907356948555,2024-04-22 00:00,False,OUTSIDE
EURCHF,long,2024-04-15 00:00,2024-04-22 00:00,0.95651,0.97026,0.01375000000000004,0.95651,0.96902,H4,2024-04-22 09:00,2024-04-22 13:00,0.96902,0.96916,0.000140000000000029,0.01018181818182026,2024-06-03 00:00,False,OUTSIDE
EURCHF,short,2024-07-08 00:00,2024-07-15 00:00,0.97406,0.9774,0.0033400000000000096,0.97594,0.9774,H4,2024-07-17 01:00,2024-07-17 05:00,0.97469,0.9749,0.00021000000000004349,0.06287425149701882,,True,OUTSIDE
EURCHF,short,2024-08-12 00:00,2024-08-19 00:00,0.95556,0.95814,0.0025800000000000267,0.95684,0.95814,H4,2024-08-19 17:00,2024-08-19 21:00,0.95662,0.95684,0.00021999999999999797,0.0852713178294557,2025-03-03 00:00,False,OUTSIDE
EURCHF,short,2024-09-30 00:00,2024-10-07 00:00,0.94158,0.94508,0.0035000000000000586,0.94296,0.94508,H4,2024-10-10 01:00,2024-10-10 05:00,0.94182,0.94192,9.999999999998899e-05,0.028571428571424945,2024-10-14 00:00,False,OUTSIDE
EURCHF,short,2024-10-14 00:00,2024-10-21 00:00,0.93975,0.94278,0.003029999999999977,0.94029,0.94278,H4,2024-10-20 21:00,2024-10-21 01:00,0.94028,0.94029,9.99999999995449e-06,0.0033003300329883054,2024-10-28 00:00,False,OUTSIDE
EURCHF,long,2024-10-21 00:00,2024-10-28 00:00,0.93326,0.93675,0.003489999999999993,0.93326,0.93491,H4,2024-10-29 09:00,2024-10-29 13:00,0.93637,0.93653,0.00015999999999993797,0.04584527220628604,2024-11-04 00:00,False,OUTSIDE
EURCHF,short,2025-03-10 00:00,2025-03-17 00:00,0.96284,0.96624,0.0033999999999999586,0.96374,0.96624,H4,2025-03-18 05:00,2025-03-18 09:00,0.96356,0.96374,0.000180000000000069,0.05294117647060917,2025-03-31 00:00,False,OUTSIDE
EURCHF,long,2025-04-07 00:00,2025-04-14 00:00,0.92198,0.92666,0.0046800000000000175,0.92198,0.92299,H4,2025-04-15 05:00,2025-04-15 09:00,0.92299,0.92382,0.0008299999999999974,0.17735042735042614,,True,OUTSIDE
EURCHF,long,2025-04-07 00:00,2025-04-14 00:00,0.92198,0.92666,0.0046800000000000175,0.92198,0.92299,H4,2025-04-16 09:00,2025-04-16 13:00,0.92496,0.92505,9.00000000000345e-05,0.01923076923077653,,True,OUTSIDE
EURCHF,long,2025-04-07 00:00,2025-04-14 00:00,0.92198,0.92666,0.0046800000000000175,0.92198,0.92299,H4,2025-04-16 17:00,2025-04-16 21:00,0.92602,0.92625,0.0002300000000000635,0.04914529914531253,,True,OUTSIDE
EURCHF,short,2025-04-21 00:00,2025-04-28 00:00,0.94237,0.94471,0.0023400000000000087,0.94376,0.94471,H4,2025-04-28 09:00,2025-04-28 13:00,0.94262,0.94304,0.00041999999999997595,0.17948717948716852,,True,OUTSIDE
EURCHF,long,2025-05-05 00:00,2025-05-12 00:00,0.92984,0.93458,0.0047399999999999665,0.92984,0.93316,H4,2025-05-15 21:00,2025-05-16 01:00,0.93338,0.93354,0.000160000000000049,0.03375527426161395,2025-05-19 00:00,False,OUTSIDE
EURCHF,short,2025-05-12 00:00,2025-05-19 00:00,0.93654,0.94214,0.005599999999999938,0.93967,0.94214,H4,2025-05-16 09:00,2025-05-16 13:00,0.93798,0.93824,0.00025999999999992696,0.0464285714285589,2025-05-26 00:00,False,OUTSIDE
GBPCAD,long,2020-01-13 00:00,2020-01-20 00:00,1.69195,1.69973,0.007779999999999898,1.69195,1.69414,H4,2020-01-20 14:00,2020-01-20 18:00,1.6952,1.6956,0.00039999999999995595,0.05141388174806699,2020-03-02 00:00,False,OUTSIDE
GBPCAD,long,2020-02-17 00:00,2020-02-24 00:00,1.70212,1.714,0.01187999999999989,1.70212,1.70942,H4,2020-02-28 14:00,2020-02-28 18:00,1.70942,1.7106,0.0011799999999999589,0.09932659932659678,2020-03-02 00:00,False,OUTSIDE
GBPCAD,short,2020-03-30 00:00,2020-04-06 00:00,1.74263,1.77998,0.037349999999999994,1.74826,1.77998,H4,2020-04-09 21:00,2020-04-10 01:00,1.7445,1.74543,0.0009300000000000974,0.02489959839357691,2020-04-13 00:00,False,OUTSIDE
GBPCAD,short,2020-03-30 00:00,2020-04-06 00:00,1.74263,1.77998,0.037349999999999994,1.74826,1.77998,H4,2020-04-10 09:00,2020-04-10 13:00,1.74437,1.74438,1.0000000000065512e-05,0.00026773761713696153,2020-04-13 00:00,False,OUTSIDE
GBPCAD,long,2020-04-06 00:00,2020-04-13 00:00,1.71803,1.73816,0.02012999999999998,1.71803,1.73356,H4,2020-04-13 17:00,2020-04-13 21:00,1.73356,1.73619,0.00262999999999991,0.13065076999502795,2020-04-20 00:00,False,OUTSIDE
GBPCAD,short,2020-04-13 00:00,2020-04-20 00:00,1.75033,1.76983,0.019500000000000073,1.7628,1.76983,H4,2020-04-21 05:00,2020-04-21 09:00,1.76252,1.7628,0.00027999999999983594,0.014358974358965892,2020-04-27 00:00,False,OUTSIDE
GBPCAD,short,2020-04-27 00:00,2020-05-04 00:00,1.76042,1.77052,0.010099999999999998,1.76236,1.77052,H4,2020-05-03 21:00,2020-05-04 01:00,1.7613,1.76236,0.0010599999999998388,0.10495049504948901,2020-07-27 00:00,False,OUTSIDE
GBPCAD,long,2020-06-01 00:00,2020-06-08 00:00,1.68804,1.70036,0.012320000000000109,1.68804,1.69256,H4,2020-06-12 13:00,2020-06-12 17:00,1.69939,1.70005,0.000660000000000105,0.05357142857143662,2020-06-15 00:00,False,OUTSIDE
GBPCAD,short,2020-06-08 00:00,2020-06-15 00:00,1.70388,1.7178,0.013919999999999932,1.7176,1.7178,H4,2020-06-16 05:00,2020-06-16 09:00,1.71637,1.7176,0.0012300000000000644,0.08836206896552229,2020-07-06 00:00,False,OUTSIDE
GBPCAD,short,2020-06-08 00:00,2020-06-15 00:00,1.70388,1.7178,0.013919999999999932,1.7176,1.7178,H4,2020-06-17 21:00,2020-06-18 01:00,1.70494,1.70565,0.0007100000000002105,0.05100574712645215,2020-07-06 00:00,False,OUTSIDE
GBPCAD,short,2020-07-06 00:00,2020-07-13 00:00,1.71568,1.72082,0.005139999999999922,1.71808,1.72082,H4,2020-07-12 21:00,2020-07-13 01:00,1.71777,1.71808,0.00031000000000003247,0.06031128404669984,2020-07-20 00:00,False,OUTSIDE
GBPCAD,long,2020-07-13 00:00,2020-07-20 00:00,1.69408,1.70663,0.012550000000000061,1.69408,1.69796,H4,2020-07-23 05:00,2020-07-23 09:00,1.69796,1.699,0.001040000000000152,0.08286852589642604,2020-09-07 00:00,False,OUTSIDE
GBPCAD,short,2020-07-27 00:00,2020-08-03 00:00,1.75493,1.76754,0.012609999999999788,1.75918,1.76754,H4,2020-08-03 05:00,2020-08-03 09:00,1.75785,1.75918,0.0013300000000000534,0.10547184773989499,2020-08-31 00:00,False,OUTSIDE
GBPCAD,short,2020-09-28 00:00,2020-10-05 00:00,1.72145,1.72953,0.008080000000000087,1.72482,1.72953,H4,2020-10-06 05:00,2020-10-06 09:00,1.72356,1.72482,0.0012600000000000389,0.15594059405940908,2020-10-19 00:00,False,OUTSIDE
GBPCAD,long,2020-10-12 00:00,2020-10-19 00:00,1.69066,1.70345,0.012789999999999857,1.69066,1.69609,H4,2020-10-20 13:00,2020-10-20 17:00,1.69609,1.69686,0.0007699999999999374,0.06020328381547662,2020-11-02 00:00,False,OUTSIDE
GBPCAD,long,2020-10-12 00:00,2020-10-19 00:00,1.69066,1.70345,0.012789999999999857,1.69066,1.69609,H4,2020-10-21 01:00,2020-10-21 05:00,1.69854,1.69881,0.00026999999999999247,0.021110242376856568,2020-11-02 00:00,False,OUTSIDE
GBPCAD,short,2020-10-26 00:00,2020-11-02 00:00,1.7253,1.73514,0.009839999999999849,1.72828,1.73514,H4,2020-10-30 17:00,2020-11-01 22:00,1.728,1.72828,0.000280000000000058,0.02845528455285186,2020-11-09 00:00,False,OUTSIDE
GBPCAD,long,2020-11-02 00:00,2020-11-09 00:00,1.69861,1.71843,0.01981999999999995,1.69861,1.70268,H4,2020-11-09 14:00,2020-11-09 18:00,1.70268,1.70382,0.0011399999999999189,0.05751765893036941,2020-11-30 00:00,False,OUTSIDE
GBPCAD,short,2020-11-16 00:00,2020-11-23 00:00,1.73924,1.74972,0.010480000000000045,1.74146,1.74972,H4,2020-11-27 02:00,2020-11-27 06:00,1.73983,1.74057,0.0007399999999999629,0.07061068702289693,2020-11-30 00:00,False,OUTSIDE
GBPCAD,long,2021-03-15 00:00,2021-03-22 00:00,1.71794,1.73353,0.015589999999999993,1.71794,1.7236,H4,2021-03-26 09:00,2021-03-26 13:00,1.72976,1.73139,0.0016300000000000203,0.10455420141116235,2021-03-29 00:00,False,OUTSIDE
GBPCAD,long,2021-03-15 00:00,2021-03-22 00:00,1.71794,1.73353,0.015589999999999993,1.71794,1.7236,H4,2021-03-26 17:00,2021-03-28 21:00,1.73263,1.73294,0.00031000000000003247,0.019884541372676885,2021-03-29 00:00,False,OUTSIDE
GBPCAD,short,2021-03-29 00:00,2021-04-05 00:00,1.73862,1.74502,0.006399999999999961,1.74456,1.74502,H4,2021-04-06 01:00,2021-04-06 05:00,1.744,1.74456,0.000560000000000116,0.08750000000001865,2021-04-19 00:00,False,OUTSIDE
GBPCAD,short,2021-03-29 00:00,2021-04-05 00:00,1.73862,1.74502,0.006399999999999961,1.74456,1.74502,H4,2021-04-07 05:00,2021-04-07 09:00,1.7427,1.74274,4.0000000000040004e-05,0.006250000000006289,2021-04-19 00:00,False,OUTSIDE
GBPCAD,short,2021-04-19 00:00,2021-04-26 00:00,1.73177,1.7588,0.027029999999999887,1.73624,1.7588,H4,2021-04-26 05:00,2021-04-26 09:00,1.73492,1.73624,0.0013199999999999878,0.04883462819089875,2021-06-21 00:00,False,OUTSIDE
GBPCAD,short,2021-05-24 00:00,2021-05-31 00:00,1.71346,1.71764,0.0041800000000000725,1.71684,1.71764,H4,2021-06-04 09:00,2021-06-04 13:00,1.7157,1.71638,0.0006800000000000139,0.1626794258373211,2021-06-07 00:00,False,OUTSIDE
GBPCAD,long,2021-05-31 00:00,2021-06-07 00:00,1.70162,1.71128,0.009660000000000002,1.70162,1.70528,H4,2021-06-10 05:00,2021-06-10 09:00,1.70564,1.7058,0.00015999999999993797,0.016563146997923182,2021-06-14 00:00,False,OUTSIDE
GBPCAD,long,2021-05-31 00:00,2021-06-07 00:00,1.70162,1.71128,0.009660000000000002,1.70162,1.70528,H4,2021-06-11 05:00,2021-06-11 09:00,1.71113,1.71118,4.999999999988347e-05,0.005175983436840938,2021-06-14 00:00,False,OUTSIDE
GBPCAD,short,2021-08-02 00:00,2021-08-09 00:00,1.74176,1.7508,0.009039999999999937,1.74523,1.7508,H4,2021-08-10 05:00,2021-08-10 09:00,1.74344,1.74374,0.00029999999999996696,0.03318584070796118,2021-08-16 00:00,False,OUTSIDE
GBPCAD,long,2021-08-09 00:00,2021-08-16 00:00,1.72624,1.7356,0.009360000000000035,1.72624,1.73196,H4,2021-08-18 01:00,2021-08-18 05:00,1.73196,1.73322,0.0012600000000000389,0.13461538461538827,2021-08-23 00:00,False,OUTSIDE
GBPCAD,long,2021-08-30 00:00,2021-09-06 00:00,1.72928,1.73658,0.007300000000000084,1.72928,1.73178,H4,2021-09-06 13:00,2021-09-06 17:00,1.73178,1.73278,0.0009999999999998899,0.13698630136984635,2021-09-20 00:00,False,OUTSIDE
GBPCAD,short,2021-10-18 00:00,2021-10-25 00:00,1.70061,1.70892,0.00831000000000004,1.7087,1.70892,H4,2021-10-27 09:00,2021-10-27 13:00,1.70776,1.70786,9.999999999998899e-05,0.012033694344162276,2021-11-15 00:00,False,OUTSIDE
GBPCAD,short,2021-10-18 00:00,2021-10-25 00:00,1.70061,1.70892,0.00831000000000004,1.7087,1.70892,H4,2021-10-29 09:00,2021-10-29 13:00,1.70494,1.70534,0.000400000000000178,0.048134777376675826,2021-11-15 00:00,False,OUTSIDE
GBPCAD,long,2021-11-01 00:00,2021-11-08 00:00,1.67262,1.68126,0.008639999999999981,1.67262,1.67348,H4,2021-11-11 18:00,2021-11-11 22:00,1.68037,1.68063,0.000260000000000149,0.030092592592609903,2021-11-15 00:00,False,OUTSIDE
GBPCAD,short,2021-12-20 00:00,2021-12-27 00:00,1.7158,1.7292,0.013400000000000079,1.72312,1.7292,H4,2021-12-31 06:00,2021-12-31 10:00,1.71936,1.7216,0.0022400000000000198,0.16716417910447812,2022-01-03 00:00,False,OUTSIDE
GBPCAD,short,2022-01-03 00:00,2022-01-10 00:00,1.71823,1.73137,0.013140000000000152,1.72232,1.73137,H4,2022-01-11 06:00,2022-01-11 10:00,1.72082,1.72222,0.0014000000000000679,0.10654490106545295,2022-01-31 00:00,False,OUTSIDE
GBPCAD,long,2022-05-09 00:00,2022-05-16 00:00,1.57774,1.5825,0.0047600000000000975,1.57774,1.57976,H4,2022-05-16 13:00,2022-05-16 17:00,1.57976,1.5799,0.000140000000000029,0.02941176470588784,2022-05-30 00:00,False,OUTSIDE
GBPCAD,long,2022-05-09 00:00,2022-05-16 00:00,1.57774,1.5825,0.0047600000000000975,1.57774,1.57976,H4,2022-05-16 21:00,2022-05-17 01:00,1.5818,1.58226,0.00045999999999990493,0.09663865546216292,2022-05-30 00:00,False,OUTSIDE
GBPCAD,short,2022-05-23 00:00,2022-05-30 00:00,1.60663,1.61832,0.011689999999999978,1.60851,1.61832,H4,2022-05-30 01:00,2022-05-30 05:00,1.60672,1.60792,0.0012000000000000899,0.10265183917879317,2022-11-21 00:00,False,OUTSIDE
GBPCAD,short,2022-06-13 00:00,2022-06-20 00:00,1.59152,1.60207,0.01055000000000006,1.59613,1.60207,H4,2022-06-24 09:00,2022-06-24 13:00,1.59422,1.59613,0.0019100000000000783,0.1810426540284424,2022-11-14 00:00,False,OUTSIDE
GBPCAD,short,2022-08-01 00:00,2022-08-08 00:00,1.56158,1.57697,0.015390000000000015,1.57159,1.57697,H4,2022-08-10 09:00,2022-08-10 13:00,1.5691,1.57159,0.0024900000000001032,0.16179337231969465,2022-08-15 00:00,False,OUTSIDE
GBPCAD,short,2022-08-01 00:00,2022-08-08 00:00,1.56158,1.57697,0.015390000000000015,1.57159,1.57697,H4,2022-08-11 05:00,2022-08-11 09:00,1.5623,1.56254,0.00024000000000001798,0.015594541910332537,2022-08-15 00:00,False,OUTSIDE
GBPCAD,short,2022-10-10 00:00,2022-10-17 00:00,1.55183,1.57086,0.01902999999999988,1.56368,1.57086,H4,2022-10-18 13:00,2022-10-18 17:00,1.56,1.56072,0.0007200000000000539,0.0378349973725727,2022-10-24 00:00,False,OUTSIDE
GBPCAD,short,2022-10-10 00:00,2022-10-17 00:00,1.55183,1.57086,0.01902999999999988,1.56368,1.57086,H4,2022-10-19 01:00,2022-10-19 05:00,1.5588,1.55921,0.00041000000000002146,0.02154492905938119,2022-10-24 00:00,False,OUTSIDE
GBPCAD,long,2022-10-31 00:00,2022-11-07 00:00,1.5169,1.53332,0.0164200000000001,1.5169,1.52926,H4,2022-11-09 14:00,2022-11-09 18:00,1.53104,1.5317,0.000660000000000105,0.040194884287460465,,True,OUTSIDE
GBPCAD,long,2023-01-02 00:00,2023-01-09 00:00,1.61034,1.62574,0.015399999999999858,1.61034,1.62158,H4,2023-01-11 10:00,2023-01-11 14:00,1.62337,1.62365,0.000280000000000058,0.018181818181822115,2023-01-30 00:00,False,OUTSIDE
GBPCAD,short,2023-01-16 00:00,2023-01-23 00:00,1.65896,1.6694,0.010440000000000005,1.6641,1.6694,H4,2023-01-25 22:00,2023-01-26 02:00,1.66292,1.66344,0.000520000000000076,0.0498084291187812,2023-03-06 00:00,False,OUTSIDE
GBPCAD,long,2023-02-06 00:00,2023-02-13 00:00,1.6078,1.6093,0.0015000000000000568,1.6078,1.60832,H4,2023-02-13 06:00,2023-02-13 10:00,1.60832,1.60835,2.999999999997449e-05,0.019999999999982237,,True,OUTSIDE
GBPCAD,short,2023-04-03 00:00,2023-04-10 00:00,1.67834,1.68364,0.005300000000000082,1.68102,1.68364,H4,2023-04-12 21:00,2023-04-13 01:00,1.67934,1.67956,0.00021999999999988695,0.04150943396224217,2023-04-17 00:00,False,OUTSIDE
GBPCAD,short,2023-04-03 00:00,2023-04-10 00:00,1.67834,1.68364,0.005300000000000082,1.68102,1.68364,H4,2023-04-13 05:00,2023-04-13 09:00,1.67846,1.67871,0.00024999999999986144,0.04716981132072784,2023-04-17 00:00,False,OUTSIDE
GBPCAD,short,2023-04-24 00:00,2023-05-01 00:00,1.70234,1.71466,0.012320000000000109,1.70672,1.71466,H4,2023-05-05 01:00,2023-05-05 05:00,1.70376,1.70549,0.0017300000000000093,0.14042207792207745,2023-07-03 00:00,False,OUTSIDE
GBPCAD,long,2023-05-15 00:00,2023-05-22 00:00,1.67161,1.67986,0.008249999999999869,1.67161,1.67164,H4,2023-05-23 17:00,2023-05-23 21:00,1.67552,1.67602,0.000500000000000167,0.06060606060608181,2023-05-29 00:00,False,OUTSIDE
GBPCAD,long,2023-05-15 00:00,2023-05-22 00:00,1.67161,1.67986,0.008249999999999869,1.67161,1.67164,H4,2023-05-25 13:00,2023-05-25 17:00,1.67838,1.67842,4.0000000000040004e-05,0.004848484848489774,2023-05-29 00:00,False,OUTSIDE
GBPCAD,short,2023-06-12 00:00,2023-06-19 00:00,1.69237,1.69789,0.005519999999999969,1.69534,1.69789,H4,2023-06-18 21:00,2023-06-19 01:00,1.6945,1.69534,0.0008400000000001739,0.1521739130435106,2023-07-03 00:00,False,OUTSIDE
GBPCAD,short,2023-07-10 00:00,2023-07-17 00:00,1.7305,1.73356,0.0030600000000000627,1.73306,1.73356,H4,2023-07-18 09:00,2023-07-18 13:00,1.73294,1.73306,0.00012000000000012001,0.03921568627454822,2023-08-21 00:00,False,OUTSIDE
GBPCAD,long,2023-07-17 00:00,2023-07-24 00:00,1.68594,1.69968,0.013740000000000085,1.68594,1.68958,H4,2023-07-28 01:00,2023-07-28 05:00,1.68972,1.69074,0.0010199999999997988,0.0742358078602469,2023-07-31 00:00,False,OUTSIDE
GBPCAD,short,2023-10-02 00:00,2023-10-09 00:00,1.6721,1.67626,0.004160000000000164,1.67586,1.67626,H4,2023-10-12 01:00,2023-10-12 05:00,1.67452,1.67504,0.000520000000000076,0.12500000000001335,2023-10-23 00:00,False,OUTSIDE
GBPCAD,long,2023-10-09 00:00,2023-10-16 00:00,1.65574,1.65888,0.0031399999999999206,1.65574,1.65618,H4,2023-10-17 05:00,2023-10-17 09:00,1.6574,1.65748,8.000000000008001e-05,0.02547770700639555,,True,OUTSIDE
GBPCAD,long,2024-01-15 00:00,2024-01-22 00:00,1.70172,1.70595,0.004230000000000178,1.70172,1.70426,H4,2024-01-22 06:00,2024-01-22 10:00,1.70426,1.70464,0.0003799999999998249,0.08983451536638509,2024-01-29 00:00,False,OUTSIDE
GBPCAD,short,2024-01-22 00:00,2024-01-29 00:00,1.70856,1.72207,0.013509999999999911,1.70998,1.72207,H4,2024-01-29 02:00,2024-01-29 06:00,1.70898,1.70922,0.00024000000000001798,0.01776461880088968,2024-02-12 00:00,False,OUTSIDE
GBPCAD,short,2024-04-29 00:00,2024-05-06 00:00,1.71704,1.72284,0.005800000000000027,1.72123,1.72284,H4,2024-05-06 05:00,2024-05-06 09:00,1.72106,1.72123,0.00017000000000000348,0.029310344827586668,2024-05-13 00:00,False,OUTSIDE
GBPCAD,short,2024-05-20 00:00,2024-05-27 00:00,1.74058,1.74533,0.004750000000000032,1.745,1.74533,H4,2024-05-30 17:00,2024-05-30 21:00,1.74226,1.74238,0.00012000000000012001,0.025263157894761936,2024-06-03 00:00,False,OUTSIDE
GBPCAD,long,2024-05-27 00:00,2024-06-03 00:00,1.73304,1.73641,0.003370000000000095,1.73304,1.73382,H4,2024-06-03 09:00,2024-06-03 13:00,1.73382,1.73444,0.0006200000000000649,0.1839762611276105,2024-06-17 00:00,False,OUTSIDE
GBPCAD,short,2024-07-22 00:00,2024-07-29 00:00,1.77954,1.78526,0.005720000000000169,1.78231,1.78526,H4,2024-07-29 17:00,2024-07-29 21:00,1.78202,1.78231,0.0002900000000001235,0.050699300699320785,2024-08-19 00:00,False,OUTSIDE
GBPCAD,short,2024-07-22 00:00,2024-07-29 00:00,1.77954,1.78526,0.005720000000000169,1.78231,1.78526,H4,2024-07-30 05:00,2024-07-30 09:00,1.7805,1.78076,0.00025999999999992696,0.045454545454531335,2024-08-19 00:00,False,OUTSIDE
GBPCAD,long,2024-08-05 00:00,2024-08-12 00:00,1.74088,1.75335,0.012469999999999981,1.74088,1.74992,H4,2024-08-12 05:00,2024-08-12 09:00,1.74992,1.75102,0.001100000000000101,0.08821170809944688,2024-11-18 00:00,False,OUTSIDE
GBPCAD,short,2024-08-19 00:00,2024-08-26 00:00,1.78524,1.78692,0.0016800000000001258,1.7858,1.78692,H4,2024-08-23 17:00,2024-08-25 21:00,1.78576,1.7858,4.0000000000040004e-05,0.02380952380954584,2024-09-09 00:00,False,OUTSIDE
GBPCAD,long,2024-08-26 00:00,2024-09-02 00:00,1.76838,1.77168,0.0032999999999998586,1.76838,1.77064,H4,2024-09-01 21:00,2024-09-02 01:00,1.77064,1.77088,0.00024000000000001798,0.07272727272728129,2024-09-09 00:00,False,OUTSIDE
GBPCAD,short,2024-10-14 00:00,2024-10-21 00:00,1.80088,1.81054,0.009660000000000002,1.80214,1.81054,H4,2024-10-25 13:00,2024-10-25 17:00,1.80186,1.80196,9.999999999998899e-05,0.010351966873704863,2024-10-28 00:00,False,OUTSIDE
GBPCAD,long,2024-10-21 00:00,2024-10-28 00:00,1.78624,1.80106,0.014820000000000055,1.78624,1.78802,H4,2024-10-31 13:00,2024-10-31 17:00,1.78802,1.78986,0.0018400000000000638,0.12415654520918062,2024-11-04 00:00,False,OUTSIDE
GBPCAD,long,2024-10-21 00:00,2024-10-28 00:00,1.78624,1.80106,0.014820000000000055,1.78624,1.78802,H4,2024-11-01 01:00,2024-11-01 05:00,1.79522,1.79579,0.0005699999999999594,0.03846153846153558,2024-11-04 00:00,False,OUTSIDE
GBPCAD,short,2024-10-28 00:00,2024-11-04 00:00,1.80628,1.81512,0.008839999999999959,1.80676,1.81512,H4,2024-11-04 02:00,2024-11-04 06:00,1.80634,1.80676,0.0004199999999998649,0.04751131221717951,2024-12-09 00:00,False,OUTSIDE
