pair,pivot_type,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch,inside_or_outside
NZDCHF,long,2022-05-16 00:00,2022-05-23 00:00,0.61682,0.62452,0.007699999999999929,0.61682,0.61746,H4,2022-05-26 21:00,2022-05-27 01:00,0.6206,0.62064,3.999999999992898e-05,0.005194805194796019,2022-05-30 00:00,False,OUTSIDE
NZDCHF,long,2022-06-27 00:00,2022-07-04 00:00,0.59024,0.5956,0.005360000000000031,0.59024,0.59202,H4,2022-07-05 09:00,2022-07-05 13:00,0.59202,0.59276,0.0007399999999999629,0.13805970149252958,2022-08-15 00:00,False,OUTSIDE
NZDCHF,long,2022-11-07 00:00,2022-11-14 00:00,0.57226,0.57604,0.0037800000000000056,0.57226,0.5732,H4,2022-11-14 18:00,2022-11-14 22:00,0.57443,0.57478,0.00034999999999996145,0.09259259259258226,2023-02-20 00:00,False,OUTSIDE
NZDCHF,long,2022-12-19 00:00,2022-12-26 00:00,0.58032,0.58652,0.006200000000000094,0.58032,0.58189,H4,2022-12-29 06:00,2022-12-29 10:00,0.58256,0.58259,3.0000000000085514e-05,0.004838709677433074,2023-01-02 00:00,False,OUTSIDE
NZDCHF,short,2023-01-23 00:00,2023-01-30 00:00,0.59804,0.60204,0.0040000000000000036,0.59964,0.60204,H4,2023-01-30 14:00,2023-01-30 18:00,0.59904,0.59964,0.0005999999999999339,0.14999999999998334,,True,OUTSIDE
NZDCHF,long,2023-02-13 00:00,2023-02-20 00:00,0.57449,0.57692,0.0024300000000000432,0.57449,0.57626,H4,2023-02-22 06:00,2023-02-22 10:00,0.57638,0.57671,0.00032999999999994145,0.13580246913577596,2023-02-27 00:00,False,OUTSIDE
NZDCHF,short,2023-03-27 00:00,2023-04-03 00:00,0.57244,0.57792,0.00548000000000004,0.5772,0.57792,H4,2023-04-05 17:00,2023-04-05 21:00,0.57295,0.57324,0.00029000000000001247,0.052919708029198965,,True,OUTSIDE
NZDCHF,short,2023-05-15 00:00,2023-05-22 00:00,0.56436,0.5675,0.0031400000000000317,0.56571,0.5675,H4,2023-05-22 21:00,2023-05-23 01:00,0.56562,0.56571,9.00000000000345e-05,0.028662420382176302,,True,OUTSIDE
NZDCHF,short,2023-07-24 00:00,2023-07-31 00:00,0.53578,0.54196,0.006179999999999963,0.5408,0.54196,H4,2023-08-02 05:00,2023-08-02 09:00,0.53649,0.53733,0.0008399999999999519,0.1359223300970804,2023-09-18 00:00,False,OUTSIDE
NZDCHF,long,2023-08-21 00:00,2023-08-28 00:00,0.51902,0.522,0.0029799999999999827,0.51902,0.52084,H4,2023-08-28 05:00,2023-08-28 09:00,0.52084,0.52098,0.000140000000000029,0.04697986577182208,2023-09-04 00:00,False,OUTSIDE
NZDCHF,long,2023-08-21 00:00,2023-08-28 00:00,0.51902,0.522,0.0029799999999999827,0.51902,0.52084,H4,2023-08-29 09:00,2023-08-29 13:00,0.52134,0.52142,7.999999999996898e-05,0.026845637583882365,2023-09-04 00:00,False,OUTSIDE
NZDCHF,short,2023-08-28 00:00,2023-09-04 00:00,0.52676,0.52926,0.0024999999999999467,0.52728,0.52926,H4,2023-09-08 09:00,2023-09-08 13:00,0.52723,0.52728,4.999999999999449e-05,0.019999999999998224,2023-09-11 00:00,False,OUTSIDE
NZDCHF,long,2023-09-04 00:00,2023-09-11 00:00,0.52087,0.52538,0.004509999999999903,0.52087,0.52532,H4,2023-09-13 01:00,2023-09-13 05:00,0.52532,0.52537,4.999999999999449e-05,0.011086474501107665,2023-10-16 00:00,False,OUTSIDE
NZDCHF,short,2023-09-25 00:00,2023-10-02 00:00,0.54866,0.55116,0.0024999999999999467,0.54942,0.55116,H4,2023-10-01 21:00,2023-10-02 01:00,0.54922,0.54942,0.00019999999999997797,0.0799999999999929,2024-04-08 00:00,False,OUTSIDE
NZDCHF,short,2023-11-27 00:00,2023-12-04 00:00,0.53974,0.54396,0.0042200000000000015,0.54108,0.54396,H4,2023-12-07 22:00,2023-12-08 02:00,0.54038,0.54059,0.00021000000000004349,0.049763033175365734,2023-12-11 00:00,False,OUTSIDE
NZDCHF,long,2023-12-04 00:00,2023-12-11 00:00,0.53318,0.53879,0.005610000000000004,0.53318,0.5351,H4,2023-12-14 14:00,2023-12-14 18:00,0.53672,0.53688,0.000160000000000049,0.028520499108743116,2023-12-18 00:00,False,OUTSIDE
NZDCHF,long,2023-12-04 00:00,2023-12-11 00:00,0.53318,0.53879,0.005610000000000004,0.53318,0.5351,H4,2023-12-15 10:00,2023-12-15 14:00,0.53736,0.53768,0.000320000000000098,0.05704099821748623,2023-12-18 00:00,False,OUTSIDE
NZDCHF,long,2024-01-01 00:00,2024-01-08 00:00,0.52812,0.53107,0.002950000000000008,0.52812,0.52893,H4,2024-01-10 18:00,2024-01-10 22:00,0.52926,0.52952,0.000260000000000038,0.08813559322035161,2024-01-15 00:00,False,OUTSIDE
NZDCHF,long,2024-01-01 00:00,2024-01-08 00:00,0.52812,0.53107,0.002950000000000008,0.52812,0.52893,H4,2024-01-11 10:00,2024-01-11 14:00,0.52968,0.52994,0.00025999999999992696,0.08813559322031397,2024-01-15 00:00,False,OUTSIDE
NZDCHF,long,2024-01-01 00:00,2024-01-08 00:00,0.52812,0.53107,0.002950000000000008,0.52812,0.52893,H4,2024-01-11 18:00,2024-01-11 22:00,0.53061,0.53106,0.00044999999999995044,0.1525423728813387,2024-01-15 00:00,False,OUTSIDE
NZDCHF,long,2024-02-26 00:00,2024-03-04 00:00,0.53456,0.5393,0.0047399999999999665,0.53456,0.53698,H4,2024-03-05 18:00,2024-03-05 22:00,0.53698,0.53725,0.00026999999999999247,0.05696202531645451,2024-03-11 00:00,False,OUTSIDE
NZDCHF,short,2024-04-08 00:00,2024-04-15 00:00,0.54301,0.54959,0.00658000000000003,0.54412,0.54959,H4,2024-04-15 01:00,2024-04-15 05:00,0.54382,0.54412,0.000300000000000078,0.045592705167184895,2024-04-22 00:00,False,OUTSIDE
NZDCHF,short,2024-07-01 00:00,2024-07-08 00:00,0.54996,0.55262,0.0026599999999999957,0.55087,0.55262,H4,2024-07-09 21:00,2024-07-10 01:00,0.55036,0.5505,0.000140000000000029,0.0526315789473794,,True,OUTSIDE
NZDCHF,short,2024-09-23 00:00,2024-09-30 00:00,0.53268,0.53838,0.005699999999999927,0.53672,0.53838,H4,2024-10-01 09:00,2024-10-01 13:00,0.53514,0.5356,0.00046000000000001595,0.08070175438596874,,True,OUTSIDE
NZDCHF,short,2024-09-23 00:00,2024-09-30 00:00,0.53268,0.53838,0.005699999999999927,0.53672,0.53838,H4,2024-10-02 09:00,2024-10-02 13:00,0.53397,0.53432,0.0003500000000000725,0.061403508771943324,,True,OUTSIDE
NZDCHF,long,2024-10-07 00:00,2024-10-14 00:00,0.52004,0.52385,0.003810000000000091,0.52004,0.52096,H4,2024-10-15 21:00,2024-10-16 01:00,0.52096,0.52156,0.0006000000000000449,0.15748031496063794,2024-10-21 00:00,False,OUTSIDE
NZDCHF,long,2024-10-07 00:00,2024-10-14 00:00,0.52004,0.52385,0.003810000000000091,0.52004,0.52096,H4,2024-10-17 05:00,2024-10-17 09:00,0.52328,0.52336,8.000000000008001e-05,0.020997375328104487,2024-10-21 00:00,False,OUTSIDE
NZDCHF,long,2024-10-28 00:00,2024-11-04 00:00,0.51389,0.52052,0.006630000000000025,0.51389,0.51558,H4,2024-11-04 18:00,2024-11-04 22:00,0.51558,0.51578,0.00019999999999997797,0.03016591251885026,2024-11-11 00:00,False,OUTSIDE
NZDCHF,long,2024-10-28 00:00,2024-11-04 00:00,0.51389,0.52052,0.006630000000000025,0.51389,0.51558,H4,2024-11-06 02:00,2024-11-06 06:00,0.51634,0.51641,7.00000000000145e-05,0.01055806938160094,2024-11-11 00:00,False,OUTSIDE
NZDCHF,long,2024-10-28 00:00,2024-11-04 00:00,0.51389,0.52052,0.006630000000000025,0.51389,0.51558,H4,2024-11-06 18:00,2024-11-06 22:00,0.51975,0.52002,0.00026999999999999247,0.0407239819004512,2024-11-11 00:00,False,OUTSIDE
NZDCHF,short,2024-11-04 00:00,2024-11-11 00:00,0.52284,0.5265,0.0036599999999999966,0.52618,0.5265,H4,2024-11-11 22:00,2024-11-12 02:00,0.52584,0.52618,0.00034000000000000696,0.09289617486338997,2024-11-25 00:00,False,OUTSIDE
NZDCHF,short,2024-11-04 00:00,2024-11-11 00:00,0.52284,0.5265,0.0036599999999999966,0.52618,0.5265,H4,2024-11-12 06:00,2024-11-12 10:00,0.52506,0.52548,0.00041999999999997595,0.11475409836064927,2024-11-25 00:00,False,OUTSIDE
NZDCHF,long,2024-11-11 00:00,2024-11-18 00:00,0.51671,0.52146,0.004750000000000032,0.51671,0.51964,H4,2024-11-22 14:00,2024-11-22 18:00,0.52034,0.52101,0.0006699999999999484,0.14105263157893555,2024-11-25 00:00,False,OUTSIDE
NZDCHF,short,2024-11-25 00:00,2024-12-02 00:00,0.52066,0.52351,0.002850000000000019,0.52284,0.52351,H4,2024-12-03 18:00,2024-12-03 22:00,0.52142,0.52164,0.00021999999999999797,0.07719298245613912,,True,OUTSIDE
NZDCHF,short,2024-12-30 00:00,2025-01-06 00:00,0.51001,0.51488,0.004870000000000041,0.51148,0.51488,H4,2025-01-08 18:00,2025-01-08 22:00,0.5112,0.51124,4.0000000000040004e-05,0.008213552361404449,2025-01-13 00:00,False,OUTSIDE
NZDCHF,short,2024-12-30 00:00,2025-01-06 00:00,0.51001,0.51488,0.004870000000000041,0.51148,0.51488,H4,2025-01-09 22:00,2025-01-10 02:00,0.5107,0.511,0.00029999999999996696,0.06160164271046498,2025-01-13 00:00,False,OUTSIDE
NZDCHF,short,2024-12-30 00:00,2025-01-06 00:00,0.51001,0.51488,0.004870000000000041,0.51148,0.51488,H4,2025-01-10 14:00,2025-01-10 18:00,0.51005,0.51019,0.000140000000000029,0.028747433264892774,2025-01-13 00:00,False,OUTSIDE
NZDCHF,long,2025-01-06 00:00,2025-01-13 00:00,0.50817,0.50985,0.0016800000000000148,0.50817,0.50856,H4,2025-01-17 10:00,2025-01-17 14:00,0.5086,0.50874,0.00013999999999991797,0.08333333333328377,2025-02-03 00:00,False,OUTSIDE
NZDCHF,short,2025-02-17 00:00,2025-02-24 00:00,0.51538,0.51864,0.0032600000000000406,0.51706,0.51864,H4,2025-02-24 06:00,2025-02-24 10:00,0.5168,0.51706,0.00025999999999992696,0.07975460122697046,,True,OUTSIDE
NZDCHF,short,2025-03-10 00:00,2025-03-17 00:00,0.50854,0.5139,0.005360000000000031,0.50938,0.5139,H4,2025-03-21 05:00,2025-03-21 09:00,0.50898,0.50902,4.0000000000040004e-05,0.007462686567171598,2025-03-24 00:00,False,OUTSIDE
AUDCAD,long,2015-02-09 00:00,2015-02-16 00:00,0.959355,0.96657,0.0072150000000000825,0.959355,0.965625,H4,2015-02-17 06:00,2015-02-17 10:00,0.96641,0.966555,0.00014500000000006175,0.020097020097028424,2015-03-09 00:00,False,OUTSIDE
AUDCAD,long,2015-04-13 00:00,2015-04-20 00:00,0.94105,0.95292,0.011869999999999936,0.94105,0.94175,H4,2015-04-20 21:00,2015-04-21 01:00,0.941895,0.942195,0.00029999999999996696,0.02527379949452136,2015-04-27 00:00,False,OUTSIDE
AUDCAD,long,2015-04-13 00:00,2015-04-20 00:00,0.94105,0.95292,0.011869999999999936,0.94105,0.94175,H4,2015-04-24 05:00,2015-04-24 09:00,0.94304,0.944335,0.0012950000000000461,0.10909856781803312,2015-04-27 00:00,False,OUTSIDE
AUDCAD,short,2015-05-11 00:00,2015-05-18 00:00,0.96532,0.974845,0.009525000000000006,0.97327,0.974845,H4,2015-05-19 05:00,2015-05-19 09:00,0.972285,0.972415,0.0001300000000000745,0.013648293963262406,2015-05-25 00:00,False,OUTSIDE
AUDCAD,short,2015-05-11 00:00,2015-05-18 00:00,0.96532,0.974845,0.009525000000000006,0.97327,0.974845,H4,2015-05-20 01:00,2015-05-20 05:00,0.96937,0.96967,0.000300000000000078,0.03149606299213415,2015-05-25 00:00,False,OUTSIDE
AUDCAD,short,2015-05-11 00:00,2015-05-18 00:00,0.96532,0.974845,0.009525000000000006,0.97327,0.974845,H4,2015-05-22 01:00,2015-05-22 05:00,0.965565,0.966065,0.0004999999999999449,0.05249343832020416,2015-05-25 00:00,False,OUTSIDE
AUDCAD,long,2015-07-06 00:00,2015-07-13 00:00,0.940515,0.9425,0.0019850000000000145,0.940515,0.941665,H4,2015-07-10 17:00,2015-07-12 21:00,0.941665,0.94203,0.0003650000000000597,0.18387909319902118,2015-07-27 00:00,False,OUTSIDE
AUDCAD,short,2015-07-13 00:00,2015-07-20 00:00,0.956555,0.9637,0.007144999999999957,0.962075,0.9637,H4,2015-07-23 13:00,2015-07-23 17:00,0.96043,0.96127,0.0008399999999999519,0.11756473058081973,2015-07-27 00:00,False,OUTSIDE
AUDCAD,short,2016-01-11 00:00,2016-01-18 00:00,0.99769,1.00877,0.011079999999999979,1.00747,1.00877,H4,2016-01-22 02:00,2016-01-22 06:00,1.00182,1.00211,0.0002900000000001235,0.026173285198567153,2016-01-25 00:00,False,OUTSIDE
AUDCAD,long,2016-02-01 00:00,2016-02-08 00:00,0.97122,0.98345,0.012230000000000074,0.97122,0.97873,H4,2016-02-12 14:00,2016-02-12 18:00,0.98101,0.98172,0.0007099999999999884,0.058053965658216196,2016-02-15 00:00,False,OUTSIDE
AUDCAD,short,2016-02-08 00:00,2016-02-15 00:00,0.98418,0.99312,0.008939999999999948,0.99169,0.99312,H4,2016-02-15 10:00,2016-02-15 14:00,0.9908,0.99169,0.0008899999999999464,0.0995525727069297,2016-02-22 00:00,False,OUTSIDE
AUDCAD,short,2016-03-07 00:00,2016-03-14 00:00,0.99959,1.0054,0.005810000000000093,1.00333,1.0054,H4,2016-03-14 01:00,2016-03-14 05:00,1.00288,1.00333,0.00045000000000006146,0.07745266781412294,2016-03-28 00:00,False,OUTSIDE
AUDCAD,short,2016-04-11 00:00,2016-04-18 00:00,0.99037,0.99628,0.005910000000000082,0.99286,0.99628,H4,2016-04-20 05:00,2016-04-20 09:00,0.99172,0.99194,0.00021999999999999797,0.03722504230118358,2016-07-11 00:00,False,OUTSIDE
AUDCAD,long,2016-05-23 00:00,2016-05-30 00:00,0.93266,0.93588,0.0032200000000000006,0.93266,0.93497,H4,2016-05-27 17:00,2016-05-29 21:00,0.93497,0.93556,0.0005899999999999794,0.18322981366458985,2018-09-03 00:00,False,OUTSIDE
AUDCAD,long,2016-06-27 00:00,2016-07-04 00:00,0.95786,0.968,0.010139999999999927,0.95786,0.96198,H4,2016-07-06 01:00,2016-07-06 05:00,0.96542,0.96612,0.0007000000000000339,0.06903353057199596,2016-12-26 00:00,False,OUTSIDE
AUDCAD,long,2016-08-15 00:00,2016-08-22 00:00,0.9762,0.981495,0.00529500000000005,0.9762,0.97942,H4,2016-08-21 21:00,2016-08-22 01:00,0.97942,0.97966,0.00024000000000001798,0.04532577903683017,2016-08-29 00:00,False,OUTSIDE
AUDCAD,short,2016-08-22 00:00,2016-08-29 00:00,0.98346,0.99202,0.008560000000000012,0.98923,0.99202,H4,2016-09-02 17:00,2016-09-04 21:00,0.98376,0.98411,0.0003500000000000725,0.04088785046729813,2016-09-05 00:00,False,OUTSIDE
AUDCAD,long,2016-08-29 00:00,2016-09-05 00:00,0.97922,0.983435,0.004214999999999969,0.97922,0.97992,H4,2016-09-05 17:00,2016-09-05 21:00,0.98016,0.98026,9.999999999998899e-05,0.023724792408063994,2016-09-12 00:00,False,OUTSIDE
AUDCAD,long,2016-08-29 00:00,2016-09-05 00:00,0.97922,0.983435,0.004214999999999969,0.97922,0.97992,H4,2016-09-09 17:00,2016-09-11 21:00,0.9825,0.98329,0.0007899999999999574,0.18742586002371608,2016-09-12 00:00,False,OUTSIDE
AUDCAD,short,2016-10-03 00:00,2016-10-10 00:00,1.008875,1.01042,0.0015450000000001296,1.00918,1.01042,H4,2016-10-07 17:00,2016-10-09 21:00,1.0089,1.00918,0.000280000000000058,0.1812297734628055,2016-10-17 00:00,False,OUTSIDE
AUDCAD,long,2016-10-10 00:00,2016-10-17 00:00,0.9958,1.00066,0.0048600000000000865,0.9958,0.99778,H4,2016-10-16 21:00,2016-10-17 01:00,0.99778,0.99834,0.0005600000000000049,0.11522633744855863,2016-11-14 00:00,False,OUTSIDE
AUDCAD,long,2016-10-10 00:00,2016-10-17 00:00,0.9958,1.00066,0.0048600000000000865,0.9958,0.99778,H4,2016-10-17 09:00,2016-10-17 13:00,0.99936,0.99994,0.0005800000000000249,0.11934156378601124,2016-11-14 00:00,False,OUTSIDE
AUDCAD,long,2017-01-23 00:00,2017-01-30 00:00,0.98522,0.9928,0.007580000000000031,0.98522,0.98591,H4,2017-01-31 14:00,2017-01-31 18:00,0.98591,0.98626,0.0003500000000000725,0.046174142480220455,2017-04-10 00:00,False,OUTSIDE
AUDCAD,long,2017-01-23 00:00,2017-01-30 00:00,0.98522,0.9928,0.007580000000000031,0.98522,0.98591,H4,2017-02-01 18:00,2017-02-01 22:00,0.98836,0.98849,0.00012999999999996348,0.017150395778359227,2017-04-10 00:00,False,OUTSIDE
AUDCAD,short,2017-02-06 00:00,2017-02-13 00:00,1.00438,1.01014,0.005759999999999987,1.00826,1.01014,H4,2017-02-17 02:00,2017-02-17 06:00,1.00728,1.0076,0.000320000000000098,0.05555555555557269,2017-02-20 00:00,False,OUTSIDE
AUDCAD,short,2017-02-06 00:00,2017-02-13 00:00,1.00438,1.01014,0.005759999999999987,1.00826,1.01014,H4,2017-02-17 14:00,2017-02-17 18:00,1.00468,1.0057,0.0010200000000000209,0.17708333333333734,2017-02-20 00:00,False,OUTSIDE
AUDCAD,long,2017-02-13 00:00,2017-02-20 00:00,0.99823,1.00358,0.005349999999999966,0.99823,1.00278,H4,2017-02-24 10:00,2017-02-24 14:00,1.00278,1.00309,0.00031000000000003247,0.0579439252336513,2017-04-03 00:00,False,OUTSIDE
AUDCAD,short,2017-02-27 00:00,2017-03-06 00:00,1.016125,1.02541,0.009284999999999988,1.0217,1.02541,H4,2017-03-07 14:00,2017-03-07 18:00,1.02017,1.02068,0.0005100000000000104,0.05492730210016275,2017-03-13 00:00,False,OUTSIDE
AUDCAD,short,2017-02-27 00:00,2017-03-06 00:00,1.016125,1.02541,0.009284999999999988,1.0217,1.02541,H4,2017-03-07 22:00,2017-03-08 02:00,1.01894,1.01986,0.0009200000000000319,0.09908454496500088,2017-03-13 00:00,False,OUTSIDE
AUDCAD,short,2017-02-27 00:00,2017-03-06 00:00,1.016125,1.02541,0.009284999999999988,1.0217,1.02541,H4,2017-03-09 10:00,2017-03-09 14:00,1.01698,1.01742,0.00043999999999999595,0.047388260635433124,2017-03-13 00:00,False,OUTSIDE
AUDCAD,short,2017-02-27 00:00,2017-03-06 00:00,1.016125,1.02541,0.009284999999999988,1.0217,1.02541,H4,2017-03-10 18:00,2017-03-12 21:00,1.01626,1.0164,0.000140000000000029,0.015078082929459254,2017-03-13 00:00,False,OUTSIDE
AUDCAD,long,2017-03-06 00:00,2017-03-13 00:00,1.01276,1.015965,0.0032049999999999024,1.01276,1.01458,H4,2017-03-12 21:00,2017-03-13 01:00,1.01458,1.01506,0.00048000000000003595,0.14976599063964136,2017-03-27 00:00,False,OUTSIDE
AUDCAD,long,2017-03-06 00:00,2017-03-13 00:00,1.01276,1.015965,0.0032049999999999024,1.01276,1.01458,H4,2017-03-13 21:00,2017-03-14 01:00,1.01553,1.0156,7.00000000000145e-05,0.021840873634950585,2017-03-27 00:00,False,OUTSIDE
AUDCAD,long,2017-05-01 00:00,2017-05-08 00:00,1.00181,1.01267,0.01085999999999987,1.00181,1.01196,H4,2017-05-12 17:00,2017-05-14 21:00,1.01224,1.01254,0.00029999999999996696,0.027624309392262483,2017-05-15 00:00,False,OUTSIDE
AUDCAD,short,2017-05-08 00:00,2017-05-15 00:00,1.01287,1.01646,0.003589999999999982,1.01562,1.01646,H4,2017-05-19 09:00,2017-05-19 13:00,1.01298,1.0135,0.000520000000000076,0.1448467966574035,2017-06-05 00:00,False,OUTSIDE
AUDCAD,short,2017-06-05 00:00,2017-06-12 00:00,1.01406,1.02114,0.007079999999999975,1.0147,1.02114,H4,2017-06-12 13:00,2017-06-12 17:00,1.0142,1.01466,0.00045999999999990493,0.06497175141241618,2018-03-12 00:00,False,OUTSIDE
AUDCAD,short,2017-07-31 00:00,2017-08-07 00:00,1.00336,1.0074,0.0040400000000000436,1.00494,1.0074,H4,2017-08-10 17:00,2017-08-10 21:00,1.00366,1.00436,0.0006999999999999229,0.17326732673265233,2017-08-14 00:00,False,OUTSIDE
AUDCAD,long,2017-09-11 00:00,2017-09-18 00:00,0.9694,0.97639,0.006989999999999941,0.9694,0.97265,H4,2017-09-18 13:00,2017-09-18 17:00,0.97265,0.97286,0.00020999999999993246,0.030042918454926217,2017-09-25 00:00,False,OUTSIDE
AUDCAD,long,2017-09-11 00:00,2017-09-18 00:00,0.9694,0.97639,0.006989999999999941,0.9694,0.97265,H4,2017-09-22 01:00,2017-09-22 05:00,0.97506,0.9756,0.0005399999999999849,0.07725321888411867,2017-09-25 00:00,False,OUTSIDE
AUDCAD,short,2017-09-18 00:00,2017-09-25 00:00,0.98236,0.9909,0.008539999999999992,0.98404,0.9909,H4,2017-09-24 21:00,2017-09-25 01:00,0.98336,0.98404,0.0006800000000000139,0.07962529274004854,2017-10-09 00:00,False,OUTSIDE
AUDCAD,short,2017-09-18 00:00,2017-09-25 00:00,0.98236,0.9909,0.008539999999999992,0.98404,0.9909,H4,2017-09-26 01:00,2017-09-26 05:00,0.98321,0.98331,9.999999999998899e-05,0.01170960187353502,2017-10-09 00:00,False,OUTSIDE
AUDCAD,short,2017-11-20 00:00,2017-11-27 00:00,0.96812,0.97848,0.010360000000000036,0.97128,0.97848,H4,2017-12-01 14:00,2017-12-01 18:00,0.96917,0.97101,0.0018400000000000638,0.17760617760618316,2017-12-04 00:00,False,OUTSIDE
AUDCAD,long,2017-12-04 00:00,2017-12-11 00:00,0.95792,0.96513,0.00721000000000005,0.95792,0.964615,H4,2017-12-08 18:00,2017-12-10 22:00,0.964615,0.96484,0.00022500000000003073,0.031206657420253702,2018-04-30 00:00,False,OUTSIDE
AUDCAD,long,2017-12-18 00:00,2017-12-25 00:00,0.97754,0.98165,0.004110000000000058,0.97754,0.97783,H4,2017-12-29 14:00,2017-12-29 18:00,0.97783,0.97826,0.00043000000000004146,0.10462287104623733,2018-01-01 00:00,False,OUTSIDE
AUDCAD,long,2018-01-01 00:00,2018-01-08 00:00,0.97115,0.97598,0.004830000000000001,0.97115,0.97145,H4,2018-01-09 10:00,2018-01-09 14:00,0.97202,0.97205,2.999999999997449e-05,0.00621118012421832,2018-04-09 00:00,False,OUTSIDE
AUDCAD,long,2018-01-01 00:00,2018-01-08 00:00,0.97115,0.97598,0.004830000000000001,0.97115,0.97145,H4,2018-01-09 22:00,2018-01-10 02:00,0.97371,0.974,0.00029000000000001247,0.06004140786749739,2018-04-09 00:00,False,OUTSIDE
AUDCAD,long,2018-02-05 00:00,2018-02-12 00:00,0.9784,0.98289,0.004489999999999994,0.9784,0.9822,H4,2018-02-12 06:00,2018-02-12 10:00,0.9822,0.98266,0.00046000000000001595,0.10244988864142908,2018-04-02 00:00,False,OUTSIDE
AUDCAD,short,2018-03-12 00:00,2018-03-19 00:00,1.01031,1.02429,0.013979999999999881,1.01106,1.02429,H4,2018-03-18 21:00,2018-03-19 01:00,1.01057,1.01106,0.0004900000000001015,0.03505007153076578,,True,OUTSIDE
AUDCAD,long,2018-05-07 00:00,2018-05-14 00:00,0.95546,0.96498,0.009519999999999973,0.95546,0.95886,H4,2018-05-17 09:00,2018-05-17 13:00,0.96018,0.96024,5.999999999994898e-05,0.00630252100839802,2018-07-23 00:00,False,OUTSIDE
AUDCAD,long,2018-05-07 00:00,2018-05-14 00:00,0.95546,0.96498,0.009519999999999973,0.95546,0.95886,H4,2018-05-18 05:00,2018-05-18 09:00,0.96152,0.96212,0.0005999999999999339,0.06302521008402685,2018-07-23 00:00,False,OUTSIDE
AUDCAD,short,2018-06-04 00:00,2018-06-11 00:00,0.98231,0.99346,0.011149999999999993,0.99112,0.99346,H4,2018-06-11 09:00,2018-06-11 13:00,0.99078,0.99112,0.00034000000000000696,0.03049327354260154,2018-06-18 00:00,False,OUTSIDE
AUDCAD,short,2018-06-04 00:00,2018-06-11 00:00,0.98231,0.99346,0.011149999999999993,0.99112,0.99346,H4,2018-06-12 05:00,2018-06-12 09:00,0.99038,0.99045,7.00000000000145e-05,0.0062780269058309,2018-06-18 00:00,False,OUTSIDE
AUDCAD,short,2018-06-04 00:00,2018-06-11 00:00,0.98231,0.99346,0.011149999999999993,0.99112,0.99346,H4,2018-06-13 05:00,2018-06-13 09:00,0.98758,0.98814,0.0005600000000000049,0.05022421524663725,2018-06-18 00:00,False,OUTSIDE
AUDCAD,short,2018-06-04 00:00,2018-06-11 00:00,0.98231,0.99346,0.011149999999999993,0.99112,0.99346,H4,2018-06-15 09:00,2018-06-15 13:00,0.98328,0.98444,0.0011599999999999389,0.10403587443945646,2018-06-18 00:00,False,OUTSIDE
AUDCAD,long,2018-06-11 00:00,2018-06-18 00:00,0.9739,0.98066,0.006759999999999988,0.9739,0.97826,H4,2018-06-21 05:00,2018-06-21 09:00,0.97876,0.97948,0.0007200000000000539,0.10650887573965313,2018-06-25 00:00,False,OUTSIDE
AUDCAD,long,2018-09-10 00:00,2018-09-17 00:00,0.92714,0.93251,0.005369999999999986,0.92714,0.93164,H4,2018-09-14 17:00,2018-09-16 21:00,0.93164,0.9321,0.00046000000000001595,0.0856610800744911,2018-09-24 00:00,False,OUTSIDE
AUDCAD,long,2018-09-10 00:00,2018-09-17 00:00,0.92714,0.93251,0.005369999999999986,0.92714,0.93164,H4,2018-09-17 01:00,2018-09-17 05:00,0.93214,0.93216,2.0000000000020002e-05,0.003724394785851034,2018-09-24 00:00,False,OUTSIDE
AUDCAD,long,2018-10-22 00:00,2018-10-29 00:00,0.91758,0.92933,0.011750000000000038,0.91758,0.92642,H4,2018-10-29 17:00,2018-10-29 21:00,0.92642,0.92656,0.000140000000000029,0.011914893617023706,2018-12-31 00:00,False,OUTSIDE
AUDCAD,long,2018-10-22 00:00,2018-10-29 00:00,0.91758,0.92933,0.011750000000000038,0.91758,0.92642,H4,2018-10-30 21:00,2018-10-31 01:00,0.92782,0.92866,0.0008400000000000629,0.07148936170213278,2018-12-31 00:00,False,OUTSIDE
AUDCAD,long,2018-11-19 00:00,2018-11-26 00:00,0.95278,0.95747,0.004690000000000083,0.95278,0.95548,H4,2018-11-25 22:00,2018-11-26 02:00,0.95548,0.95592,0.00043999999999999595,0.09381663113006145,2018-12-10 00:00,False,OUTSIDE
AUDCAD,long,2018-11-19 00:00,2018-11-26 00:00,0.95278,0.95747,0.004690000000000083,0.95278,0.95548,H4,2018-11-26 18:00,2018-11-26 22:00,0.95597,0.95641,0.00043999999999999595,0.09381663113006145,2018-12-10 00:00,False,OUTSIDE
AUDCAD,short,2018-11-26 00:00,2018-12-03 00:00,0.97111,0.97756,0.006449999999999956,0.97491,0.97756,H4,2018-12-05 14:00,2018-12-05 18:00,0.97284,0.97322,0.00037999999999993594,0.058914728682161015,2020-12-14 00:00,False,OUTSIDE
