pair,pivot_type,timeframe,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
AUDCHF,short,W,H4,2016-09-26 00:00,2016-10-03 00:00,0.743985,0.75232,0.008334999999999981,2016-10-05 01:00,2016-10-05 05:00,0.74709,0.74786,0.0007699999999999374,0.09238152369525364,2016-10-10 00:00,False
AUDCHF,short,W,H4,2016-09-26 00:00,2016-10-03 00:00,0.743985,0.75232,0.008334999999999981,2016-10-07 09:00,2016-10-07 13:00,0.7457,0.74688,0.0011799999999999589,0.1415716856628628,2016-10-10 00:00,False
AUDCHF,short,W,H4,2016-10-17 00:00,2016-10-24 00:00,0.75583,0.76647,0.010639999999999983,2016-10-25 21:00,2016-10-26 01:00,0.76615,0.76647,0.00031999999999998696,0.030075187969923634,2016-10-31 00:00,False
AUDCHF,short,W,H4,2016-10-17 00:00,2016-10-24 00:00,0.75583,0.76647,0.010639999999999983,2016-10-26 17:00,2016-10-26 21:00,0.76027,0.76034,7.00000000000145e-05,0.006578947368422425,2016-10-31 00:00,False
AUDCHF,short,W,H4,2016-10-17 00:00,2016-10-24 00:00,0.75583,0.76647,0.010639999999999983,2016-10-27 09:00,2016-10-27 13:00,0.7571,0.75714,4.0000000000040004e-05,0.0037593984962443674,2016-10-31 00:00,False
AUDCHF,short,W,H4,2016-11-07 00:00,2016-11-14 00:00,0.745665,0.76492,0.019255000000000022,2016-11-10 06:00,2016-11-10 10:00,0.76214,0.76492,0.0027800000000000047,0.14437808361464563,2016-11-21 00:00,False
AUDCHF,short,W,H4,2016-11-07 00:00,2016-11-14 00:00,0.745665,0.76492,0.019255000000000022,2016-11-15 18:00,2016-11-15 22:00,0.75742,0.75749,7.00000000000145e-05,0.003635419371592543,2016-11-21 00:00,False
AUDCHF,short,W,H4,2016-11-07 00:00,2016-11-14 00:00,0.745665,0.76492,0.019255000000000022,2016-11-17 10:00,2016-11-17 14:00,0.7488,0.75051,0.0017099999999999893,0.08880810179174174,2016-11-21 00:00,False
AUDCHF,short,W,H4,2016-12-05 00:00,2016-12-12 00:00,0.75754,0.76272,0.005179999999999962,2016-12-09 10:00,2016-12-09 14:00,0.76222,0.76272,0.0004999999999999449,0.09652509652508659,2017-01-09 00:00,False
AUDCHF,short,W,H4,2017-01-16 00:00,2017-01-23 00:00,0.75708,0.76356,0.006480000000000041,2017-01-19 10:00,2017-01-19 14:00,0.76334,0.76356,0.00021999999999999797,0.03395061728395009,2017-01-30 00:00,False
AUDCHF,short,W,H4,2017-01-16 00:00,2017-01-23 00:00,0.75708,0.76356,0.006480000000000041,2017-01-19 22:00,2017-01-20 02:00,0.76218,0.76235,0.00017000000000000348,0.026234567901234938,2017-01-30 00:00,False
AUDCHF,short,W,H4,2017-01-16 00:00,2017-01-23 00:00,0.75708,0.76356,0.006480000000000041,2017-01-25 18:00,2017-01-25 22:00,0.75748,0.75758,9.999999999998899e-05,0.0154320987654303,2017-01-30 00:00,False
AUDCHF,short,W,H4,2017-02-06 00:00,2017-02-13 00:00,0.769565,0.77637,0.00680499999999995,2017-02-15 18:00,2017-02-15 22:00,0.775885,0.77637,0.0004849999999999577,0.07127112417339622,2017-02-20 00:00,False
AUDCHF,short,W,H4,2017-02-20 00:00,2017-02-27 00:00,0.772965,0.7807,0.007734999999999936,2017-02-23 10:00,2017-02-23 14:00,0.77966,0.7799,0.00024000000000001798,0.031027795733680665,2017-03-06 00:00,False
AUDCHF,short,W,H4,2017-02-20 00:00,2017-02-27 00:00,0.772965,0.7807,0.007734999999999936,2017-02-24 02:00,2017-02-24 06:00,0.77682,0.77684,2.0000000000020002e-05,0.002585649644475781,2017-03-06 00:00,False
AUDCHF,short,W,H4,2017-02-20 00:00,2017-02-27 00:00,0.772965,0.7807,0.007734999999999936,2017-02-27 02:00,2017-02-27 06:00,0.7758,0.776405,0.0006049999999999667,0.07821590174530985,2017-03-06 00:00,False
AUDCHF,short,W,H4,2017-02-20 00:00,2017-02-27 00:00,0.772965,0.7807,0.007734999999999936,2017-02-27 22:00,2017-02-28 02:00,0.77571,0.77572,9.99999999995449e-06,0.001292824822230714,2017-03-06 00:00,False
AUDCHF,short,W,H4,2017-02-20 00:00,2017-02-27 00:00,0.772965,0.7807,0.007734999999999936,2017-03-01 10:00,2017-03-01 14:00,0.77504,0.77532,0.000280000000000058,0.03619909502263223,2017-03-06 00:00,False
AUDCHF,short,W,H4,2017-02-20 00:00,2017-02-27 00:00,0.772965,0.7807,0.007734999999999936,2017-03-01 18:00,2017-03-01 22:00,0.77489,0.775,0.0001100000000000545,0.014221073044609619,2017-03-06 00:00,False
AUDCHF,short,W,H4,2017-03-13 00:00,2017-03-20 00:00,0.769375,0.77288,0.0035049999999999804,2017-03-20 17:00,2017-03-20 21:00,0.77266,0.77288,0.00021999999999999797,0.06276747503566311,2017-07-24 00:00,False
AUDCHF,short,W,H4,2017-03-27 00:00,2017-04-03 00:00,0.765125,0.76692,0.001794999999999991,2017-03-31 17:00,2017-04-02 21:00,0.76566,0.766,0.00034000000000000696,0.18941504178273463,2017-07-24 00:00,False
AUDCHF,short,W,H4,2017-05-08 00:00,2017-05-15 00:00,0.73953,0.74637,0.006839999999999957,2017-05-12 09:00,2017-05-12 13:00,0.74603,0.74637,0.00034000000000000696,0.049707602339182616,2017-06-12 00:00,False
AUDCHF,short,W,H4,2017-05-08 00:00,2017-05-15 00:00,0.73953,0.74637,0.006839999999999957,2017-05-15 05:00,2017-05-15 09:00,0.7432,0.7433,9.999999999998899e-05,0.014619883040934154,2017-06-12 00:00,False
AUDCHF,short,W,H4,2017-05-08 00:00,2017-05-15 00:00,0.73953,0.74637,0.006839999999999957,2017-05-15 21:00,2017-05-16 01:00,0.74002,0.74036,0.00034000000000000696,0.049707602339182616,2017-06-12 00:00,False
AUDCHF,short,W,H4,2017-05-22 00:00,2017-05-29 00:00,0.72548,0.73094,0.00546000000000002,2017-05-25 01:00,2017-05-25 05:00,0.73018,0.73078,0.0005999999999999339,0.10989010989009737,2017-06-05 00:00,False
AUDCHF,short,W,H4,2017-05-22 00:00,2017-05-29 00:00,0.72548,0.73094,0.00546000000000002,2017-05-30 21:00,2017-05-31 01:00,0.72936,0.7296,0.00024000000000001798,0.04395604395604708,2017-06-05 00:00,False
AUDCHF,short,W,H4,2017-07-24 00:00,2017-07-31 00:00,0.77362,0.77796,0.0043400000000000105,2017-08-02 17:00,2017-08-02 21:00,0.77375,0.77391,0.00015999999999993797,0.036866359446990224,2017-09-11 00:00,False
AUDCHF,short,W,H4,2017-08-14 00:00,2017-08-21 00:00,0.764925,0.76956,0.004635000000000056,2017-08-22 17:00,2017-08-22 21:00,0.76634,0.76657,0.00022999999999995246,0.049622437971941685,2017-08-28 00:00,False
AUDCHF,short,W,H4,2017-08-28 00:00,2017-09-04 00:00,0.768865,0.76949,0.0006249999999999867,2017-09-01 13:00,2017-09-01 17:00,0.76944,0.76949,4.999999999999449e-05,0.0799999999999929,2017-09-11 00:00,False
AUDCHF,short,W,H4,2017-09-18 00:00,2017-09-25 00:00,0.77184,0.7801,0.008260000000000045,2017-09-20 17:00,2017-09-20 21:00,0.77922,0.7801,0.0008799999999999919,0.10653753026634226,2017-10-16 00:00,False
AUDCHF,short,W,H4,2017-10-16 00:00,2017-10-23 00:00,0.769455,0.77216,0.0027049999999999574,2017-10-24 17:00,2017-10-24 21:00,0.771,0.7714,0.00039999999999995595,0.14787430683917274,2017-10-30 00:00,False
AUDCHF,short,W,H4,2017-12-18 00:00,2017-12-25 00:00,0.763375,0.76959,0.0062149999999999705,2017-12-27 10:00,2017-12-27 14:00,0.76893,0.76959,0.0006599999999999939,0.10619469026548625,2018-01-01 00:00,False
AUDCHF,short,W,H4,2017-12-18 00:00,2017-12-25 00:00,0.763375,0.76959,0.0062149999999999705,2017-12-27 22:00,2017-12-28 02:00,0.76709,0.76723,0.00013999999999991797,0.022526146419938636,2018-01-01 00:00,False
AUDCHF,short,W,H4,2017-12-18 00:00,2017-12-25 00:00,0.763375,0.76959,0.0062149999999999705,2017-12-29 02:00,2017-12-29 06:00,0.76362,0.7639,0.000280000000000058,0.045052292839913,2018-01-01 00:00,False
AUDCHF,short,W,H4,2018-01-01 00:00,2018-01-08 00:00,0.766445,0.77294,0.0064949999999999175,2018-01-11 18:00,2018-01-11 22:00,0.77063,0.77074,0.00010999999999994348,0.01693610469591145,2018-01-15 00:00,False
AUDCHF,short,W,H4,2018-01-01 00:00,2018-01-08 00:00,0.766445,0.77294,0.0064949999999999175,2018-01-12 14:00,2018-01-12 18:00,0.76684,0.76704,0.000200000000000089,0.030792917628959436,2018-01-15 00:00,False
AUDCHF,short,W,H4,2018-01-15 00:00,2018-01-22 00:00,0.77061,0.77153,0.0009200000000000319,2018-01-22 18:00,2018-01-22 22:00,0.77139,0.77152,0.00012999999999996348,0.14130434782604237,,True
AUDCHF,short,W,H4,2018-05-07 00:00,2018-05-14 00:00,0.75456,0.75712,0.0025600000000000067,2018-05-11 05:00,2018-05-11 09:00,0.75671,0.75712,0.00041000000000002146,0.16015625000000797,2018-05-21 00:00,False
AUDCHF,short,W,H4,2018-05-07 00:00,2018-05-14 00:00,0.75456,0.75712,0.0025600000000000067,2018-05-13 21:00,2018-05-14 01:00,0.75558,0.75568,9.999999999998899e-05,0.039062499999995594,2018-05-21 00:00,False
AUDCHF,short,W,H4,2018-06-04 00:00,2018-06-11 00:00,0.74846,0.75748,0.009020000000000028,2018-06-06 09:00,2018-06-06 13:00,0.75736,0.75748,0.00012000000000000899,0.013303769401331333,,True
AUDCHF,short,W,H4,2018-06-04 00:00,2018-06-11 00:00,0.74846,0.75748,0.009020000000000028,2018-06-06 17:00,2018-06-06 21:00,0.75665,0.7568,0.00014999999999998348,0.01662971175166109,,True
AUDCHF,short,W,H4,2018-06-04 00:00,2018-06-11 00:00,0.74846,0.75748,0.009020000000000028,2018-06-12 01:00,2018-06-12 05:00,0.75242,0.75244,2.0000000000020002e-05,0.00221729490022394,,True
AUDCHF,short,W,H4,2018-08-13 00:00,2018-08-20 00:00,0.72819,0.72863,0.00043999999999999595,2018-08-20 05:00,2018-08-20 09:00,0.72831,0.72832,9.99999999995449e-06,0.022727272727169505,2018-11-05 00:00,False
AUDCHF,short,W,H4,2018-09-24 00:00,2018-10-01 00:00,0.70858,0.71246,0.0038799999999999946,2018-10-01 21:00,2018-10-02 01:00,0.71198,0.71246,0.00048000000000003595,0.12371134020619501,2018-10-15 00:00,False
AUDCHF,short,W,H4,2018-09-24 00:00,2018-10-01 00:00,0.70858,0.71246,0.0038799999999999946,2018-10-02 13:00,2018-10-02 17:00,0.7088,0.70932,0.0005199999999999649,0.13402061855669217,2018-10-15 00:00,False
AUDCHF,short,W,H4,2018-10-15 00:00,2018-10-22 00:00,0.70906,0.71204,0.0029799999999999827,2018-10-19 09:00,2018-10-19 13:00,0.71164,0.71204,0.00039999999999995595,0.13422818791944907,2018-10-29 00:00,False
AUDCHF,short,W,H4,2018-11-26 00:00,2018-12-03 00:00,0.73017,0.7377,0.007530000000000037,2018-12-03 10:00,2018-12-03 14:00,0.73661,0.7377,0.0010900000000000354,0.1447543160690611,,True
AUDCHF,short,W,H4,2018-11-26 00:00,2018-12-03 00:00,0.73017,0.7377,0.007530000000000037,2018-12-04 10:00,2018-12-04 14:00,0.73435,0.73509,0.0007400000000000739,0.09827357237716737,,True
AUDCHF,short,W,H4,2018-12-10 00:00,2018-12-17 00:00,0.71624,0.71962,0.0033800000000000496,2018-12-13 10:00,2018-12-13 14:00,0.71906,0.71946,0.00039999999999995595,0.11834319526625742,2019-01-14 00:00,False
AUDCHF,short,W,H4,2018-12-10 00:00,2018-12-17 00:00,0.71624,0.71962,0.0033800000000000496,2018-12-14 18:00,2018-12-16 22:00,0.71692,0.717,7.999999999996898e-05,0.023668639053244914,2019-01-14 00:00,False
AUDCHF,short,W,H4,2019-03-04 00:00,2019-03-11 00:00,0.71024,0.71526,0.0050200000000000244,2019-03-11 17:00,2019-03-11 21:00,0.71506,0.71526,0.00019999999999997797,0.03984063745019462,2019-03-18 00:00,False
AUDCHF,short,W,H4,2019-03-04 00:00,2019-03-11 00:00,0.71024,0.71526,0.0050200000000000244,2019-03-12 01:00,2019-03-12 05:00,0.71476,0.71487,0.0001100000000000545,0.02191235059762031,2019-03-18 00:00,False
AUDCHF,short,W,H4,2019-03-04 00:00,2019-03-11 00:00,0.71024,0.71526,0.0050200000000000244,2019-03-12 09:00,2019-03-12 13:00,0.71436,0.7145,0.000140000000000029,0.027888446215145083,2019-03-18 00:00,False
AUDCHF,short,W,H4,2019-03-04 00:00,2019-03-11 00:00,0.71024,0.71526,0.0050200000000000244,2019-03-12 17:00,2019-03-12 21:00,0.71374,0.71386,0.00012000000000000899,0.023904382470121197,2019-03-18 00:00,False
AUDCHF,short,W,H4,2019-03-04 00:00,2019-03-11 00:00,0.71024,0.71526,0.0050200000000000244,2019-03-15 09:00,2019-03-15 13:00,0.71142,0.71152,9.999999999998899e-05,0.01992031872509731,2019-03-18 00:00,False
AUDCHF,short,W,H4,2019-05-27 00:00,2019-06-03 00:00,0.6943,0.70002,0.005719999999999947,2019-05-30 05:00,2019-05-30 09:00,0.69987,0.70002,0.00014999999999998348,0.026223776223773577,2019-07-01 00:00,False
AUDCHF,short,W,H4,2019-05-27 00:00,2019-06-03 00:00,0.6943,0.70002,0.005719999999999947,2019-06-03 09:00,2019-06-03 13:00,0.69526,0.69609,0.0008299999999999974,0.145104895104896,2019-07-01 00:00,False
AUDCHF,short,W,H4,2019-05-27 00:00,2019-06-03 00:00,0.6943,0.70002,0.005719999999999947,2019-06-05 05:00,2019-06-05 09:00,0.69506,0.69511,4.999999999999449e-05,0.008741258741257859,2019-07-01 00:00,False
AUDCHF,short,W,H4,2019-07-01 00:00,2019-07-08 00:00,0.69216,0.6947,0.0025399999999999867,2019-07-08 21:00,2019-07-09 01:00,0.69342,0.69347,4.999999999999449e-05,0.019685039370076676,2019-07-15 00:00,False
AUDCHF,short,W,H4,2019-07-01 00:00,2019-07-08 00:00,0.69216,0.6947,0.0025399999999999867,2019-07-12 01:00,2019-07-12 05:00,0.6924,0.69266,0.000260000000000038,0.10236220472442494,2019-07-15 00:00,False
AUDCHF,short,W,H4,2019-07-15 00:00,2019-07-22 00:00,0.69143,0.69552,0.004090000000000038,2019-07-19 01:00,2019-07-19 05:00,0.6954,0.69552,0.00012000000000000899,0.029339853300735422,2021-01-11 00:00,False
AUDCHF,short,W,H4,2019-07-15 00:00,2019-07-22 00:00,0.69143,0.69552,0.004090000000000038,2019-07-22 01:00,2019-07-22 05:00,0.69274,0.69307,0.00032999999999994145,0.08068459657700205,2021-01-11 00:00,False
AUDCHF,short,W,H4,2019-07-15 00:00,2019-07-22 00:00,0.69143,0.69552,0.004090000000000038,2019-07-23 05:00,2019-07-23 09:00,0.69201,0.6922,0.00019000000000002348,0.046454767726166676,2021-01-11 00:00,False
