pair,pivot_type,weekly_first_candle_time,weekly_second_candle_time,weekly_gap_low,weekly_gap_high,weekly_gap_width,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_weekly,weekly_first_touch_time,pending_until_weekly_touch
AUDCHF,short,2021-02-15 00:00,2021-02-22 00:00,0.70542,0.72604,0.02061999999999997,H4,2021-02-25 06:00,2021-02-25 10:00,0.72531,0.72604,0.0007300000000000084,0.03540252182347282,2021-03-01 00:00,False
AUDCHF,long,2021-03-22 00:00,2021-03-29 00:00,0.70892,0.71704,0.008120000000000016,H4,2021-03-24 17:00,2021-03-24 21:00,0.70912,0.70915,2.999999999997449e-05,0.0036945812807850286,2021-04-05 00:00,False
AUDCHF,long,2021-03-22 00:00,2021-03-29 00:00,0.70892,0.71704,0.008120000000000016,H4,2021-03-25 09:00,2021-03-25 13:00,0.70988,0.70997,9.00000000000345e-05,0.011083743842368758,2021-04-05 00:00,False
AUDCHF,long,2021-03-22 00:00,2021-03-29 00:00,0.70892,0.71704,0.008120000000000016,H4,2021-04-01 01:00,2021-04-01 05:00,0.71238,0.71322,0.0008399999999999519,0.10344827586206283,2021-04-05 00:00,False
AUDCHF,long,2021-03-22 00:00,2021-03-29 00:00,0.70892,0.71704,0.008120000000000016,H4,2021-04-02 13:00,2021-04-02 17:00,0.71583,0.71594,0.0001100000000000545,0.013546798029563335,2021-04-05 00:00,False
AUDCHF,short,2021-03-29 00:00,2021-04-05 00:00,0.71746,0.71986,0.0024000000000000687,H4,2021-03-30 05:00,2021-03-30 09:00,0.71958,0.71976,0.00017999999999995797,0.07499999999998035,,True
AUDCHF,short,2021-03-29 00:00,2021-04-05 00:00,0.71746,0.71986,0.0024000000000000687,H4,2021-04-01 21:00,2021-04-02 01:00,0.71913,0.71916,2.999999999997449e-05,0.012499999999989013,,True
AUDCHF,short,2021-03-29 00:00,2021-04-05 00:00,0.71746,0.71986,0.0024000000000000687,H4,2021-04-05 05:00,2021-04-05 09:00,0.71886,0.7191,0.00023999999999990695,0.09999999999995837,,True
AUDCHF,long,2021-04-05 00:00,2021-04-12 00:00,0.70186,0.70434,0.0024799999999999267,H4,2021-04-13 09:00,2021-04-13 13:00,0.70186,0.70197,0.00010999999999994348,0.04435483870965594,2021-04-26 00:00,False
AUDCHF,long,2021-04-05 00:00,2021-04-12 00:00,0.70186,0.70434,0.0024799999999999267,H4,2021-04-13 21:00,2021-04-14 01:00,0.70258,0.70301,0.00043000000000004146,0.17338709677421538,2021-04-26 00:00,False
AUDCHF,short,2021-04-12 00:00,2021-04-19 00:00,0.71167,0.71648,0.004809999999999981,H4,2021-04-15 09:00,2021-04-15 13:00,0.71607,0.71648,0.00041000000000002146,0.08523908523909003,2021-04-26 00:00,False
AUDCHF,short,2021-04-12 00:00,2021-04-19 00:00,0.71167,0.71648,0.004809999999999981,H4,2021-04-15 17:00,2021-04-15 21:00,0.71504,0.71592,0.0008799999999999919,0.182952182952182,2021-04-26 00:00,False
AUDCHF,long,2021-04-26 00:00,2021-05-03 00:00,0.70142,0.70416,0.0027399999999999647,H4,2021-05-06 09:00,2021-05-06 13:00,0.70342,0.70362,0.00019999999999997797,0.07299270072991991,2021-05-10 00:00,False
AUDCHF,short,2021-05-03 00:00,2021-05-10 00:00,0.70637,0.7099,0.003529999999999922,H4,2021-05-11 17:00,2021-05-11 21:00,0.70912,0.70914,2.0000000000020002e-05,0.005665722379609191,2022-03-28 00:00,False
AUDCHF,short,2021-05-03 00:00,2021-05-10 00:00,0.70637,0.7099,0.003529999999999922,H4,2021-05-12 05:00,2021-05-12 09:00,0.70656,0.7071,0.0005399999999999849,0.1529745042492909,2022-03-28 00:00,False
AUDCHF,short,2021-05-31 00:00,2021-06-07 00:00,0.69586,0.69836,0.0024999999999999467,H4,2021-06-07 09:00,2021-06-07 13:00,0.69805,0.69836,0.00031000000000003247,0.12400000000001563,2021-06-21 00:00,False
AUDCHF,short,2021-05-31 00:00,2021-06-07 00:00,0.69586,0.69836,0.0024999999999999467,H4,2021-06-07 21:00,2021-06-08 01:00,0.69632,0.69676,0.00043999999999999595,0.17600000000000213,2021-06-21 00:00,False
AUDCHF,long,2021-06-14 00:00,2021-06-21 00:00,0.68822,0.69011,0.0018899999999999473,H4,2021-06-22 05:00,2021-06-22 09:00,0.68934,0.68967,0.0003300000000000525,0.17460317460320723,2021-06-28 00:00,False
AUDCHF,short,2021-08-09 00:00,2021-08-16 00:00,0.67469,0.68049,0.005800000000000027,H4,2021-08-11 13:00,2021-08-11 17:00,0.68028,0.68049,0.00021000000000004349,0.03620689655173146,2021-08-30 00:00,False
AUDCHF,short,2021-08-09 00:00,2021-08-16 00:00,0.67469,0.68049,0.005800000000000027,H4,2021-08-12 05:00,2021-08-12 09:00,0.67894,0.67922,0.000280000000000058,0.04827586206897529,2021-08-30 00:00,False
AUDCHF,short,2021-08-09 00:00,2021-08-16 00:00,0.67469,0.68049,0.005800000000000027,H4,2021-08-13 01:00,2021-08-13 05:00,0.67819,0.6782,1.0000000000065512e-05,0.0017241379310457697,2021-08-30 00:00,False
AUDCHF,short,2021-09-13 00:00,2021-09-20 00:00,0.67788,0.68012,0.0022399999999999087,H4,2021-09-17 09:00,2021-09-17 13:00,0.67894,0.67897,2.999999999997449e-05,0.0133928571428463,2021-10-04 00:00,False
AUDCHF,short,2021-10-11 00:00,2021-10-18 00:00,0.6851,0.69328,0.008179999999999965,H4,2021-10-20 21:00,2021-10-21 01:00,0.69189,0.69328,0.0013900000000000023,0.16992665036674917,2021-10-25 00:00,False
AUDCHF,short,2021-10-11 00:00,2021-10-18 00:00,0.6851,0.69328,0.008179999999999965,H4,2021-10-22 05:00,2021-10-22 09:00,0.6883,0.68871,0.00041000000000002146,0.050122249388755896,2021-10-25 00:00,False
AUDCHF,long,2021-10-18 00:00,2021-10-25 00:00,0.68162,0.68408,0.0024600000000000177,H4,2021-10-22 17:00,2021-10-24 21:00,0.68366,0.6839,0.00023999999999990695,0.09756097560971758,2021-11-01 00:00,False
AUDCHF,short,2021-10-25 00:00,2021-11-01 00:00,0.68848,0.69313,0.004650000000000043,H4,2021-10-26 21:00,2021-10-27 01:00,0.69275,0.69313,0.00038000000000004697,0.08172043010753623,2022-03-14 00:00,False
AUDCHF,short,2021-10-25 00:00,2021-11-01 00:00,0.68848,0.69313,0.004650000000000043,H4,2021-10-28 05:00,2021-10-28 09:00,0.69128,0.69183,0.0005499999999999394,0.118279569892459,2022-03-14 00:00,False
AUDCHF,long,2021-11-01 00:00,2021-11-08 00:00,0.66988,0.67496,0.005079999999999973,H4,2021-11-11 02:00,2021-11-11 06:00,0.66988,0.6704,0.0005199999999999649,0.10236220472440308,2021-11-15 00:00,False
AUDCHF,short,2021-11-08 00:00,2021-11-15 00:00,0.67534,0.68132,0.005979999999999985,H4,2021-11-16 06:00,2021-11-16 10:00,0.6806,0.68132,0.0007200000000000539,0.12040133779265146,2021-11-22 00:00,False
AUDCHF,short,2021-11-08 00:00,2021-11-15 00:00,0.67534,0.68132,0.005979999999999985,H4,2021-11-17 02:00,2021-11-17 06:00,0.67898,0.67997,0.0009899999999999354,0.16555183946487254,2021-11-22 00:00,False
AUDCHF,short,2021-11-08 00:00,2021-11-15 00:00,0.67534,0.68132,0.005979999999999985,H4,2021-11-17 10:00,2021-11-17 14:00,0.67857,0.67888,0.00031000000000003247,0.0518394648829487,2021-11-22 00:00,False
AUDCHF,long,2021-12-13 00:00,2021-12-20 00:00,0.65379,0.65859,0.0048000000000000265,H4,2021-12-22 02:00,2021-12-22 06:00,0.65816,0.6584,0.00024000000000001798,0.05000000000000347,2022-01-03 00:00,False
AUDCHF,short,2021-12-20 00:00,2021-12-27 00:00,0.6635,0.66731,0.00380999999999998,H4,2021-12-23 06:00,2021-12-23 10:00,0.66696,0.66731,0.00034999999999996145,0.09186351706035782,2022-01-03 00:00,False
AUDCHF,short,2021-12-20 00:00,2021-12-27 00:00,0.6635,0.66731,0.00380999999999998,H4,2021-12-30 06:00,2021-12-30 10:00,0.66618,0.66634,0.000160000000000049,0.04199475065618106,2022-01-03 00:00,False
AUDCHF,long,2022-01-24 00:00,2022-01-31 00:00,0.64842,0.65126,0.0028399999999999537,H4,2022-01-28 14:00,2022-01-28 18:00,0.64971,0.64998,0.00026999999999999247,0.09507042253521017,2022-06-27 00:00,False
AUDCHF,short,2022-03-21 00:00,2022-03-28 00:00,0.69922,0.7069,0.00768000000000002,H4,2022-03-29 05:00,2022-03-29 09:00,0.70242,0.70278,0.00035999999999991594,0.04687499999998893,2022-04-04 00:00,False
AUDCHF,short,2022-04-11 00:00,2022-04-18 00:00,0.69736,0.70784,0.010480000000000045,H4,2022-04-21 01:00,2022-04-21 05:00,0.70761,0.70784,0.0002300000000000635,0.021946564885502146,2022-05-02 00:00,False
AUDCHF,long,2022-04-25 00:00,2022-05-02 00:00,0.68227,0.68731,0.005039999999999933,H4,2022-04-26 17:00,2022-04-26 21:00,0.68506,0.68524,0.00017999999999995797,0.035714285714277844,2022-05-09 00:00,False
AUDCHF,long,2022-04-25 00:00,2022-05-02 00:00,0.68227,0.68731,0.005039999999999933,H4,2022-05-02 05:00,2022-05-02 09:00,0.68536,0.68558,0.00021999999999999797,0.04365079365079383,2022-05-09 00:00,False
AUDCHF,short,2022-05-02 00:00,2022-05-09 00:00,0.69959,0.7071,0.007509999999999906,H4,2022-05-04 17:00,2022-05-04 21:00,0.70692,0.7071,0.00017999999999995797,0.023968042609848233,2022-05-16 00:00,False
AUDCHF,short,2022-05-02 00:00,2022-05-09 00:00,0.69959,0.7071,0.007509999999999906,H4,2022-05-05 05:00,2022-05-05 09:00,0.7065,0.70667,0.00017000000000000348,0.022636484687084638,2022-05-16 00:00,False
AUDCHF,short,2022-05-02 00:00,2022-05-09 00:00,0.69959,0.7071,0.007509999999999906,H4,2022-05-05 21:00,2022-05-06 01:00,0.70252,0.70282,0.00029999999999996696,0.039946737683085314,2022-05-16 00:00,False
AUDCHF,short,2022-05-02 00:00,2022-05-09 00:00,0.69959,0.7071,0.007509999999999906,H4,2022-05-06 13:00,2022-05-06 17:00,0.7007,0.70073,2.999999999997449e-05,0.003994673768305575,2022-05-16 00:00,False
AUDCHF,long,2022-05-23 00:00,2022-05-30 00:00,0.67706,0.68555,0.008489999999999998,H4,2022-05-25 09:00,2022-05-25 13:00,0.67706,0.67738,0.00031999999999998696,0.0376914016489973,2022-06-13 00:00,False
AUDCHF,long,2022-05-23 00:00,2022-05-30 00:00,0.67706,0.68555,0.008489999999999998,H4,2022-05-26 21:00,2022-05-27 01:00,0.6798,0.67996,0.000160000000000049,0.018845700824505186,2022-06-13 00:00,False
AUDCHF,long,2022-05-23 00:00,2022-05-30 00:00,0.67706,0.68555,0.008489999999999998,H4,2022-05-27 13:00,2022-05-27 17:00,0.68329,0.68414,0.0008500000000000174,0.1001177856301552,2022-06-13 00:00,False
AUDCHF,short,2022-06-06 00:00,2022-06-13 00:00,0.69606,0.70458,0.008519999999999972,H4,2022-06-08 17:00,2022-06-08 21:00,0.70428,0.70438,9.999999999998899e-05,0.01173708920187668,,True
AUDCHF,short,2022-06-06 00:00,2022-06-13 00:00,0.69606,0.70458,0.008519999999999972,H4,2022-06-09 05:00,2022-06-09 09:00,0.70384,0.70402,0.00017999999999995797,0.021126760563375417,,True
AUDCHF,short,2022-06-06 00:00,2022-06-13 00:00,0.69606,0.70458,0.008519999999999972,H4,2022-06-15 21:00,2022-06-16 01:00,0.6992,0.70024,0.0010399999999999299,0.12206572769952269,,True
AUDCHF,long,2022-06-27 00:00,2022-07-04 00:00,0.651,0.65416,0.0031599999999999406,H4,2022-07-01 09:00,2022-07-01 13:00,0.651,0.6512,0.00019999999999997797,0.06329113924050055,2022-09-05 00:00,False
AUDCHF,long,2022-06-27 00:00,2022-07-04 00:00,0.651,0.65416,0.0031599999999999406,H4,2022-07-05 05:00,2022-07-05 09:00,0.6536,0.65394,0.00034000000000000696,0.10759493670886498,2022-09-05 00:00,False
AUDCHF,short,2022-07-18 00:00,2022-07-25 00:00,0.6658,0.67262,0.006820000000000048,H4,2022-07-26 01:00,2022-07-26 05:00,0.67236,0.67262,0.000260000000000038,0.03812316715543052,2022-08-01 00:00,False
AUDCHF,short,2022-07-18 00:00,2022-07-25 00:00,0.6658,0.67262,0.006820000000000048,H4,2022-07-28 05:00,2022-07-28 09:00,0.6716,0.67234,0.0007400000000000739,0.10850439882698955,2022-08-01 00:00,False
AUDCHF,short,2022-07-18 00:00,2022-07-25 00:00,0.6658,0.67262,0.006820000000000048,H4,2022-07-29 17:00,2022-07-31 21:00,0.66626,0.6667,0.00043999999999999595,0.06451612903225701,2022-08-01 00:00,False
AUDCHF,long,2022-08-01 00:00,2022-08-08 00:00,0.6582,0.66475,0.006549999999999945,H4,2022-08-02 05:00,2022-08-02 09:00,0.6582,0.65848,0.00027999999999994696,0.0427480916030457,2022-08-15 00:00,False
AUDCHF,long,2022-08-01 00:00,2022-08-08 00:00,0.6582,0.66475,0.006549999999999945,H4,2022-08-02 21:00,2022-08-03 01:00,0.66008,0.66064,0.0005600000000000049,0.08549618320610834,2022-08-15 00:00,False
AUDCHF,long,2022-08-15 00:00,2022-08-22 00:00,0.65786,0.65952,0.0016599999999999948,H4,2022-08-19 17:00,2022-08-21 21:00,0.65849,0.65855,5.999999999994898e-05,0.03614457831322239,2022-09-05 00:00,False
AUDCHF,short,2022-08-29 00:00,2022-09-05 00:00,0.66812,0.67506,0.006939999999999946,H4,2022-08-30 05:00,2022-08-30 09:00,0.67428,0.67506,0.0007800000000000029,0.11239193083573616,,True
AUDCHF,short,2022-08-29 00:00,2022-09-05 00:00,0.66812,0.67506,0.006939999999999946,H4,2022-09-02 09:00,2022-09-02 13:00,0.6721,0.67278,0.0006800000000000139,0.09798270893372034,,True
AUDCHF,long,2022-09-26 00:00,2022-10-03 00:00,0.63064,0.63228,0.0016399999999999748,H4,2022-09-30 17:00,2022-10-02 21:00,0.63064,0.63092,0.000280000000000058,0.17073170731711115,2022-10-10 00:00,False
AUDCHF,short,2022-10-03 00:00,2022-10-10 00:00,0.6331,0.64802,0.014920000000000044,H4,2022-10-06 01:00,2022-10-06 05:00,0.641,0.64122,0.00021999999999999797,0.014745308310991778,2022-10-17 00:00,False
AUDCHF,short,2022-10-03 00:00,2022-10-10 00:00,0.6331,0.64802,0.014920000000000044,H4,2022-10-06 09:00,2022-10-06 13:00,0.63764,0.63818,0.0005399999999999849,0.03619302949061551,2022-10-17 00:00,False
AUDCHF,long,2022-10-10 00:00,2022-10-17 00:00,0.6212,0.6239,0.0027000000000000357,H4,2022-10-16 21:00,2022-10-17 01:00,0.62334,0.62348,0.000140000000000029,0.051851851851861905,2022-12-12 00:00,False
AUDCHF,short,2022-11-21 00:00,2022-11-28 00:00,0.63876,0.6443,0.005539999999999989,H4,2022-12-02 02:00,2022-12-02 06:00,0.63933,0.6395,0.00017000000000000348,0.030685920577618014,2022-12-05 00:00,False
AUDCHF,long,2022-12-12 00:00,2022-12-19 00:00,0.61614,0.62466,0.008519999999999972,H4,2022-12-20 14:00,2022-12-20 18:00,0.6162,0.61714,0.0009400000000000519,0.11032863849765903,2022-12-26 00:00,False
AUDCHF,long,2022-12-12 00:00,2022-12-19 00:00,0.61614,0.62466,0.008519999999999972,H4,2022-12-21 06:00,2022-12-21 10:00,0.61727,0.61816,0.0008900000000000574,0.1044600938967207,2022-12-26 00:00,False
AUDCHF,long,2022-12-12 00:00,2022-12-19 00:00,0.61614,0.62466,0.008519999999999972,H4,2022-12-22 14:00,2022-12-22 18:00,0.61986,0.62009,0.0002300000000000635,0.02699530516432679,2022-12-26 00:00,False
AUDCHF,long,2022-12-12 00:00,2022-12-19 00:00,0.61614,0.62466,0.008519999999999972,H4,2022-12-23 10:00,2022-12-23 14:00,0.6215,0.6223,0.0007999999999999119,0.09389671361501344,2022-12-26 00:00,False
AUDCHF,short,2023-01-09 00:00,2023-01-16 00:00,0.64632,0.64978,0.0034600000000000186,H4,2023-01-15 22:00,2023-01-16 02:00,0.64764,0.6478,0.000160000000000049,0.0462427745664879,2023-01-23 00:00,False
AUDCHF,long,2023-01-16 00:00,2023-01-23 00:00,0.63006,0.64122,0.011160000000000059,H4,2023-01-19 06:00,2023-01-19 10:00,0.63006,0.63044,0.00038000000000004697,0.03405017921147356,2023-01-30 00:00,False
AUDCHF,long,2023-01-16 00:00,2023-01-23 00:00,0.63006,0.64122,0.011160000000000059,H4,2023-01-19 14:00,2023-01-19 18:00,0.6308,0.63192,0.0011200000000000099,0.10035842293906845,2023-01-30 00:00,False
AUDCHF,long,2023-01-16 00:00,2023-01-23 00:00,0.63006,0.64122,0.011160000000000059,H4,2023-01-23 02:00,2023-01-23 06:00,0.64021,0.64043,0.000220000000000109,0.019713261648755184,2023-01-30 00:00,False
AUDCHF,short,2023-01-23 00:00,2023-01-30 00:00,0.65489,0.6572,0.0023100000000000342,H4,2023-01-27 10:00,2023-01-27 14:00,0.65649,0.65676,0.00026999999999999247,0.11688311688311188,,True
AUDCHF,short,2023-01-23 00:00,2023-01-30 00:00,0.65489,0.6572,0.0023100000000000342,H4,2023-01-29 22:00,2023-01-30 02:00,0.65562,0.65592,0.00029999999999996696,0.12987012987011365,,True
AUDCHF,long,2023-02-20 00:00,2023-02-27 00:00,0.62904,0.63308,0.0040399999999999325,H4,2023-03-02 10:00,2023-03-02 14:00,0.63244,0.63256,0.00012000000000000899,0.029702970297032425,2023-03-06 00:00,False
AUDCHF,long,2023-02-20 00:00,2023-02-27 00:00,0.62904,0.63308,0.0040399999999999325,H4,2023-03-03 10:00,2023-03-03 14:00,0.63297,0.63302,4.999999999999449e-05,0.01237623762376122,2023-03-06 00:00,False
AUDCHF,short,2023-02-27 00:00,2023-03-06 00:00,0.6337,0.63609,0.0023900000000000032,H4,2023-03-01 02:00,2023-03-01 06:00,0.63582,0.63609,0.00026999999999999247,0.11297071129706783,,True
AUDCHF,short,2023-02-27 00:00,2023-03-06 00:00,0.6337,0.63609,0.0023900000000000032,H4,2023-03-02 02:00,2023-03-02 06:00,0.63567,0.63579,0.00012000000000000899,0.05020920502092419,,True
AUDCHF,short,2023-02-27 00:00,2023-03-06 00:00,0.6337,0.63609,0.0023900000000000032,H4,2023-03-02 22:00,2023-03-03 02:00,0.63524,0.63534,9.999999999998899e-05,0.041841004184095754,,True
AUDCHF,short,2023-02-27 00:00,2023-03-06 00:00,0.6337,0.63609,0.0023900000000000032,H4,2023-03-03 14:00,2023-03-03 18:00,0.63418,0.63422,4.0000000000040004e-05,0.01673640167365688,,True
AUDCHF,short,2023-03-13 00:00,2023-03-20 00:00,0.62074,0.62494,0.0042000000000000925,H4,2023-03-20 17:00,2023-03-20 21:00,0.62444,0.62494,0.000500000000000056,0.11904761904762974,,True
AUDCHF,long,2023-03-20 00:00,2023-03-27 00:00,0.60804,0.61122,0.0031799999999999606,H4,2023-03-27 13:00,2023-03-27 17:00,0.60826,0.60836,9.999999999998899e-05,0.03144654088050007,2023-04-03 00:00,False
AUDCHF,short,2023-03-27 00:00,2023-04-03 00:00,0.61178,0.62018,0.008399999999999963,H4,2023-04-03 21:00,2023-04-04 01:00,0.62012,0.62018,5.999999999994898e-05,0.007142857142851101,2023-06-12 00:00,False
AUDCHF,short,2023-03-27 00:00,2023-04-03 00:00,0.61178,0.62018,0.008399999999999963,H4,2023-04-04 21:00,2023-04-05 01:00,0.61278,0.61411,0.0013300000000000534,0.15833333333334038,2023-06-12 00:00,False
AUDCHF,long,2023-04-24 00:00,2023-05-01 00:00,0.58514,0.59179,0.006650000000000045,H4,2023-04-26 09:00,2023-04-26 13:00,0.58514,0.58628,0.0011400000000000299,0.17142857142857476,2023-05-22 00:00,False
AUDCHF,long,2023-04-24 00:00,2023-05-01 00:00,0.58514,0.59179,0.006650000000000045,H4,2023-05-03 21:00,2023-05-04 01:00,0.58654,0.58696,0.00042000000000008697,0.06315789473685476,2023-05-22 00:00,False
AUDCHF,short,2023-05-01 00:00,2023-05-08 00:00,0.60152,0.60509,0.003569999999999962,H4,2023-05-10 09:00,2023-05-10 13:00,0.60484,0.60509,0.00024999999999997247,0.07002801120447483,2023-05-29 00:00,False
AUDCHF,short,2023-05-01 00:00,2023-05-08 00:00,0.60152,0.60509,0.003569999999999962,H4,2023-05-10 21:00,2023-05-11 01:00,0.6038,0.60413,0.00032999999999994145,0.09243697478990055,2023-05-29 00:00,False
AUDCHF,short,2023-05-15 00:00,2023-05-22 00:00,0.59823,0.60136,0.003129999999999966,H4,2023-05-19 09:00,2023-05-19 13:00,0.60121,0.60136,0.00014999999999998348,0.04792332268370131,2023-05-29 00:00,False
AUDCHF,long,2023-05-22 00:00,2023-05-29 00:00,0.58783,0.58987,0.0020400000000000418,H4,2023-05-25 21:00,2023-05-26 01:00,0.58783,0.588,0.00017000000000000348,0.08333333333333333,2023-07-10 00:00,False
AUDCHF,long,2023-05-22 00:00,2023-05-29 00:00,0.58783,0.58987,0.0020400000000000418,H4,2023-05-31 01:00,2023-05-31 05:00,0.58869,0.58904,0.00034999999999996145,0.171568627450958,2023-07-10 00:00,False
AUDCHF,long,2023-05-22 00:00,2023-05-29 00:00,0.58783,0.58987,0.0020400000000000418,H4,2023-05-31 09:00,2023-05-31 13:00,0.58905,0.58928,0.0002300000000000635,0.1127450980392445,2023-07-10 00:00,False
AUDCHF,long,2023-08-14 00:00,2023-08-21 00:00,0.5607,0.56515,0.004450000000000065,H4,2023-08-18 01:00,2023-08-18 05:00,0.56184,0.56201,0.00017000000000000348,0.03820224719101146,2023-09-04 00:00,False
AUDCHF,long,2023-08-14 00:00,2023-08-21 00:00,0.5607,0.56515,0.004450000000000065,H4,2023-08-21 21:00,2023-08-22 01:00,0.56238,0.56279,0.00041000000000002146,0.09213483146067764,2023-09-04 00:00,False
AUDCHF,long,2023-08-14 00:00,2023-08-21 00:00,0.5607,0.56515,0.004450000000000065,H4,2023-08-22 13:00,2023-08-22 17:00,0.5643,0.5645,0.00019999999999997797,0.04494382022471349,2023-09-04 00:00,False
AUDCHF,long,2023-08-14 00:00,2023-08-21 00:00,0.5607,0.56515,0.004450000000000065,H4,2023-08-23 09:00,2023-08-23 13:00,0.56468,0.56479,0.0001100000000000545,0.024719101123607392,2023-09-04 00:00,False
AUDCHF,short,2023-08-28 00:00,2023-09-04 00:00,0.57132,0.57397,0.00264999999999993,H4,2023-09-01 09:00,2023-09-01 13:00,0.57357,0.57397,0.00039999999999995595,0.15094339622640246,2023-09-11 00:00,False
AUDCHF,short,2023-08-28 00:00,2023-09-04 00:00,0.57132,0.57397,0.00264999999999993,H4,2023-09-04 01:00,2023-09-04 05:00,0.5726,0.573,0.00039999999999995595,0.15094339622640246,2023-09-11 00:00,False
AUDCHF,short,2023-08-28 00:00,2023-09-04 00:00,0.57132,0.57397,0.00264999999999993,H4,2023-09-04 17:00,2023-09-04 21:00,0.57167,0.57176,9.00000000000345e-05,0.03396226415095731,2023-09-11 00:00,False
AUDCHF,long,2023-09-04 00:00,2023-09-11 00:00,0.56488,0.5694,0.0045199999999999685,H4,2023-09-05 05:00,2023-09-05 09:00,0.56488,0.56554,0.0006599999999999939,0.14601769911504392,2023-10-09 00:00,False
AUDCHF,long,2023-09-04 00:00,2023-09-11 00:00,0.56488,0.5694,0.0045199999999999685,H4,2023-09-05 21:00,2023-09-06 01:00,0.56594,0.56624,0.00029999999999996696,0.06637168141592235,2023-10-09 00:00,False
AUDCHF,long,2023-09-04 00:00,2023-09-11 00:00,0.56488,0.5694,0.0045199999999999685,H4,2023-09-07 01:00,2023-09-07 05:00,0.5673,0.56767,0.00036999999999998145,0.08185840707964248,2023-10-09 00:00,False
AUDCHF,long,2023-09-04 00:00,2023-09-11 00:00,0.56488,0.5694,0.0045199999999999685,H4,2023-09-07 21:00,2023-09-08 01:00,0.56794,0.5687,0.0007599999999999829,0.16814159292035138,2023-10-09 00:00,False
AUDCHF,long,2023-09-04 00:00,2023-09-11 00:00,0.56488,0.5694,0.0045199999999999685,H4,2023-09-08 17:00,2023-09-10 21:00,0.56921,0.56923,2.0000000000020002e-05,0.004424778761066403,2023-10-09 00:00,False
AUDCHF,short,2023-09-25 00:00,2023-10-02 00:00,0.5885,0.59243,0.003929999999999989,H4,2023-09-29 09:00,2023-09-29 13:00,0.592,0.59243,0.00043000000000004146,0.10941475826973096,2024-03-18 00:00,False
AUDCHF,short,2023-09-25 00:00,2023-10-02 00:00,0.5885,0.59243,0.003929999999999989,H4,2023-10-01 21:00,2023-10-02 01:00,0.58946,0.59007,0.0006099999999999994,0.15521628498727763,2024-03-18 00:00,False
AUDCHF,long,2023-10-16 00:00,2023-10-23 00:00,0.56136,0.5635,0.0021400000000000308,H4,2023-10-25 21:00,2023-10-26 01:00,0.56308,0.5631,2.0000000000020002e-05,0.009345794392532577,2024-01-29 00:00,False
AUDCHF,long,2023-12-04 00:00,2023-12-11 00:00,0.57122,0.57896,0.00774000000000008,H4,2023-12-07 02:00,2023-12-07 06:00,0.57122,0.57221,0.0009900000000000464,0.12790697674419071,2023-12-25 00:00,False
AUDCHF,long,2023-12-04 00:00,2023-12-11 00:00,0.57122,0.57896,0.00774000000000008,H4,2023-12-13 02:00,2023-12-13 06:00,0.57334,0.5735,0.000160000000000049,0.02067183462532911,2023-12-25 00:00,False
AUDCHF,long,2024-01-08 00:00,2024-01-15 00:00,0.56394,0.5701,0.006160000000000054,H4,2024-01-17 06:00,2024-01-17 10:00,0.56394,0.56421,0.00026999999999999247,0.04383116883116722,2024-01-22 00:00,False
AUDCHF,short,2024-01-15 00:00,2024-01-22 00:00,0.57272,0.57396,0.0012400000000000189,H4,2024-01-23 10:00,2024-01-23 14:00,0.5733,0.57348,0.00017999999999995797,0.14516129032254455,2024-02-12 00:00,False
AUDCHF,long,2024-01-29 00:00,2024-02-05 00:00,0.56185,0.56465,0.0028000000000000247,H4,2024-02-01 10:00,2024-02-01 14:00,0.56185,0.56204,0.00019000000000002348,0.06785714285715065,2024-07-29 00:00,False
AUDCHF,long,2024-01-29 00:00,2024-02-05 00:00,0.56185,0.56465,0.0028000000000000247,H4,2024-02-05 14:00,2024-02-05 18:00,0.56358,0.56403,0.00045000000000006146,0.16071428571430624,2024-07-29 00:00,False
AUDCHF,short,2024-02-19 00:00,2024-02-26 00:00,0.57833,0.57932,0.0009899999999999354,H4,2024-02-23 18:00,2024-02-25 22:00,0.57858,0.57874,0.000160000000000049,0.16161616161622167,2024-03-04 00:00,False
AUDCHF,long,2024-02-26 00:00,2024-03-04 00:00,0.57041,0.57642,0.006010000000000071,H4,2024-02-28 18:00,2024-02-28 22:00,0.57041,0.57059,0.000180000000000069,0.02995008319468667,2024-04-15 00:00,False
AUDCHF,long,2024-02-26 00:00,2024-03-04 00:00,0.57041,0.57642,0.006010000000000071,H4,2024-02-29 06:00,2024-02-29 10:00,0.57092,0.57093,1.0000000000065512e-05,0.0016638935108261887,2024-04-15 00:00,False
AUDCHF,long,2024-02-26 00:00,2024-03-04 00:00,0.57041,0.57642,0.006010000000000071,H4,2024-03-05 18:00,2024-03-05 22:00,0.57426,0.57428,2.0000000000020002e-05,0.0033277870216339043,2024-04-15 00:00,False
AUDCHF,short,2024-03-04 00:00,2024-03-11 00:00,0.58146,0.58294,0.0014800000000000368,H4,2024-03-14 05:00,2024-03-14 09:00,0.58272,0.58294,0.00021999999999999797,0.14864864864864358,2024-03-18 00:00,False
AUDCHF,short,2024-03-04 00:00,2024-03-11 00:00,0.58146,0.58294,0.0014800000000000368,H4,2024-03-14 17:00,2024-03-14 21:00,0.58181,0.58204,0.00022999999999995246,0.15540540540536943,2024-03-18 00:00,False
