pair,pivot_type,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,pivot_touch_time,ltf,wd_first_time,wd_second_time,wd_low,wd_high,wd_range,wd_pct_of_pivot,htf_wd_low,htf_wd_high,pending_until_pivot_touch
NZDCAD,short,2017-02-20 00:00,2017-02-27 00:00,0.9427,0.96102,0.018320000000000003,2017-03-20 00:00,H4,2017-02-28 14:00,2017-02-28 18:00,0.96028,0.96102,0.0007399999999999629,0.04039301310043465,0.94928,0.96102,False
NZDCAD,short,2017-02-20 00:00,2017-02-27 00:00,0.9427,0.96102,0.018320000000000003,2017-03-20 00:00,H4,2017-03-01 22:00,2017-03-02 02:00,0.95392,0.954,7.999999999996898e-05,0.0043668122270725425,0.94928,0.96102,False
NZDCAD,short,2017-04-17 00:00,2017-04-24 00:00,0.94873,0.95072,0.0019900000000000473,2017-05-01 00:00,H4,2017-04-24 21:00,2017-04-25 01:00,0.95068,0.95072,4.0000000000040004e-05,0.020100502512582438,0.9499,0.95072,False
NZDCAD,long,2017-04-24 00:00,2017-05-01 00:00,0.93184,0.9377,0.005859999999999976,2017-05-08 00:00,H4,2017-04-27 09:00,2017-04-27 13:00,0.93184,0.9327,0.0008599999999999719,0.14675767918088317,0.93184,0.93638,False
NZDCAD,long,2017-04-24 00:00,2017-05-01 00:00,0.93184,0.9377,0.005859999999999976,2017-05-08 00:00,H4,2017-04-28 09:00,2017-04-28 13:00,0.93542,0.93584,0.00041999999999997595,0.07167235494880164,0.93184,0.93638,False
NZDCAD,long,2017-04-24 00:00,2017-05-01 00:00,0.93184,0.9377,0.005859999999999976,2017-05-08 00:00,H4,2017-04-30 21:00,2017-05-01 01:00,0.93638,0.9364,2.0000000000020002e-05,0.0034129692832798775,0.93184,0.93638,False
NZDCAD,short,2017-05-01 00:00,2017-05-08 00:00,0.94478,0.95525,0.01047000000000009,2017-05-15 00:00,H4,2017-05-02 21:00,2017-05-03 01:00,0.95469,0.95525,0.0005600000000000049,0.053486150907354355,0.95256,0.95525,False
NZDCAD,short,2017-05-01 00:00,2017-05-08 00:00,0.94478,0.95525,0.01047000000000009,2017-05-15 00:00,H4,2017-05-10 09:00,2017-05-10 13:00,0.95176,0.95256,0.0007999999999999119,0.07640878701049714,0.95256,0.95525,False
NZDCAD,short,2017-06-05 00:00,2017-06-12 00:00,0.971385,0.97583,0.004444999999999921,2017-06-26 00:00,H4,2017-06-09 17:00,2017-06-11 21:00,0.971385,0.9716,0.00021499999999996522,0.04836895388075794,0.971385,0.97583,False
NZDCAD,long,2017-06-12 00:00,2017-06-19 00:00,0.95302,0.95811,0.005090000000000039,2017-06-26 00:00,H4,2017-06-15 09:00,2017-06-15 13:00,0.95326,0.95412,0.0008599999999999719,0.16895874263260616,0.95302,0.95464,False
NZDCAD,long,2017-06-12 00:00,2017-06-19 00:00,0.95302,0.95811,0.005090000000000039,2017-06-26 00:00,H4,2017-06-19 21:00,2017-06-20 01:00,0.95464,0.95501,0.00036999999999998145,0.07269155206286416,0.95302,0.95464,False
NZDCAD,long,2017-07-10 00:00,2017-07-17 00:00,0.92103,0.929075,0.008044999999999969,2017-07-24 00:00,H4,2017-07-17 21:00,2017-07-18 01:00,0.92187,0.92219,0.00031999999999998696,0.03977625854567908,0.92103,0.92187,False
NZDCAD,short,2017-07-17 00:00,2017-07-24 00:00,0.934895,0.94176,0.00686500000000001,2017-07-31 00:00,H4,2017-07-27 21:00,2017-07-28 01:00,0.94112,0.94132,0.000200000000000089,0.029133284777871624,0.93764,0.94176,False
NZDCAD,long,2017-07-24 00:00,2017-07-31 00:00,0.92618,0.9345,0.008319999999999994,2017-08-07 00:00,H4,2017-08-02 21:00,2017-08-03 01:00,0.93036,0.9306,0.00024000000000001798,0.028846153846156027,0.92618,0.93036,False
NZDCAD,short,2017-07-31 00:00,2017-08-07 00:00,0.93796,0.94031,0.0023499999999999632,2018-03-05 00:00,H4,2017-08-04 13:00,2017-08-04 17:00,0.93841,0.93885,0.00043999999999999595,0.1872340425531927,0.93796,0.94031,False
NZDCAD,long,2017-09-04 00:00,2017-09-11 00:00,0.87414,0.882865,0.008724999999999983,2017-10-09 00:00,H4,2017-09-12 01:00,2017-09-12 05:00,0.87414,0.8755,0.0013599999999999168,0.15587392550142343,0.87414,0.8756,False
NZDCAD,long,2017-10-02 00:00,2017-10-09 00:00,0.88171,0.888395,0.006685000000000052,2017-10-16 00:00,H4,2017-10-11 17:00,2017-10-11 21:00,0.88224,0.8826,0.00036000000000002697,0.053851907255052234,0.88171,0.88714,False
NZDCAD,short,2017-10-30 00:00,2017-11-06 00:00,0.88156,0.89296,0.011399999999999966,2017-11-13 00:00,H4,2017-11-01 05:00,2017-11-01 09:00,0.89181,0.89296,0.0011499999999999844,0.10087719298245507,0.88735,0.89296,False
NZDCAD,short,2017-10-30 00:00,2017-11-06 00:00,0.88156,0.89296,0.011399999999999966,2017-11-13 00:00,H4,2017-11-03 05:00,2017-11-03 09:00,0.88969,0.89006,0.00036999999999998145,0.03245614035087566,0.88735,0.89296,False
NZDCAD,short,2017-10-30 00:00,2017-11-06 00:00,0.88156,0.89296,0.011399999999999966,2017-11-13 00:00,H4,2017-11-08 18:00,2017-11-08 22:00,0.8872,0.88735,0.00014999999999998348,0.013157894736840696,0.88735,0.89296,False
NZDCAD,long,2017-11-13 00:00,2017-11-20 00:00,0.86418,0.870165,0.005985000000000018,2017-12-04 00:00,H4,2017-11-17 18:00,2017-11-19 22:00,0.8681,0.86874,0.0006399999999999739,0.1069340016708391,0.86418,0.86874,False
NZDCAD,short,2017-11-20 00:00,2017-11-27 00:00,0.874385,0.88888,0.014495000000000036,2017-12-04 00:00,H4,2017-11-29 06:00,2017-11-29 10:00,0.88866,0.88888,0.00021999999999999797,0.015177647464642804,0.87726,0.88888,False
NZDCAD,short,2017-11-20 00:00,2017-11-27 00:00,0.874385,0.88888,0.014495000000000036,2017-12-04 00:00,H4,2017-12-01 06:00,2017-12-01 10:00,0.8812,0.88339,0.0021900000000000253,0.1510865815798565,0.87726,0.88888,False
NZDCAD,short,2017-11-20 00:00,2017-11-27 00:00,0.874385,0.88888,0.014495000000000036,2017-12-04 00:00,H4,2017-12-01 14:00,2017-12-01 18:00,0.8774,0.87864,0.0012400000000000189,0.08554674025526153,0.87726,0.88888,False
NZDCAD,long,2017-11-27 00:00,2017-12-04 00:00,0.86826,0.873765,0.005504999999999982,2018-08-06 00:00,H4,2017-12-04 18:00,2017-12-04 22:00,0.86826,0.86859,0.00032999999999994145,0.05994550408718302,0.86826,0.87178,False
NZDCAD,long,2017-11-27 00:00,2017-12-04 00:00,0.86826,0.873765,0.005504999999999982,2018-08-06 00:00,H4,2017-12-05 10:00,2017-12-05 14:00,0.86977,0.87046,0.0006899999999999684,0.12534059945503553,0.86826,0.87178,False
NZDCAD,long,2017-11-27 00:00,2017-12-04 00:00,0.86826,0.873765,0.005504999999999982,2018-08-06 00:00,H4,2017-12-06 10:00,2017-12-06 14:00,0.87124,0.87178,0.0005399999999999849,0.0980926430517687,0.86826,0.87178,False
NZDCAD,short,2017-12-11 00:00,2017-12-18 00:00,0.89947,0.90363,0.0041600000000000525,2018-01-08 00:00,H4,2017-12-18 06:00,2017-12-18 10:00,0.90304,0.90363,0.0005900000000000905,0.14182692307694303,0.90162,0.90363,False
NZDCAD,short,2017-12-11 00:00,2017-12-18 00:00,0.89947,0.90363,0.0041600000000000525,2018-01-08 00:00,H4,2017-12-19 10:00,2017-12-19 14:00,0.9023,0.90254,0.00024000000000001798,0.05769230769231128,0.90162,0.90363,False
NZDCAD,short,2018-01-15 00:00,2018-01-22 00:00,0.90912,0.91744,0.008319999999999994,2018-01-29 00:00,H4,2018-01-24 14:00,2018-01-24 18:00,0.91712,0.9172,7.999999999996898e-05,0.009615384615380895,0.91234,0.91744,False
NZDCAD,short,2018-03-12 00:00,2018-03-19 00:00,0.94531,0.95181,0.006500000000000061,,H4,2018-03-15 17:00,2018-03-15 21:00,0.950385,0.9504,1.4999999999987246e-05,0.002307692307690324,0.94802,0.95181,True
NZDCAD,short,2018-03-12 00:00,2018-03-19 00:00,0.94531,0.95181,0.006500000000000061,,H4,2018-03-16 05:00,2018-03-16 09:00,0.94838,0.94845,7.00000000000145e-05,0.010769230769232897,0.94802,0.95181,True
NZDCAD,short,2018-03-12 00:00,2018-03-19 00:00,0.94531,0.95181,0.006500000000000061,,H4,2018-03-19 17:00,2018-03-19 21:00,0.94775,0.94802,0.00026999999999999247,0.04153846153845999,0.94802,0.95181,True
NZDCAD,short,2018-03-26 00:00,2018-04-02 00:00,0.9335,0.94173,0.00822999999999996,2018-04-09 00:00,H4,2018-03-26 13:00,2018-03-26 17:00,0.9404,0.94173,0.0013299999999999423,0.16160388821384555,0.93722,0.94173,False
NZDCAD,short,2018-03-26 00:00,2018-04-02 00:00,0.9335,0.94173,0.00822999999999996,2018-04-09 00:00,H4,2018-04-04 09:00,2018-04-04 13:00,0.936,0.93722,0.0012199999999999989,0.148238153098421,0.93722,0.94173,False
NZDCAD,long,2018-05-07 00:00,2018-05-14 00:00,0.87869,0.89116,0.012469999999999981,2018-05-21 00:00,H4,2018-05-17 05:00,2018-05-17 09:00,0.87869,0.87876,7.00000000000145e-05,0.005613472333601812,0.87869,0.88502,False
NZDCAD,long,2018-05-07 00:00,2018-05-14 00:00,0.87869,0.89116,0.012469999999999981,2018-05-21 00:00,H4,2018-05-17 17:00,2018-05-17 21:00,0.87954,0.88008,0.0005399999999999849,0.043303929430632375,0.87869,0.88502,False
NZDCAD,long,2018-05-07 00:00,2018-05-14 00:00,0.87869,0.89116,0.012469999999999981,2018-05-21 00:00,H4,2018-05-18 01:00,2018-05-18 05:00,0.88264,0.88298,0.00034000000000000696,0.027265437048918,0.87869,0.88502,False
NZDCAD,short,2018-06-18 00:00,2018-06-25 00:00,0.91668,0.92293,0.006249999999999978,2018-12-03 00:00,H4,2018-06-22 13:00,2018-06-22 17:00,0.92013,0.92043,0.00029999999999996696,0.04799999999999489,0.91904,0.92293,False
NZDCAD,long,2018-06-25 00:00,2018-07-02 00:00,0.88318,0.88957,0.006390000000000007,2018-07-09 00:00,H4,2018-07-03 01:00,2018-07-03 05:00,0.88318,0.88344,0.000260000000000038,0.04068857589984941,0.88318,0.88923,False
NZDCAD,long,2018-06-25 00:00,2018-07-02 00:00,0.88318,0.88957,0.006390000000000007,2018-07-09 00:00,H4,2018-07-03 09:00,2018-07-03 13:00,0.88483,0.88522,0.00039000000000000146,0.061032863849765424,0.88318,0.88923,False
NZDCAD,long,2018-06-25 00:00,2018-07-02 00:00,0.88318,0.88957,0.006390000000000007,2018-07-09 00:00,H4,2018-07-03 21:00,2018-07-04 01:00,0.88688,0.8871,0.00021999999999999797,0.03442879499217492,0.88318,0.88923,False
NZDCAD,long,2018-06-25 00:00,2018-07-02 00:00,0.88318,0.88957,0.006390000000000007,2018-07-09 00:00,H4,2018-07-04 21:00,2018-07-05 01:00,0.88752,0.88792,0.00040000000000006697,0.06259780907669273,0.88318,0.88923,False
NZDCAD,short,2018-07-02 00:00,2018-07-09 00:00,0.89412,0.8993,0.005179999999999962,2018-07-16 00:00,H4,2018-07-10 01:00,2018-07-10 05:00,0.89861,0.8993,0.0006899999999999684,0.13320463320462808,0.89784,0.8993,False
NZDCAD,long,2018-08-06 00:00,2018-08-13 00:00,0.8562,0.86427,0.008070000000000022,2018-08-20 00:00,H4,2018-08-15 05:00,2018-08-15 09:00,0.8562,0.85658,0.00038000000000004697,0.047087980173487726,0.8562,0.85986,False
NZDCAD,short,2018-08-20 00:00,2018-08-27 00:00,0.87009,0.87646,0.006369999999999987,2018-09-03 00:00,H4,2018-08-27 09:00,2018-08-27 13:00,0.87178,0.872,0.00021999999999999797,0.03453689167974858,0.872,0.87646,False
NZDCAD,long,2018-10-01 00:00,2018-10-08 00:00,0.83222,0.83344,0.0012199999999999989,2019-09-16 00:00,H4,2018-10-07 21:00,2018-10-08 01:00,0.83222,0.83238,0.000160000000000049,0.13114754098364684,0.83222,0.83261,False
NZDCAD,long,2018-10-22 00:00,2018-10-29 00:00,0.84686,0.85467,0.007810000000000095,2019-08-05 00:00,H4,2018-10-24 13:00,2018-10-24 17:00,0.84686,0.8475,0.0006400000000000849,0.08194622279130309,0.84686,0.85311,False
NZDCAD,long,2018-10-22 00:00,2018-10-29 00:00,0.84686,0.85467,0.007810000000000095,2019-08-05 00:00,H4,2018-10-26 01:00,2018-10-26 05:00,0.84786,0.8486,0.0007400000000000739,0.0947503201024411,0.84686,0.85311,False
NZDCAD,long,2018-10-22 00:00,2018-10-29 00:00,0.84686,0.85467,0.007810000000000095,2019-08-05 00:00,H4,2018-10-28 21:00,2018-10-29 01:00,0.85311,0.85388,0.0007699999999999374,0.09859154929576544,0.84686,0.85311,False
NZDCAD,short,2018-11-12 00:00,2018-11-19 00:00,0.9043,0.91008,0.005780000000000007,2018-11-26 00:00,H4,2018-11-21 10:00,2018-11-21 14:00,0.90978,0.91008,0.00029999999999996696,0.05190311418684543,0.90618,0.91008,False
NZDCAD,short,2018-12-03 00:00,2018-12-10 00:00,0.91389,0.9257,0.011809999999999987,2018-12-17 00:00,H4,2018-12-11 10:00,2018-12-11 14:00,0.92478,0.92516,0.00037999999999993594,0.03217612193056193,0.92516,0.9257,False
NZDCAD,long,2018-12-10 00:00,2018-12-17 00:00,0.90767,0.9097,0.0020299999999999763,2018-12-31 00:00,H4,2018-12-20 02:00,2018-12-20 06:00,0.90767,0.90775,7.999999999996898e-05,0.03940886699505907,0.90767,0.90767,False
NZDCAD,long,2018-12-31 00:00,2019-01-07 00:00,0.89162,0.90035,0.008730000000000016,2019-01-14 00:00,H4,2019-01-08 18:00,2019-01-08 22:00,0.89214,0.89228,0.00013999999999991797,0.01603665521190352,0.89162,0.89657,False
NZDCAD,short,2019-01-07 00:00,2019-01-14 00:00,0.90625,0.90844,0.0021900000000000253,2019-01-21 00:00,H4,2019-01-15 02:00,2019-01-15 06:00,0.90826,0.90844,0.000180000000000069,0.08219178082194836,0.9069,0.90844,False
NZDCAD,short,2019-01-21 00:00,2019-01-28 00:00,0.90401,0.91202,0.008010000000000073,2019-02-04 00:00,H4,2019-01-31 10:00,2019-01-31 14:00,0.91104,0.91202,0.000980000000000092,0.12234706616730125,0.90782,0.91202,False
NZDCAD,short,2019-01-21 00:00,2019-01-28 00:00,0.90401,0.91202,0.008010000000000073,2019-02-04 00:00,H4,2019-02-01 06:00,2019-02-01 10:00,0.91016,0.91048,0.00031999999999998696,0.03995006242197054,0.90782,0.91202,False
NZDCAD,short,2019-03-18 00:00,2019-03-25 00:00,0.92367,0.92818,0.004510000000000014,2021-01-04 00:00,H4,2019-03-25 13:00,2019-03-25 17:00,0.9281,0.92818,7.999999999996898e-05,0.017738359201766904,0.92424,0.92818,False
NZDCAD,short,2019-03-18 00:00,2019-03-25 00:00,0.92367,0.92818,0.004510000000000014,2021-01-04 00:00,H4,2019-03-25 21:00,2019-03-26 01:00,0.92708,0.92762,0.0005399999999999849,0.11973392461196967,0.92424,0.92818,False
NZDCAD,short,2019-03-18 00:00,2019-03-25 00:00,0.92367,0.92818,0.004510000000000014,2021-01-04 00:00,H4,2019-03-26 09:00,2019-03-26 13:00,0.9262,0.92652,0.00031999999999998696,0.07095343680709223,0.92424,0.92818,False
NZDCAD,short,2019-03-18 00:00,2019-03-25 00:00,0.92367,0.92818,0.004510000000000014,2021-01-04 00:00,H4,2019-03-26 21:00,2019-03-27 01:00,0.92518,0.92532,0.000140000000000029,0.031042128603110543,0.92424,0.92818,False
NZDCAD,long,2019-04-01 00:00,2019-04-08 00:00,0.89606,0.90096,0.0049000000000000155,2019-04-15 00:00,H4,2019-04-12 05:00,2019-04-12 09:00,0.89866,0.8987,4.0000000000040004e-05,0.008163265306130587,0.89606,0.8989,False
NZDCAD,long,2019-04-15 00:00,2019-04-22 00:00,0.88769,0.89501,0.007319999999999993,2019-04-29 00:00,H4,2019-04-24 13:00,2019-04-24 17:00,0.88769,0.88815,0.00046000000000001595,0.06284153005464704,0.88769,0.8911,False
NZDCAD,long,2019-05-13 00:00,2019-05-20 00:00,0.86914,0.87747,0.008329999999999949,2019-05-27 00:00,H4,2019-05-22 09:00,2019-05-22 13:00,0.86914,0.86917,2.999999999997449e-05,0.003601440576227452,0.86914,0.87592,False
NZDCAD,long,2019-05-13 00:00,2019-05-20 00:00,0.86914,0.87747,0.008329999999999949,2019-05-27 00:00,H4,2019-05-22 21:00,2019-05-23 01:00,0.87178,0.87182,4.0000000000040004e-05,0.004801920768312155,0.86914,0.87592,False
NZDCAD,short,2019-06-03 00:00,2019-06-10 00:00,0.88424,0.89209,0.007850000000000024,2019-07-15 00:00,H4,2019-06-05 09:00,2019-06-05 13:00,0.89089,0.89209,0.0012000000000000899,0.15286624203822755,0.88424,0.89209,False
NZDCAD,short,2019-06-03 00:00,2019-06-10 00:00,0.88424,0.89209,0.007850000000000024,2019-07-15 00:00,H4,2019-06-06 09:00,2019-06-06 13:00,0.88935,0.8899,0.0005500000000000504,0.07006369426752214,0.88424,0.89209,False
NZDCAD,short,2019-06-03 00:00,2019-06-10 00:00,0.88424,0.89209,0.007850000000000024,2019-07-15 00:00,H4,2019-06-07 09:00,2019-06-07 13:00,0.88636,0.8872,0.0008399999999999519,0.10700636942674514,0.88424,0.89209,False
NZDCAD,short,2019-06-24 00:00,2019-07-01 00:00,0.87964,0.88024,0.0006000000000000449,2019-07-15 00:00,H4,2019-06-28 17:00,2019-06-30 21:00,0.88015,0.88024,9.00000000000345e-05,0.15000000000004626,0.88015,0.88024,False
NZDCAD,short,2019-07-15 00:00,2019-07-22 00:00,0.88357,0.88902,0.005450000000000066,2020-06-29 00:00,H4,2019-07-22 13:00,2019-07-22 17:00,0.88832,0.88902,0.0007000000000000339,0.12844036697248173,0.88696,0.88902,False
NZDCAD,long,2019-08-26 00:00,2019-09-02 00:00,0.83472,0.83981,0.005089999999999928,2019-09-16 00:00,H4,2019-08-30 09:00,2019-08-30 13:00,0.83472,0.83498,0.000260000000000038,0.05108055009824001,0.83472,0.83665,False
NZDCAD,short,2019-09-09 00:00,2019-09-16 00:00,0.84734,0.85026,0.0029200000000000337,2019-10-28 00:00,H4,2019-09-12 05:00,2019-09-12 09:00,0.85025,0.85026,1.0000000000065512e-05,0.0034246575342689713,0.84734,0.85026,False
NZDCAD,short,2019-09-09 00:00,2019-09-16 00:00,0.84734,0.85026,0.0029200000000000337,2019-10-28 00:00,H4,2019-09-13 17:00,2019-09-15 21:00,0.84734,0.84752,0.000180000000000069,0.06164383561646127,0.84734,0.85026,False
NZDCAD,long,2019-10-07 00:00,2019-10-14 00:00,0.82468,0.83616,0.011480000000000046,2019-10-21 00:00,H4,2019-10-16 09:00,2019-10-16 13:00,0.82468,0.82474,6.0000000000060005e-05,0.00522648083624214,0.82468,0.83524,False
NZDCAD,long,2019-10-07 00:00,2019-10-14 00:00,0.82468,0.83616,0.011480000000000046,2019-10-21 00:00,H4,2019-10-17 17:00,2019-10-17 21:00,0.83342,0.83354,0.00011999999999989797,0.010452961672464938,0.82468,0.83524,False
NZDCAD,short,2019-10-14 00:00,2019-10-21 00:00,0.83826,0.84198,0.0037199999999999456,2019-10-28 00:00,H4,2019-10-22 09:00,2019-10-22 13:00,0.84132,0.84146,0.000140000000000029,0.03763440860215888,0.83873,0.84198,False
NZDCAD,short,2019-10-28 00:00,2019-11-04 00:00,0.84484,0.84982,0.0049799999999999844,2019-11-11 00:00,H4,2019-11-04 02:00,2019-11-04 06:00,0.84913,0.8492,6.999999999990347e-05,0.014056224899579054,0.8492,0.84982,False
NZDCAD,long,2019-11-04 00:00,2019-11-11 00:00,0.83499,0.83706,0.0020700000000000163,2020-02-17 00:00,H4,2019-11-08 14:00,2019-11-08 18:00,0.8359,0.83626,0.00036000000000002697,0.17391304347827252,0.83499,0.83652,False
NZDCAD,short,2019-12-02 00:00,2019-12-09 00:00,0.87028,0.87395,0.003669999999999951,2019-12-16 00:00,H4,2019-12-13 06:00,2019-12-13 10:00,0.8721,0.87236,0.000260000000000038,0.07084468664851265,0.87184,0.87395,False
NZDCAD,long,2019-12-16 00:00,2019-12-23 00:00,0.8615,0.86866,0.007159999999999944,2019-12-30 00:00,H4,2019-12-19 10:00,2019-12-19 14:00,0.86233,0.8628,0.00046999999999997044,0.06564245810055504,0.8615,0.86708,False
NZDCAD,long,2019-12-16 00:00,2019-12-23 00:00,0.8615,0.86866,0.007159999999999944,2019-12-30 00:00,H4,2019-12-20 18:00,2019-12-22 22:00,0.86708,0.86796,0.0008799999999999919,0.12290502793296072,0.8615,0.86708,False
NZDCAD,long,2020-01-13 00:00,2020-01-20 00:00,0.86079,0.86417,0.0033799999999999386,2020-01-27 00:00,H4,2020-01-20 14:00,2020-01-20 18:00,0.86085,0.86094,9.00000000000345e-05,0.026627218934921933,0.86079,0.86085,False
NZDCAD,long,2020-02-03 00:00,2020-02-10 00:00,0.8489,0.85198,0.0030799999999999716,2020-02-17 00:00,H4,2020-02-11 06:00,2020-02-11 10:00,0.8489,0.84944,0.0005399999999999849,0.17532467532467205,0.8489,0.85099,False
NZDCAD,short,2020-02-10 00:00,2020-02-17 00:00,0.8526,0.86075,0.00814999999999999,2020-03-02 00:00,H4,2020-02-12 10:00,2020-02-12 14:00,0.85922,0.86075,0.0015300000000000313,0.1877300613496973,0.85466,0.86075,False
NZDCAD,short,2020-02-10 00:00,2020-02-17 00:00,0.8526,0.86075,0.00814999999999999,2020-03-02 00:00,H4,2020-02-12 18:00,2020-02-12 22:00,0.85714,0.85731,0.00017000000000000348,0.020858895705521924,0.85466,0.86075,False
NZDCAD,short,2020-02-10 00:00,2020-02-17 00:00,0.8526,0.86075,0.00814999999999999,2020-03-02 00:00,H4,2020-02-13 06:00,2020-02-13 10:00,0.85656,0.85686,0.00029999999999996696,0.03680981595091624,0.85466,0.86075,False
NZDCAD,long,2020-02-24 00:00,2020-03-02 00:00,0.83028,0.8367,0.006419999999999981,2020-03-09 00:00,H4,2020-03-02 02:00,2020-03-02 06:00,0.83028,0.8308,0.0005199999999999649,0.08099688473519727,0.83028,0.83147,False
NZDCAD,short,2020-03-09 00:00,2020-03-16 00:00,0.85401,0.87382,0.019809999999999994,2020-03-30 00:00,H4,2020-03-11 09:00,2020-03-11 13:00,0.8695,0.87033,0.0008299999999999974,0.041898031297324466,0.85695,0.87382,False
NZDCAD,short,2020-03-09 00:00,2020-03-16 00:00,0.85401,0.87382,0.019809999999999994,2020-03-30 00:00,H4,2020-03-12 01:00,2020-03-12 05:00,0.86374,0.86496,0.0012199999999999989,0.06158505805148911,0.85695,0.87382,False
NZDCAD,long,2020-03-16 00:00,2020-03-23 00:00,0.80186,0.81821,0.016349999999999976,2022-05-09 00:00,H4,2020-03-22 21:00,2020-03-23 01:00,0.80896,0.8091,0.000140000000000029,0.008562691131500258,0.80186,0.80896,False
NZDCAD,short,2020-03-23 00:00,2020-03-30 00:00,0.8437,0.85579,0.012090000000000045,2020-04-06 00:00,H4,2020-03-31 01:00,2020-03-31 05:00,0.85556,0.85579,0.0002300000000000635,0.01902398676592743,0.84916,0.85579,False
NZDCAD,long,2020-03-30 00:00,2020-04-06 00:00,0.82674,0.83229,0.005549999999999944,2022-04-25 00:00,H4,2020-04-03 09:00,2020-04-03 13:00,0.82674,0.82748,0.0007399999999999629,0.133333333333328,0.82674,0.83201,False
NZDCAD,long,2020-03-30 00:00,2020-04-06 00:00,0.82674,0.83229,0.005549999999999944,2022-04-25 00:00,H4,2020-04-06 01:00,2020-04-06 05:00,0.83201,0.83212,0.00010999999999994348,0.019819819819809837,0.82674,0.83201,False
NZDCAD,short,2020-04-06 00:00,2020-04-13 00:00,0.84827,0.85193,0.0036599999999999966,2020-04-20 00:00,H4,2020-04-10 09:00,2020-04-10 13:00,0.8513,0.8514,0.00010000000000010001,0.027322404371612048,0.8506,0.85193,False
NZDCAD,long,2020-07-13 00:00,2020-07-20 00:00,0.88438,0.89029,0.005909999999999971,2020-07-27 00:00,H4,2020-07-16 09:00,2020-07-16 13:00,0.88438,0.8853,0.0009199999999999209,0.15566835871403137,0.88438,0.88635,False
NZDCAD,long,2020-07-13 00:00,2020-07-20 00:00,0.88438,0.89029,0.005909999999999971,2020-07-27 00:00,H4,2020-07-21 01:00,2020-07-21 05:00,0.88635,0.88656,0.00021000000000004349,0.0355329949238654,0.88438,0.88635,False
NZDCAD,short,2020-07-20 00:00,2020-07-27 00:00,0.89104,0.90112,0.010079999999999978,2020-08-03 00:00,H4,2020-07-31 01:00,2020-07-31 05:00,0.90026,0.90112,0.0008600000000000829,0.08531746031746873,0.89798,0.90112,False
NZDCAD,long,2020-08-17 00:00,2020-08-24 00:00,0.85769,0.86183,0.0041400000000000325,2021-06-14 00:00,H4,2020-08-20 13:00,2020-08-20 17:00,0.85769,0.85786,0.00017000000000000348,0.041062801932367665,0.85769,0.85893,False
NZDCAD,long,2020-08-17 00:00,2020-08-24 00:00,0.85769,0.86183,0.0041400000000000325,2021-06-14 00:00,H4,2020-08-24 05:00,2020-08-24 09:00,0.85893,0.85929,0.00036000000000002697,0.08695652173913626,0.85769,0.85893,False
NZDCAD,short,2020-08-24 00:00,2020-08-31 00:00,0.88318,0.88684,0.0036599999999999966,2020-09-14 00:00,H4,2020-09-02 01:00,2020-09-02 05:00,0.88642,0.88684,0.00041999999999997595,0.11475409836064927,0.8836,0.88684,False
NZDCAD,short,2020-08-24 00:00,2020-08-31 00:00,0.88318,0.88684,0.0036599999999999966,2020-09-14 00:00,H4,2020-09-02 13:00,2020-09-02 17:00,0.88452,0.88453,1.0000000000065512e-05,0.002732240437176372,0.8836,0.88684,False
NZDCAD,short,2020-09-14 00:00,2020-09-21 00:00,0.89256,0.89402,0.0014600000000000168,2020-11-09 00:00,H4,2020-09-18 13:00,2020-09-18 17:00,0.89381,0.89402,0.00021000000000004349,0.1438356164383843,0.89356,0.89402,False
NZDCAD,short,2020-12-21 00:00,2020-12-28 00:00,0.91527,0.92236,0.00708999999999993,2021-01-04 00:00,H4,2020-12-31 10:00,2020-12-31 14:00,0.92122,0.92236,0.0011399999999999189,0.16078984485189424,0.91551,0.92236,False
NZDCAD,long,2020-12-28 00:00,2021-01-04 00:00,0.91165,0.91475,0.0030999999999999917,2021-01-11 00:00,H4,2020-12-28 18:00,2020-12-28 22:00,0.91165,0.91174,9.00000000000345e-05,0.029032258064527337,0.91165,0.91319,False
NZDCAD,long,2020-12-28 00:00,2021-01-04 00:00,0.91165,0.91475,0.0030999999999999917,2021-01-11 00:00,H4,2020-12-29 02:00,2020-12-29 06:00,0.91285,0.9129,4.999999999999449e-05,0.016129032258062784,0.91165,0.91319,False
NZDCAD,short,2021-01-04 00:00,2021-01-11 00:00,0.91809,0.92576,0.007670000000000066,2021-01-25 00:00,H4,2021-01-06 18:00,2021-01-06 22:00,0.9252,0.92546,0.00025999999999992696,0.03389830508473595,0.92019,0.92576,False
NZDCAD,short,2021-01-04 00:00,2021-01-11 00:00,0.91809,0.92576,0.007670000000000066,2021-01-25 00:00,H4,2021-01-08 10:00,2021-01-08 14:00,0.9228,0.92287,7.00000000000145e-05,0.00912646675358721,0.92019,0.92576,False
NZDCAD,short,2021-01-04 00:00,2021-01-11 00:00,0.91809,0.92576,0.007670000000000066,2021-01-25 00:00,H4,2021-01-11 10:00,2021-01-11 14:00,0.91991,0.92019,0.00027999999999994696,0.036505867014334364,0.92019,0.92576,False
NZDCAD,short,2021-01-25 00:00,2021-02-01 00:00,0.9179,0.92374,0.005839999999999956,2021-02-08 00:00,H4,2021-02-03 22:00,2021-02-04 02:00,0.92272,0.92374,0.0010200000000000209,0.17465753424658023,0.92177,0.92374,False
