wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch,wd_search_window_start,wd_search_window_end
INNER,CADJPY,short,W,H4,2023-04-10 00:00,2023-04-17 00:00,100.121,100.6,0.4789999999999992,100.162,100.6,2023-04-19 13:00,2023-04-19 17:00,100.253,100.302,0.049000000000006594,0.10229645093947114,2023-04-24 00:00,False,2023-04-10 00:00,2023-04-23 23:59
INNER,CADJPY,short,W,H4,2023-04-10 00:00,2023-04-17 00:00,100.121,100.6,0.4789999999999992,100.162,100.6,2023-04-19 21:00,2023-04-20 01:00,100.174,100.252,0.07799999999998875,0.16283924843421477,2023-04-24 00:00,False,2023-04-10 00:00,2023-04-23 23:59
INNER,CADJPY,short,W,H4,2023-05-01 00:00,2023-05-08 00:00,100.816,101.812,0.9959999999999951,101.428,101.812,2023-05-02 01:00,2023-05-02 05:00,101.736,101.812,0.0759999999999934,0.0763052208835279,2023-05-15 00:00,False,2023-05-01 00:00,2023-05-14 23:59
INNER,CADJPY,short,W,H4,2023-06-19 00:00,2023-06-26 00:00,108.994,109.508,0.5139999999999958,109.098,109.508,2023-06-27 05:00,2023-06-27 09:00,109.478,109.508,0.030000000000001137,0.0583657587548665,2023-07-03 00:00,False,2023-06-19 00:00,2023-07-02 23:59
INNER,CADJPY,short,W,H4,2023-06-19 00:00,2023-06-26 00:00,108.994,109.508,0.5139999999999958,109.098,109.508,2023-06-29 21:00,2023-06-30 01:00,109.34,109.42,0.0799999999999983,0.15564202334630145,2023-07-03 00:00,False,2023-06-19 00:00,2023-07-02 23:59
INNER,CADJPY,short,W,H4,2023-07-17 00:00,2023-07-24 00:00,107.264,107.8,0.5360000000000014,107.666,107.8,2023-07-21 05:00,2023-07-21 09:00,107.752,107.8,0.04800000000000182,0.08955223880597331,2023-07-31 00:00,False,2023-07-17 00:00,2023-07-30 23:59
INNER,CADJPY,short,W,H4,2023-08-07 00:00,2023-08-14 00:00,107.82,108.284,0.46400000000001285,107.942,108.284,2023-08-17 01:00,2023-08-17 05:00,108.23,108.232,0.001999999999995339,0.004310344827576042,2023-08-21 00:00,False,2023-08-07 00:00,2023-08-20 23:59
INNER,CADJPY,short,W,H4,2023-08-07 00:00,2023-08-14 00:00,107.82,108.284,0.46400000000001285,107.942,108.284,2023-08-17 13:00,2023-08-17 17:00,108.12,108.177,0.05700000000000216,0.12284482758620816,2023-08-21 00:00,False,2023-08-07 00:00,2023-08-20 23:59
INNER,CADJPY,short,W,H4,2023-08-21 00:00,2023-08-28 00:00,107.65,108.21,0.5599999999999881,108.118,108.21,2023-08-21 09:00,2023-08-21 13:00,108.174,108.21,0.03599999999998715,0.06428571428569271,2023-09-04 00:00,False,2023-08-21 00:00,2023-09-03 23:59
INNER,CADJPY,short,W,H4,2023-09-18 00:00,2023-09-25 00:00,110.03,111.171,1.1410000000000053,110.445,111.171,2023-09-29 09:00,2023-09-29 13:00,111.099,111.171,0.07200000000000273,0.06310254163015108,2023-10-02 00:00,False,2023-09-18 00:00,2023-10-01 23:59
INNER,CADJPY,short,W,H4,2023-11-06 00:00,2023-11-13 00:00,109.808,110.676,0.867999999999995,109.842,110.676,2023-11-15 18:00,2023-11-15 22:00,110.642,110.676,0.034000000000006025,0.03917050691244956,2023-11-20 00:00,False,2023-11-06 00:00,2023-11-19 23:59
INNER,CADJPY,short,W,H4,2024-01-01 00:00,2024-01-08 00:00,108.254,109.238,0.9839999999999947,109.034,109.238,2024-01-11 10:00,2024-01-11 14:00,109.136,109.238,0.10200000000000387,0.10365853658537034,2024-01-15 00:00,False,2024-01-01 00:00,2024-01-14 23:59
INNER,CADJPY,short,W,H4,2024-02-19 00:00,2024-02-26 00:00,111.432,111.804,0.3719999999999999,111.626,111.804,2024-02-23 10:00,2024-02-23 14:00,111.768,111.804,0.036000000000001364,0.0967741935483908,2024-03-18 00:00,False,2024-02-19 00:00,2024-03-03 23:59
INNER,CADJPY,short,W,H4,2024-03-25 00:00,2024-04-01 00:00,111.763,112.484,0.7209999999999894,111.91,112.484,2024-04-04 09:00,2024-04-04 13:00,112.478,112.484,0.006000000000000227,0.008321775312067011,2024-04-08 00:00,False,2024-03-25 00:00,2024-04-07 23:59
INNER,CADJPY,short,W,H4,2024-05-27 00:00,2024-06-03 00:00,115.422,115.548,0.12600000000000477,115.492,115.548,2024-06-03 01:00,2024-06-03 05:00,115.544,115.548,0.0040000000000048885,0.03174603174606934,2024-06-17 00:00,False,2024-05-27 00:00,2024-06-09 23:59
INNER,CADJPY,short,W,H4,2024-07-01 00:00,2024-07-08 00:00,117.822,118.864,1.0420000000000016,118.638,118.864,2024-07-10 13:00,2024-07-10 17:00,118.786,118.864,0.07800000000000296,0.07485604606526183,,True,2024-07-01 00:00,2024-07-14 23:59
INNER,CADJPY,short,W,H4,2024-07-01 00:00,2024-07-08 00:00,117.822,118.864,1.0420000000000016,118.638,118.864,2024-07-11 01:00,2024-07-11 05:00,118.745,118.775,0.030000000000001137,0.02879078694817763,,True,2024-07-01 00:00,2024-07-14 23:59
INNER,CADJPY,short,W,H4,2024-08-12 00:00,2024-08-19 00:00,107.861,108.818,0.9569999999999936,108.257,108.818,2024-08-15 17:00,2024-08-15 21:00,108.793,108.818,0.024999999999991473,0.026123301985362214,2024-08-26 00:00,False,2024-08-12 00:00,2024-08-25 23:59
INNER,CADJPY,short,W,H4,2024-08-26 00:00,2024-09-02 00:00,108.302,109.06,0.7579999999999956,108.538,109.06,2024-09-02 21:00,2024-09-03 01:00,109.01,109.036,0.02599999999999625,0.034300791556723484,2024-09-23 00:00,False,2024-08-26 00:00,2024-09-08 23:59
INNER,CADJPY,short,W,H4,2024-11-04 00:00,2024-11-11 00:00,109.804,111.522,1.7180000000000035,111.188,111.522,2024-11-14 06:00,2024-11-14 10:00,111.492,111.522,0.030000000000001137,0.01746216530849888,2024-11-18 00:00,False,2024-11-04 00:00,2024-11-17 23:59
INNER,CADJPY,short,W,H4,2024-11-04 00:00,2024-11-11 00:00,109.804,111.522,1.7180000000000035,111.188,111.522,2024-11-14 22:00,2024-11-15 02:00,111.354,111.44,0.08599999999999852,0.05005820721769403,2024-11-18 00:00,False,2024-11-04 00:00,2024-11-17 23:59
INNER,CADJPY,short,W,H4,2024-11-18 00:00,2024-11-25 00:00,110.552,111.562,1.009999999999991,110.816,111.562,2024-11-20 06:00,2024-11-20 10:00,111.466,111.562,0.09600000000000364,0.0950495049504995,,True,2024-11-18 00:00,2024-12-01 23:59
INNER,CADJPY,short,W,H4,2024-11-18 00:00,2024-11-25 00:00,110.552,111.562,1.009999999999991,110.816,111.562,2024-11-20 18:00,2024-11-20 22:00,111.224,111.27,0.04599999999999227,0.0455445544554383,,True,2024-11-18 00:00,2024-12-01 23:59
INNER,CADJPY,short,W,H4,2024-11-18 00:00,2024-11-25 00:00,110.552,111.562,1.009999999999991,110.816,111.562,2024-11-21 02:00,2024-11-21 06:00,111.09,111.164,0.07399999999999807,0.07326732673267201,,True,2024-11-18 00:00,2024-12-01 23:59
INNER,CADJPY,short,W,H4,2025-01-06 00:00,2025-01-13 00:00,109.455,110.466,1.0109999999999957,110.158,110.466,2025-01-06 22:00,2025-01-07 02:00,110.442,110.466,0.02400000000000091,0.02373887240356183,,True,2025-01-06 00:00,2025-01-19 23:59
INNER,CADJPY,short,W,H4,2025-01-06 00:00,2025-01-13 00:00,109.455,110.466,1.0109999999999957,110.158,110.466,2025-01-08 02:00,2025-01-08 06:00,110.288,110.29,0.0020000000000095497,0.0019782393669728567,,True,2025-01-06 00:00,2025-01-19 23:59
INNER,CADJPY,short,W,H4,2025-01-06 00:00,2025-01-13 00:00,109.455,110.466,1.0109999999999957,110.158,110.466,2025-01-10 10:00,2025-01-10 14:00,110.18,110.227,0.046999999999997044,0.04648862512363724,,True,2025-01-06 00:00,2025-01-19 23:59
INNER,CADJPY,short,W,H4,2025-01-20 00:00,2025-01-27 00:00,108.418,109.252,0.833999999999989,108.618,109.252,2025-01-24 10:00,2025-01-24 14:00,109.226,109.252,0.02599999999999625,0.031175059952034283,,True,2025-01-20 00:00,2025-02-02 23:59
INNER,CADJPY,short,W,H4,2025-02-10 00:00,2025-02-17 00:00,107.435,108.318,0.8829999999999956,107.462,108.318,2025-02-13 02:00,2025-02-13 06:00,108.19,108.318,0.1280000000000001,0.14496036240090687,,True,2025-02-10 00:00,2025-02-23 23:59
INNER,CADJPY,short,W,H4,2025-02-10 00:00,2025-02-17 00:00,107.435,108.318,0.8829999999999956,107.462,108.318,2025-02-14 06:00,2025-02-14 10:00,107.86,107.883,0.022999999999996135,0.02604756511890855,,True,2025-02-10 00:00,2025-02-23 23:59
INNER,CADJPY,short,W,H4,2025-02-10 00:00,2025-02-17 00:00,107.435,108.318,0.8829999999999956,107.462,108.318,2025-02-14 14:00,2025-02-14 18:00,107.57,107.612,0.04200000000000159,0.047565118912799326,,True,2025-02-10 00:00,2025-02-23 23:59
INNER,CADJPY,short,W,H4,2025-03-24 00:00,2025-03-31 00:00,104.722,105.866,1.1440000000000055,105.458,105.866,2025-03-27 17:00,2025-03-27 21:00,105.65,105.712,0.06199999999999761,0.05419580419580185,2025-04-07 00:00,False,2025-03-24 00:00,2025-04-06 23:59
INNER,CADJPY,short,W,H4,2025-04-07 00:00,2025-04-14 00:00,103.88,105.08,1.2000000000000028,103.951,105.08,2025-04-09 17:00,2025-04-09 21:00,104.952,105.08,0.1280000000000001,0.10666666666666651,2025-04-21 00:00,False,2025-04-07 00:00,2025-04-20 23:59
INNER,CADJPY,short,W,H4,2025-04-28 00:00,2025-05-05 00:00,104.871,105.411,0.5400000000000063,104.98,105.411,2025-05-01 21:00,2025-05-02 01:00,105.41,105.411,0.0010000000000047748,0.0018518518518606728,2025-05-12 00:00,False,2025-04-28 00:00,2025-05-11 23:59
INNER,CADJPY,short,W,H4,2025-04-28 00:00,2025-05-05 00:00,104.871,105.411,0.5400000000000063,104.98,105.411,2025-05-02 17:00,2025-05-04 21:00,104.98,105.068,0.08799999999999386,0.1629629629629497,2025-05-12 00:00,False,2025-04-28 00:00,2025-05-11 23:59
INNER,CHFJPY,long,W,H4,2015-01-05 00:00,2015-01-12 00:00,114.085,116.8765,2.791499999999999,114.085,116.7405,2015-01-14 06:00,2015-01-14 10:00,114.085,114.213,0.1280000000000001,0.045853483790077074,2016-01-04 00:00,False,2015-01-05 00:00,2015-01-18 23:59
INNER,CHFJPY,long,W,H4,2015-01-05 00:00,2015-01-12 00:00,114.085,116.8765,2.791499999999999,114.085,116.7405,2015-01-15 02:00,2015-01-15 06:00,114.9785,115.3395,0.3610000000000042,0.12932115350170315,2016-01-04 00:00,False,2015-01-05 00:00,2015-01-18 23:59
INNER,CHFJPY,long,W,H4,2015-01-26 00:00,2015-02-02 00:00,125.822,127.63,1.8079999999999927,125.822,126.5665,2015-02-03 02:00,2015-02-03 06:00,125.9165,125.984,0.06749999999999545,0.03733407079645781,2015-02-09 00:00,False,2015-01-26 00:00,2015-02-08 23:59
INNER,CHFJPY,long,W,H4,2015-03-09 00:00,2015-03-16 00:00,119.917,120.7295,0.8125,119.917,120.2685,2015-03-12 01:00,2015-03-12 05:00,119.917,120.029,0.11199999999999477,0.1378461538461474,2015-11-16 00:00,False,2015-03-09 00:00,2015-03-22 23:59
INNER,CHFJPY,long,W,H4,2015-04-06 00:00,2015-04-13 00:00,121.97,122.7425,0.772500000000008,121.97,122.4235,2015-04-14 05:00,2015-04-14 09:00,122.2705,122.3025,0.031999999999996476,0.041423948220059736,2015-08-31 00:00,False,2015-04-06 00:00,2015-04-19 23:59
INNER,CHFJPY,long,W,H4,2015-04-20 00:00,2015-04-27 00:00,123.3585,124.7185,1.3599999999999994,123.3585,123.982,2015-04-23 01:00,2015-04-23 05:00,123.3585,123.3815,0.022999999999996135,0.016911764705879517,2015-08-31 00:00,False,2015-04-20 00:00,2015-05-03 23:59
INNER,CHFJPY,long,W,H4,2015-05-18 00:00,2015-05-25 00:00,128.188,128.89,0.7019999999999982,128.188,128.4675,2015-05-19 09:00,2015-05-19 13:00,128.4315,128.459,0.02750000000000341,0.03917378917379413,2015-07-06 00:00,False,2015-05-18 00:00,2015-05-31 23:59
INNER,CHFJPY,long,W,H4,2015-06-29 00:00,2015-07-06 00:00,127.1775,130.591,3.4135000000000133,127.1775,129.6825,2015-07-08 13:00,2015-07-08 17:00,127.1775,127.3555,0.17800000000001148,0.05214589131390385,2015-07-13 00:00,False,2015-06-29 00:00,2015-07-12 23:59
INNER,CHFJPY,long,W,H4,2015-06-29 00:00,2015-07-06 00:00,127.1775,130.591,3.4135000000000133,127.1775,129.6825,2015-07-09 09:00,2015-07-09 13:00,127.593,127.621,0.027999999999991587,0.008202724476341431,2015-07-13 00:00,False,2015-06-29 00:00,2015-07-12 23:59
INNER,CHFJPY,long,W,H4,2015-10-26 00:00,2015-11-02 00:00,121.218,122.111,0.8930000000000007,121.218,121.831,2015-10-28 21:00,2015-10-29 01:00,121.218,121.2575,0.039499999999989654,0.0442329227323512,2015-11-09 00:00,False,2015-10-26 00:00,2015-11-08 23:59
INNER,CHFJPY,long,W,H4,2015-10-26 00:00,2015-11-02 00:00,121.218,122.111,0.8930000000000007,121.218,121.831,2015-10-30 09:00,2015-10-30 13:00,121.678,121.797,0.11899999999999977,0.13325867861142182,2015-11-09 00:00,False,2015-10-26 00:00,2015-11-08 23:59
INNER,CHFJPY,long,W,H4,2016-01-11 00:00,2016-01-18 00:00,115.352,116.888,1.5360000000000014,115.352,116.6015,2016-01-21 10:00,2016-01-21 14:00,115.352,115.4175,0.06550000000000011,0.042643229166666706,2016-01-25 00:00,False,2016-01-11 00:00,2016-01-24 23:59
INNER,CHFJPY,long,W,H4,2016-01-11 00:00,2016-01-18 00:00,115.352,116.888,1.5360000000000014,115.352,116.6015,2016-01-22 10:00,2016-01-22 14:00,116.259,116.401,0.1419999999999959,0.09244791666666392,2016-01-25 00:00,False,2016-01-11 00:00,2016-01-24 23:59
INNER,CHFJPY,long,W,H4,2016-02-15 00:00,2016-02-22 00:00,112.2885,113.774,1.4855000000000018,112.2885,113.3095,2016-02-22 22:00,2016-02-23 02:00,112.2885,112.337,0.048500000000004206,0.032648939750928405,2016-02-29 00:00,False,2016-02-15 00:00,2016-02-28 23:59
INNER,CHFJPY,long,W,H4,2016-02-15 00:00,2016-02-22 00:00,112.2885,113.774,1.4855000000000018,112.2885,113.3095,2016-02-24 10:00,2016-02-24 14:00,112.3905,112.4125,0.02199999999999136,0.014809828340620217,2016-02-29 00:00,False,2016-02-15 00:00,2016-02-28 23:59
INNER,CHFJPY,long,W,H4,2016-02-15 00:00,2016-02-22 00:00,112.2885,113.774,1.4855000000000018,112.2885,113.3095,2016-02-25 06:00,2016-02-25 10:00,113.072,113.098,0.02599999999999625,0.017502524402555515,2016-02-29 00:00,False,2016-02-15 00:00,2016-02-28 23:59
INNER,CHFJPY,long,W,H4,2016-03-14 00:00,2016-03-21 00:00,114.208,115.079,0.8709999999999951,114.208,114.4985,2016-03-15 09:00,2016-03-15 13:00,114.208,114.2765,0.06850000000000023,0.07864523536165398,2016-04-04 00:00,False,2016-03-14 00:00,2016-03-27 23:59
INNER,CHFJPY,long,W,H4,2016-04-11 00:00,2016-04-18 00:00,111.5,112.364,0.8640000000000043,111.5,112.26,2016-04-18 01:00,2016-04-18 05:00,111.5,111.5535,0.05349999999999966,0.06192129629629559,2016-04-25 00:00,False,2016-04-11 00:00,2016-04-24 23:59
INNER,CHFJPY,long,W,H4,2016-08-01 00:00,2016-08-08 00:00,103.2775,103.8125,0.5349999999999966,103.2775,103.444,2016-08-10 01:00,2016-08-10 05:00,103.2775,103.304,0.026499999999998636,0.049532710280371595,2016-08-15 00:00,False,2016-08-01 00:00,2016-08-14 23:59
INNER,CHFJPY,long,W,H4,2016-09-19 00:00,2016-09-26 00:00,102.8925,104.115,1.2224999999999966,102.8925,103.176,2016-09-21 21:00,2016-09-22 01:00,102.8985,102.9035,0.0049999999999954525,0.004089979550098541,2016-10-03 00:00,False,2016-09-19 00:00,2016-10-02 23:59
INNER,CHFJPY,long,W,H4,2016-12-19 00:00,2016-12-26 00:00,113.399,114.262,0.8629999999999995,113.399,113.879,2016-12-29 14:00,2016-12-29 18:00,113.657,113.7405,0.0835000000000008,0.0967555040556209,2017-01-02 00:00,False,2016-12-19 00:00,2017-01-01 23:59
INNER,CHFJPY,long,W,H4,2017-01-09 00:00,2017-01-16 00:00,112.37,113.497,1.1269999999999953,112.37,112.989,2017-01-17 18:00,2017-01-17 22:00,112.37,112.378,0.007999999999995566,0.007098491570537355,2017-01-23 00:00,False,2017-01-09 00:00,2017-01-22 23:59
INNER,CHFJPY,long,W,H4,2017-04-10 00:00,2017-04-17 00:00,107.692,108.028,0.33600000000001273,107.692,107.989,2017-04-17 01:00,2017-04-17 05:00,107.692,107.742,0.05000000000001137,0.148809523809552,2018-12-31 00:00,False,2017-04-10 00:00,2017-04-23 23:59
INNER,CHFJPY,long,W,H4,2017-05-22 00:00,2017-05-29 00:00,113.04,114.305,1.2650000000000006,113.04,113.843,2017-05-30 01:00,2017-05-30 05:00,113.04,113.177,0.13700000000000045,0.1083003952569173,2017-06-05 00:00,False,2017-05-22 00:00,2017-06-04 23:59
INNER,CHFJPY,long,W,H4,2017-05-22 00:00,2017-05-29 00:00,113.04,114.305,1.2650000000000006,113.04,113.843,2017-05-31 05:00,2017-05-31 09:00,113.629,113.698,0.0689999999999884,0.054545454545445356,2017-06-05 00:00,False,2017-05-22 00:00,2017-06-04 23:59
INNER,CHFJPY,long,W,H4,2017-06-05 00:00,2017-06-12 00:00,112.502,113.798,1.2960000000000065,112.502,113.103,2017-06-15 05:00,2017-06-15 09:00,112.552,112.582,0.029999999999986926,0.023148148148137943,2017-06-19 00:00,False,2017-06-05 00:00,2017-06-18 23:59
INNER,CHFJPY,long,W,H4,2017-07-10 00:00,2017-07-17 00:00,116.432,116.807,0.375,116.432,116.566,2017-07-14 09:00,2017-07-14 13:00,116.432,116.479,0.046999999999997044,0.12533333333332544,2017-07-24 00:00,False,2017-07-10 00:00,2017-07-23 23:59
INNER,CHFJPY,long,W,H4,2017-08-14 00:00,2017-08-21 00:00,112.571,113.189,0.617999999999995,112.571,112.665,2017-08-21 05:00,2017-08-21 09:00,112.571,112.665,0.0940000000000083,0.15210355987056481,2017-11-13 00:00,False,2017-08-14 00:00,2017-08-27 23:59
INNER,CHFJPY,long,W,H4,2017-09-04 00:00,2017-09-11 00:00,113.45,114.2125,0.7625000000000028,113.45,113.768,2017-09-08 05:00,2017-09-08 09:00,113.45,113.52,0.06999999999999318,0.0918032786885153,2017-10-23 00:00,False,2017-09-04 00:00,2017-09-17 23:59
INNER,CHFJPY,long,W,H4,2017-10-09 00:00,2017-10-16 00:00,114.434,114.746,0.3119999999999976,114.434,114.637,2017-10-17 13:00,2017-10-17 17:00,114.515,114.528,0.01300000000000523,0.04166666666668375,2017-10-23 00:00,False,2017-10-09 00:00,2017-10-22 23:59
INNER,CHFJPY,long,W,H4,2018-01-08 00:00,2018-01-15 00:00,113.67,114.815,1.144999999999996,113.67,114.426,2018-01-10 06:00,2018-01-10 10:00,113.67,113.756,0.08599999999999852,0.07510917030567582,2018-01-22 00:00,False,2018-01-08 00:00,2018-01-21 23:59
INNER,CHFJPY,long,W,H4,2018-01-08 00:00,2018-01-15 00:00,113.67,114.815,1.144999999999996,113.67,114.426,2018-01-12 02:00,2018-01-12 06:00,113.85,113.862,0.012000000000000455,0.0104803493449786,2018-01-22 00:00,False,2018-01-08 00:00,2018-01-21 23:59
INNER,CHFJPY,long,W,H4,2018-04-30 00:00,2018-05-07 00:00,108.514,109.113,0.5990000000000038,108.514,108.678,2018-05-08 05:00,2018-05-08 09:00,108.514,108.539,0.025000000000005684,0.041736227045084354,2018-05-28 00:00,False,2018-04-30 00:00,2018-05-13 23:59
INNER,CHFJPY,long,W,H4,2018-05-21 00:00,2018-05-28 00:00,109.01,110.549,1.5390000000000015,109.01,109.918,2018-05-31 01:00,2018-05-31 05:00,109.807,109.838,0.0309999999999917,0.020142949967505958,2018-06-18 00:00,False,2018-05-21 00:00,2018-06-03 23:59
INNER,CHFJPY,long,W,H4,2018-06-11 00:00,2018-06-18 00:00,110.116,110.933,0.8170000000000073,110.116,110.71,2018-06-19 05:00,2018-06-19 09:00,110.116,110.184,0.06799999999999784,0.08323133414932342,2018-06-25 00:00,False,2018-06-11 00:00,2018-06-24 23:59
INNER,CHFJPY,long,W,H4,2018-06-11 00:00,2018-06-18 00:00,110.116,110.933,0.8170000000000073,110.116,110.71,2018-06-20 05:00,2018-06-20 09:00,110.308,110.366,0.057999999999992724,0.07099143206853391,2018-06-25 00:00,False,2018-06-11 00:00,2018-06-24 23:59
INNER,CHFJPY,long,W,H4,2018-07-02 00:00,2018-07-09 00:00,111.012,111.651,0.6389999999999958,111.012,111.476,2018-07-05 01:00,2018-07-05 05:00,111.012,111.048,0.036000000000001364,0.05633802816901659,2018-07-23 00:00,False,2018-07-02 00:00,2018-07-15 23:59
INNER,CHFJPY,long,W,H4,2018-07-02 00:00,2018-07-09 00:00,111.012,111.651,0.6389999999999958,111.012,111.476,2018-07-06 01:00,2018-07-06 05:00,111.264,111.316,0.05200000000000671,0.08137715179969804,2018-07-23 00:00,False,2018-07-02 00:00,2018-07-15 23:59
INNER,CHFJPY,long,W,H4,2018-07-23 00:00,2018-07-30 00:00,111.328,111.651,0.3229999999999933,111.328,111.483,2018-07-27 09:00,2018-07-27 13:00,111.328,111.34,0.012000000000000455,0.03715170278637989,2018-08-06 00:00,False,2018-07-23 00:00,2018-08-05 23:59
INNER,CHFJPY,long,W,H4,2018-09-03 00:00,2018-09-10 00:00,113.894,114.521,0.6269999999999953,113.894,114.028,2018-09-10 17:00,2018-09-10 21:00,113.894,113.946,0.0519999999999925,0.08293460925038737,2018-10-01 00:00,False,2018-09-03 00:00,2018-09-16 23:59
INNER,CHFJPY,long,W,H4,2018-10-08 00:00,2018-10-15 00:00,112.524,112.975,0.4509999999999934,112.524,112.912,2018-10-18 21:00,2018-10-19 01:00,112.588,112.621,0.03300000000000125,0.07317073170732091,2018-10-22 00:00,False,2018-10-08 00:00,2018-10-21 23:59
INNER,CHFJPY,long,W,H4,2018-10-08 00:00,2018-10-15 00:00,112.524,112.975,0.4509999999999934,112.524,112.912,2018-10-19 13:00,2018-10-19 17:00,112.735,112.736,0.0010000000000047748,0.002217294900232349,2018-10-22 00:00,False,2018-10-08 00:00,2018-10-21 23:59
INNER,CHFJPY,long,W,H4,2018-12-31 00:00,2019-01-07 00:00,105.547,109.934,4.3870000000000005,105.547,109.786,2019-01-03 02:00,2019-01-03 06:00,108.266,108.344,0.07799999999998875,0.017779803966261394,2019-01-14 00:00,False,2018-12-31 00:00,2019-01-13 23:59
INNER,CHFJPY,long,W,H4,2018-12-31 00:00,2019-01-07 00:00,105.547,109.934,4.3870000000000005,105.547,109.786,2019-01-03 10:00,2019-01-03 14:00,108.628,108.649,0.021000000000000796,0.004786870298609709,2019-01-14 00:00,False,2018-12-31 00:00,2019-01-13 23:59
INNER,CHFJPY,long,W,H4,2018-12-31 00:00,2019-01-07 00:00,105.547,109.934,4.3870000000000005,105.547,109.786,2019-01-03 18:00,2019-01-03 22:00,108.703,109.001,0.2980000000000018,0.06792796899931657,2019-01-14 00:00,False,2018-12-31 00:00,2019-01-13 23:59
INNER,CHFJPY,long,W,H4,2018-12-31 00:00,2019-01-07 00:00,105.547,109.934,4.3870000000000005,105.547,109.786,2019-01-04 06:00,2019-01-04 10:00,109.262,109.264,0.001999999999995339,0.0004558924093903211,2019-01-14 00:00,False,2018-12-31 00:00,2019-01-13 23:59
INNER,CHFJPY,long,W,H4,2019-03-18 00:00,2019-03-25 00:00,110.374,110.649,0.2750000000000057,110.374,110.418,2019-03-24 21:00,2019-03-25 01:00,110.374,110.402,0.028000000000005798,0.10181818181820079,2019-04-08 00:00,False,2019-03-18 00:00,2019-03-31 23:59
INNER,CHFJPY,long,W,H4,2019-05-06 00:00,2019-05-13 00:00,107.614,108.661,1.046999999999997,107.614,108.315,2019-05-09 01:00,2019-05-09 05:00,107.614,107.661,0.046999999999997044,0.0448901623686697,2019-05-27 00:00,False,2019-05-06 00:00,2019-05-19 23:59
INNER,CHFJPY,long,W,H4,2019-05-06 00:00,2019-05-13 00:00,107.614,108.661,1.046999999999997,107.614,108.315,2019-05-10 01:00,2019-05-10 05:00,108.07,108.117,0.047000000000011255,0.044890162368683276,2019-05-27 00:00,False,2019-05-06 00:00,2019-05-19 23:59
INNER,CHFJPY,long,W,H4,2019-06-10 00:00,2019-06-17 00:00,108.218,108.684,0.465999999999994,108.218,108.486,2019-06-19 01:00,2019-06-19 05:00,108.248,108.28,0.031999999999996476,0.06866952789698903,2019-07-29 00:00,False,2019-06-10 00:00,2019-06-23 23:59
INNER,CHFJPY,long,W,H4,2019-07-29 00:00,2019-08-05 00:00,108.046,108.512,0.465999999999994,108.046,108.152,2019-08-05 01:00,2019-08-05 05:00,108.046,108.13,0.08399999999998897,0.1802575107295924,2019-08-12 00:00,False,2019-07-29 00:00,2019-08-11 23:59
INNER,CHFJPY,long,W,H4,2019-09-30 00:00,2019-10-07 00:00,106.742,107.271,0.5289999999999964,106.742,107.162,2019-10-04 01:00,2019-10-04 05:00,106.742,106.836,0.09399999999999409,0.17769376181473484,,True,2019-09-30 00:00,2019-10-13 23:59
INNER,CHFJPY,long,W,H4,2019-11-04 00:00,2019-11-11 00:00,109.338,109.567,0.2289999999999992,109.338,109.417,2019-11-11 02:00,2019-11-11 06:00,109.338,109.35,0.012000000000000455,0.052401746724893,2019-11-18 00:00,False,2019-11-04 00:00,2019-11-17 23:59
INNER,CHFJPY,long,W,H4,2020-02-10 00:00,2020-02-17 00:00,111.628,111.752,0.12399999999999523,111.628,111.742,2020-02-18 10:00,2020-02-18 14:00,111.628,111.648,0.01999999999999602,0.1612903225806193,2020-02-24 00:00,False,2020-02-10 00:00,2020-02-23 23:59
INNER,CHFJPY,long,W,H4,2020-03-16 00:00,2020-03-23 00:00,110.986,112.563,1.5769999999999982,110.986,111.518,2020-03-18 13:00,2020-03-18 17:00,110.986,111.084,0.09799999999999898,0.06214331008243443,2020-03-30 00:00,False,2020-03-16 00:00,2020-03-29 23:59
INNER,CHFJPY,long,W,H4,2020-04-20 00:00,2020-04-27 00:00,109.182,110.476,1.293999999999997,109.182,109.876,2020-04-30 01:00,2020-04-30 05:00,109.182,109.23,0.04800000000000182,0.03709428129830134,2020-05-04 00:00,False,2020-04-20 00:00,2020-05-03 23:59
INNER,CHFJPY,long,W,H4,2020-04-20 00:00,2020-04-27 00:00,109.182,110.476,1.293999999999997,109.182,109.876,2020-04-30 09:00,2020-04-30 13:00,109.438,109.666,0.22799999999999443,0.1761978361669204,2020-05-04 00:00,False,2020-04-20 00:00,2020-05-03 23:59
INNER,CHFJPY,long,W,H4,2020-05-04 00:00,2020-05-11 00:00,108.706,109.828,1.1219999999999999,108.706,109.468,2020-05-07 13:00,2020-05-07 17:00,108.954,109.055,0.1010000000000133,0.09001782531195482,,True,2020-05-04 00:00,2020-05-17 23:59
INNER,CHFJPY,long,W,H4,2020-05-04 00:00,2020-05-11 00:00,108.706,109.828,1.1219999999999999,108.706,109.468,2020-05-08 05:00,2020-05-08 09:00,109.26,109.42,0.1599999999999966,0.142602495543669,,True,2020-05-04 00:00,2020-05-17 23:59
