wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch,wd_search_window_start,wd_search_window_end
ALL,EURGBP,short,M,H1,2023-06-01 00:00,2023-07-03 00:00,0.85936,0.87014,0.010780000000000012,0.86584,0.87014,2023-07-21 12:00,2023-07-21 13:00,0.86738,0.868,0.0006199999999999539,0.05751391465676746,2023-08-01 00:00,False,2023-06-01 00:00,2023-07-31 23:59
ALL,EURGBP,short,M,H1,2023-06-01 00:00,2023-07-03 00:00,0.85936,0.87014,0.010780000000000012,0.86584,0.87014,2023-07-23 22:00,2023-07-23 23:00,0.8658,0.86594,0.000140000000000029,0.012987012987015663,2023-08-01 00:00,False,2023-06-01 00:00,2023-07-31 23:59
ALL,EURGBP,short,M,H1,2023-06-01 00:00,2023-07-03 00:00,0.85936,0.87014,0.010780000000000012,0.86584,0.87014,2023-07-24 06:00,2023-07-24 07:00,0.86542,0.86552,9.999999999998899e-05,0.009276437847865387,2023-08-01 00:00,False,2023-06-01 00:00,2023-07-31 23:59
ALL,EURGBP,short,M,H1,2023-06-01 00:00,2023-07-03 00:00,0.85936,0.87014,0.010780000000000012,0.86584,0.87014,2023-07-24 13:00,2023-07-24 14:00,0.86495,0.86516,0.00021000000000004349,0.019480519480523494,2023-08-01 00:00,False,2023-06-01 00:00,2023-07-31 23:59
ALL,EURGBP,short,M,H1,2023-06-01 00:00,2023-07-03 00:00,0.85936,0.87014,0.010780000000000012,0.86584,0.87014,2023-07-25 00:00,2023-07-25 01:00,0.86362,0.86371,8.999999999992347e-05,0.00834879406307267,2023-08-01 00:00,False,2023-06-01 00:00,2023-07-31 23:59
ALL,EURGBP,short,M,H1,2023-06-01 00:00,2023-07-03 00:00,0.85936,0.87014,0.010780000000000012,0.86584,0.87014,2023-07-25 02:00,2023-07-25 03:00,0.86302,0.86317,0.00014999999999998348,0.013914656771798081,2023-08-01 00:00,False,2023-06-01 00:00,2023-07-31 23:59
ALL,EURGBP,short,M,H1,2023-06-01 00:00,2023-07-03 00:00,0.85936,0.87014,0.010780000000000012,0.86584,0.87014,2023-07-25 11:00,2023-07-25 12:00,0.86155,0.86162,7.00000000000145e-05,0.006493506493507831,2023-08-01 00:00,False,2023-06-01 00:00,2023-07-31 23:59
ALL,EURGBP,short,M,H1,2023-06-01 00:00,2023-07-03 00:00,0.85936,0.87014,0.010780000000000012,0.86584,0.87014,2023-07-27 10:00,2023-07-27 11:00,0.85989,0.85996,6.999999999990347e-05,0.006493506493497532,2023-08-01 00:00,False,2023-06-01 00:00,2023-07-31 23:59
ALL,EURGBP,short,M,H1,2023-10-02 00:00,2023-11-01 00:00,0.87051,0.8766,0.00609000000000004,0.87542,0.8766,2023-11-20 12:00,2023-11-20 13:00,0.87642,0.87645,2.999999999997449e-05,0.004926108374380016,2023-12-01 00:00,False,2023-10-02 00:00,2023-11-30 23:59
ALL,EURGBP,short,M,H1,2023-10-02 00:00,2023-11-01 00:00,0.87051,0.8766,0.00609000000000004,0.87542,0.8766,2023-11-21 14:00,2023-11-21 15:00,0.87321,0.87346,0.00024999999999997247,0.04105090311986385,2023-12-01 00:00,False,2023-10-02 00:00,2023-11-30 23:59
ALL,EURGBP,short,M,H1,2023-10-02 00:00,2023-11-01 00:00,0.87051,0.8766,0.00609000000000004,0.87542,0.8766,2023-11-23 08:00,2023-11-23 09:00,0.87224,0.87244,0.00019999999999997797,0.03284072249589108,2023-12-01 00:00,False,2023-10-02 00:00,2023-11-30 23:59
ALL,EURGBP,short,M,H1,2023-10-02 00:00,2023-11-01 00:00,0.87051,0.8766,0.00609000000000004,0.87542,0.8766,2023-11-24 07:00,2023-11-24 08:00,0.8707,0.87073,2.999999999997449e-05,0.004926108374380016,2023-12-01 00:00,False,2023-10-02 00:00,2023-11-30 23:59
ALL,EURGBP,short,M,H1,2023-12-01 00:00,2024-01-01 00:00,0.86711,0.87149,0.0043799999999999395,0.86828,0.87149,2023-12-29 14:00,2023-12-29 15:00,0.86972,0.87014,0.00041999999999997595,0.09589041095889994,2025-04-01 00:00,False,2023-12-01 00:00,2024-01-31 23:59
ALL,EURGBP,short,M,H1,2023-12-01 00:00,2024-01-01 00:00,0.86711,0.87149,0.0043799999999999395,0.86828,0.87149,2024-01-03 07:00,2024-01-03 08:00,0.86732,0.86764,0.00031999999999998696,0.07305936073059165,2025-04-01 00:00,False,2023-12-01 00:00,2024-01-31 23:59
ALL,EURGBP,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,0.85586,0.86023,0.004370000000000096,0.85782,0.86023,2024-03-22 10:00,2024-03-22 11:00,0.85997,0.86023,0.000260000000000038,0.05949656750572821,2024-04-01 00:00,False,2024-02-01 00:00,2024-03-31 23:59
ALL,EURGBP,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,0.85586,0.86023,0.004370000000000096,0.85782,0.86023,2024-03-27 06:00,2024-03-27 07:00,0.8583,0.85838,8.000000000008001e-05,0.018306636155624313,2024-04-01 00:00,False,2024-02-01 00:00,2024-03-31 23:59
ALL,EURGBP,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,0.85586,0.86023,0.004370000000000096,0.85782,0.86023,2024-03-27 11:00,2024-03-27 12:00,0.8579,0.85803,0.00012999999999996348,0.0297482837528514,2024-04-01 00:00,False,2024-02-01 00:00,2024-03-31 23:59
ALL,EURGBP,short,M,H1,2024-10-01 00:00,2024-11-01 00:00,0.84376,0.8448,0.001040000000000041,0.84431,0.8448,2024-10-31 17:00,2024-10-31 18:00,0.84466,0.8448,0.000140000000000029,0.1346153846154072,2025-01-01 00:00,False,2024-10-01 00:00,2024-12-01 23:59
ALL,EURGBP,short,M,H1,2024-10-01 00:00,2024-11-01 00:00,0.84376,0.8448,0.001040000000000041,0.84431,0.8448,2024-11-01 00:00,2024-11-01 01:00,0.84426,0.84431,4.999999999999449e-05,0.04807692307691589,2025-01-01 00:00,False,2024-10-01 00:00,2024-12-01 23:59
ALL,EURGBP,short,M,H1,2024-10-01 00:00,2024-11-01 00:00,0.84376,0.8448,0.001040000000000041,0.84431,0.8448,2024-11-01 02:00,2024-11-01 03:00,0.84385,0.844,0.00014999999999998348,0.14423076923074768,2025-01-01 00:00,False,2024-10-01 00:00,2024-12-01 23:59
ALL,EURGBP,short,M,H1,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-01-20 14:00,2025-01-20 15:00,0.84642,0.84694,0.000520000000000076,0.03339755940912504,2025-03-03 00:00,False,2025-01-01 00:00,2025-03-02 23:59
ALL,EURGBP,short,M,H1,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-01-24 08:00,2025-01-24 09:00,0.84602,0.84625,0.00022999999999995246,0.014771997430953941,2025-03-03 00:00,False,2025-01-01 00:00,2025-03-02 23:59
ALL,EURGBP,short,M,H1,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-01-24 11:00,2025-01-24 12:00,0.84468,0.84498,0.00029999999999996696,0.019267822736028742,2025-03-03 00:00,False,2025-01-01 00:00,2025-03-02 23:59
ALL,EURGBP,short,M,H1,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-01-24 14:00,2025-01-24 15:00,0.84368,0.84385,0.00017000000000000348,0.010918432883751045,2025-03-03 00:00,False,2025-01-01 00:00,2025-03-02 23:59
ALL,EURGBP,short,M,H1,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-01-27 15:00,2025-01-27 16:00,0.84189,0.84208,0.00019000000000002348,0.012202954399487721,2025-03-03 00:00,False,2025-01-01 00:00,2025-03-02 23:59
ALL,EURGBP,short,M,H1,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-01-28 14:00,2025-01-28 15:00,0.83951,0.83954,2.999999999997449e-05,0.0019267822736014479,2025-03-03 00:00,False,2025-01-01 00:00,2025-03-02 23:59
ALL,EURGBP,short,M,H1,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-01-28 17:00,2025-01-28 18:00,0.8392,0.83923,3.0000000000085514e-05,0.0019267822736085784,2025-03-03 00:00,False,2025-01-01 00:00,2025-03-02 23:59
ALL,EURGBP,short,M,H1,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-01-30 13:00,2025-01-30 14:00,0.83876,0.83902,0.000260000000000038,0.01669877970456252,2025-03-03 00:00,False,2025-01-01 00:00,2025-03-02 23:59
ALL,EURGBP,short,M,H1,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-02-06 12:00,2025-02-06 13:00,0.8376,0.83784,0.00024000000000001798,0.015414258188825844,2025-03-03 00:00,False,2025-01-01 00:00,2025-03-02 23:59
ALL,EURGBP,short,M,H1,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-02-13 04:00,2025-02-13 05:00,0.8356,0.83562,2.0000000000020002e-05,0.0012845215157366754,2025-03-03 00:00,False,2025-01-01 00:00,2025-03-02 23:59
ALL,EURGBP,short,M,H1,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-02-17 01:00,2025-02-17 02:00,0.83388,0.83392,4.0000000000040004e-05,0.002569043031473351,2025-03-03 00:00,False,2025-01-01 00:00,2025-03-02 23:59
ALL,EURGBP,short,M,H1,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-02-17 10:00,2025-02-17 11:00,0.83231,0.83262,0.00031000000000003247,0.019910083493900645,2025-03-03 00:00,False,2025-01-01 00:00,2025-03-02 23:59
ALL,EURGBP,short,M,H1,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-02-17 14:00,2025-02-17 15:00,0.8321,0.8322,0.00010000000000010001,0.006422607578683378,2025-03-03 00:00,False,2025-01-01 00:00,2025-03-02 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-11 08:00,2025-04-11 09:00,0.87214,0.87384,0.0016999999999999238,0.07142857142856843,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-11 14:00,2025-04-11 15:00,0.86967,0.86997,0.00029999999999996696,0.01260504201680537,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-14 01:00,2025-04-14 02:00,0.86918,0.86944,0.000260000000000038,0.010924369747900786,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-14 11:00,2025-04-14 12:00,0.86432,0.8644,7.999999999996898e-05,0.0033613445378138326,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-14 15:00,2025-04-14 16:00,0.8628,0.86333,0.0005300000000000304,0.022268907563026553,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-21 11:00,2025-04-21 12:00,0.86178,0.86192,0.000140000000000029,0.005882352941177706,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-21 18:00,2025-04-21 19:00,0.8613,0.86142,0.00012000000000000899,0.005042016806723081,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-21 22:00,2025-04-21 23:00,0.86111,0.86114,2.999999999997449e-05,0.001260504201679604,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-22 09:00,2025-04-22 10:00,0.86003,0.86024,0.00021000000000004349,0.008823529411766558,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-22 13:00,2025-04-22 14:00,0.85838,0.85885,0.00046999999999997044,0.019747899159662678,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-23 11:00,2025-04-23 12:00,0.85806,0.85836,0.00029999999999996696,0.01260504201680537,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-23 15:00,2025-04-23 16:00,0.85676,0.85717,0.00041000000000002146,0.017226890756303473,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-24 07:00,2025-04-24 08:00,0.85614,0.85654,0.00039999999999995595,0.016806722689073825,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-24 09:00,2025-04-24 10:00,0.85572,0.85592,0.00019999999999997797,0.008403361344536913,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-24 12:00,2025-04-24 13:00,0.85536,0.85553,0.00017000000000000348,0.007142857142857309,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-28 02:00,2025-04-28 03:00,0.85443,0.85448,4.999999999999449e-05,0.002100840336134228,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-04-28 05:00,2025-04-28 06:00,0.85428,0.85442,0.00013999999999991797,0.005882352941173041,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-05-02 13:00,2025-05-02 14:00,0.85399,0.8541,0.00010999999999994348,0.0046218487394934366,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-05-05 08:00,2025-05-05 09:00,0.85284,0.8532,0.00035999999999991594,0.015126050420164579,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-05-05 13:00,2025-05-05 14:00,0.85263,0.8527,7.00000000000145e-05,0.002941176470588853,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURGBP,short,M,H1,2025-04-01 00:00,2025-05-01 00:00,0.85004,0.87384,0.023799999999999932,0.8541,0.87384,2025-05-08 10:00,2025-05-08 11:00,0.85107,0.85233,0.0012600000000000389,0.05294117647059002,2025-06-02 00:00,False,2025-04-01 00:00,2025-06-01 23:59
ALL,EURJPY,long,M,H1,2015-01-01 00:00,2015-02-02 00:00,130.1565,132.666,2.5095000000000027,130.1565,132.292,2015-01-26 02:00,2015-01-26 03:00,131.1455,131.18,0.03450000000000841,0.013747758517636332,2015-03-02 00:00,False,2015-01-01 00:00,2015-03-01 23:59
ALL,EURJPY,long,M,H1,2015-01-01 00:00,2015-02-02 00:00,130.1565,132.666,2.5095000000000027,130.1565,132.292,2015-02-03 05:00,2015-02-03 06:00,132.4055,132.482,0.07650000000001,0.030484160191277115,2015-03-02 00:00,False,2015-01-01 00:00,2015-03-01 23:59
ALL,EURJPY,long,M,H1,2015-03-02 00:00,2015-04-01 00:00,126.097,128.933,2.8359999999999985,126.097,126.9085,2015-04-14 05:00,2015-04-14 06:00,126.097,126.215,0.11800000000000921,0.04160789844852231,2016-01-01 00:00,False,2015-03-02 00:00,2015-04-30 23:59
ALL,EURJPY,long,M,H1,2015-03-02 00:00,2015-04-01 00:00,126.097,128.933,2.8359999999999985,126.097,126.9085,2015-04-15 15:00,2015-04-15 16:00,126.2865,126.3115,0.024999999999991473,0.008815232722140862,2016-01-01 00:00,False,2015-03-02 00:00,2015-04-30 23:59
ALL,EURJPY,long,M,H1,2015-03-02 00:00,2015-04-01 00:00,126.097,128.933,2.8359999999999985,126.097,126.9085,2015-04-16 08:00,2015-04-16 09:00,126.749,126.7955,0.04650000000000887,0.016396332863190723,2016-01-01 00:00,False,2015-03-02 00:00,2015-04-30 23:59
ALL,EURJPY,long,M,H1,2015-03-02 00:00,2015-04-01 00:00,126.097,128.933,2.8359999999999985,126.097,126.9085,2015-04-21 10:00,2015-04-21 11:00,127.5015,127.546,0.04450000000001353,0.015691114245420856,2016-01-01 00:00,False,2015-03-02 00:00,2015-04-30 23:59
ALL,EURJPY,long,M,H1,2015-03-02 00:00,2015-04-01 00:00,126.097,128.933,2.8359999999999985,126.097,126.9085,2015-04-23 06:00,2015-04-23 07:00,127.8755,128.0575,0.18200000000000216,0.06417489421720812,2016-01-01 00:00,False,2015-03-02 00:00,2015-04-30 23:59
ALL,EURJPY,long,M,H1,2015-03-02 00:00,2015-04-01 00:00,126.097,128.933,2.8359999999999985,126.097,126.9085,2015-04-23 10:00,2015-04-23 11:00,128.7925,128.8055,0.01300000000000523,0.004583921015516656,2016-01-01 00:00,False,2015-03-02 00:00,2015-04-30 23:59
ALL,EURJPY,long,M,H1,2015-03-02 00:00,2015-04-01 00:00,126.097,128.933,2.8359999999999985,126.097,126.9085,2015-04-24 13:00,2015-04-24 14:00,128.84,128.8595,0.019499999999993634,0.006875881523269973,2016-01-01 00:00,False,2015-03-02 00:00,2015-04-30 23:59
ALL,EURJPY,long,M,H1,2016-02-01 00:00,2016-03-01 00:00,122.0775,122.543,0.4655000000000058,122.0775,122.4575,2016-03-01 01:00,2016-03-01 02:00,122.113,122.16,0.046999999999997044,0.10096670247045426,2016-04-01 00:00,False,2016-02-01 00:00,2016-03-31 23:59
ALL,EURJPY,long,M,H1,2016-07-01 00:00,2016-08-01 00:00,110.827,114.074,3.247,110.827,112.32,2016-07-08 14:00,2016-07-08 15:00,110.8695,110.9395,0.06999999999999318,0.021558361564518996,2016-09-01 00:00,False,2016-07-01 00:00,2016-08-31 23:59
ALL,EURJPY,long,M,H1,2016-07-01 00:00,2016-08-01 00:00,110.827,114.074,3.247,110.827,112.32,2016-07-08 18:00,2016-07-08 19:00,110.9665,110.9785,0.012000000000000455,0.003695719125346614,2016-09-01 00:00,False,2016-07-01 00:00,2016-08-31 23:59
ALL,EURJPY,long,M,H1,2016-07-01 00:00,2016-08-01 00:00,110.827,114.074,3.247,110.827,112.32,2016-07-11 01:00,2016-07-11 02:00,111.1405,111.1735,0.03300000000000125,0.010163227594703188,2016-09-01 00:00,False,2016-07-01 00:00,2016-08-31 23:59
ALL,EURJPY,long,M,H1,2016-07-01 00:00,2016-08-01 00:00,110.827,114.074,3.247,110.827,112.32,2016-08-16 05:00,2016-08-16 06:00,112.366,112.373,0.007000000000005002,0.0021558361564536503,2016-09-01 00:00,False,2016-07-01 00:00,2016-08-31 23:59
ALL,EURJPY,long,M,H1,2016-07-01 00:00,2016-08-01 00:00,110.827,114.074,3.247,110.827,112.32,2016-08-18 00:00,2016-08-18 01:00,112.6655,112.7075,0.04200000000000159,0.012935016938713148,2016-09-01 00:00,False,2016-07-01 00:00,2016-08-31 23:59
ALL,EURJPY,long,M,H1,2016-07-01 00:00,2016-08-01 00:00,110.827,114.074,3.247,110.827,112.32,2016-08-24 11:00,2016-08-24 12:00,112.793,112.869,0.0759999999999934,0.023406221127192303,2016-09-01 00:00,False,2016-07-01 00:00,2016-08-31 23:59
ALL,EURJPY,long,M,H1,2016-07-01 00:00,2016-08-01 00:00,110.827,114.074,3.247,110.827,112.32,2016-08-24 15:00,2016-08-24 16:00,113.0285,113.0655,0.03700000000000614,0.011395133969820184,2016-09-01 00:00,False,2016-07-01 00:00,2016-08-31 23:59
ALL,EURJPY,long,M,H1,2016-07-01 00:00,2016-08-01 00:00,110.827,114.074,3.247,110.827,112.32,2016-08-26 14:00,2016-08-26 15:00,113.1545,113.33,0.17549999999999955,0.05404989220819204,2016-09-01 00:00,False,2016-07-01 00:00,2016-08-31 23:59
ALL,EURJPY,long,M,H1,2016-07-01 00:00,2016-08-01 00:00,110.827,114.074,3.247,110.827,112.32,2016-08-29 23:00,2016-08-30 00:00,113.857,113.9025,0.04550000000000409,0.014012935016939974,2016-09-01 00:00,False,2016-07-01 00:00,2016-08-31 23:59
ALL,EURJPY,long,M,H1,2016-07-01 00:00,2016-08-01 00:00,110.827,114.074,3.247,110.827,112.32,2016-08-30 03:00,2016-08-30 04:00,114.0095,114.042,0.03249999999999886,0.010009239297813017,2016-09-01 00:00,False,2016-07-01 00:00,2016-08-31 23:59
ALL,EURJPY,long,M,H1,2016-07-01 00:00,2016-08-01 00:00,110.827,114.074,3.247,110.827,112.32,2016-08-30 05:00,2016-08-30 06:00,114.0435,114.057,0.013500000000007617,0.004157684016017129,2016-09-01 00:00,False,2016-07-01 00:00,2016-08-31 23:59
ALL,EURJPY,long,M,H1,2016-09-01 00:00,2016-10-03 00:00,112.0835,113.93,1.846500000000006,112.0835,112.6145,2016-09-22 00:00,2016-09-22 01:00,112.0895,112.1135,0.02400000000000091,0.012997562956946023,2016-11-01 00:00,False,2016-09-01 00:00,2016-10-31 23:59
ALL,EURJPY,long,M,H1,2016-09-01 00:00,2016-10-03 00:00,112.0835,113.93,1.846500000000006,112.0835,112.6145,2016-09-27 14:00,2016-09-27 15:00,112.2845,112.3325,0.04800000000000182,0.025995125913892046,2016-11-01 00:00,False,2016-09-01 00:00,2016-10-31 23:59
ALL,EURJPY,long,M,H1,2016-09-01 00:00,2016-10-03 00:00,112.0835,113.93,1.846500000000006,112.0835,112.6145,2016-10-21 13:00,2016-10-21 14:00,112.6145,112.709,0.09449999999999648,0.05117790414297112,2016-11-01 00:00,False,2016-09-01 00:00,2016-10-31 23:59
ALL,EURJPY,long,M,H1,2016-09-01 00:00,2016-10-03 00:00,112.0835,113.93,1.846500000000006,112.0835,112.6145,2016-10-24 01:00,2016-10-24 02:00,112.8385,112.8795,0.04099999999999682,0.02220417005144689,2016-11-01 00:00,False,2016-09-01 00:00,2016-10-31 23:59
ALL,EURJPY,long,M,H1,2016-09-01 00:00,2016-10-03 00:00,112.0835,113.93,1.846500000000006,112.0835,112.6145,2016-10-24 06:00,2016-10-24 07:00,112.8985,112.9115,0.01300000000000523,0.007040346601681661,2016-11-01 00:00,False,2016-09-01 00:00,2016-10-31 23:59
ALL,EURJPY,long,M,H1,2016-09-01 00:00,2016-10-03 00:00,112.0835,113.93,1.846500000000006,112.0835,112.6145,2016-10-24 09:00,2016-10-24 10:00,113.103,113.1085,0.005500000000012051,0.002978608177639877,2016-11-01 00:00,False,2016-09-01 00:00,2016-10-31 23:59
ALL,EURJPY,long,M,H1,2016-09-01 00:00,2016-10-03 00:00,112.0835,113.93,1.846500000000006,112.0835,112.6145,2016-10-24 12:00,2016-10-24 13:00,113.144,113.1625,0.01849999999998886,0.010018954779306146,2016-11-01 00:00,False,2016-09-01 00:00,2016-10-31 23:59
ALL,EURJPY,long,M,H1,2016-09-01 00:00,2016-10-03 00:00,112.0835,113.93,1.846500000000006,112.0835,112.6145,2016-10-26 00:00,2016-10-26 01:00,113.269,113.304,0.03499999999999659,0.018954779312210384,2016-11-01 00:00,False,2016-09-01 00:00,2016-10-31 23:59
ALL,EURJPY,long,M,H1,2016-09-01 00:00,2016-10-03 00:00,112.0835,113.93,1.846500000000006,112.0835,112.6145,2016-10-26 05:00,2016-10-26 06:00,113.5095,113.5125,0.0030000000000001137,0.0016246953696182529,2016-11-01 00:00,False,2016-09-01 00:00,2016-10-31 23:59
ALL,EURJPY,long,M,H1,2016-09-01 00:00,2016-10-03 00:00,112.0835,113.93,1.846500000000006,112.0835,112.6145,2016-10-27 02:00,2016-10-27 03:00,113.704,113.738,0.034000000000006025,0.01841321418900943,2016-11-01 00:00,False,2016-09-01 00:00,2016-10-31 23:59
ALL,EURJPY,long,M,H1,2017-03-01 00:00,2017-04-03 00:00,114.852,118.695,3.8429999999999893,114.852,118.626,2017-04-17 01:00,2017-04-17 02:00,114.852,114.886,0.033999999999991815,0.008847254748891987,2019-01-01 00:00,False,2017-03-01 00:00,2017-04-30 23:59
ALL,EURJPY,long,M,H1,2017-03-01 00:00,2017-04-03 00:00,114.852,118.695,3.8429999999999893,114.852,118.626,2017-04-17 04:00,2017-04-17 05:00,114.951,114.971,0.020000000000010232,0.005204267499352143,2019-01-01 00:00,False,2017-03-01 00:00,2017-04-30 23:59
ALL,EURJPY,long,M,H1,2017-03-01 00:00,2017-04-03 00:00,114.852,118.695,3.8429999999999893,114.852,118.626,2017-04-17 09:00,2017-04-17 10:00,114.984,115.063,0.07900000000000773,0.02055685662243246,2019-01-01 00:00,False,2017-03-01 00:00,2017-04-30 23:59
ALL,EURJPY,long,M,H1,2017-03-01 00:00,2017-04-03 00:00,114.852,118.695,3.8429999999999893,114.852,118.626,2017-04-17 14:00,2017-04-17 15:00,115.524,115.546,0.02200000000000557,0.005724694249285879,2019-01-01 00:00,False,2017-03-01 00:00,2017-04-30 23:59
ALL,EURJPY,long,M,H1,2017-03-01 00:00,2017-04-03 00:00,114.852,118.695,3.8429999999999893,114.852,118.626,2017-04-18 09:00,2017-04-18 10:00,115.76,115.779,0.018999999999991246,0.004944054124379729,2019-01-01 00:00,False,2017-03-01 00:00,2017-04-30 23:59
ALL,EURJPY,long,M,H1,2017-03-01 00:00,2017-04-03 00:00,114.852,118.695,3.8429999999999893,114.852,118.626,2017-04-18 15:00,2017-04-18 16:00,115.982,116.04,0.058000000000006935,0.015092375748115299,2019-01-01 00:00,False,2017-03-01 00:00,2017-04-30 23:59
