pair,pivot_type,timeframe,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
EURNZD,short,M,3D,2021-07-01 00:00,2021-08-02 00:00,1.7025,1.7164,0.013900000000000023,2021-08-17 00:00,2021-08-20 00:00,1.71605,1.7164,0.00034999999999985043,0.02517985611509711,2022-01-03 00:00,False
EURNZD,short,M,3D,2023-08-01 00:00,2023-09-01 00:00,1.81742,1.84623,0.028810000000000002,2023-08-24 00:00,2023-08-29 00:00,1.8336,1.83794,0.0043400000000000105,0.15064213814647728,2023-10-02 00:00,False
EURNZD,short,M,3D,2023-08-01 00:00,2023-09-01 00:00,1.81742,1.84623,0.028810000000000002,2023-09-01 00:00,2023-09-06 00:00,1.82954,1.83201,0.0024699999999999722,0.0857341200971875,2023-10-02 00:00,False
EURUSD,long,M,3D,2015-03-02 00:00,2015-04-01 00:00,1.04625,1.07313,0.026880000000000015,2015-04-08 00:00,2015-04-13 00:00,1.052045,1.056805,0.0047600000000000975,0.17708333333333687,2015-11-02 00:00,False
EURUSD,long,M,3D,2015-07-01 00:00,2015-08-03 00:00,1.08086,1.098495,0.017635000000000067,2015-08-04 00:00,2015-08-07 00:00,1.0848,1.085525,0.0007250000000000867,0.041111426141201245,2015-10-01 00:00,False
EURUSD,long,M,3D,2016-01-01 00:00,2016-02-01 00:00,1.071065,1.08307,0.012005000000000043,2016-01-01 00:00,2016-01-06 00:00,1.071065,1.07163,0.0005650000000001487,0.04706372344857532,2016-03-01 00:00,False
EURUSD,long,M,3D,2016-01-01 00:00,2016-02-01 00:00,1.071065,1.08307,0.012005000000000043,2016-01-27 00:00,2016-02-01 00:00,1.08099,1.081455,0.00046500000000015973,0.03873386089130846,2016-03-01 00:00,False
EURUSD,long,M,3D,2016-06-01 00:00,2016-07-01 00:00,1.0912,1.11062,0.019419999999999993,2016-07-21 00:00,2016-07-26 00:00,1.09521,1.0961,0.0008900000000000574,0.04582904222451379,2016-08-01 00:00,False
EURUSD,long,M,3D,2017-02-01 00:00,2017-03-01 00:00,1.04938,1.057645,0.008264999999999967,2017-03-06 00:00,2017-03-09 00:00,1.0525,1.05349,0.0009900000000000464,0.11978221415608595,2017-04-03 00:00,False
EURUSD,long,M,3D,2018-06-01 00:00,2018-07-02 00:00,1.15078,1.1685,0.01772000000000018,2018-06-26 00:00,2018-06-29 00:00,1.15272,1.15582,0.0031000000000001027,0.17494356659142613,2018-08-01 00:00,False
EURUSD,long,M,3D,2018-06-01 00:00,2018-07-02 00:00,1.15078,1.1685,0.01772000000000018,2018-07-25 00:00,2018-07-30 00:00,1.16202,1.1648,0.0027800000000000047,0.1568848758464998,2018-08-01 00:00,False
EURUSD,long,M,3D,2018-08-01 00:00,2018-09-03 00:00,1.13008,1.16019,0.03011000000000008,2018-08-10 00:00,2018-08-15 00:00,1.13008,1.13299,0.002909999999999968,0.09664563268017139,2018-10-01 00:00,False
EURUSD,long,M,3D,2018-08-01 00:00,2018-09-03 00:00,1.13008,1.16019,0.03011000000000008,2018-09-05 00:00,2018-09-10 00:00,1.1526,1.15424,0.0016399999999998638,0.05446695450016139,2018-10-01 00:00,False
EURUSD,long,M,3D,2018-08-01 00:00,2018-09-03 00:00,1.13008,1.16019,0.03011000000000008,2018-10-01 00:00,2018-10-04 00:00,1.14601,1.14639,0.00038000000000004697,0.012620391896381465,2018-10-01 00:00,False
EURUSD,long,M,3D,2018-10-01 00:00,2018-11-01 00:00,1.12154,1.13117,0.009630000000000027,2018-11-23 00:00,2018-11-28 00:00,1.12669,1.12774,0.0010499999999999954,0.10903426791277179,2018-12-03 00:00,False
EURUSD,long,M,3D,2019-05-01 00:00,2019-06-03 00:00,1.11071,1.11688,0.006170000000000009,2019-05-28 00:00,2019-05-31 00:00,1.1116,1.11252,0.0009200000000000319,0.1491085899513826,2019-07-01 00:00,False
EURUSD,long,M,3D,2020-02-03 00:00,2020-03-02 00:00,1.06361,1.10277,0.039160000000000084,2020-03-17 00:00,2020-03-20 00:00,1.06361,1.06551,0.0019000000000000128,0.0485188968335038,2020-04-01 00:00,False
EURUSD,long,M,3D,2020-04-01 00:00,2020-05-01 00:00,1.07272,1.0952,0.022480000000000055,2020-05-11 00:00,2020-05-14 00:00,1.0775,1.07845,0.0009500000000000064,0.04225978647686851,2022-03-01 00:00,False
EURUSD,long,M,3D,2021-06-01 00:00,2021-07-01 00:00,1.17518,1.18566,0.010480000000000045,2021-07-19 00:00,2021-07-22 00:00,1.17518,1.17544,0.000260000000000149,0.02480916030535762,2021-08-02 00:00,False
EURUSD,long,M,3D,2021-11-01 00:00,2021-12-01 00:00,1.11861,1.13392,0.015309999999999935,2021-11-22 00:00,2021-11-25 00:00,1.11861,1.11988,0.0012699999999998823,0.08295231874591037,2022-01-03 00:00,False
EURUSD,long,M,3D,2021-11-01 00:00,2021-12-01 00:00,1.11861,1.13392,0.015309999999999935,2021-12-16 00:00,2021-12-21 00:00,1.12347,1.12608,0.002610000000000001,0.1704768125408238,2022-01-03 00:00,False
EURUSD,long,M,3D,2021-11-01 00:00,2021-12-01 00:00,1.11861,1.13392,0.015309999999999935,2021-12-24 00:00,2021-12-29 00:00,1.12738,1.12896,0.0015799999999999148,0.10320052253428619,2022-01-03 00:00,False
EURUSD,long,M,3D,2022-09-01 00:00,2022-10-03 00:00,0.9536,0.98016,0.026560000000000028,2022-09-23 00:00,2022-09-28 00:00,0.9536,0.95514,0.0015399999999999858,0.057981927710842776,2022-11-01 00:00,False
EURUSD,long,M,3D,2022-09-01 00:00,2022-10-03 00:00,0.9536,0.98016,0.026560000000000028,2022-10-06 00:00,2022-10-11 00:00,0.96315,0.96816,0.00501000000000007,0.18862951807229159,2022-11-01 00:00,False
EURUSD,long,M,3D,2022-09-01 00:00,2022-10-03 00:00,0.9536,0.98016,0.026560000000000028,2022-11-01 00:00,2022-11-04 00:00,0.97302,0.97426,0.0012400000000000189,0.04668674698795247,2022-11-01 00:00,False
EURUSD,short,M,3D,2015-04-01 00:00,2015-05-01 00:00,1.122255,1.146695,0.024440000000000017,2015-05-12 00:00,2015-05-15 00:00,1.14445,1.146695,0.0022450000000000525,0.09185761047463384,2015-06-01 00:00,False
EURUSD,short,M,3D,2015-08-03 00:00,2015-09-01 00:00,1.12111,1.17141,0.05030000000000001,2015-08-20 00:00,2015-08-25 00:00,1.162185,1.17141,0.009225000000000039,0.18339960238568662,2015-10-01 00:00,False
EURUSD,short,M,3D,2015-08-03 00:00,2015-09-01 00:00,1.12111,1.17141,0.05030000000000001,2015-09-15 00:00,2015-09-18 00:00,1.144145,1.14603,0.0018850000000001366,0.0374751491053705,2015-10-01 00:00,False
EURUSD,short,M,3D,2015-08-03 00:00,2015-09-01 00:00,1.12111,1.17141,0.05030000000000001,2015-09-23 00:00,2015-09-28 00:00,1.128145,1.1296,0.001454999999999984,0.028926441351888346,2015-10-01 00:00,False
EURUSD,short,M,3D,2015-12-01 00:00,2016-01-01 00:00,1.08697,1.10596,0.018990000000000062,2015-12-08 00:00,2015-12-11 00:00,1.1043,1.10596,0.0016599999999999948,0.08741442864665558,2016-02-01 00:00,False
EURUSD,short,M,3D,2015-12-01 00:00,2016-01-01 00:00,1.08697,1.10596,0.018990000000000062,2015-12-24 00:00,2015-12-29 00:00,1.099175,1.099265,8.999999999992347e-05,0.00473933649288695,2016-02-01 00:00,False
EURUSD,short,M,3D,2015-12-01 00:00,2016-01-01 00:00,1.08697,1.10596,0.018990000000000062,2016-01-14 00:00,2016-01-19 00:00,1.09761,1.09846,0.0008500000000000174,0.04476040021063795,2016-02-01 00:00,False
EURUSD,short,M,3D,2016-07-01 00:00,2016-08-01 00:00,1.11746,1.13664,0.019180000000000197,2016-08-16 00:00,2016-08-19 00:00,1.13601,1.13664,0.0006300000000001305,0.032846715328473615,2016-09-01 00:00,False
EURUSD,short,M,3D,2018-03-01 00:00,2018-04-02 00:00,1.23237,1.24766,0.015290000000000026,2018-04-16 00:00,2018-04-19 00:00,1.24004,1.2414,0.0013600000000000279,0.08894702419882443,2021-01-01 00:00,False
EURUSD,short,M,3D,2019-10-01 00:00,2019-11-01 00:00,1.11509,1.11795,0.0028600000000000847,2019-10-30 00:00,2019-11-04 00:00,1.11755,1.11756,1.0000000000065512e-05,0.0034965034965262994,2019-12-02 00:00,False
EURUSD,short,M,3D,2020-03-02 00:00,2020-04-01 00:00,1.10336,1.14963,0.04627000000000003,2020-03-25 00:00,2020-03-30 00:00,1.11448,1.11477,0.0002900000000001235,0.006267559974067934,2020-05-01 00:00,False
EURUSD,short,M,3D,2021-12-01 00:00,2022-01-03 00:00,1.1373,1.14827,0.010969999999999924,2022-01-11 00:00,2022-01-14 00:00,1.14818,1.14827,8.999999999992347e-05,0.008204193254323072,2022-02-01 00:00,False
EURUSD,short,M,3D,2022-05-02 00:00,2022-06-01 00:00,1.07322,1.0787,0.005479999999999929,2022-06-02 00:00,2022-06-07 00:00,1.07646,1.07742,0.0009600000000000719,0.1751824817518402,2022-12-01 00:00,False
EURUSD,short,M,3D,2023-07-03 00:00,2023-08-01 00:00,1.09978,1.12757,0.02778999999999998,2023-07-13 00:00,2023-07-18 00:00,1.1249,1.12757,0.00266999999999995,0.09607772580064598,2023-11-01 00:00,False
EURUSD,short,M,3D,2023-07-03 00:00,2023-08-01 00:00,1.09978,1.12757,0.02778999999999998,2023-08-03 00:00,2023-08-08 00:00,1.1042,1.10652,0.0023199999999998777,0.08348326736235621,2023-11-01 00:00,False
EURUSD,short,M,3D,2023-12-01 00:00,2024-01-01 00:00,1.10374,1.11396,0.010220000000000118,2023-12-25 00:00,2023-12-28 00:00,1.11228,1.11396,0.0016800000000001258,0.16438356164384604,2024-08-01 00:00,False
EURUSD,short,M,3D,2024-05-01 00:00,2024-06-03 00:00,1.08486,1.0916,0.006739999999999968,2024-05-30 00:00,2024-06-04 00:00,1.09048,1.0916,0.0011200000000000099,0.16617210682492806,2024-07-01 00:00,False
NZDCAD,long,M,3D,2015-06-01 00:00,2015-07-01 00:00,0.83581,0.84534,0.009529999999999927,2015-07-01 00:00,2015-07-06 00:00,0.83841,0.838865,0.0004549999999999832,0.047743966421824414,2015-08-03 00:00,False
NZDCAD,long,M,3D,2015-11-02 00:00,2015-12-01 00:00,0.858525,0.87956,0.021035000000000026,2015-11-12 00:00,2015-11-17 00:00,0.858525,0.86245,0.003925000000000067,0.18659377228429105,2016-03-01 00:00,False
NZDCAD,long,M,3D,2015-11-02 00:00,2015-12-01 00:00,0.858525,0.87956,0.021035000000000026,2015-11-20 00:00,2015-11-25 00:00,0.868395,0.87027,0.00187499999999996,0.08913715236510376,2016-03-01 00:00,False
NZDCAD,long,M,3D,2016-04-01 00:00,2016-05-02 00:00,0.85922,0.87593,0.016710000000000003,2016-04-25 00:00,2016-04-28 00:00,0.85922,0.8612,0.0019799999999999818,0.11849192100538489,2017-09-01 00:00,False
NZDCAD,long,M,3D,2016-04-01 00:00,2016-05-02 00:00,0.85922,0.87593,0.016710000000000003,2016-05-24 00:00,2016-05-27 00:00,0.86946,0.871685,0.0022250000000000325,0.13315380011969075,2017-09-01 00:00,False
NZDCAD,long,M,3D,2017-08-01 00:00,2017-09-01 00:00,0.87414,0.895775,0.02163499999999996,2017-09-11 00:00,2017-09-14 00:00,0.87414,0.8777,0.0035600000000000076,0.1645481858100307,2017-10-02 00:00,False
NZDCAD,long,M,3D,2017-08-01 00:00,2017-09-01 00:00,0.87414,0.895775,0.02163499999999996,2017-09-22 00:00,2017-09-27 00:00,0.88801,0.88848,0.00047000000000008146,0.021724058238968447,2017-10-02 00:00,False
NZDCAD,long,M,3D,2018-04-02 00:00,2018-05-01 00:00,0.87869,0.90358,0.02489000000000008,2018-05-15 00:00,2018-05-18 00:00,0.87869,0.88008,0.0013900000000000023,0.05584572117316183,2018-06-01 00:00,False
NZDCAD,long,M,3D,2018-09-03 00:00,2018-10-01 00:00,0.83222,0.85504,0.022820000000000062,2018-10-04 00:00,2018-10-09 00:00,0.83222,0.8341,0.0018799999999999928,0.0823838737949162,2019-08-01 00:00,False
NZDCAD,long,M,3D,2018-09-03 00:00,2018-10-01 00:00,0.83222,0.85504,0.022820000000000062,2018-10-22 00:00,2018-10-25 00:00,0.84686,0.84786,0.0010000000000000009,0.043821209465381164,2019-08-01 00:00,False
NZDCAD,long,M,3D,2020-08-03 00:00,2020-09-01 00:00,0.85769,0.87857,0.02088000000000001,2020-08-19 00:00,2020-08-24 00:00,0.85769,0.85893,0.0012400000000000189,0.059386973180077504,2020-10-01 00:00,False
NZDCAD,long,M,3D,2020-08-03 00:00,2020-09-01 00:00,0.85769,0.87857,0.02088000000000001,2020-09-22 00:00,2020-09-25 00:00,0.87261,0.87309,0.00048000000000003595,0.022988505747128147,2020-10-01 00:00,False
NZDCAD,long,M,3D,2020-10-01 00:00,2020-11-02 00:00,0.86302,0.88103,0.01800999999999997,2020-10-16 00:00,2020-10-21 00:00,0.86302,0.86342,0.00039999999999995595,0.02220988339810975,2021-03-01 00:00,False
NZDCAD,long,M,3D,2020-10-01 00:00,2020-11-02 00:00,0.86302,0.88103,0.01800999999999997,2020-10-29 00:00,2020-11-03 00:00,0.87604,0.87647,0.00042999999999993044,0.023875624652966748,2021-03-01 00:00,False
NZDCAD,long,M,3D,2021-06-01 00:00,2021-07-01 00:00,0.85994,0.86628,0.006340000000000012,2021-06-28 00:00,2021-07-01 00:00,0.86308,0.86312,4.0000000000040004e-05,0.006309148264990525,2021-10-01 00:00,False
NZDCAD,long,M,3D,2021-09-01 00:00,2021-10-01 00:00,0.86146,0.8748,0.013340000000000019,2021-10-06 00:00,2021-10-11 00:00,0.86146,0.86376,0.0022999999999999687,0.1724137931034457,2021-11-01 00:00,False
NZDCAD,long,M,3D,2023-06-01 00:00,2023-07-03 00:00,0.80296,0.81334,0.010379999999999945,2023-06-27 00:00,2023-06-30 00:00,0.80296,0.8032,0.00024000000000001798,0.02312138728323885,2023-08-01 00:00,False
NZDCAD,long,M,3D,2023-06-01 00:00,2023-07-03 00:00,0.80296,0.81334,0.010379999999999945,2023-07-31 00:00,2023-08-03 00:00,0.80959,0.8098,0.00020999999999993246,0.020231213872825973,2023-08-01 00:00,False
NZDCAD,long,M,3D,2023-08-01 00:00,2023-09-01 00:00,0.79418,0.806,0.011820000000000053,2023-09-14 00:00,2023-09-19 00:00,0.79418,0.79566,0.0014800000000000368,0.12521150592216837,2023-10-02 00:00,False
NZDCAD,long,M,3D,2023-10-02 00:00,2023-11-01 00:00,0.79667,0.808,0.011330000000000062,2023-10-18 00:00,2023-10-23 00:00,0.79667,0.7971,0.00043000000000004146,0.03795233892321616,2024-04-01 00:00,False
NZDCAD,long,M,3D,2024-03-01 00:00,2024-04-01 00:00,0.80665,0.81015,0.0035000000000000586,2024-03-28 00:00,2024-04-02 00:00,0.80665,0.80709,0.00043999999999999595,0.12571428571428245,2024-05-01 00:00,False
NZDCAD,long,M,3D,2024-07-01 00:00,2024-08-01 00:00,0.81177,0.82155,0.009780000000000011,2024-07-24 00:00,2024-07-29 00:00,0.81177,0.81288,0.0011100000000000554,0.11349693251534296,2024-11-01 00:00,False
NZDCAD,short,M,3D,2016-03-01 00:00,2016-04-01 00:00,0.898425,0.911905,0.013479999999999936,2016-03-04 00:00,2016-03-09 00:00,0.90947,0.911905,0.002434999999999965,0.18063798219584395,2016-06-01 00:00,False
NZDCAD,short,M,3D,2017-02-01 00:00,2017-03-01 00:00,0.956495,0.96538,0.008885000000000032,2017-02-03 00:00,2017-02-08 00:00,0.96418,0.96538,0.0011999999999999789,0.13505908835115077,2017-05-01 00:00,False
NZDCAD,short,M,3D,2017-05-01 00:00,2017-06-01 00:00,0.95641,0.97583,0.019419999999999993,2017-06-06 00:00,2017-06-09 00:00,0.97524,0.97583,0.0005899999999999794,0.030381050463438704,,True
NZDCAD,short,M,3D,2017-05-01 00:00,2017-06-01 00:00,0.95641,0.97583,0.019419999999999993,2017-06-22 00:00,2017-06-27 00:00,0.97019,0.9718,0.0016100000000000003,0.08290422245108141,,True
NZDCAD,short,M,3D,2018-03-01 00:00,2018-04-02 00:00,0.9335,0.95181,0.01831000000000005,2018-03-13 00:00,2018-03-16 00:00,0.950385,0.95181,0.0014250000000000096,0.07782632441288945,,True
NZDCAD,short,M,3D,2018-12-03 00:00,2019-01-01 00:00,0.91628,0.9257,0.009419999999999984,2018-12-03 00:00,2018-12-06 00:00,0.9252,0.9257,0.0004999999999999449,0.05307855626326388,2019-03-01 00:00,False
NZDCAD,short,M,3D,2018-12-03 00:00,2019-01-01 00:00,0.91628,0.9257,0.009419999999999984,2018-12-14 00:00,2018-12-19 00:00,0.92408,0.92512,0.001040000000000041,0.11040339702760538,2019-03-01 00:00,False
NZDCAD,short,M,3D,2018-12-03 00:00,2019-01-01 00:00,0.91628,0.9257,0.009419999999999984,2018-12-27 00:00,2019-01-01 00:00,0.91648,0.91667,0.00019000000000002348,0.02016985138004499,2019-03-01 00:00,False
NZDCAD,short,M,3D,2019-03-01 00:00,2019-04-01 00:00,0.90825,0.92818,0.019930000000000003,2019-03-21 00:00,2019-03-26 00:00,0.92762,0.92818,0.0005600000000000049,0.02809834420471675,2020-11-02 00:00,False
NZDCAD,short,M,3D,2020-09-01 00:00,2020-10-01 00:00,0.88128,0.89402,0.012740000000000085,2020-10-26 00:00,2020-10-29 00:00,0.88634,0.88719,0.0008500000000000174,0.06671899529042478,2020-11-02 00:00,False
NZDCAD,short,M,3D,2021-02-01 00:00,2021-03-01 00:00,0.9215,0.93296,0.011460000000000026,2021-02-22 00:00,2021-02-25 00:00,0.93252,0.93296,0.00043999999999999595,0.0383944153577657,,True
NZDCAD,short,M,3D,2021-04-01 00:00,2021-05-03 00:00,0.88038,0.90826,0.027879999999999905,2021-04-16 00:00,2021-04-21 00:00,0.90646,0.90826,0.0017999999999999128,0.06456241032998275,2021-07-01 00:00,False
NZDCAD,short,M,3D,2021-04-01 00:00,2021-05-03 00:00,0.88038,0.90826,0.027879999999999905,2021-05-25 00:00,2021-05-28 00:00,0.8807,0.88528,0.0045799999999999175,0.16427546628407222,2021-07-01 00:00,False
NZDCAD,short,M,3D,2022-03-01 00:00,2022-04-01 00:00,0.86732,0.88089,0.013569999999999971,2022-03-07 00:00,2022-03-10 00:00,0.87922,0.88089,0.0016699999999999493,0.12306558585113875,2022-12-01 00:00,False
NZDCAD,short,M,3D,2022-03-01 00:00,2022-04-01 00:00,0.86732,0.88089,0.013569999999999971,2022-03-18 00:00,2022-03-23 00:00,0.87608,0.87808,0.0020000000000000018,0.14738393515106898,2022-12-01 00:00,False
NZDCAD,short,M,3D,2022-07-01 00:00,2022-08-01 00:00,0.80496,0.82536,0.020399999999999974,2022-08-09 00:00,2022-08-12 00:00,0.8237,0.82536,0.0016599999999999948,0.08137254901960769,2022-09-01 00:00,False
NZDCAD,short,M,3D,2022-07-01 00:00,2022-08-01 00:00,0.80496,0.82536,0.020399999999999974,2022-08-22 00:00,2022-08-25 00:00,0.80657,0.80859,0.0020200000000000218,0.09901960784313844,2022-09-01 00:00,False
NZDCAD,short,M,3D,2022-12-01 00:00,2023-01-02 00:00,0.86027,0.88184,0.021569999999999978,2023-01-23 00:00,2023-01-26 00:00,0.87019,0.87226,0.0020700000000000163,0.09596662030598138,2023-02-01 00:00,False
NZDCAD,short,M,3D,2024-02-01 00:00,2024-03-01 00:00,0.82645,0.8378,0.011349999999999971,2024-02-20 00:00,2024-02-23 00:00,0.83747,0.8378,0.00032999999999994145,0.029074889867836323,2024-05-01 00:00,False
NZDCAD,short,M,3D,2024-02-01 00:00,2024-03-01 00:00,0.82645,0.8378,0.011349999999999971,2024-03-07 00:00,2024-03-12 00:00,0.83327,0.83472,0.0014500000000000624,0.12775330396476353,2024-05-01 00:00,False
NZDCHF,long,M,3D,2015-01-01 00:00,2015-02-02 00:00,0.64529,0.66861,0.023320000000000007,2015-01-19 00:00,2015-01-22 00:00,0.64529,0.648795,0.0035049999999999804,0.15030017152658573,2015-05-01 00:00,False
NZDCHF,long,M,3D,2015-08-03 00:00,2015-09-01 00:00,0.56544,0.61338,0.04793999999999998,2015-08-28 00:00,2015-09-02 00:00,0.60606,0.60663,0.0005699999999999594,0.011889862327909045,2020-02-03 00:00,False
NZDCHF,long,M,3D,2015-08-03 00:00,2015-09-01 00:00,0.56544,0.61338,0.04793999999999998,2015-09-15 00:00,2015-09-18 00:00,0.6089,0.609085,0.00018499999999999073,0.0038589904046723153,2020-02-03 00:00,False
NZDCHF,long,M,3D,2016-02-01 00:00,2016-03-01 00:00,0.637245,0.657955,0.020710000000000006,2016-02-12 00:00,2016-02-17 00:00,0.645155,0.64658,0.0014250000000000096,0.06880733944954173,2016-04-01 00:00,False
NZDCHF,long,M,3D,2016-02-01 00:00,2016-03-01 00:00,0.637245,0.657955,0.020710000000000006,2016-03-22 00:00,2016-03-25 00:00,0.651125,0.652245,0.0011200000000000099,0.05408015451472765,2016-04-01 00:00,False
NZDCHF,long,M,3D,2016-10-03 00:00,2016-11-01 00:00,0.694475,0.707155,0.012680000000000025,2016-10-10 00:00,2016-10-13 00:00,0.694475,0.695365,0.0008900000000000574,0.07018927444795392,2016-12-01 00:00,False
NZDCHF,long,M,3D,2016-10-03 00:00,2016-11-01 00:00,0.694475,0.707155,0.012680000000000025,2016-11-16 00:00,2016-11-21 00:00,0.705965,0.70599,2.5000000000052758e-05,0.0019716088328117277,2016-12-01 00:00,False
NZDCHF,long,M,3D,2017-08-01 00:00,2017-09-01 00:00,0.68448,0.688095,0.003615000000000035,2017-09-06 00:00,2017-09-11 00:00,0.68492,0.68512,0.00019999999999997797,0.05532503457813998,2017-10-02 00:00,False
NZDCHF,long,M,3D,2018-02-01 00:00,2018-03-01 00:00,0.6738,0.6811,0.007300000000000084,2018-02-28 00:00,2018-03-05 00:00,0.67474,0.67584,0.0010999999999999899,0.1506849315068462,2018-05-01 00:00,False
NZDCHF,long,M,3D,2018-08-01 00:00,2018-09-03 00:00,0.63141,0.64146,0.010050000000000003,2018-09-13 00:00,2018-09-18 00:00,0.6317,0.63246,0.0007599999999999829,0.07562189054726196,2018-10-01 00:00,False
NZDCHF,long,M,3D,2018-12-03 00:00,2019-01-01 00:00,0.65122,0.65939,0.00817000000000001,2019-01-04 00:00,2019-01-09 00:00,0.65867,0.6589,0.0002300000000000635,0.028151774785809446,2019-05-01 00:00,False
NZDCHF,long,M,3D,2019-08-01 00:00,2019-09-02 00:00,0.6163,0.62407,0.007770000000000055,2019-09-18 00:00,2019-09-23 00:00,0.61962,0.61994,0.000320000000000098,0.041184041184053506,2019-10-01 00:00,False
NZDCHF,long,M,3D,2020-03-02 00:00,2020-04-01 00:00,0.53,0.57295,0.04294999999999993,2020-03-30 00:00,2020-04-02 00:00,0.56795,0.57048,0.0025300000000000322,0.05890570430733495,2022-09-01 00:00,False
NZDCHF,long,M,3D,2020-07-01 00:00,2020-08-03 00:00,0.59088,0.60552,0.014639999999999986,2020-08-19 00:00,2020-08-24 00:00,0.59088,0.59284,0.001960000000000073,0.13387978142077012,2020-09-01 00:00,False
NZDCHF,long,M,3D,2020-10-01 00:00,2020-11-02 00:00,0.59497,0.60645,0.011480000000000046,2020-10-16 00:00,2020-10-21 00:00,0.59497,0.59638,0.0014100000000000223,0.1228222996515694,2022-06-01 00:00,False
NZDCHF,long,M,3D,2020-10-01 00:00,2020-11-02 00:00,0.59497,0.60645,0.011480000000000046,2020-10-26 00:00,2020-10-29 00:00,0.6038,0.60384,4.0000000000040004e-05,0.00348432055749476,2022-06-01 00:00,False
NZDCHF,long,M,3D,2020-12-01 00:00,2021-01-01 00:00,0.62344,0.63556,0.01212000000000002,2020-12-18 00:00,2020-12-23 00:00,0.62344,0.62516,0.0017200000000000548,0.1419141914191462,2021-07-01 00:00,False
NZDCHF,long,M,3D,2021-07-01 00:00,2021-08-02 00:00,0.62366,0.63114,0.007480000000000042,2021-08-17 00:00,2021-08-20 00:00,0.62366,0.62388,0.00021999999999999797,0.029411764705881915,2021-11-01 00:00,False
NZDCHF,long,M,3D,2023-08-01 00:00,2023-09-01 00:00,0.51902,0.52708,0.008059999999999956,2023-08-16 00:00,2023-08-21 00:00,0.51902,0.52005,0.0010299999999999754,0.1277915632754319,2023-10-02 00:00,False
NZDCHF,long,M,3D,2023-08-01 00:00,2023-09-01 00:00,0.51902,0.52708,0.008059999999999956,2023-09-01 00:00,2023-09-06 00:00,0.52087,0.52173,0.0008599999999999719,0.10669975186103928,2023-10-02 00:00,False
NZDCHF,long,M,3D,2024-01-01 00:00,2024-02-01 00:00,0.52482,0.52685,0.0020300000000000873,2024-01-30 00:00,2024-02-02 00:00,0.52482,0.52502,0.000200000000000089,0.09852216748772433,2024-07-01 00:00,False
NZDCHF,long,M,3D,2024-12-02 00:00,2025-01-01 00:00,0.50316,0.50738,0.0042200000000000015,2024-12-18 00:00,2024-12-23 00:00,0.50316,0.50356,0.00039999999999995595,0.09478672985780943,2025-02-03 00:00,False
NZDCHF,short,M,3D,2015-03-02 00:00,2015-04-01 00:00,0.726485,0.748985,0.022499999999999964,2015-04-24 00:00,2015-04-29 00:00,0.7389,0.739495,0.0005950000000000122,0.026444444444445027,2016-11-01 00:00,False
NZDCHF,short,M,3D,2017-07-03 00:00,2017-08-01 00:00,0.72634,0.72923,0.002890000000000059,2017-07-26 00:00,2017-07-31 00:00,0.72888,0.72923,0.0003500000000000725,0.12110726643600876,,True
NZDCHF,short,M,3D,2017-09-01 00:00,2017-10-02 00:00,0.69829,0.71446,0.016170000000000018,2017-09-19 00:00,2017-09-22 00:00,0.71231,0.71446,0.0021499999999999853,0.1329622758194176,2017-12-01 00:00,False
NZDCHF,short,M,3D,2017-09-01 00:00,2017-10-02 00:00,0.69829,0.71446,0.016170000000000018,2017-10-13 00:00,2017-10-18 00:00,0.7029,0.70402,0.0011200000000000099,0.0692640692640698,2017-12-01 00:00,False
NZDCHF,short,M,3D,2017-12-01 00:00,2018-01-01 00:00,0.6909,0.70949,0.018589999999999995,2018-01-09 00:00,2018-01-12 00:00,0.70888,0.70949,0.0006099999999999994,0.03281334050564817,2018-03-01 00:00,False
NZDCHF,short,M,3D,2017-12-01 00:00,2018-01-01 00:00,0.6909,0.70949,0.018589999999999995,2018-01-17 00:00,2018-01-22 00:00,0.70396,0.70668,0.0027199999999999447,0.1463152232382972,2018-03-01 00:00,False
NZDCHF,short,M,3D,2018-04-02 00:00,2018-05-01 00:00,0.69699,0.71214,0.015149999999999997,2018-04-16 00:00,2018-04-19 00:00,0.71018,0.71114,0.0009599999999999609,0.0633663366336608,2018-06-01 00:00,False
NZDCHF,short,M,3D,2018-04-02 00:00,2018-05-01 00:00,0.69699,0.71214,0.015149999999999997,2018-05-07 00:00,2018-05-10 00:00,0.70279,0.70458,0.0017899999999999583,0.11815181518151542,2018-06-01 00:00,False
NZDCHF,short,M,3D,2019-06-03 00:00,2019-07-01 00:00,0.65581,0.66721,0.011399999999999966,2019-07-17 00:00,2019-07-22 00:00,0.66692,0.66721,0.00029000000000001247,0.025438596491229242,2021-02-01 00:00,False
NZDCHF,short,M,3D,2019-12-02 00:00,2020-01-01 00:00,0.65118,0.65524,0.0040600000000000636,2019-12-24 00:00,2019-12-27 00:00,0.65507,0.65524,0.00017000000000000348,0.04187192118226621,2021-02-01 00:00,False
NZDCHF,short,M,3D,2020-06-01 00:00,2020-07-01 00:00,0.61148,0.62984,0.018359999999999932,2020-06-04 00:00,2020-06-09 00:00,0.62949,0.62984,0.00034999999999996145,0.01906318082788468,2020-09-01 00:00,False
