pair,pivot_type,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
NZDUSD,long,2015-03-02 00:00,2015-04-01 00:00,0.71913,0.74698,0.02784999999999993,0.71913,0.73916,3D,2015-03-13 00:00,2015-03-18 00:00,0.72752,0.73002,0.0025000000000000577,0.08976660682226442,2015-05-01 00:00,False
NZDUSD,short,2015-04-01 00:00,2015-05-01 00:00,0.76158,0.77444,0.012859999999999983,0.76288,0.77444,3D,2015-04-24 00:00,2015-04-29 00:00,0.774125,0.77444,0.00031500000000006523,0.0244945567651684,,True
NZDUSD,long,2015-08-03 00:00,2015-09-01 00:00,0.60871,0.634105,0.025395000000000056,0.60871,0.62367,3D,2015-09-18 00:00,2015-09-23 00:00,0.62367,0.6272,0.003530000000000033,0.13900374089387774,2019-08-01 00:00,False
NZDUSD,long,2015-11-02 00:00,2015-12-01 00:00,0.642935,0.65826,0.015324999999999922,0.642935,0.65773,3D,2015-11-25 00:00,2015-11-30 00:00,0.65148,0.6521,0.0006200000000000649,0.04045676998369123,2016-01-01 00:00,False
NZDUSD,long,2016-05-02 00:00,2016-06-01 00:00,0.667575,0.67633,0.008754999999999957,0.667575,0.67604,3D,2016-05-24 00:00,2016-05-27 00:00,0.667575,0.66922,0.0016450000000000076,0.18789263278126964,2018-06-01 00:00,False
NZDUSD,short,2016-09-01 00:00,2016-10-03 00:00,0.72849,0.74855,0.020060000000000078,0.73109,0.74855,3D,2016-09-19 00:00,2016-09-22 00:00,0.73658,0.7372,0.0006199999999999539,0.03090727816550107,2016-11-01 00:00,False
NZDUSD,short,2017-09-01 00:00,2017-10-02 00:00,0.7212,0.74356,0.022360000000000047,0.72267,0.74356,3D,2017-09-27 00:00,2017-10-02 00:00,0.72267,0.72444,0.0017699999999999383,0.07915921288014019,2018-01-01 00:00,False
NZDUSD,long,2017-11-01 00:00,2017-12-01 00:00,0.67804,0.68318,0.005140000000000033,0.67804,0.68172,3D,2017-11-16 00:00,2017-11-21 00:00,0.67804,0.67889,0.0008500000000000174,0.16536964980544977,2018-06-01 00:00,False
NZDUSD,long,2018-06-01 00:00,2018-07-02 00:00,0.66876,0.67746,0.00869999999999993,0.66876,0.6736,3D,2018-07-17 00:00,2018-07-20 00:00,0.67138,0.67198,0.0006000000000000449,0.06896551724138503,2018-08-01 00:00,False
NZDUSD,long,2018-10-01 00:00,2018-11-01 00:00,0.64244,0.6517,0.009259999999999935,0.64244,0.65142,3D,2018-10-04 00:00,2018-10-09 00:00,0.64244,0.64272,0.00027999999999994696,0.030237580993515003,2019-05-01 00:00,False
NZDUSD,long,2019-05-01 00:00,2019-06-03 00:00,0.64818,0.65356,0.005380000000000051,0.64818,0.64886,3D,2019-06-13 00:00,2019-06-18 00:00,0.64886,0.64906,0.00019999999999997797,0.03717472118958663,2019-08-01 00:00,False
NZDUSD,short,2019-06-03 00:00,2019-07-01 00:00,0.67178,0.67908,0.007299999999999973,0.6721,0.67908,3D,2019-07-17 00:00,2019-07-22 00:00,0.67872,0.67908,0.00036000000000002697,0.04931506849315456,2019-12-02 00:00,False
USDCAD,long,2015-02-02 00:00,2015-03-02 00:00,1.235175,1.25064,0.015465000000000062,1.235175,1.24065,3D,2015-03-02 00:00,2015-03-05 00:00,1.24065,1.2407,4.999999999988347e-05,0.0032331070158346763,2015-04-01 00:00,False
USDCAD,short,2015-03-02 00:00,2015-04-01 00:00,1.26846,1.283505,0.015044999999999975,1.271,1.283505,3D,2015-03-13 00:00,2015-03-18 00:00,1.28237,1.283505,0.001134999999999886,0.0754403456297699,2015-07-01 00:00,False
USDCAD,long,2015-10-01 00:00,2015-11-02 00:00,1.283225,1.307675,0.02444999999999986,1.283225,1.303835,3D,2015-10-30 00:00,2015-11-04 00:00,1.303835,1.304545,0.0007099999999999884,0.029038854805725663,2016-03-01 00:00,False
USDCAD,short,2016-05-02 00:00,2016-06-01 00:00,1.30927,1.31883,0.009560000000000013,1.31443,1.31883,3D,2016-05-19 00:00,2016-05-24 00:00,1.317375,1.31883,0.001454999999999984,0.1521966527196634,2016-07-01 00:00,False
USDCAD,short,2016-05-02 00:00,2016-06-01 00:00,1.30927,1.31883,0.009560000000000013,1.31443,1.31883,3D,2016-05-27 00:00,2016-06-01 00:00,1.31345,1.31443,0.0009799999999999809,0.10251046025104389,2016-07-01 00:00,False
USDCAD,long,2016-06-01 00:00,2016-07-01 00:00,1.265495,1.292425,0.0269299999999999,1.265495,1.283165,3D,2016-06-06 00:00,2016-06-09 00:00,1.265495,1.26604,0.0005450000000000177,0.020237653174898618,2016-08-01 00:00,False
USDCAD,long,2016-06-01 00:00,2016-07-01 00:00,1.265495,1.292425,0.0269299999999999,1.265495,1.283165,3D,2016-06-30 00:00,2016-07-05 00:00,1.283165,1.2842,0.0010350000000001192,0.03843297437802165,2016-08-01 00:00,False
USDCAD,short,2016-12-01 00:00,2017-01-02 00:00,1.34419,1.359865,0.015675000000000106,1.34611,1.359865,3D,2016-12-23 00:00,2016-12-28 00:00,1.357995,1.359865,0.0018700000000000383,0.11929824561403672,2017-03-01 00:00,False
USDCAD,short,2017-04-03 00:00,2017-05-01 00:00,1.3652,1.37935,0.014150000000000107,1.36969,1.37935,3D,2017-05-08 00:00,2017-05-11 00:00,1.37536,1.37705,0.0016900000000001913,0.11943462897527764,2018-12-03 00:00,False
USDCAD,short,2017-08-01 00:00,2017-09-01 00:00,1.24825,1.27784,0.029590000000000005,1.25328,1.27784,3D,2017-08-11 00:00,2017-08-16 00:00,1.27708,1.27784,0.0007600000000000939,0.02568435282190246,2017-10-02 00:00,False
USDCAD,long,2017-09-01 00:00,2017-10-02 00:00,1.2062,1.24714,0.040939999999999976,1.2062,1.2433,3D,2017-09-06 00:00,2017-09-11 00:00,1.2062,1.20822,0.002020000000000133,0.049340498290184026,2018-01-01 00:00,False
USDCAD,short,2018-06-01 00:00,2018-07-02 00:00,1.31345,1.33862,0.025169999999999915,1.32898,1.33862,3D,2018-07-17 00:00,2018-07-20 00:00,1.32897,1.32898,1.0000000000065512e-05,0.00039729837107928273,2018-08-01 00:00,False
USDCAD,short,2018-08-01 00:00,2018-09-03 00:00,1.30437,1.32269,0.018319999999999892,1.31752,1.32269,3D,2018-08-31 00:00,2018-09-05 00:00,1.32084,1.32269,0.0018499999999999073,0.10098253275108723,2018-10-01 00:00,False
USDCAD,long,2019-10-01 00:00,2019-11-01 00:00,1.30422,1.31634,0.01212000000000013,1.30422,1.31155,3D,2019-10-22 00:00,2019-10-25 00:00,1.30422,1.30532,0.001100000000000101,0.0907590759075981,2019-12-02 00:00,False
GBPNZD,long,2015-03-02 00:00,2015-04-01 00:00,1.930525,1.98353,0.05300499999999997,1.930525,1.937125,3D,2015-04-16 00:00,2015-04-21 00:00,1.930525,1.93584,0.005314999999999959,0.10027355909819756,2016-06-01 00:00,False
GBPNZD,long,2016-03-01 00:00,2016-04-01 00:00,2.03605,2.078495,0.04244500000000029,2.03605,2.064985,3D,2016-04-15 00:00,2016-04-20 00:00,2.03605,2.0413,0.005250000000000199,0.12368948050418573,2016-06-01 00:00,False
GBPNZD,long,2016-10-03 00:00,2016-11-01 00:00,1.62266,1.71224,0.08957999999999999,1.62266,1.67066,3D,2016-11-03 00:00,2016-11-08 00:00,1.67066,1.684615,0.01395499999999994,0.1557825407457015,2017-01-02 00:00,False
GBPNZD,short,2016-12-01 00:00,2017-01-02 00:00,1.78237,1.799895,0.017525000000000013,1.78237,1.799895,3D,2016-12-15 00:00,2016-12-20 00:00,1.79386,1.79547,0.0016099999999998893,0.09186875891582814,2017-03-01 00:00,False
GBPNZD,short,2016-12-01 00:00,2017-01-02 00:00,1.78237,1.799895,0.017525000000000013,1.78237,1.799895,3D,2016-12-28 00:00,2017-01-02 00:00,1.78237,1.78264,0.00026999999999999247,0.015406562054207833,2017-03-01 00:00,False
GBPNZD,long,2017-12-01 00:00,2018-01-01 00:00,1.86179,1.90406,0.04227000000000003,1.86179,1.89364,3D,2018-01-09 00:00,2018-01-12 00:00,1.86179,1.86304,0.0012499999999999734,0.02957180033120351,2018-02-01 00:00,False
GBPNZD,short,2018-04-02 00:00,2018-05-01 00:00,1.95672,1.97594,0.019220000000000015,1.97009,1.97594,3D,2018-04-24 00:00,2018-04-27 00:00,1.97543,1.97594,0.0005100000000000104,0.026534859521332468,2018-07-02 00:00,False
GBPNZD,short,2018-04-02 00:00,2018-05-01 00:00,1.95672,1.97594,0.019220000000000015,1.97009,1.97594,3D,2018-05-15 00:00,2018-05-18 00:00,1.9667,1.97009,0.003390000000000004,0.176378772112383,2018-07-02 00:00,False
GBPNZD,long,2018-05-01 00:00,2018-06-01 00:00,1.89101,1.89923,0.008219999999999894,1.89101,1.89284,3D,2018-05-31 00:00,2018-06-05 00:00,1.89101,1.89204,0.0010299999999998644,0.12530413625302647,2018-11-01 00:00,False
GBPNZD,short,2018-09-03 00:00,2018-10-01 00:00,1.96766,2.04765,0.07999,2.00339,2.04765,3D,2018-10-04 00:00,2018-10-09 00:00,2.04221,2.04765,0.005440000000000111,0.06800850106263422,2019-05-01 00:00,False
GBPNZD,long,2018-11-01 00:00,2018-12-03 00:00,1.81266,1.85674,0.04408000000000012,1.81266,1.85252,3D,2018-12-06 00:00,2018-12-11 00:00,1.81266,1.8184,0.005740000000000078,0.13021778584392157,2019-07-01 00:00,False
GBPNZD,long,2018-11-01 00:00,2018-12-03 00:00,1.81266,1.85674,0.04408000000000012,1.81266,1.85252,3D,2018-12-14 00:00,2018-12-19 00:00,1.83812,1.83906,0.0009399999999999409,0.021324863883846152,2019-07-01 00:00,False
GBPNZD,long,2019-01-01 00:00,2019-02-01 00:00,1.86034,1.8949,0.034559999999999924,1.86034,1.86612,3D,2019-01-09 00:00,2019-01-14 00:00,1.86034,1.86208,0.0017399999999998528,0.050347222222218074,2019-06-03 00:00,False
GBPNZD,long,2019-01-01 00:00,2019-02-01 00:00,1.86034,1.8949,0.034559999999999924,1.86034,1.86612,3D,2019-02-12 00:00,2019-02-15 00:00,1.86612,1.8687,0.0025800000000000267,0.07465277777777872,2019-06-03 00:00,False
GBPNZD,short,2019-10-01 00:00,2019-11-01 00:00,2.01805,2.05596,0.037909999999999666,2.03313,2.05596,3D,2019-10-14 00:00,2019-10-17 00:00,2.05134,2.05596,0.004619999999999624,0.12186758111315392,2019-12-02 00:00,False
EURCHF,short,2015-02-02 00:00,2015-03-02 00:00,1.06792,1.08106,0.01313999999999993,1.07613,1.08106,3D,2015-02-17 00:00,2015-02-20 00:00,1.08025,1.08106,0.0008099999999999774,0.061643835616436965,2015-07-01 00:00,False
EURCHF,long,2015-03-02 00:00,2015-04-01 00:00,1.023445,1.04364,0.020194999999999963,1.023445,1.04197,3D,2015-04-16 00:00,2015-04-21 00:00,1.023445,1.023615,0.00017000000000000348,0.008417925229017272,2015-05-01 00:00,False
EURCHF,short,2015-09-01 00:00,2015-10-01 00:00,1.087825,1.104965,0.017139999999999933,1.09497,1.104965,3D,2015-09-15 00:00,2015-09-18 00:00,1.098625,1.099885,0.0012600000000000389,0.07351225204200956,2015-11-02 00:00,False
EURCHF,short,2015-09-01 00:00,2015-10-01 00:00,1.087825,1.104965,0.017139999999999933,1.09497,1.104965,3D,2015-09-23 00:00,2015-09-28 00:00,1.097045,1.098275,0.0012299999999998423,0.0717619603267122,2015-11-02 00:00,False
EURCHF,short,2015-09-01 00:00,2015-10-01 00:00,1.087825,1.104965,0.017139999999999933,1.09497,1.104965,3D,2015-10-09 00:00,2015-10-14 00:00,1.09174,1.09497,0.003230000000000066,0.18844807467911778,2015-11-02 00:00,False
EURCHF,long,2015-12-01 00:00,2016-01-01 00:00,1.075615,1.086615,0.01100000000000012,1.075615,1.082735,3D,2015-12-16 00:00,2015-12-21 00:00,1.075615,1.07743,0.001815000000000122,0.16500000000000928,2016-02-01 00:00,False
EURCHF,long,2015-12-01 00:00,2016-01-01 00:00,1.075615,1.086615,0.01100000000000012,1.075615,1.082735,3D,2016-01-01 00:00,2016-01-06 00:00,1.082735,1.083525,0.0007900000000000684,0.07181818181818725,2016-02-01 00:00,False
EURCHF,short,2016-05-02 00:00,2016-06-01 00:00,1.106365,1.112875,0.006510000000000016,1.11062,1.112875,3D,2016-06-01 00:00,2016-06-06 00:00,1.10988,1.11062,0.0007399999999999629,0.11367127496159157,2017-07-03 00:00,False
EURCHF,short,2017-07-03 00:00,2017-08-01 00:00,1.14496,1.1538,0.008839999999999959,1.14552,1.1538,3D,2017-07-31 00:00,2017-08-03 00:00,1.15242,1.1538,0.0013799999999999368,0.15610859728506146,2017-09-01 00:00,False
EURCHF,long,2017-08-01 00:00,2017-09-01 00:00,1.12592,1.141745,0.015824999999999978,1.12592,1.13605,3D,2017-09-06 00:00,2017-09-11 00:00,1.13605,1.13645,0.00039999999999995595,0.025276461295415893,2017-10-02 00:00,False
EURCHF,long,2018-02-01 00:00,2018-03-01 00:00,1.14468,1.15187,0.00719000000000003,1.14468,1.14961,3D,2018-02-23 00:00,2018-02-28 00:00,1.14852,1.14857,5.0000000000105516e-05,0.006954102920737873,2018-05-01 00:00,False
EURCHF,long,2018-05-01 00:00,2018-06-01 00:00,1.13684,1.15272,0.015879999999999894,1.13684,1.14794,3D,2018-06-18 00:00,2018-06-21 00:00,1.14794,1.14874,0.0008000000000001339,0.05037783375315739,2018-08-01 00:00,False
EURCHF,long,2018-08-01 00:00,2018-09-03 00:00,1.11837,1.12425,0.005879999999999885,1.11837,1.12397,3D,2018-09-05 00:00,2018-09-10 00:00,1.11837,1.11856,0.00018999999999991246,0.03231292517005377,2018-12-03 00:00,False
EURCHF,short,2018-10-01 00:00,2018-11-01 00:00,1.14078,1.15016,0.009380000000000166,1.14705,1.15016,3D,2018-10-17 00:00,2018-10-22 00:00,1.1492,1.15016,0.0009600000000000719,0.10234541577825745,2019-01-01 00:00,False
EURCHF,short,2018-10-01 00:00,2018-11-01 00:00,1.14078,1.15016,0.009380000000000166,1.14705,1.15016,3D,2018-11-02 00:00,2018-11-07 00:00,1.14702,1.14705,2.999999999997449e-05,0.0031982942430675864,2019-01-01 00:00,False
EURCHF,long,2019-09-02 00:00,2019-10-01 00:00,1.08114,1.08775,0.006610000000000005,1.08114,1.08523,3D,2019-09-02 00:00,2019-09-05 00:00,1.08114,1.08198,0.0008399999999999519,0.12708018154310913,2019-11-01 00:00,False
EURCHF,long,2019-09-02 00:00,2019-10-01 00:00,1.08114,1.08775,0.006610000000000005,1.08114,1.08523,3D,2019-09-23 00:00,2019-09-26 00:00,1.08325,1.0833,4.999999999988347e-05,0.007564296520405966,2019-11-01 00:00,False
CADCHF,long,2015-01-01 00:00,2015-02-02 00:00,0.69066,0.72351,0.032849999999999935,0.69066,0.72351,3D,2015-01-19 00:00,2015-01-22 00:00,0.69066,0.694185,0.0035250000000000004,0.10730593607305959,2015-08-03 00:00,False
CADCHF,short,2015-04-01 00:00,2015-05-01 00:00,0.77223,0.795835,0.023604999999999987,0.77649,0.795835,3D,2015-04-24 00:00,2015-04-29 00:00,0.795555,0.795835,0.00027999999999994696,0.01186189366659382,2015-11-02 00:00,False
CADCHF,long,2015-09-01 00:00,2015-10-01 00:00,0.72121,0.731255,0.01004499999999997,0.72121,0.7286,3D,2015-10-19 00:00,2015-10-22 00:00,0.7286,0.72982,0.0012199999999999989,0.12145345943255376,2015-12-01 00:00,False
CADCHF,long,2015-12-01 00:00,2016-01-01 00:00,0.6804,0.722735,0.04233500000000001,0.6804,0.707265,3D,2016-01-14 00:00,2016-01-19 00:00,0.6804,0.68573,0.005329999999999946,0.12590055509625475,2016-02-01 00:00,False
CADCHF,short,2016-04-01 00:00,2016-05-02 00:00,0.76424,0.7737,0.009460000000000024,0.76732,0.7737,3D,2016-04-20 00:00,2016-04-25 00:00,0.77364,0.7737,6.0000000000060005e-05,0.006342494714594065,2016-12-01 00:00,False
CADCHF,long,2016-07-01 00:00,2016-08-01 00:00,0.73481,0.74342,0.008610000000000007,0.73481,0.7386,3D,2016-07-29 00:00,2016-08-03 00:00,0.73481,0.7351,0.00029000000000001247,0.033681765389083886,2016-09-01 00:00,False
CADCHF,short,2016-08-01 00:00,2016-09-01 00:00,0.75077,0.76022,0.009449999999999958,0.75423,0.76022,3D,2016-09-01 00:00,2016-09-06 00:00,0.75909,0.76022,0.0011299999999999644,0.11957671957671633,2016-10-03 00:00,False
CADCHF,short,2017-07-03 00:00,2017-08-01 00:00,0.774685,0.78062,0.005935000000000024,0.77626,0.78062,3D,2017-07-26 00:00,2017-07-31 00:00,0.77996,0.78062,0.0006599999999999939,0.11120471777590418,2017-09-01 00:00,False
CADCHF,long,2017-08-01 00:00,2017-09-01 00:00,0.75324,0.76802,0.014780000000000015,0.75324,0.76714,3D,2017-08-08 00:00,2017-08-11 00:00,0.75324,0.75506,0.0018199999999999328,0.12313937753720777,2017-11-01 00:00,False
CADCHF,short,2017-12-01 00:00,2018-01-01 00:00,0.77472,0.79132,0.01660000000000006,0.78352,0.79132,3D,2018-01-04 00:00,2018-01-09 00:00,0.79026,0.79132,0.001060000000000061,0.06385542168675043,2018-05-01 00:00,False
CADCHF,long,2018-02-01 00:00,2018-03-01 00:00,0.72243,0.73621,0.013780000000000014,0.72243,0.7335,3D,2018-03-13 00:00,2018-03-16 00:00,0.72528,0.72593,0.0006499999999999284,0.047169811320749475,2018-09-03 00:00,False
CADCHF,short,2018-04-02 00:00,2018-05-01 00:00,0.7715,0.78678,0.015280000000000071,0.77364,0.78678,3D,2018-05-15 00:00,2018-05-18 00:00,0.78256,0.78546,0.0029000000000000137,0.1897905759162304,2018-10-01 00:00,False
CADCHF,long,2018-06-01 00:00,2018-07-02 00:00,0.73967,0.75416,0.014490000000000003,0.73967,0.75205,3D,2018-06-21 00:00,2018-06-26 00:00,0.73967,0.74141,0.0017399999999999638,0.12008281573498712,2018-08-01 00:00,False
CADCHF,short,2018-07-02 00:00,2018-08-01 00:00,0.76137,0.76784,0.006469999999999976,0.76418,0.76784,3D,2018-08-02 00:00,2018-08-07 00:00,0.76684,0.76784,0.0010000000000000009,0.1545595054095834,2018-10-01 00:00,False
CADCHF,long,2018-08-01 00:00,2018-09-03 00:00,0.73154,0.74284,0.011299999999999977,0.73154,0.74054,3D,2018-09-13 00:00,2018-09-18 00:00,0.7369,0.73758,0.0006800000000000139,0.06017699115044384,2018-12-03 00:00,False
CADCHF,short,2019-01-01 00:00,2019-02-01 00:00,0.75761,0.76437,0.006759999999999988,0.75814,0.76437,3D,2019-02-20 00:00,2019-02-25 00:00,0.76172,0.7619,0.000180000000000069,0.026627218934921495,2019-03-01 00:00,False
CADCHF,long,2019-03-01 00:00,2019-04-01 00:00,0.73832,0.74548,0.007160000000000055,0.73832,0.74354,3D,2019-03-21 00:00,2019-03-26 00:00,0.73832,0.73954,0.0012199999999999989,0.17039106145251248,2019-05-01 00:00,False
CADCHF,long,2019-08-01 00:00,2019-09-02 00:00,0.72655,0.74364,0.01708999999999994,0.72655,0.73786,3D,2019-08-12 00:00,2019-08-15 00:00,0.72702,0.7294,0.0023800000000000487,0.13926272674078743,2019-10-01 00:00,False
CADCHF,long,2019-08-01 00:00,2019-09-02 00:00,0.72655,0.74364,0.01708999999999994,0.72655,0.73786,3D,2019-09-02 00:00,2019-09-05 00:00,0.73786,0.741,0.0031400000000000317,0.18373317729666722,2019-10-01 00:00,False
NZDJPY,long,2015-03-02 00:00,2015-04-01 00:00,87.3135,89.742,2.4284999999999997,87.3135,88.751,3D,2015-03-13 00:00,2015-03-18 00:00,88.2295,88.6155,0.3859999999999957,0.1589458513485673,2015-05-01 00:00,False
NZDJPY,long,2015-09-01 00:00,2015-10-01 00:00,74.4585,76.702,2.2434999999999974,74.4585,76.171,3D,2015-09-02 00:00,2015-09-07 00:00,74.4585,74.588,0.12949999999999307,0.05772230889235267,2016-01-01 00:00,False
NZDJPY,long,2015-11-02 00:00,2015-12-01 00:00,79.476,81.042,1.5660000000000025,79.476,79.742,3D,2015-11-12 00:00,2015-11-17 00:00,79.476,79.624,0.14799999999999613,0.0945083014048505,2016-01-01 00:00,False
NZDJPY,short,2016-08-01 00:00,2016-09-01 00:00,74.9755,76.069,1.093500000000006,75.1195,76.069,3D,2016-09-06 00:00,2016-09-09 00:00,75.873,75.9975,0.12449999999999761,0.11385459533607402,2016-10-03 00:00,False
NZDJPY,long,2016-09-01 00:00,2016-10-03 00:00,72.658,73.826,1.1679999999999922,72.658,72.7485,3D,2016-09-22 00:00,2016-09-27 00:00,72.658,72.7065,0.048500000000004206,0.041523972602743604,2016-11-01 00:00,False
NZDJPY,short,2016-11-01 00:00,2016-12-01 00:00,81.063,83.7395,2.6765000000000043,81.077,83.7395,3D,2016-12-12 00:00,2016-12-15 00:00,83.447,83.7395,0.292500000000004,0.10928451335699739,2017-01-02 00:00,False
NZDJPY,long,2017-08-01 00:00,2017-09-01 00:00,78.188,78.9205,0.7325000000000017,78.188,78.288,3D,2017-09-06 00:00,2017-09-11 00:00,78.188,78.266,0.07800000000000296,0.10648464163822904,2017-10-02 00:00,False
NZDJPY,short,2017-09-01 00:00,2017-10-02 00:00,81.122,82.762,1.6400000000000006,81.402,82.762,3D,2017-09-27 00:00,2017-10-02 00:00,81.402,81.66,0.25799999999999557,0.15731707317072896,2018-01-01 00:00,False
NZDJPY,long,2017-11-01 00:00,2017-12-01 00:00,76.096,76.883,0.7869999999999919,76.096,76.734,3D,2017-11-21 00:00,2017-11-24 00:00,76.287,76.34,0.05299999999999727,0.06734434561626151,2018-02-01 00:00,False
NZDJPY,long,2018-02-01 00:00,2018-03-01 00:00,75.543,76.897,1.3539999999999992,75.543,76.856,3D,2018-03-21 00:00,2018-03-26 00:00,75.543,75.698,0.15499999999998693,0.11447562776956205,2018-04-02 00:00,False
NZDJPY,short,2018-03-01 00:00,2018-04-02 00:00,76.934,79.616,2.682000000000002,78.626,79.616,3D,2018-04-11 00:00,2018-04-16 00:00,79.12,79.616,0.4959999999999951,0.18493661446681384,2018-05-01 00:00,False
NZDJPY,short,2018-09-03 00:00,2018-10-01 00:00,75.272,75.548,0.27599999999999625,75.518,75.548,3D,2018-09-26 00:00,2018-10-01 00:00,75.518,75.548,0.030000000000001137,0.10869565217391863,2018-11-01 00:00,False
NZDJPY,long,2018-12-03 00:00,2019-01-01 00:00,70.704,73.635,2.9310000000000116,70.704,73.51,3D,2019-01-17 00:00,2019-01-22 00:00,73.21,73.336,0.12600000000000477,0.04298874104401374,2019-04-01 00:00,False
AUDUSD,long,2015-09-01 00:00,2015-10-01 00:00,0.69066,0.701685,0.011024999999999952,0.69066,0.699845,3D,2015-09-02 00:00,2015-09-07 00:00,0.69066,0.69096,0.00029999999999996696,0.02721088435373862,2015-11-02 00:00,False
AUDUSD,long,2016-01-01 00:00,2016-02-01 00:00,0.68274,0.70836,0.025619999999999976,0.68274,0.69738,3D,2016-01-14 00:00,2016-01-19 00:00,0.68274,0.68285,0.00010999999999994348,0.004293520686961108,2018-10-01 00:00,False
AUDUSD,short,2016-03-01 00:00,2016-04-01 00:00,0.765725,0.78348,0.017754999999999965,0.77232,0.78348,3D,2016-04-15 00:00,2016-04-20 00:00,0.78262,0.78348,0.0008599999999999719,0.04843705998310186,2016-05-02 00:00,False
AUDUSD,short,2016-07-01 00:00,2016-08-01 00:00,0.76009,0.77558,0.015490000000000004,0.76762,0.77558,3D,2016-08-08 00:00,2016-08-11 00:00,0.77534,0.77558,0.00024000000000001798,0.015493867010975979,2016-09-01 00:00,False
AUDUSD,long,2016-08-01 00:00,2016-09-01 00:00,0.74422,0.751765,0.007545000000000024,0.74422,0.74897,3D,2016-09-09 00:00,2016-09-14 00:00,0.74422,0.74462,0.00039999999999995595,0.05301524188203508,2016-10-03 00:00,False
AUDUSD,long,2016-12-01 00:00,2017-01-02 00:00,0.71602,0.72016,0.0041400000000000325,0.71602,0.71926,3D,2016-12-23 00:00,2016-12-28 00:00,0.71602,0.716375,0.0003549999999999942,0.08574879227052933,2018-08-01 00:00,False
AUDUSD,long,2017-05-01 00:00,2017-06-01 00:00,0.73294,0.74305,0.010109999999999952,0.73294,0.7373,3D,2017-05-08 00:00,2017-05-11 00:00,0.73294,0.73348,0.0005399999999999849,0.05341246290801063,2018-05-01 00:00,False
AUDUSD,long,2018-06-01 00:00,2018-07-02 00:00,0.73106,0.7407,0.009639999999999982,0.73106,0.73231,3D,2018-07-17 00:00,2018-07-20 00:00,0.7318,0.73227,0.00046999999999997044,0.048755186721988725,2018-08-01 00:00,False
AUDUSD,long,2018-08-01 00:00,2018-09-03 00:00,0.70853,0.71922,0.010689999999999977,0.70853,0.71759,3D,2018-09-05 00:00,2018-09-10 00:00,0.70853,0.70983,0.0012999999999999678,0.12160898035546966,2018-10-01 00:00,False
AUDUSD,long,2019-02-01 00:00,2019-03-01 00:00,0.70034,0.70941,0.009070000000000022,0.70034,0.70542,3D,2019-03-05 00:00,2019-03-08 00:00,0.70034,0.70054,0.000200000000000089,0.022050716648300828,2019-04-01 00:00,False
AUDUSD,long,2019-05-01 00:00,2019-06-03 00:00,0.6832,0.69368,0.010479999999999934,0.6832,0.6865,3D,2019-06-13 00:00,2019-06-18 00:00,0.6832,0.6849,0.0016999999999999238,0.16221374045800901,2019-07-01 00:00,False
AUDUSD,short,2019-10-01 00:00,2019-11-01 00:00,0.68942,0.69297,0.003549999999999942,0.6928,0.69297,3D,2019-10-30 00:00,2019-11-04 00:00,0.6928,0.69297,0.00017000000000000348,0.04788732394366373,2019-12-02 00:00,False
USDCHF,long,2015-01-01 00:00,2015-02-02 00:00,0.83541,0.921035,0.08562500000000006,0.83541,0.9177,3D,2015-01-14 00:00,2015-01-19 00:00,0.83541,0.85021,0.014800000000000035,0.17284671532846743,2015-05-01 00:00,False
USDCHF,long,2015-01-01 00:00,2015-02-02 00:00,0.83541,0.921035,0.08562500000000006,0.83541,0.9177,3D,2015-01-30 00:00,2015-02-04 00:00,0.91715,0.9177,0.0005499999999999394,0.006423357664232864,2015-05-01 00:00,False
USDCHF,short,2015-03-02 00:00,2015-04-01 00:00,0.97255,1.012865,0.04031499999999988,0.986335,1.012865,3D,2015-03-13 00:00,2015-03-18 00:00,1.006915,1.011255,0.0043400000000000105,0.1076522386208613,2015-08-03 00:00,False
USDCHF,short,2015-03-02 00:00,2015-04-01 00:00,0.97255,1.012865,0.04031499999999988,0.986335,1.012865,3D,2015-04-08 00:00,2015-04-13 00:00,0.983705,0.986335,0.00262999999999991,0.0652362644177085,2015-08-03 00:00,False
USDCHF,long,2015-04-01 00:00,2015-05-01 00:00,0.90721,0.93244,0.025230000000000086,0.90721,0.93082,3D,2015-05-12 00:00,2015-05-15 00:00,0.90789,0.91149,0.0036000000000000476,0.14268727705113102,2015-06-01 00:00,False
USDCHF,long,2015-12-01 00:00,2016-01-01 00:00,0.97868,0.99972,0.02104000000000006,0.97868,0.988115,3D,2015-12-24 00:00,2015-12-29 00:00,0.98527,0.985775,0.0005049999999999777,0.024001901140683284,2016-02-01 00:00,False
USDCHF,long,2016-07-01 00:00,2016-08-01 00:00,0.95376,0.96952,0.015759999999999996,0.95376,0.9636,3D,2016-08-16 00:00,2016-08-19 00:00,0.95376,0.95399,0.00022999999999995246,0.014593908629438612,2016-09-01 00:00,False
USDCHF,long,2016-09-01 00:00,2016-10-03 00:00,0.96403,0.97135,0.007319999999999993,0.96403,0.96997,3D,2016-09-27 00:00,2016-09-30 00:00,0.96403,0.964785,0.0007549999999999502,0.10314207650272553,2016-11-01 00:00,False
