wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
ALL,EURCHF,long,M,H12,2024-08-01 00:00,2024-09-02 00:00,0.92108,0.93906,0.017979999999999996,0.92108,0.93071,2024-09-17 21:00,2024-09-18 09:00,0.93816,0.93899,0.0008299999999999974,0.04616240266963279,2024-10-01 00:00,False
ALL,EURCHF,long,M,H12,2024-08-01 00:00,2024-09-02 00:00,0.92108,0.93906,0.017979999999999996,0.92108,0.93071,2024-09-27 09:00,2024-09-29 21:00,0.93774,0.93814,0.00039999999999995595,0.022246941045603784,2024-10-01 00:00,False
ALL,EURCHF,long,M,H12,2024-08-01 00:00,2024-09-02 00:00,0.92108,0.93906,0.017979999999999996,0.92108,0.93071,2024-10-01 09:00,2024-10-01 21:00,0.93337,0.93421,0.0008399999999999519,0.04671857619577042,2024-10-01 00:00,False
ALL,EURCHF,long,M,H12,2024-11-01 00:00,2024-12-02 00:00,0.92048,0.93082,0.010340000000000016,0.92048,0.9256,2024-12-09 22:00,2024-12-10 10:00,0.9256,0.92651,0.0009099999999999664,0.08800773694390378,2025-04-01 00:00,False
ALL,EURCHF,long,M,H12,2024-11-01 00:00,2024-12-02 00:00,0.92048,0.93082,0.010340000000000016,0.92048,0.9256,2024-12-11 10:00,2024-12-11 22:00,0.92715,0.9276,0.00044999999999995044,0.04352030947775143,2025-04-01 00:00,False
ALL,EURCHF,long,M,H12,2024-11-01 00:00,2024-12-02 00:00,0.92048,0.93082,0.010340000000000016,0.92048,0.9256,2024-12-19 22:00,2024-12-20 10:00,0.92863,0.92945,0.0008200000000000429,0.07930367504835993,2025-04-01 00:00,False
ALL,EURCHF,short,M,H12,2022-01-03 00:00,2022-02-01 00:00,1.04121,1.06118,0.019970000000000043,1.05117,1.06118,2022-02-10 10:00,2022-02-10 22:00,1.05774,1.06118,0.0034400000000001096,0.17225838758137718,2022-05-02 00:00,False
ALL,EURCHF,short,M,H12,2022-01-03 00:00,2022-02-01 00:00,1.04121,1.06118,0.019970000000000043,1.05117,1.06118,2022-02-15 22:00,2022-02-16 10:00,1.05342,1.05498,0.0015600000000000058,0.07811717576364559,2022-05-02 00:00,False
ALL,EURCHF,short,M,H12,2022-01-03 00:00,2022-02-01 00:00,1.04121,1.06118,0.019970000000000043,1.05117,1.06118,2022-02-17 22:00,2022-02-18 10:00,1.04708,1.04828,0.0012000000000000899,0.06009013520280858,2022-05-02 00:00,False
ALL,EURCHF,short,M,H12,2022-01-03 00:00,2022-02-01 00:00,1.04121,1.06118,0.019970000000000043,1.05117,1.06118,2022-02-22 22:00,2022-02-23 10:00,1.04506,1.04602,0.0009599999999998499,0.04807210816223574,2022-05-02 00:00,False
ALL,EURCHF,short,M,H12,2022-01-03 00:00,2022-02-01 00:00,1.04121,1.06118,0.019970000000000043,1.05117,1.06118,2022-02-25 10:00,2022-02-27 22:00,1.04322,1.04481,0.0015899999999999803,0.07961942914371442,2022-05-02 00:00,False
ALL,EURCHF,short,M,H12,2022-05-02 00:00,2022-06-01 00:00,1.0298,1.05156,0.02176,1.05144,1.05156,2022-06-08 21:00,2022-06-09 09:00,1.04958,1.05144,0.0018599999999999728,0.08547794117646933,,True
ALL,EURCHF,short,M,H12,2022-05-02 00:00,2022-06-01 00:00,1.0298,1.05156,0.02176,1.05144,1.05156,2022-06-14 21:00,2022-06-15 09:00,1.04711,1.0479,0.0007900000000000684,0.03630514705882667,,True
ALL,EURCHF,short,M,H12,2022-10-03 00:00,2022-11-01 00:00,0.99015,0.99554,0.005390000000000006,0.99368,0.99554,2022-10-30 21:00,2022-10-31 09:00,0.99386,0.99418,0.00031999999999998696,0.0593692022263426,2022-12-01 00:00,False
ALL,EURCHF,short,M,H12,2022-10-03 00:00,2022-11-01 00:00,0.99015,0.99554,0.005390000000000006,0.99368,0.99554,2022-11-08 10:00,2022-11-08 22:00,0.99367,0.99368,9.99999999995449e-06,0.0018552875695648384,2022-12-01 00:00,False
ALL,EURCHF,short,M,H12,2023-02-01 00:00,2023-03-01 00:00,0.99628,1.0042,0.007919999999999927,1.00332,1.0042,2023-03-01 10:00,2023-03-01 22:00,1.0027,1.0042,0.0015000000000000568,0.1893939393939483,2023-04-03 00:00,False
ALL,EURCHF,short,M,H12,2023-02-01 00:00,2023-03-01 00:00,0.99628,1.0042,0.007919999999999927,1.00332,1.0042,2023-03-22 21:00,2023-03-23 09:00,0.99912,0.99982,0.0007000000000000339,0.08838383838384348,2023-04-03 00:00,False
ALL,EURCHF,short,M,H12,2023-06-01 00:00,2023-07-03 00:00,0.97676,0.9842,0.007440000000000002,0.98049,0.9842,2023-06-21 21:00,2023-06-22 09:00,0.98378,0.9842,0.00041999999999997595,0.05645161290322256,2024-03-01 00:00,False
ALL,EURCHF,short,M,H12,2023-06-01 00:00,2023-07-03 00:00,0.97676,0.9842,0.007440000000000002,0.98049,0.9842,2023-07-04 21:00,2023-07-05 09:00,0.97818,0.979,0.0008199999999999319,0.11021505376343167,2024-03-01 00:00,False
ALL,EURCHF,short,M,H12,2024-04-01 00:00,2024-05-01 00:00,0.98067,0.99302,0.012349999999999972,0.98486,0.99302,2024-05-26 21:00,2024-05-27 09:00,0.99284,0.99302,0.000180000000000069,0.014574898785430722,,True
ALL,EURCHF,short,M,H12,2024-09-02 00:00,2024-10-01 00:00,0.94185,0.95085,0.009000000000000008,0.94385,0.95085,2024-09-29 21:00,2024-09-30 09:00,0.94507,0.94508,1.0000000000065512e-05,0.0011111111111183891,2024-11-01 00:00,False
ALL,EURCHF,short,M,H12,2024-09-02 00:00,2024-10-01 00:00,0.94185,0.95085,0.009000000000000008,0.94385,0.95085,2024-10-04 09:00,2024-10-06 21:00,0.94296,0.94385,0.0008899999999999464,0.09888888888888285,2024-11-01 00:00,False
ALL,EURCHF,short,M,H12,2025-01-01 00:00,2025-02-03 00:00,0.93746,0.95177,0.014310000000000045,0.95134,0.95177,2025-02-12 10:00,2025-02-12 22:00,0.95078,0.95134,0.0005600000000000049,0.03913347309573747,2025-03-03 00:00,False
ALL,EURCHF,short,M,H12,2025-01-01 00:00,2025-02-03 00:00,0.93746,0.95177,0.014310000000000045,0.95134,0.95177,2025-02-18 10:00,2025-02-18 22:00,0.9441,0.9455,0.0013999999999999568,0.09783368273933979,2025-03-03 00:00,False
ALL,EURCHF,short,M,H12,2025-01-01 00:00,2025-02-03 00:00,0.93746,0.95177,0.014310000000000045,0.95134,0.95177,2025-02-20 10:00,2025-02-20 22:00,0.94351,0.94352,1.0000000000065512e-05,0.0006988120195713124,2025-03-03 00:00,False
ALL,EURCHF,short,M,H12,2025-01-01 00:00,2025-02-03 00:00,0.93746,0.95177,0.014310000000000045,0.95134,0.95177,2025-02-23 22:00,2025-02-24 10:00,0.94203,0.94281,0.0007800000000000029,0.054507337526205485,2025-03-03 00:00,False
ALL,EURCHF,short,M,H12,2025-01-01 00:00,2025-02-03 00:00,0.93746,0.95177,0.014310000000000045,0.95134,0.95177,2025-02-26 22:00,2025-02-27 10:00,0.94122,0.94161,0.00039000000000000146,0.027253668763102742,2025-03-03 00:00,False
ALL,EURCHF,short,M,H12,2025-01-01 00:00,2025-02-03 00:00,0.93746,0.95177,0.014310000000000045,0.95134,0.95177,2025-02-27 22:00,2025-02-28 10:00,0.93804,0.9404,0.0023600000000000287,0.1649196366177513,2025-03-03 00:00,False
ALL,EURCHF,short,M,H12,2025-01-01 00:00,2025-02-03 00:00,0.93746,0.95177,0.014310000000000045,0.95134,0.95177,2025-03-03 10:00,2025-03-03 22:00,0.94095,0.94356,0.002610000000000001,0.18238993710691775,2025-03-03 00:00,False
ALL,EURCHF,short,M,H12,2025-03-03 00:00,2025-04-01 00:00,0.95663,0.96624,0.009610000000000007,0.96328,0.96624,2025-03-17 21:00,2025-03-18 09:00,0.96356,0.96374,0.000180000000000069,0.018730489073888537,,True
ALL,EURGBP,long,M,H12,2022-01-03 00:00,2022-02-01 00:00,0.82852,0.83548,0.006959999999999966,0.82852,0.8305,2022-02-24 22:00,2022-02-25 10:00,0.83455,0.83476,0.00020999999999993246,0.03017241379309389,2022-03-01 00:00,False
ALL,EURGBP,long,M,H12,2022-01-03 00:00,2022-02-01 00:00,0.82852,0.83548,0.006959999999999966,0.82852,0.8305,2022-02-27 22:00,2022-02-28 10:00,0.83421,0.83458,0.00036999999999998145,0.05316091954022748,2022-03-01 00:00,False
ALL,EURGBP,long,M,H12,2022-04-01 00:00,2022-05-02 00:00,0.82498,0.83867,0.01368999999999998,0.82498,0.83671,2022-04-14 21:00,2022-04-15 09:00,0.82624,0.82682,0.0005800000000000249,0.042366691015341545,2022-07-01 00:00,False
ALL,EURGBP,long,M,H12,2022-04-01 00:00,2022-05-02 00:00,0.82498,0.83867,0.01368999999999998,0.82498,0.83671,2022-04-20 09:00,2022-04-20 21:00,0.82934,0.82959,0.0002500000000000835,0.01826150474799736,2022-07-01 00:00,False
ALL,EURGBP,long,M,H12,2022-04-01 00:00,2022-05-02 00:00,0.82498,0.83867,0.01368999999999998,0.82498,0.83671,2022-04-21 09:00,2022-04-21 21:00,0.83098,0.83126,0.00027999999999994696,0.020452885317746337,2022-07-01 00:00,False
ALL,EURGBP,long,M,H12,2022-04-01 00:00,2022-05-02 00:00,0.82498,0.83867,0.01368999999999998,0.82498,0.83671,2022-05-01 21:00,2022-05-02 09:00,0.83671,0.83694,0.0002300000000000635,0.0168005843681566,2022-07-01 00:00,False
ALL,EURGBP,long,M,H12,2022-04-01 00:00,2022-05-02 00:00,0.82498,0.83867,0.01368999999999998,0.82498,0.83671,2022-05-02 21:00,2022-05-03 09:00,0.83724,0.83727,2.999999999997449e-05,0.002191380569757088,2022-07-01 00:00,False
ALL,EURGBP,long,M,H12,2022-07-01 00:00,2022-08-01 00:00,0.83398,0.83944,0.005459999999999909,0.83398,0.83458,2022-08-02 09:00,2022-08-02 21:00,0.83398,0.83421,0.00022999999999995246,0.04212454212453412,2024-07-01 00:00,False
ALL,EURGBP,long,M,H12,2023-05-01 00:00,2023-06-01 00:00,0.85186,0.85902,0.007160000000000055,0.85186,0.85836,2023-06-18 21:00,2023-06-19 09:00,0.85186,0.85239,0.0005300000000000304,0.07402234636871877,2023-07-03 00:00,False
ALL,EURGBP,long,M,H12,2023-05-01 00:00,2023-06-01 00:00,0.85186,0.85902,0.007160000000000055,0.85186,0.85836,2023-06-22 21:00,2023-06-23 09:00,0.85358,0.85416,0.0005800000000000249,0.08100558659218163,2023-07-03 00:00,False
ALL,EURGBP,long,M,H12,2023-05-01 00:00,2023-06-01 00:00,0.85186,0.85902,0.007160000000000055,0.85186,0.85836,2023-06-25 21:00,2023-06-26 09:00,0.85427,0.85488,0.0006099999999999994,0.08519553072625624,2023-07-03 00:00,False
ALL,EURGBP,long,M,H12,2023-05-01 00:00,2023-06-01 00:00,0.85186,0.85902,0.007160000000000055,0.85186,0.85836,2023-06-29 21:00,2023-06-30 09:00,0.85761,0.8585,0.0008900000000000574,0.12430167597766069,2023-07-03 00:00,False
ALL,EURGBP,long,M,H12,2023-08-01 00:00,2023-09-01 00:00,0.84928,0.85568,0.006399999999999961,0.84928,0.85238,2023-09-05 09:00,2023-09-05 21:00,0.85238,0.85285,0.00046999999999997044,0.07343749999999583,2023-12-01 00:00,False
ALL,EURGBP,long,M,H12,2023-11-01 00:00,2023-12-01 00:00,0.85492,0.86248,0.007560000000000011,0.85492,0.86136,2023-12-11 10:00,2023-12-11 22:00,0.85492,0.85578,0.0008599999999999719,0.11375661375660988,2024-01-01 00:00,False
ALL,EURGBP,long,M,H12,2023-11-01 00:00,2023-12-01 00:00,0.85492,0.86248,0.007560000000000011,0.85492,0.86136,2023-12-14 22:00,2023-12-15 10:00,0.85713,0.85781,0.0006800000000000139,0.08994708994709166,2024-01-01 00:00,False
ALL,EURGBP,long,M,H12,2024-01-01 00:00,2024-02-01 00:00,0.84984,0.85263,0.002789999999999959,0.84984,0.85132,2024-02-13 10:00,2024-02-13 22:00,0.84984,0.85002,0.00017999999999995797,0.06451612903224395,2024-03-01 00:00,False
ALL,EURGBP,long,M,H12,2024-09-02 00:00,2024-10-01 00:00,0.8295,0.83233,0.002829999999999999,0.8295,0.83128,2024-10-22 21:00,2024-10-23 09:00,0.83035,0.83066,0.00030999999999992145,0.1095406360423751,2024-11-01 00:00,False
ALL,EURGBP,long,M,H12,2024-09-02 00:00,2024-10-01 00:00,0.8295,0.83233,0.002829999999999999,0.8295,0.83128,2024-10-23 21:00,2024-10-24 09:00,0.83144,0.83176,0.000320000000000098,0.11307420494703112,2024-11-01 00:00,False
ALL,EURGBP,long,M,H12,2024-12-02 00:00,2025-01-01 00:00,0.82225,0.82759,0.005340000000000011,0.82225,0.82668,2024-12-18 22:00,2024-12-19 10:00,0.82225,0.82236,0.00010999999999994348,0.02059925093631896,2025-02-03 00:00,False
ALL,EURGBP,long,M,H12,2024-12-02 00:00,2025-01-01 00:00,0.82225,0.82759,0.005340000000000011,0.82225,0.82668,2024-12-31 10:00,2025-01-01 22:00,0.82631,0.82668,0.00036999999999998145,0.069288389513105,2025-02-03 00:00,False
ALL,EURGBP,short,M,H12,2022-03-01 00:00,2022-04-01 00:00,0.84201,0.85126,0.00924999999999998,0.84675,0.85126,2022-03-30 09:00,2022-03-30 21:00,0.84979,0.85126,0.0014699999999999713,0.15891891891891616,2022-05-02 00:00,False
ALL,EURGBP,short,M,H12,2022-03-01 00:00,2022-04-01 00:00,0.84201,0.85126,0.00924999999999998,0.84675,0.85126,2022-04-26 09:00,2022-04-26 21:00,0.84626,0.84675,0.0004899999999999904,0.05297297297297205,2022-05-02 00:00,False
ALL,EURGBP,short,M,H12,2022-06-01 00:00,2022-07-01 00:00,0.86081,0.87213,0.011319999999999997,0.86789,0.87213,2022-06-14 09:00,2022-06-14 21:00,0.87162,0.87213,0.0005100000000000104,0.04505300353356984,2022-08-01 00:00,False
ALL,EURGBP,short,M,H12,2022-06-01 00:00,2022-07-01 00:00,0.86081,0.87213,0.011319999999999997,0.86789,0.87213,2022-07-04 09:00,2022-07-04 21:00,0.86217,0.86237,0.00019999999999997797,0.017667844522966256,2022-08-01 00:00,False
ALL,EURGBP,short,M,H12,2022-09-01 00:00,2022-10-03 00:00,0.87743,0.92785,0.05041999999999991,0.88669,0.92785,2022-09-28 21:00,2022-09-29 09:00,0.89742,0.89796,0.0005399999999999849,0.010710035700118721,2022-11-01 00:00,False
ALL,EURGBP,short,M,H12,2022-09-01 00:00,2022-10-03 00:00,0.87743,0.92785,0.05041999999999991,0.88669,0.92785,2022-10-11 09:00,2022-10-11 21:00,0.88606,0.88669,0.0006300000000000194,0.012495041650139241,2022-11-01 00:00,False
ALL,EURGBP,short,M,H12,2022-12-01 00:00,2023-01-02 00:00,0.88523,0.88974,0.004510000000000014,0.88773,0.88974,2023-01-12 10:00,2023-01-12 22:00,0.88956,0.88974,0.00017999999999995797,0.039911308203981685,2023-02-01 00:00,False
ALL,EURGBP,short,M,H12,2023-06-01 00:00,2023-07-03 00:00,0.85936,0.87014,0.010780000000000012,0.86584,0.87014,2023-07-19 21:00,2023-07-20 09:00,0.86857,0.86986,0.0012900000000000134,0.11966604823747792,2023-08-01 00:00,False
ALL,EURGBP,short,M,H12,2023-06-01 00:00,2023-07-03 00:00,0.85936,0.87014,0.010780000000000012,0.86584,0.87014,2023-07-21 09:00,2023-07-23 21:00,0.86604,0.868,0.0019599999999999618,0.18181818181817808,2023-08-01 00:00,False
ALL,EURGBP,short,M,H12,2023-06-01 00:00,2023-07-03 00:00,0.85936,0.87014,0.010780000000000012,0.86584,0.87014,2023-08-01 09:00,2023-08-01 21:00,0.86069,0.86141,0.0007200000000000539,0.06679035250464314,2023-08-01 00:00,False
ALL,EURGBP,short,M,H12,2023-10-02 00:00,2023-11-01 00:00,0.87051,0.8766,0.00609000000000004,0.87542,0.8766,2023-11-22 10:00,2023-11-22 22:00,0.87244,0.87254,9.999999999998899e-05,0.01642036124794554,2023-12-01 00:00,False
ALL,EURGBP,short,M,H12,2023-12-01 00:00,2024-01-01 00:00,0.86711,0.87149,0.0043799999999999395,0.86828,0.87149,2023-12-28 22:00,2023-12-29 10:00,0.86994,0.87014,0.00019999999999997797,0.04566210045661661,2025-04-01 00:00,False
ALL,EURGBP,short,M,H12,2023-12-01 00:00,2024-01-01 00:00,0.86711,0.87149,0.0043799999999999395,0.86828,0.87149,2024-01-02 10:00,2024-01-02 22:00,0.86764,0.86828,0.0006400000000000849,0.14611872146120863,2025-04-01 00:00,False
ALL,EURGBP,short,M,H12,2024-02-01 00:00,2024-03-01 00:00,0.85586,0.86023,0.004370000000000096,0.85782,0.86023,2024-03-26 21:00,2024-03-27 09:00,0.8582,0.85854,0.00034000000000000696,0.07780320366132712,2024-04-01 00:00,False
ALL,EURGBP,short,M,H12,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-01-19 22:00,2025-01-20 10:00,0.84694,0.84736,0.00041999999999997595,0.026974951830441664,2025-03-03 00:00,False
ALL,EURGBP,short,M,H12,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-01-23 22:00,2025-01-24 10:00,0.84498,0.84625,0.0012699999999999934,0.0815671162491969,2025-03-03 00:00,False
ALL,EURGBP,short,M,H12,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-02-12 22:00,2025-02-13 10:00,0.8349,0.83562,0.0007200000000000539,0.04624277456647753,2025-03-03 00:00,False
ALL,EURGBP,short,M,H12,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-02-14 10:00,2025-02-16 22:00,0.83381,0.83392,0.00010999999999994348,0.007064868336541019,2025-03-03 00:00,False
ALL,EURGBP,short,M,H12,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-03-05 22:00,2025-03-06 10:00,0.83892,0.84112,0.0021999999999999797,0.1412973667308917,2025-03-03 00:00,False
ALL,EURGBP,short,M,H12,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,2025-03-06 22:00,2025-03-07 10:00,0.84064,0.84181,0.0011699999999998933,0.07514450867051352,2025-03-03 00:00,False
ALL,EURJPY,long,M,H12,2022-02-01 00:00,2022-03-01 00:00,124.394,128.992,4.597999999999985,124.394,127.92,2022-03-06 22:00,2022-03-07 10:00,124.394,124.402,0.007999999999995566,0.0017398869073500637,,True
ALL,EURJPY,long,M,H12,2022-02-01 00:00,2022-03-01 00:00,124.394,128.992,4.597999999999985,124.394,127.92,2022-03-10 10:00,2022-03-10 22:00,127.422,127.537,0.1150000000000091,0.025010874293173006,,True
ALL,EURJPY,long,M,H12,2022-02-01 00:00,2022-03-01 00:00,124.394,128.992,4.597999999999985,124.394,127.92,2022-03-11 10:00,2022-03-13 21:00,127.83,128.02,0.19000000000001194,0.04132231404958951,,True
ALL,EURJPY,long,M,H12,2022-07-01 00:00,2022-08-01 00:00,133.398,136.238,2.8400000000000034,133.398,135.548,2022-08-01 21:00,2022-08-02 09:00,133.398,133.636,0.23799999999999955,0.08380281690140819,,True
ALL,EURJPY,long,M,H12,2022-07-01 00:00,2022-08-01 00:00,133.398,136.238,2.8400000000000034,133.398,135.548,2022-08-15 09:00,2022-08-15 21:00,134.949,135.277,0.32799999999997453,0.11549295774646977,,True
ALL,EURJPY,long,M,H12,2022-07-01 00:00,2022-08-01 00:00,133.398,136.238,2.8400000000000034,133.398,135.548,2022-08-23 21:00,2022-08-24 09:00,135.514,135.662,0.14799999999999613,0.052112676056336606,,True
ALL,EURJPY,long,M,H12,2022-07-01 00:00,2022-08-01 00:00,133.398,136.238,2.8400000000000034,133.398,135.548,2022-08-25 09:00,2022-08-25 21:00,136.016,136.092,0.07600000000002183,0.026760563380289343,,True
ALL,EURJPY,long,M,H12,2022-12-01 00:00,2023-01-02 00:00,137.388,140.324,2.936000000000007,137.388,138.804,2023-01-02 22:00,2023-01-03 10:00,137.388,137.498,0.10999999999998522,0.03746594005449079,2023-02-01 00:00,False
ALL,EURJPY,long,M,H12,2022-12-01 00:00,2023-01-02 00:00,137.388,140.324,2.936000000000007,137.388,138.804,2023-02-02 10:00,2023-02-02 22:00,139.934,140.085,0.15100000000001046,0.0514305177111751,2023-02-01 00:00,False
ALL,EURJPY,long,M,H12,2023-03-01 00:00,2023-04-03 00:00,138.83,144.008,5.177999999999997,138.83,142.55,2023-03-23 21:00,2023-03-24 09:00,139.07,139.93,0.8600000000000136,0.16608729239088724,,True
ALL,EURJPY,long,M,H12,2023-03-01 00:00,2023-04-03 00:00,138.83,144.008,5.177999999999997,138.83,142.55,2023-03-27 21:00,2023-03-28 09:00,141.049,141.442,0.3930000000000007,0.07589803012746252,,True
ALL,EURJPY,long,M,H12,2023-03-01 00:00,2023-04-03 00:00,138.83,144.008,5.177999999999997,138.83,142.55,2023-04-05 09:00,2023-04-05 21:00,142.55,142.674,0.12399999999999523,0.02394747006566151,,True
ALL,EURJPY,long,M,H12,2023-03-01 00:00,2023-04-03 00:00,138.83,144.008,5.177999999999997,138.83,142.55,2023-04-06 21:00,2023-04-07 09:00,143.524,143.626,0.10200000000000387,0.019698725376594037,,True
ALL,EURJPY,long,M,H12,2023-05-01 00:00,2023-06-01 00:00,146.132,148.936,2.804000000000002,146.132,148.623,2023-05-15 21:00,2023-05-16 09:00,147.61,147.71,0.09999999999999432,0.035663338088443026,,True
ALL,EURJPY,long,M,H12,2023-05-01 00:00,2023-06-01 00:00,146.132,148.936,2.804000000000002,146.132,148.623,2023-05-31 09:00,2023-05-31 21:00,148.594,148.623,0.028999999999996362,0.010342368045647768,,True
ALL,EURJPY,long,M,H12,2023-05-01 00:00,2023-06-01 00:00,146.132,148.936,2.804000000000002,146.132,148.623,2023-06-06 21:00,2023-06-07 09:00,148.634,148.924,0.29000000000002046,0.10342368045649795,,True
ALL,EURJPY,long,M,H12,2023-07-03 00:00,2023-08-01 00:00,151.412,156.455,5.043000000000006,151.412,155.534,2023-08-04 09:00,2023-08-06 21:00,155.803,155.96,0.1570000000000107,0.031132262542139695,2023-10-02 00:00,False
ALL,EURJPY,long,M,H12,2023-12-01 00:00,2024-01-01 00:00,153.164,155.722,2.558000000000021,153.164,155.07,2023-12-13 22:00,2023-12-14 10:00,153.862,154.269,0.4070000000000107,0.15910867865520223,2024-08-01 00:00,False
ALL,EURJPY,long,M,H12,2023-12-01 00:00,2024-01-01 00:00,153.164,155.722,2.558000000000021,153.164,155.07,2023-12-15 10:00,2023-12-17 22:00,154.404,154.837,0.4329999999999927,0.16927286942923736,2024-08-01 00:00,False
ALL,EURJPY,long,M,H12,2023-12-01 00:00,2024-01-01 00:00,153.164,155.722,2.558000000000021,153.164,155.07,2024-01-02 10:00,2024-01-02 22:00,155.07,155.274,0.20400000000000773,0.07974980453479517,2024-08-01 00:00,False
ALL,EURJPY,long,M,H12,2024-09-02 00:00,2024-10-01 00:00,155.15,159.914,4.763999999999982,155.15,158.374,2024-09-15 21:00,2024-09-16 09:00,155.15,155.512,0.36199999999999477,0.07598656591099835,2024-11-01 00:00,False
ALL,EURJPY,long,M,H12,2024-09-02 00:00,2024-10-01 00:00,155.15,159.914,4.763999999999982,155.15,158.374,2024-09-17 21:00,2024-09-18 09:00,157.046,157.12,0.07400000000001228,0.01553316540722346,2024-11-01 00:00,False
ALL,EURJPY,long,M,H12,2024-09-02 00:00,2024-10-01 00:00,155.15,159.914,4.763999999999982,155.15,158.374,2024-10-01 09:00,2024-10-01 21:00,158.374,158.706,0.33199999999999363,0.06968933669185452,2024-11-01 00:00,False
ALL,EURJPY,long,M,H12,2024-11-01 00:00,2024-12-02 00:00,156.18,158.117,1.9369999999999834,156.18,158.036,2024-12-06 10:00,2024-12-08 22:00,157.866,158.096,0.22999999999998977,0.1187403200825977,2025-02-03 00:00,False
ALL,EURJPY,long,M,H12,2025-02-03 00:00,2025-03-03 00:00,154.797,156.81,2.0130000000000052,154.797,155.592,2025-03-03 22:00,2025-03-04 10:00,155.592,155.932,0.339999999999975,0.168902136115238,,True
ALL,EURJPY,long,M,H12,2025-04-01 00:00,2025-05-01 00:00,158.232,162.028,3.7959999999999923,158.232,161.084,2025-04-08 21:00,2025-04-09 09:00,159.48,159.637,0.1570000000000107,0.04135932560590385,,True
ALL,EURJPY,long,M,H12,2025-04-01 00:00,2025-05-01 00:00,158.232,162.028,3.7959999999999923,158.232,161.084,2025-04-09 21:00,2025-04-10 09:00,160.877,160.954,0.07699999999999818,0.02028451001053697,,True
ALL,EURJPY,short,M,H12,2022-10-03 00:00,2022-11-01 00:00,147.0,148.406,1.406000000000006,147.122,148.406,2022-10-30 21:00,2022-10-31 09:00,147.676,147.757,0.08100000000001728,0.057610241820780186,2023-04-03 00:00,False
ALL,EURJPY,short,M,H12,2023-02-01 00:00,2023-03-01 00:00,144.066,145.676,1.6099999999999852,145.474,145.676,2023-03-06 10:00,2023-03-06 22:00,145.382,145.442,0.060000000000002274,0.03726708074534337,2023-04-03 00:00,False
ALL,EURJPY,short,M,H12,2023-02-01 00:00,2023-03-01 00:00,144.066,145.676,1.6099999999999852,145.474,145.676,2023-03-07 22:00,2023-03-08 10:00,145.121,145.236,0.11499999999998067,0.07142857142856009,2023-04-03 00:00,False
ALL,EURJPY,short,M,H12,2023-02-01 00:00,2023-03-01 00:00,144.066,145.676,1.6099999999999852,145.474,145.676,2023-03-09 22:00,2023-03-10 10:00,144.996,145.112,0.11599999999998545,0.07204968944098541,2023-04-03 00:00,False
ALL,EURJPY,short,M,H12,2023-04-03 00:00,2023-05-01 00:00,150.083,151.614,1.531000000000006,150.438,151.614,2023-05-26 09:00,2023-05-28 21:00,150.936,151.074,0.13800000000000523,0.0901371652514727,2023-06-01 00:00,False
ALL,EURJPY,short,M,H12,2023-06-01 00:00,2023-07-03 00:00,157.444,158.048,0.6040000000000134,158.004,158.048,2023-07-20 21:00,2023-07-21 09:00,157.934,158.048,0.11400000000000432,0.1887417218543076,2023-08-01 00:00,False
ALL,EURJPY,short,M,H12,2023-06-01 00:00,2023-07-03 00:00,157.444,158.048,0.6040000000000134,158.004,158.048,2023-08-01 09:00,2023-08-01 21:00,157.489,157.501,0.012000000000000455,0.019867549668874485,2023-08-01 00:00,False
ALL,EURJPY,short,M,H12,2023-11-01 00:00,2023-12-01 00:00,161.385,164.308,2.923000000000002,161.776,164.308,2023-11-15 10:00,2023-11-15 22:00,164.222,164.308,0.08599999999998431,0.029421826890175935,2024-01-01 00:00,False
ALL,EURJPY,short,M,H12,2023-11-01 00:00,2023-12-01 00:00,161.385,164.308,2.923000000000002,161.776,164.308,2023-11-24 10:00,2023-11-26 22:00,163.652,163.723,0.07100000000002638,0.02429011289771684,2024-01-01 00:00,False
ALL,EURJPY,short,M,H12,2023-11-01 00:00,2023-12-01 00:00,161.385,164.308,2.923000000000002,161.776,164.308,2023-11-30 10:00,2023-11-30 22:00,161.776,161.945,0.16899999999998272,0.057817310981862,2024-01-01 00:00,False
ALL,EURJPY,short,M,H12,2024-12-02 00:00,2025-01-01 00:00,162.787,164.905,2.117999999999995,164.55,164.905,2024-12-29 22:00,2024-12-30 10:00,164.871,164.905,0.033999999999991815,0.01605288007553914,2025-03-03 00:00,False
