pair,pivot_type,3day_first_candle_time,3day_second_candle_time,3day_gap_low,3day_gap_high,3day_gap_width,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_weekly,3day_first_touch_time,pending_until_3day_touch
NZDCAD,long,2016-02-25 00:00,2016-03-01 00:00,0.885305,0.892665,0.007360000000000033,H1,2016-03-01 19:00,2016-03-01 20:00,0.886805,0.8869,9.500000000006725e-05,0.012907608695661254,2016-03-09 00:00,False
NZDCAD,short,2016-03-04 00:00,2016-03-09 00:00,0.904525,0.911905,0.007379999999999942,H1,2016-03-04 14:00,2016-03-04 15:00,0.91158,0.911905,0.0003250000000000197,0.04403794037940681,2016-03-30 00:00,False
NZDCAD,short,2016-03-04 00:00,2016-03-09 00:00,0.904525,0.911905,0.007379999999999942,H1,2016-03-09 14:00,2016-03-09 15:00,0.908775,0.90947,0.0006950000000000012,0.09417344173441825,2016-03-30 00:00,False
NZDCAD,long,2016-03-14 00:00,2016-03-17 00:00,0.878945,0.880705,0.0017599999999999838,H1,2016-03-16 17:00,2016-03-16 18:00,0.87919,0.87926,7.00000000000145e-05,0.039772727272735876,2016-03-22 00:00,False
NZDCAD,long,2016-03-14 00:00,2016-03-17 00:00,0.878945,0.880705,0.0017599999999999838,H1,2016-03-16 20:00,2016-03-16 21:00,0.88043,0.88059,0.00015999999999993797,0.0909090909090565,2016-03-22 00:00,False
NZDCAD,short,2016-03-30 00:00,2016-04-04 00:00,0.89853,0.905885,0.007355,H1,2016-04-01 11:00,2016-04-01 12:00,0.902115,0.90273,0.0006150000000000322,0.08361658735554482,2016-04-15 00:00,False
NZDCAD,short,2016-03-30 00:00,2016-04-04 00:00,0.89853,0.905885,0.007355,H1,2016-04-01 15:00,2016-04-01 16:00,0.90029,0.90083,0.0005399999999999849,0.07341944255608224,2016-04-15 00:00,False
NZDCAD,short,2016-03-30 00:00,2016-04-04 00:00,0.89853,0.905885,0.007355,H1,2016-04-04 01:00,2016-04-04 02:00,0.898855,0.89984,0.0009850000000000136,0.133922501699526,2016-04-15 00:00,False
NZDCAD,short,2016-04-15 00:00,2016-04-20 00:00,0.892695,0.899265,0.006569999999999965,H1,2016-04-19 07:00,2016-04-19 08:00,0.896415,0.896795,0.00038000000000004697,0.05783866057839406,2016-05-19 00:00,False
NZDCAD,short,2016-04-15 00:00,2016-04-20 00:00,0.892695,0.899265,0.006569999999999965,H1,2016-04-19 10:00,2016-04-19 11:00,0.8952,0.895705,0.0005049999999999777,0.07686453576864237,2016-05-19 00:00,False
NZDCAD,short,2016-04-15 00:00,2016-04-20 00:00,0.892695,0.899265,0.006569999999999965,H1,2016-04-19 12:00,2016-04-19 13:00,0.89459,0.89518,0.0005899999999999794,0.08980213089801865,2016-05-19 00:00,False
NZDCAD,short,2016-04-15 00:00,2016-04-20 00:00,0.892695,0.899265,0.006569999999999965,H1,2016-04-19 22:00,2016-04-19 23:00,0.894125,0.89419,6.500000000009276e-05,0.009893455098948723,2016-05-19 00:00,False
NZDCAD,short,2016-05-03 00:00,2016-05-06 00:00,0.88473,0.88742,0.00268999999999997,H1,2016-05-04 14:00,2016-05-04 15:00,0.887355,0.88742,6.499999999998174e-05,0.02416356877322768,2016-05-19 00:00,False
NZDCAD,short,2016-05-03 00:00,2016-05-06 00:00,0.88473,0.88742,0.00268999999999997,H1,2016-05-05 14:00,2016-05-05 15:00,0.886685,0.887095,0.00041000000000002146,0.1524163568773331,2016-05-19 00:00,False
NZDCAD,short,2016-05-03 00:00,2016-05-06 00:00,0.88473,0.88742,0.00268999999999997,H1,2016-05-06 00:00,2016-05-06 01:00,0.88624,0.88647,0.00022999999999995246,0.08550185873604275,2016-05-19 00:00,False
NZDCAD,short,2016-05-03 00:00,2016-05-06 00:00,0.88473,0.88742,0.00268999999999997,H1,2016-05-06 16:00,2016-05-06 17:00,0.8856,0.886045,0.0004449999999999177,0.16542750929365152,2016-05-19 00:00,False
NZDCAD,short,2016-05-19 00:00,2016-05-24 00:00,0.88891,0.89298,0.004070000000000018,H1,2016-05-23 09:00,2016-05-23 10:00,0.89275,0.89298,0.00022999999999995246,0.05651105651104458,2016-06-01 00:00,False
NZDCAD,long,2016-05-24 00:00,2016-05-27 00:00,0.86946,0.87483,0.005369999999999986,H1,2016-05-26 06:00,2016-05-26 07:00,0.86946,0.86966,0.00019999999999997797,0.037243947858469,2017-09-11 00:00,False
NZDCAD,long,2016-05-24 00:00,2016-05-27 00:00,0.86946,0.87483,0.005369999999999986,H1,2016-05-27 20:00,2016-05-29 21:00,0.871685,0.871685,0.0,0.0,2017-09-11 00:00,False
NZDCAD,long,2016-06-06 00:00,2016-06-09 00:00,0.884655,0.89063,0.005975000000000064,H1,2016-06-07 02:00,2016-06-07 03:00,0.884805,0.88489,8.500000000000174e-05,0.014225941422594281,2017-09-01 00:00,False
NZDCAD,long,2016-06-06 00:00,2016-06-09 00:00,0.884655,0.89063,0.005975000000000064,H1,2016-06-07 23:00,2016-06-08 00:00,0.88617,0.886545,0.0003750000000000142,0.06276150627615233,2017-09-01 00:00,False
NZDCAD,long,2016-06-06 00:00,2016-06-09 00:00,0.884655,0.89063,0.005975000000000064,H1,2016-06-08 12:00,2016-06-08 13:00,0.887725,0.887895,0.00017000000000000348,0.028451882845188563,2017-09-01 00:00,False
NZDCAD,short,2016-06-14 00:00,2016-06-17 00:00,0.913485,0.91713,0.0036450000000000093,H1,2016-06-16 12:00,2016-06-16 13:00,0.916325,0.916355,3.0000000000085514e-05,0.00823045267492056,2016-06-22 00:00,False
NZDCAD,long,2016-06-27 00:00,2016-06-30 00:00,0.913745,0.919965,0.006220000000000003,H1,2016-06-27 23:00,2016-06-28 00:00,0.915775,0.91603,0.0002550000000000052,0.04099678456591722,2016-07-13 00:00,False
NZDCAD,long,2016-06-27 00:00,2016-06-30 00:00,0.913745,0.919965,0.006220000000000003,H1,2016-06-28 04:00,2016-06-28 05:00,0.91626,0.916415,0.00015500000000001624,0.024919614147912564,2016-07-13 00:00,False
NZDCAD,long,2016-06-27 00:00,2016-06-30 00:00,0.913745,0.919965,0.006220000000000003,H1,2016-06-30 12:00,2016-06-30 13:00,0.91951,0.919695,0.00018499999999999073,0.02974276527331039,2016-07-13 00:00,False
NZDCAD,long,2016-07-18 00:00,2016-07-21 00:00,0.90845,0.91755,0.009099999999999997,H1,2016-07-21 13:00,2016-07-21 14:00,0.90845,0.90887,0.00041999999999997595,0.04615384615384353,2017-04-12 00:00,False
NZDCAD,long,2016-07-18 00:00,2016-07-21 00:00,0.90845,0.91755,0.009099999999999997,H1,2016-07-21 17:00,2016-07-21 18:00,0.91111,0.911895,0.0007850000000000357,0.08626373626374022,2017-04-12 00:00,False
NZDCAD,long,2016-07-18 00:00,2016-07-21 00:00,0.90845,0.91755,0.009099999999999997,H1,2016-07-22 12:00,2016-07-22 13:00,0.91321,0.913415,0.00020500000000001073,0.022527472527473714,2017-04-12 00:00,False
NZDCAD,long,2016-08-16 00:00,2016-08-19 00:00,0.927775,0.931465,0.003689999999999971,H1,2016-08-19 02:00,2016-08-19 03:00,0.927775,0.927815,3.999999999992898e-05,0.010840108401064849,2016-10-10 00:00,False
NZDCAD,long,2016-08-24 00:00,2016-08-29 00:00,0.93877,0.94116,0.0023900000000000032,H1,2016-08-29 07:00,2016-08-29 08:00,0.940885,0.940915,2.999999999997449e-05,0.012552301255219436,2016-10-10 00:00,False
NZDCAD,long,2016-08-24 00:00,2016-08-29 00:00,0.93877,0.94116,0.0023900000000000032,H1,2016-08-29 11:00,2016-08-29 12:00,0.94099,0.94112,0.00012999999999996348,0.05439330543931519,2016-10-10 00:00,False
NZDCAD,long,2016-09-01 00:00,2016-09-06 00:00,0.94356,0.944485,0.0009250000000000647,H1,2016-09-05 15:00,2016-09-05 16:00,0.94356,0.94361,4.999999999999449e-05,0.05405405405404432,2016-10-05 00:00,False
NZDCAD,long,2016-09-01 00:00,2016-09-06 00:00,0.94356,0.944485,0.0009250000000000647,H1,2016-09-06 00:00,2016-09-06 01:00,0.944135,0.94417,3.500000000000725e-05,0.03783783783784303,2016-10-05 00:00,False
NZDCAD,short,2016-09-06 00:00,2016-09-09 00:00,0.95733,0.964985,0.007654999999999967,H1,2016-09-08 10:00,2016-09-08 11:00,0.96147,0.961605,0.00013499999999999623,0.017635532331808857,2016-09-14 00:00,False
NZDCAD,long,2016-09-09 00:00,2016-09-14 00:00,0.95167,0.95568,0.004009999999999958,H1,2016-09-13 22:00,2016-09-13 23:00,0.95281,0.95307,0.00025999999999992696,0.06483790523689019,2016-09-22 00:00,False
NZDCAD,long,2016-09-09 00:00,2016-09-14 00:00,0.95167,0.95568,0.004009999999999958,H1,2016-09-14 04:00,2016-09-14 05:00,0.954675,0.954685,9.99999999995449e-06,0.0024937655860235897,2016-09-22 00:00,False
NZDCAD,short,2016-09-19 00:00,2016-09-22 00:00,0.96329,0.97354,0.010249999999999981,H1,2016-09-20 13:00,2016-09-20 14:00,0.973325,0.97354,0.00021499999999996522,0.020975609756094207,2016-09-27 00:00,False
NZDCAD,short,2016-09-19 00:00,2016-09-22 00:00,0.96329,0.97354,0.010249999999999981,H1,2016-09-20 15:00,2016-09-20 16:00,0.968595,0.96867,7.500000000004725e-05,0.007317073170736331,2016-09-27 00:00,False
NZDCAD,long,2016-10-13 00:00,2016-10-18 00:00,0.93032,0.936725,0.006404999999999994,H1,2016-10-16 22:00,2016-10-16 23:00,0.93032,0.930345,2.4999999999941735e-05,0.003903200624503007,2016-12-12 00:00,False
NZDCAD,long,2016-11-21 00:00,2016-11-24 00:00,0.942405,0.944745,0.0023399999999998977,H1,2016-11-25 00:00,2016-11-25 01:00,0.943615,0.943875,0.000260000000000038,0.1111111111111322,2016-11-29 00:00,False
NZDCAD,long,2016-11-29 00:00,2016-12-02 00:00,0.939695,0.944025,0.004330000000000056,H1,2016-12-01 17:00,2016-12-01 18:00,0.939695,0.939745,5.0000000000105516e-05,0.011547344110878722,2016-12-07 00:00,False
NZDCAD,short,2016-12-12 00:00,2016-12-15 00:00,0.94553,0.95056,0.005029999999999979,H1,2016-12-14 18:00,2016-12-14 19:00,0.95043,0.95056,0.00012999999999996348,0.025844930417487876,2017-01-18 00:00,False
NZDCAD,long,2016-12-15 00:00,2016-12-20 00:00,0.922695,0.92903,0.0063349999999999795,H1,2016-12-20 13:00,2016-12-20 14:00,0.922695,0.922855,0.00015999999999993797,0.025256511444347037,2016-12-23 00:00,False
NZDCAD,long,2017-01-23 00:00,2017-01-26 00:00,0.94616,0.953885,0.007724999999999982,H1,2017-01-26 22:00,2017-01-26 23:00,0.94746,0.94757,0.0001100000000000545,0.014239482200654338,2017-01-31 00:00,False
NZDCAD,long,2017-01-23 00:00,2017-01-26 00:00,0.94616,0.953885,0.007724999999999982,H1,2017-01-27 08:00,2017-01-27 09:00,0.94938,0.94943,4.999999999999449e-05,0.006472491909384415,2017-01-31 00:00,False
NZDCAD,long,2017-01-23 00:00,2017-01-26 00:00,0.94616,0.953885,0.007724999999999982,H1,2017-01-27 12:00,2017-01-27 13:00,0.95,0.95038,0.00038000000000004697,0.049190938511333056,2017-01-31 00:00,False
NZDCAD,long,2017-01-23 00:00,2017-01-26 00:00,0.94616,0.953885,0.007724999999999982,H1,2017-01-27 16:00,2017-01-27 17:00,0.95108,0.9511,1.999999999990898e-05,0.0025889967637422687,2017-01-31 00:00,False
NZDCAD,long,2017-01-31 00:00,2017-02-03 00:00,0.94493,0.94952,0.004589999999999983,H1,2017-02-03 08:00,2017-02-03 09:00,0.94651,0.94686,0.0003500000000000725,0.07625272331156291,2017-02-08 00:00,False
NZDCAD,short,2017-02-03 00:00,2017-02-08 00:00,0.9627,0.96538,0.0026800000000000157,H1,2017-02-07 05:00,2017-02-07 06:00,0.96502,0.96516,0.000140000000000029,0.052238805970159764,2017-06-01 00:00,False
NZDCAD,short,2017-02-03 00:00,2017-02-08 00:00,0.9627,0.96538,0.0026800000000000157,H1,2017-02-08 14:00,2017-02-08 15:00,0.96407,0.96418,0.0001100000000000545,0.04104477611942308,2017-06-01 00:00,False
NZDCAD,long,2017-02-16 00:00,2017-02-21 00:00,0.93733,0.942365,0.005035000000000012,H1,2017-02-21 13:00,2017-02-21 14:00,0.93765,0.93792,0.00026999999999999247,0.05362462760675111,2017-02-24 00:00,False
NZDCAD,short,2017-02-24 00:00,2017-03-01 00:00,0.956495,0.96102,0.004525000000000001,H1,2017-02-28 17:00,2017-02-28 18:00,0.96028,0.96102,0.0007399999999999629,0.1635359116022017,2017-05-29 00:00,False
NZDCAD,short,2017-02-24 00:00,2017-03-01 00:00,0.956495,0.96102,0.004525000000000001,H1,2017-02-28 19:00,2017-02-28 20:00,0.95868,0.95872,4.0000000000040004e-05,0.0088397790055337,2017-05-29 00:00,False
NZDCAD,long,2017-03-14 00:00,2017-03-17 00:00,0.92726,0.93051,0.003249999999999975,H1,2017-03-16 13:00,2017-03-16 14:00,0.92726,0.92759,0.0003300000000000525,0.10153846153847847,2017-03-30 00:00,False
NZDCAD,long,2017-03-14 00:00,2017-03-17 00:00,0.92726,0.93051,0.003249999999999975,H1,2017-03-17 02:00,2017-03-17 03:00,0.92997,0.93,3.0000000000085514e-05,0.009230769230795613,2017-03-30 00:00,False
NZDCAD,long,2017-03-27 00:00,2017-03-30 00:00,0.92787,0.93717,0.009299999999999975,H1,2017-03-31 12:00,2017-03-31 13:00,0.92787,0.92826,0.00039000000000000146,0.04193548387096801,2017-04-04 00:00,False
NZDCAD,short,2017-03-30 00:00,2017-04-04 00:00,0.93861,0.93972,0.0011099999999999444,H1,2017-04-04 11:00,2017-04-04 12:00,0.93883,0.93904,0.00020999999999993246,0.18918918918913782,2017-04-17 00:00,False
NZDCAD,long,2017-04-07 00:00,2017-04-12 00:00,0.91721,0.927285,0.010075000000000056,H1,2017-04-12 14:00,2017-04-12 15:00,0.91721,0.91804,0.0008299999999999974,0.08238213399503651,2017-07-10 00:00,False
NZDCAD,long,2017-04-07 00:00,2017-04-12 00:00,0.91721,0.927285,0.010075000000000056,H1,2017-04-12 17:00,2017-04-12 18:00,0.91976,0.92018,0.00041999999999997595,0.041687344913148745,2017-07-10 00:00,False
NZDCAD,short,2017-04-20 00:00,2017-04-25 00:00,0.947225,0.95072,0.003495000000000026,H1,2017-04-25 05:00,2017-04-25 06:00,0.94782,0.94787,4.999999999999449e-05,0.014306151645205758,2017-04-28 00:00,False
NZDCAD,long,2017-04-25 00:00,2017-04-28 00:00,0.93184,0.93732,0.00548000000000004,H1,2017-04-27 13:00,2017-04-27 14:00,0.93184,0.93222,0.00038000000000004697,0.06934306569343872,2017-05-11 00:00,False
NZDCAD,short,2017-04-28 00:00,2017-05-03 00:00,0.95075,0.95525,0.0045000000000000595,H1,2017-05-02 22:00,2017-05-02 23:00,0.95508,0.95525,0.00017000000000000348,0.03777777777777805,2017-05-08 00:00,False
NZDCAD,short,2017-04-28 00:00,2017-05-03 00:00,0.95075,0.95525,0.0045000000000000595,H1,2017-05-03 04:00,2017-05-03 05:00,0.9543,0.95442,0.00012000000000000899,0.026666666666668313,2017-05-08 00:00,False
NZDCAD,short,2017-05-08 00:00,2017-05-11 00:00,0.94819,0.95256,0.004369999999999985,H1,2017-05-10 13:00,2017-05-10 14:00,0.95156,0.95176,0.000200000000000089,0.04576659038903654,2017-05-19 00:00,False
NZDCAD,short,2017-05-08 00:00,2017-05-11 00:00,0.94819,0.95256,0.004369999999999985,H1,2017-05-10 17:00,2017-05-10 18:00,0.9487,0.94899,0.00029000000000001247,0.0663615560640763,2017-05-19 00:00,False
NZDCAD,short,2017-05-08 00:00,2017-05-11 00:00,0.94819,0.95256,0.004369999999999985,H1,2017-05-10 20:00,2017-05-10 21:00,0.94819,0.94837,0.000180000000000069,0.04118993135013035,2017-05-19 00:00,False
NZDCAD,long,2017-05-11 00:00,2017-05-16 00:00,0.93295,0.937975,0.005025000000000057,H1,2017-05-16 15:00,2017-05-16 16:00,0.93458,0.93458,0.0,0.0,2017-05-19 00:00,False
NZDCAD,long,2017-05-11 00:00,2017-05-16 00:00,0.93295,0.937975,0.005025000000000057,H1,2017-05-16 19:00,2017-05-16 20:00,0.9351,0.93526,0.00015999999999993797,0.03184079601988779,2017-05-19 00:00,False
NZDCAD,short,2017-06-06 00:00,2017-06-09 00:00,0.97437,0.97583,0.0014600000000000168,H1,2017-06-09 07:00,2017-06-09 08:00,0.97558,0.97582,0.00024000000000001798,0.16438356164384604,,True
NZDCAD,short,2017-07-18 00:00,2017-07-21 00:00,0.931595,0.93764,0.006045000000000078,H1,2017-07-21 13:00,2017-07-21 14:00,0.93532,0.93536,3.999999999992898e-05,0.006617038875091558,2017-07-26 00:00,False
NZDCAD,short,2017-07-18 00:00,2017-07-21 00:00,0.931595,0.93764,0.006045000000000078,H1,2017-07-23 22:00,2017-07-23 23:00,0.93483,0.935,0.00017000000000000348,0.028122415219189626,2017-07-26 00:00,False
NZDCAD,long,2017-07-21 00:00,2017-07-26 00:00,0.92618,0.927745,0.0015650000000000386,H1,2017-07-25 19:00,2017-07-25 20:00,0.92652,0.9267,0.00017999999999995797,0.11501597444086488,2017-08-08 00:00,False
NZDCAD,long,2017-07-21 00:00,2017-07-26 00:00,0.92618,0.927745,0.0015650000000000386,H1,2017-07-26 05:00,2017-07-26 06:00,0.92726,0.92742,0.000160000000000049,0.1022364217252684,2017-08-08 00:00,False
NZDCAD,short,2017-07-26 00:00,2017-07-31 00:00,0.9345,0.94176,0.007260000000000044,H1,2017-07-28 00:00,2017-07-28 01:00,0.94112,0.94121,9.00000000000345e-05,0.012396694214880708,2017-08-03 00:00,False
NZDCAD,long,2017-08-21 00:00,2017-08-24 00:00,0.90066,0.90669,0.00602999999999998,H1,2017-08-25 00:00,2017-08-25 01:00,0.90066,0.90067,9.99999999995449e-06,0.0016583747926956092,2017-08-29 00:00,False
NZDCAD,short,2017-08-24 00:00,2017-08-29 00:00,0.90744,0.91134,0.0039000000000000146,H1,2017-08-29 12:00,2017-08-29 13:00,0.9113,0.91134,4.0000000000040004e-05,0.010256410256420476,2017-09-19 00:00,False
NZDCAD,short,2017-08-24 00:00,2017-08-29 00:00,0.90744,0.91134,0.0039000000000000146,H1,2017-08-29 17:00,2017-08-29 18:00,0.91032,0.91094,0.0006199999999999539,0.15897435897434656,2017-09-19 00:00,False
NZDCAD,long,2017-09-11 00:00,2017-09-14 00:00,0.87414,0.881435,0.00729499999999994,H1,2017-09-12 05:00,2017-09-12 06:00,0.87414,0.8751,0.0009599999999999609,0.13159698423577365,2017-10-18 00:00,False
NZDCAD,long,2017-09-11 00:00,2017-09-14 00:00,0.87414,0.881435,0.00729499999999994,H1,2017-09-15 00:00,2017-09-15 01:00,0.87828,0.87863,0.0003500000000000725,0.04797806716930436,2017-10-18 00:00,False
NZDCAD,long,2017-09-11 00:00,2017-09-14 00:00,0.87414,0.881435,0.00729499999999994,H1,2017-09-15 04:00,2017-09-15 05:00,0.8801,0.88064,0.0005399999999999849,0.07402330363262362,2017-10-18 00:00,False
NZDCAD,short,2017-09-19 00:00,2017-09-22 00:00,0.900635,0.90848,0.007844999999999991,H1,2017-09-20 21:00,2017-09-20 22:00,0.907325,0.90758,0.0002550000000000052,0.03250478011472346,2017-09-27 00:00,False
NZDCAD,short,2017-09-19 00:00,2017-09-22 00:00,0.900635,0.90848,0.007844999999999991,H1,2017-09-22 20:00,2017-09-24 21:00,0.90558,0.90629,0.0007099999999999884,0.09050350541746198,2017-09-27 00:00,False
NZDCAD,long,2017-09-22 00:00,2017-09-27 00:00,0.88801,0.88953,0.0015200000000000768,H1,2017-09-27 06:00,2017-09-27 07:00,0.88801,0.88822,0.00021000000000004349,0.13815789473686374,2017-10-05 00:00,False
NZDCAD,short,2017-09-27 00:00,2017-10-02 00:00,0.899255,0.90509,0.005834999999999924,H1,2017-09-29 14:00,2017-09-29 15:00,0.90507,0.90509,1.999999999990898e-05,0.0034275921165225777,2017-10-13 00:00,False
NZDCAD,short,2017-09-27 00:00,2017-10-02 00:00,0.899255,0.90509,0.005834999999999924,H1,2017-10-02 14:00,2017-10-02 15:00,0.90162,0.90191,0.00029000000000001247,0.049700085689805704,2017-10-13 00:00,False
NZDCAD,short,2017-09-27 00:00,2017-10-02 00:00,0.899255,0.90509,0.005834999999999924,H1,2017-10-02 17:00,2017-10-02 18:00,0.90117,0.90132,0.00014999999999998348,0.025706940874033496,2017-10-13 00:00,False
NZDCAD,short,2017-09-27 00:00,2017-10-02 00:00,0.899255,0.90509,0.005834999999999924,H1,2017-10-02 22:00,2017-10-02 23:00,0.90078,0.90082,3.999999999992898e-05,0.006855184233064183,2017-10-13 00:00,False
NZDCAD,short,2017-10-13 00:00,2017-10-18 00:00,0.898015,0.9023,0.004284999999999983,H1,2017-10-17 15:00,2017-10-17 16:00,0.9007,0.90094,0.00024000000000001798,0.05600933488915261,2017-12-12 00:00,False
NZDCAD,short,2017-10-13 00:00,2017-10-18 00:00,0.898015,0.9023,0.004284999999999983,H1,2017-10-17 18:00,2017-10-17 19:00,0.89922,0.89948,0.00025999999999992696,0.06067677946322707,2017-12-12 00:00,False
NZDCAD,short,2017-10-13 00:00,2017-10-18 00:00,0.898015,0.9023,0.004284999999999983,H1,2017-10-17 21:00,2017-10-17 22:00,0.89822,0.89845,0.00022999999999995246,0.053675612602089466,2017-12-12 00:00,False
NZDCAD,short,2017-10-31 00:00,2017-11-03 00:00,0.88544,0.89296,0.007519999999999971,H1,2017-11-01 07:00,2017-11-01 08:00,0.89288,0.89296,7.999999999996898e-05,0.010638297872336342,2017-11-08 00:00,False
NZDCAD,short,2017-10-31 00:00,2017-11-03 00:00,0.88544,0.89296,0.007519999999999971,H1,2017-11-02 01:00,2017-11-02 02:00,0.89012,0.89096,0.0008399999999999519,0.1117021276595685,2017-11-08 00:00,False
NZDCAD,long,2017-11-16 00:00,2017-11-21 00:00,0.86418,0.87283,0.008650000000000047,H1,2017-11-17 11:00,2017-11-17 12:00,0.86418,0.86454,0.00036000000000002697,0.04161849710982948,2017-11-24 00:00,False
NZDCAD,long,2017-11-16 00:00,2017-11-21 00:00,0.86418,0.87283,0.008650000000000047,H1,2017-11-19 22:00,2017-11-19 23:00,0.86874,0.86879,4.999999999999449e-05,0.005780346820808581,2017-11-24 00:00,False
NZDCAD,long,2017-11-16 00:00,2017-11-21 00:00,0.86418,0.87283,0.008650000000000047,H1,2017-11-20 00:00,2017-11-20 01:00,0.86906,0.86927,0.00020999999999993246,0.024277456647390904,2017-11-24 00:00,False
NZDCAD,short,2017-11-24 00:00,2017-11-29 00:00,0.884085,0.88888,0.004794999999999994,H1,2017-11-29 10:00,2017-11-29 11:00,0.88855,0.88888,0.0003300000000000525,0.0688216892596565,2017-12-07 00:00,False
NZDCAD,short,2017-11-24 00:00,2017-11-29 00:00,0.884085,0.88888,0.004794999999999994,H1,2017-11-29 16:00,2017-11-29 17:00,0.88669,0.88724,0.0005500000000000504,0.11470281543275311,2017-12-07 00:00,False
NZDCAD,short,2017-11-24 00:00,2017-11-29 00:00,0.884085,0.88888,0.004794999999999994,H1,2017-11-29 22:00,2017-11-29 23:00,0.8859,0.88608,0.00017999999999995797,0.03753910323252518,2017-12-07 00:00,False
NZDCAD,short,2017-12-15 00:00,2017-12-20 00:00,0.89797,0.90363,0.005659999999999998,H1,2017-12-18 07:00,2017-12-18 08:00,0.90356,0.90363,7.00000000000145e-05,0.012367491166080304,2018-01-09 00:00,False
NZDCAD,short,2017-12-15 00:00,2017-12-20 00:00,0.89797,0.90363,0.005659999999999998,H1,2017-12-18 13:00,2017-12-18 14:00,0.90274,0.90288,0.000140000000000029,0.024734982332160607,2018-01-09 00:00,False
NZDCAD,short,2017-12-15 00:00,2017-12-20 00:00,0.89797,0.90363,0.005659999999999998,H1,2017-12-19 11:00,2017-12-19 12:00,0.90238,0.90254,0.000160000000000049,0.02826855123675778,2018-01-09 00:00,False
NZDCAD,short,2017-12-15 00:00,2017-12-20 00:00,0.89797,0.90363,0.005659999999999998,H1,2017-12-19 16:00,2017-12-19 17:00,0.90179,0.90196,0.00017000000000000348,0.03003533568904656,2018-01-09 00:00,False
NZDCAD,short,2017-12-15 00:00,2017-12-20 00:00,0.89797,0.90363,0.005659999999999998,H1,2017-12-19 18:00,2017-12-19 19:00,0.90092,0.9011,0.00017999999999995797,0.03180212014133534,2018-01-09 00:00,False
NZDCAD,short,2017-12-15 00:00,2017-12-20 00:00,0.89797,0.90363,0.005659999999999998,H1,2017-12-20 21:00,2017-12-20 22:00,0.90024,0.90034,9.999999999998899e-05,0.017667844522966256,2018-01-09 00:00,False
NZDCAD,long,2018-01-01 00:00,2018-01-04 00:00,0.88596,0.888795,0.002835000000000032,H1,2018-01-05 14:00,2018-01-05 15:00,0.88596,0.88646,0.000500000000000056,0.17636684303352745,2018-05-10 00:00,False
NZDCAD,short,2018-01-09 00:00,2018-01-12 00:00,0.909045,0.91152,0.002475000000000005,H1,2018-01-12 07:00,2018-01-12 08:00,0.90954,0.90974,0.00019999999999997797,0.08080808080807175,2018-01-17 00:00,False
NZDCAD,long,2018-01-25 00:00,2018-01-30 00:00,0.90072,0.90355,0.002829999999999999,H1,2018-01-30 07:00,2018-01-30 08:00,0.90096,0.90132,0.00036000000000002697,0.1272084805653806,2018-02-02 00:00,False
NZDCAD,long,2018-01-25 00:00,2018-01-30 00:00,0.90072,0.90355,0.002829999999999999,H1,2018-01-30 20:00,2018-01-30 21:00,0.90308,0.90309,9.99999999995449e-06,0.003533568904577559,2018-02-02 00:00,False
NZDCAD,short,2018-02-02 00:00,2018-02-07 00:00,0.917425,0.91904,0.001614999999999922,H1,2018-02-06 22:00,2018-02-06 23:00,0.91791,0.9182,0.00029000000000001247,0.17956656346750866,2018-02-12 00:00,False
NZDCAD,long,2018-02-07 00:00,2018-02-12 00:00,0.90192,0.912715,0.010794999999999999,H1,2018-02-08 06:00,2018-02-08 07:00,0.90192,0.90302,0.0010999999999999899,0.10189902732746549,2018-04-24 00:00,False
NZDCAD,long,2018-02-07 00:00,2018-02-12 00:00,0.90192,0.912715,0.010794999999999999,H1,2018-02-08 08:00,2018-02-08 09:00,0.90586,0.90603,0.00017000000000000348,0.015748031496063315,2018-04-24 00:00,False
NZDCAD,long,2018-02-07 00:00,2018-02-12 00:00,0.90192,0.912715,0.010794999999999999,H1,2018-02-08 13:00,2018-02-08 14:00,0.90673,0.90684,0.00010999999999994348,0.010189902732741406,2018-04-24 00:00,False
NZDCAD,long,2018-02-07 00:00,2018-02-12 00:00,0.90192,0.912715,0.010794999999999999,H1,2018-02-08 16:00,2018-02-08 17:00,0.90701,0.90719,0.000180000000000069,0.016674386289955444,2018-04-24 00:00,False
NZDCAD,long,2018-02-07 00:00,2018-02-12 00:00,0.90192,0.912715,0.010794999999999999,H1,2018-02-09 05:00,2018-02-09 06:00,0.90766,0.9077,3.999999999992898e-05,0.003705419175537655,2018-04-24 00:00,False
NZDCAD,long,2018-02-07 00:00,2018-02-12 00:00,0.90192,0.912715,0.010794999999999999,H1,2018-02-09 08:00,2018-02-09 09:00,0.90814,0.90864,0.000500000000000056,0.04631773969430811,2018-04-24 00:00,False
NZDCAD,long,2018-02-07 00:00,2018-02-12 00:00,0.90192,0.912715,0.010794999999999999,H1,2018-02-12 10:00,2018-02-12 11:00,0.9098,0.91004,0.00023999999999990695,0.022232515053256782,2018-04-24 00:00,False
NZDCAD,long,2018-02-07 00:00,2018-02-12 00:00,0.90192,0.912715,0.010794999999999999,H1,2018-02-12 15:00,2018-02-12 16:00,0.91201,0.91244,0.00043000000000004146,0.03983325613710435,2018-04-24 00:00,False
