wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch,wd_search_window_start,wd_search_window_end
ALL,EURGBP,short,W,H1,2024-09-30 00:00,2024-10-07 00:00,0.83777,0.84343,0.005659999999999998,0.84048,0.84343,2024-10-11 06:00,2024-10-11 07:00,0.83833,0.83834,9.99999999995449e-06,0.0017667844522887795,2024-10-14 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,EURGBP,short,W,H1,2024-10-28 00:00,2024-11-04 00:00,0.8388,0.8448,0.006000000000000005,0.8419,0.8448,2024-10-31 17:00,2024-10-31 18:00,0.84466,0.8448,0.000140000000000029,0.023333333333338143,2025-01-06 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,EURGBP,short,W,H1,2024-10-28 00:00,2024-11-04 00:00,0.8388,0.8448,0.006000000000000005,0.8419,0.8448,2024-11-01 00:00,2024-11-01 01:00,0.84426,0.84431,4.999999999999449e-05,0.008333333333332409,2025-01-06 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,EURGBP,short,W,H1,2024-10-28 00:00,2024-11-04 00:00,0.8388,0.8448,0.006000000000000005,0.8419,0.8448,2024-11-01 02:00,2024-11-01 03:00,0.84385,0.844,0.00014999999999998348,0.024999999999997226,2025-01-06 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,EURGBP,short,W,H1,2024-10-28 00:00,2024-11-04 00:00,0.8388,0.8448,0.006000000000000005,0.8419,0.8448,2024-11-04 16:00,2024-11-04 17:00,0.84122,0.84123,1.0000000000065512e-05,0.0016666666666775838,2025-01-06 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,EURGBP,short,W,H1,2024-10-28 00:00,2024-11-04 00:00,0.8388,0.8448,0.006000000000000005,0.8419,0.8448,2024-11-05 01:00,2024-11-05 02:00,0.83966,0.83977,0.0001100000000000545,0.0183333333333424,2025-01-06 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,EURGBP,short,W,H1,2024-11-11 00:00,2024-11-18 00:00,0.83508,0.83758,0.0024999999999999467,0.83592,0.83758,2024-11-19 13:00,2024-11-19 14:00,0.83755,0.83758,2.999999999997449e-05,0.011999999999990052,2024-11-25 00:00,False,2024-11-11 00:00,2024-11-24 23:59
ALL,EURGBP,short,W,H1,2024-12-09 00:00,2024-12-16 00:00,0.831,0.83278,0.0017800000000000038,0.8323,0.83278,2024-12-16 00:00,2024-12-16 01:00,0.83272,0.83278,5.999999999994898e-05,0.03370786516851059,2024-12-23 00:00,False,2024-12-09 00:00,2024-12-22 23:59
ALL,EURGBP,short,W,H1,2024-12-09 00:00,2024-12-16 00:00,0.831,0.83278,0.0017800000000000038,0.8323,0.83278,2024-12-16 05:00,2024-12-16 06:00,0.8325,0.83252,2.0000000000020002e-05,0.011235955056190988,2024-12-23 00:00,False,2024-12-09 00:00,2024-12-22 23:59
ALL,EURGBP,short,W,H1,2024-12-09 00:00,2024-12-16 00:00,0.831,0.83278,0.0017800000000000038,0.8323,0.83278,2024-12-20 11:00,2024-12-20 12:00,0.83124,0.83128,4.0000000000040004e-05,0.022471910112381976,2024-12-23 00:00,False,2024-12-09 00:00,2024-12-22 23:59
ALL,EURGBP,short,W,H1,2025-01-13 00:00,2025-01-20 00:00,0.84454,0.84736,0.0028200000000000447,0.84635,0.84736,2025-01-20 14:00,2025-01-20 15:00,0.84642,0.84694,0.000520000000000076,0.1843971631205914,2025-03-10 00:00,False,2025-01-13 00:00,2025-01-26 23:59
ALL,EURGBP,short,W,H1,2025-01-13 00:00,2025-01-20 00:00,0.84454,0.84736,0.0028200000000000447,0.84635,0.84736,2025-01-24 08:00,2025-01-24 09:00,0.84602,0.84625,0.00022999999999995246,0.08156028368792512,2025-03-10 00:00,False,2025-01-13 00:00,2025-01-26 23:59
ALL,EURGBP,short,W,H1,2025-01-13 00:00,2025-01-20 00:00,0.84454,0.84736,0.0028200000000000447,0.84635,0.84736,2025-01-24 11:00,2025-01-24 12:00,0.84468,0.84498,0.00029999999999996696,0.10638297872339085,2025-03-10 00:00,False,2025-01-13 00:00,2025-01-26 23:59
ALL,EURGBP,short,W,H1,2025-02-10 00:00,2025-02-17 00:00,0.83287,0.83562,0.00275000000000003,0.83392,0.83562,2025-02-13 04:00,2025-02-13 05:00,0.8356,0.83562,2.0000000000020002e-05,0.007272727272734467,2025-03-03 00:00,False,2025-02-10 00:00,2025-02-23 23:59
ALL,EURGBP,short,W,H1,2025-02-10 00:00,2025-02-17 00:00,0.83287,0.83562,0.00275000000000003,0.83392,0.83562,2025-02-17 01:00,2025-02-17 02:00,0.83388,0.83392,4.0000000000040004e-05,0.014545454545468933,2025-03-03 00:00,False,2025-02-10 00:00,2025-02-23 23:59
ALL,EURGBP,short,W,H1,2025-03-10 00:00,2025-03-17 00:00,0.84162,0.84496,0.0033400000000000096,0.84285,0.84496,2025-03-12 08:00,2025-03-12 09:00,0.84417,0.84418,1.0000000000065512e-05,0.00299401197606751,2025-03-31 00:00,False,2025-03-10 00:00,2025-03-23 23:59
ALL,EURGBP,short,W,H1,2025-03-10 00:00,2025-03-17 00:00,0.84162,0.84496,0.0033400000000000096,0.84285,0.84496,2025-03-12 14:00,2025-03-12 15:00,0.84313,0.84316,2.999999999997449e-05,0.00898203592813605,2025-03-31 00:00,False,2025-03-10 00:00,2025-03-23 23:59
ALL,EURGBP,short,W,H1,2025-03-10 00:00,2025-03-17 00:00,0.84162,0.84496,0.0033400000000000096,0.84285,0.84496,2025-03-18 08:00,2025-03-18 09:00,0.84272,0.84285,0.00012999999999996348,0.03892215568861171,2025-03-31 00:00,False,2025-03-10 00:00,2025-03-23 23:59
ALL,EURGBP,short,W,H1,2025-03-10 00:00,2025-03-17 00:00,0.84162,0.84496,0.0033400000000000096,0.84285,0.84496,2025-03-19 05:00,2025-03-19 06:00,0.8419,0.84204,0.000140000000000029,0.04191616766467922,2025-03-31 00:00,False,2025-03-10 00:00,2025-03-23 23:59
ALL,EURGBP,short,W,H1,2025-04-07 00:00,2025-04-14 00:00,0.86459,0.87384,0.00924999999999998,0.86944,0.87384,2025-04-11 08:00,2025-04-11 09:00,0.87214,0.87384,0.0016999999999999238,0.18378378378377594,2025-06-30 00:00,False,2025-04-07 00:00,2025-04-20 23:59
ALL,EURGBP,short,W,H1,2025-04-07 00:00,2025-04-14 00:00,0.86459,0.87384,0.00924999999999998,0.86944,0.87384,2025-04-11 14:00,2025-04-11 15:00,0.86967,0.86997,0.00029999999999996696,0.03243243243242893,2025-06-30 00:00,False,2025-04-07 00:00,2025-04-20 23:59
ALL,EURGBP,short,W,H1,2025-04-07 00:00,2025-04-14 00:00,0.86459,0.87384,0.00924999999999998,0.86944,0.87384,2025-04-14 01:00,2025-04-14 02:00,0.86918,0.86944,0.000260000000000038,0.028108108108112272,2025-06-30 00:00,False,2025-04-07 00:00,2025-04-20 23:59
ALL,EURJPY,long,W,H1,2015-01-19 00:00,2015-01-26 00:00,130.1565,131.981,1.8245000000000005,130.1565,130.9145,2015-01-26 02:00,2015-01-26 03:00,131.1455,131.18,0.03450000000000841,0.018909290216502277,2015-03-02 00:00,False,2015-01-19 00:00,2015-02-01 23:59
ALL,EURJPY,long,W,H1,2015-03-09 00:00,2015-03-16 00:00,126.9085,127.416,0.5074999999999932,126.9085,127.092,2015-03-15 23:00,2015-03-16 00:00,127.1555,127.189,0.03349999999998943,0.06600985221672882,2015-04-06 00:00,False,2015-03-09 00:00,2015-03-22 23:59
ALL,EURJPY,long,W,H1,2015-03-23 00:00,2015-03-30 00:00,128.402,129.7305,1.3285000000000196,128.402,129.0335,2015-04-01 13:00,2015-04-01 14:00,128.402,128.583,0.1810000000000116,0.13624388407979596,2015-04-06 00:00,False,2015-03-23 00:00,2015-04-05 23:59
ALL,EURJPY,long,W,H1,2015-03-23 00:00,2015-03-30 00:00,128.402,129.7305,1.3285000000000196,128.402,129.0335,2015-04-02 10:00,2015-04-02 11:00,129.3175,129.3755,0.057999999999992724,0.04365826119683242,2015-04-06 00:00,False,2015-03-23 00:00,2015-04-05 23:59
ALL,EURJPY,long,W,H1,2015-04-06 00:00,2015-04-13 00:00,126.097,127.456,1.3590000000000089,126.097,127.205,2015-04-14 05:00,2015-04-14 06:00,126.097,126.215,0.11800000000000921,0.08682855040471556,2016-01-04 00:00,False,2015-04-06 00:00,2015-04-19 23:59
ALL,EURJPY,long,W,H1,2015-04-06 00:00,2015-04-13 00:00,126.097,127.456,1.3590000000000089,126.097,127.205,2015-04-15 15:00,2015-04-15 16:00,126.2865,126.3115,0.024999999999991473,0.018395879323025246,2016-01-04 00:00,False,2015-04-06 00:00,2015-04-19 23:59
ALL,EURJPY,long,W,H1,2015-04-06 00:00,2015-04-13 00:00,126.097,127.456,1.3590000000000089,126.097,127.205,2015-04-16 08:00,2015-04-16 09:00,126.749,126.7955,0.04650000000000887,0.034216335540845154,2016-01-04 00:00,False,2015-04-06 00:00,2015-04-19 23:59
ALL,EURJPY,long,W,H1,2015-05-04 00:00,2015-05-11 00:00,133.109,134.229,1.1200000000000045,133.109,133.489,2015-05-05 07:00,2015-05-05 08:00,133.109,133.1385,0.02949999999998454,0.026339285714271802,2015-05-18 00:00,False,2015-05-04 00:00,2015-05-17 23:59
ALL,EURJPY,long,W,H1,2015-05-04 00:00,2015-05-11 00:00,133.109,134.229,1.1200000000000045,133.109,133.489,2015-05-11 12:00,2015-05-11 13:00,133.5135,133.523,0.009500000000002728,0.008482142857145259,2015-05-18 00:00,False,2015-05-04 00:00,2015-05-17 23:59
ALL,EURJPY,long,W,H1,2015-05-04 00:00,2015-05-11 00:00,133.109,134.229,1.1200000000000045,133.109,133.489,2015-05-11 14:00,2015-05-11 15:00,133.619,133.634,0.014999999999986358,0.013392857142844907,2015-05-18 00:00,False,2015-05-04 00:00,2015-05-17 23:59
ALL,EURJPY,long,W,H1,2015-05-04 00:00,2015-05-11 00:00,133.109,134.229,1.1200000000000045,133.109,133.489,2015-05-12 00:00,2015-05-12 01:00,133.7585,133.783,0.024499999999989086,0.021874999999990166,2015-05-18 00:00,False,2015-05-04 00:00,2015-05-17 23:59
ALL,EURJPY,long,W,H1,2015-05-04 00:00,2015-05-11 00:00,133.109,134.229,1.1200000000000045,133.109,133.489,2015-05-12 03:00,2015-05-12 04:00,134.028,134.068,0.040000000000020464,0.035714285714303844,2015-05-18 00:00,False,2015-05-04 00:00,2015-05-17 23:59
ALL,EURJPY,long,W,H1,2015-05-18 00:00,2015-05-25 00:00,133.1025,133.843,0.7404999999999973,133.1025,133.7275,2015-05-26 05:00,2015-05-26 06:00,133.152,133.1725,0.02050000000002683,0.02768399729915855,2015-06-29 00:00,False,2015-05-18 00:00,2015-05-31 23:59
ALL,EURJPY,long,W,H1,2015-05-18 00:00,2015-05-25 00:00,133.1025,133.843,0.7404999999999973,133.1025,133.7275,2015-05-26 17:00,2015-05-26 18:00,133.67,133.7025,0.03249999999999886,0.043889264010802134,2015-06-29 00:00,False,2015-05-18 00:00,2015-05-31 23:59
ALL,EURJPY,long,W,H1,2015-06-08 00:00,2015-06-15 00:00,137.983,139.01,1.0269999999999868,137.983,138.1215,2015-06-12 08:00,2015-06-12 09:00,137.983,138.0395,0.05649999999999977,0.05501460564751753,2015-06-22 00:00,False,2015-06-08 00:00,2015-06-21 23:59
ALL,EURJPY,long,W,H1,2015-06-08 00:00,2015-06-15 00:00,137.983,139.01,1.0269999999999868,137.983,138.1215,2015-06-15 05:00,2015-06-15 06:00,138.14,138.225,0.08500000000000796,0.0827653359299017,2015-06-22 00:00,False,2015-06-08 00:00,2015-06-21 23:59
ALL,EURJPY,long,W,H1,2015-06-08 00:00,2015-06-15 00:00,137.983,139.01,1.0269999999999868,137.983,138.1215,2015-06-16 15:00,2015-06-16 16:00,138.5245,138.5535,0.029000000000024784,0.028237585199635012,2015-06-22 00:00,False,2015-06-08 00:00,2015-06-21 23:59
ALL,EURJPY,long,W,H1,2015-06-08 00:00,2015-06-15 00:00,137.983,139.01,1.0269999999999868,137.983,138.1215,2015-06-16 17:00,2015-06-16 18:00,138.607,138.614,0.007000000000005002,0.006815968841290255,2015-06-22 00:00,False,2015-06-08 00:00,2015-06-21 23:59
ALL,EURJPY,long,W,H1,2015-06-08 00:00,2015-06-15 00:00,137.983,139.01,1.0269999999999868,137.983,138.1215,2015-06-16 21:00,2015-06-16 22:00,138.6935,138.7065,0.01300000000000523,0.01265822784810652,2015-06-22 00:00,False,2015-06-08 00:00,2015-06-21 23:59
ALL,EURJPY,long,W,H1,2015-06-08 00:00,2015-06-15 00:00,137.983,139.01,1.0269999999999868,137.983,138.1215,2015-06-17 00:00,2015-06-17 01:00,138.734,138.7645,0.030499999999989313,0.029698149951304483,2015-06-22 00:00,False,2015-06-08 00:00,2015-06-21 23:59
ALL,EURJPY,long,W,H1,2015-06-29 00:00,2015-07-06 00:00,133.311,136.443,3.132000000000005,133.311,133.7875,2015-07-09 17:00,2015-07-09 18:00,133.3115,133.452,0.14050000000000296,0.04485951468710177,2015-07-13 00:00,False,2015-06-29 00:00,2015-07-12 23:59
ALL,EURJPY,long,W,H1,2015-06-29 00:00,2015-07-06 00:00,133.311,136.443,3.132000000000005,133.311,133.7875,2015-07-09 23:00,2015-07-10 00:00,134.344,134.527,0.18299999999999272,0.058429118773943946,2015-07-13 00:00,False,2015-06-29 00:00,2015-07-12 23:59
ALL,EURJPY,long,W,H1,2015-06-29 00:00,2015-07-06 00:00,133.311,136.443,3.132000000000005,133.311,133.7875,2015-07-10 06:00,2015-07-10 07:00,135.033,135.19,0.1570000000000107,0.0501277139208207,2015-07-13 00:00,False,2015-06-29 00:00,2015-07-12 23:59
ALL,EURJPY,long,W,H1,2015-06-29 00:00,2015-07-06 00:00,133.311,136.443,3.132000000000005,133.311,133.7875,2015-07-10 08:00,2015-07-10 09:00,135.549,135.633,0.08400000000000318,0.026819923371648482,2015-07-13 00:00,False,2015-06-29 00:00,2015-07-12 23:59
ALL,EURJPY,long,W,H1,2015-06-29 00:00,2015-07-06 00:00,133.311,136.443,3.132000000000005,133.311,133.7875,2015-07-12 22:00,2015-07-12 23:00,136.1505,136.202,0.05150000000000432,0.016443167305237625,2015-07-13 00:00,False,2015-06-29 00:00,2015-07-12 23:59
ALL,EURJPY,long,W,H1,2015-08-31 00:00,2015-09-07 00:00,132.2305,132.702,0.4714999999999918,132.2305,132.6545,2015-09-04 18:00,2015-09-04 19:00,132.5295,132.5335,0.003999999999990678,0.008483563096480906,2015-10-26 00:00,False,2015-08-31 00:00,2015-09-13 23:59
ALL,EURJPY,long,W,H1,2015-09-28 00:00,2015-10-05 00:00,133.44,134.482,1.0420000000000016,133.44,134.406,2015-10-01 11:00,2015-10-01 12:00,133.44,133.522,0.08199999999999363,0.0786948176583431,2015-10-19 00:00,False,2015-09-28 00:00,2015-10-11 23:59
ALL,EURJPY,long,W,H1,2015-09-28 00:00,2015-10-05 00:00,133.44,134.482,1.0420000000000016,133.44,134.406,2015-10-01 15:00,2015-10-01 16:00,133.831,133.9205,0.08950000000001523,0.08589251439540796,2015-10-19 00:00,False,2015-09-28 00:00,2015-10-11 23:59
ALL,EURJPY,long,W,H1,2015-09-28 00:00,2015-10-05 00:00,133.44,134.482,1.0420000000000016,133.44,134.406,2015-10-02 07:00,2015-10-02 08:00,133.99,134.01,0.01999999999998181,0.019193857965433568,2015-10-19 00:00,False,2015-09-28 00:00,2015-10-11 23:59
ALL,EURJPY,long,W,H1,2015-09-28 00:00,2015-10-05 00:00,133.44,134.482,1.0420000000000016,133.44,134.406,2015-10-02 11:00,2015-10-02 12:00,134.12,134.135,0.014999999999986358,0.014395393474075178,2015-10-19 00:00,False,2015-09-28 00:00,2015-10-11 23:59
ALL,EURJPY,long,W,H1,2015-09-28 00:00,2015-10-05 00:00,133.44,134.482,1.0420000000000016,133.44,134.406,2015-10-02 13:00,2015-10-02 14:00,134.2385,134.275,0.03650000000001796,0.035028790786965365,2015-10-19 00:00,False,2015-09-28 00:00,2015-10-11 23:59
ALL,EURJPY,long,W,H1,2015-12-14 00:00,2015-12-21 00:00,131.04,131.637,0.5970000000000084,131.04,131.487,2015-12-18 08:00,2015-12-18 09:00,131.04,131.151,0.11100000000001842,0.18592964824123426,2015-12-28 00:00,False,2015-12-14 00:00,2015-12-27 23:59
ALL,EURJPY,long,W,H1,2015-12-14 00:00,2015-12-21 00:00,131.04,131.637,0.5970000000000084,131.04,131.487,2015-12-18 11:00,2015-12-18 12:00,131.2035,131.246,0.04250000000001819,0.07118927973202277,2015-12-28 00:00,False,2015-12-14 00:00,2015-12-27 23:59
ALL,EURJPY,long,W,H1,2015-12-14 00:00,2015-12-21 00:00,131.04,131.637,0.5970000000000084,131.04,131.487,2015-12-18 13:00,2015-12-18 14:00,131.3305,131.377,0.04650000000000887,0.07788944723619466,2015-12-28 00:00,False,2015-12-14 00:00,2015-12-27 23:59
ALL,EURJPY,long,W,H1,2015-12-14 00:00,2015-12-21 00:00,131.04,131.637,0.5970000000000084,131.04,131.487,2015-12-18 16:00,2015-12-18 17:00,131.448,131.462,0.013999999999981583,0.023450586264625435,2015-12-28 00:00,False,2015-12-14 00:00,2015-12-27 23:59
ALL,EURJPY,long,W,H1,2015-12-14 00:00,2015-12-21 00:00,131.04,131.637,0.5970000000000084,131.04,131.487,2015-12-23 16:00,2015-12-23 17:00,131.506,131.514,0.008000000000009777,0.013400335008391398,2015-12-28 00:00,False,2015-12-14 00:00,2015-12-27 23:59
ALL,EURJPY,long,W,H1,2016-01-11 00:00,2016-01-18 00:00,126.171,127.712,1.5409999999999968,126.171,127.3115,2016-01-21 13:00,2016-01-21 14:00,126.171,126.215,0.04399999999999693,0.028552887735234928,2016-02-08 00:00,False,2016-01-11 00:00,2016-01-24 23:59
ALL,EURJPY,long,W,H1,2016-01-11 00:00,2016-01-18 00:00,126.171,127.712,1.5409999999999968,126.171,127.3115,2016-01-22 13:00,2016-01-22 14:00,127.423,127.6235,0.20050000000000523,0.13011031797534436,2016-02-08 00:00,False,2016-01-11 00:00,2016-01-24 23:59
ALL,EURJPY,long,W,H1,2016-02-22 00:00,2016-02-29 00:00,122.0775,124.617,2.539500000000004,122.0775,122.4575,2016-03-01 01:00,2016-03-01 02:00,122.113,122.16,0.046999999999997044,0.018507580232328007,2016-03-07 00:00,False,2016-02-22 00:00,2016-03-06 23:59
ALL,EURJPY,long,W,H1,2016-02-22 00:00,2016-02-29 00:00,122.0775,124.617,2.539500000000004,122.0775,122.4575,2016-03-01 14:00,2016-03-01 15:00,122.73,122.8615,0.13150000000000261,0.05178184682024115,2016-03-07 00:00,False,2016-02-22 00:00,2016-03-06 23:59
ALL,EURJPY,long,W,H1,2016-02-22 00:00,2016-02-29 00:00,122.0775,124.617,2.539500000000004,122.0775,122.4575,2016-03-02 20:00,2016-03-02 21:00,123.1535,123.154,0.0005000000000023874,0.00019688915140869724,2016-03-07 00:00,False,2016-02-22 00:00,2016-03-06 23:59
ALL,EURJPY,long,W,H1,2016-02-22 00:00,2016-02-29 00:00,122.0775,124.617,2.539500000000004,122.0775,122.4575,2016-03-02 23:00,2016-03-03 00:00,123.2715,123.3235,0.0519999999999925,0.020476471746403786,2016-03-07 00:00,False,2016-02-22 00:00,2016-03-06 23:59
ALL,EURJPY,long,W,H1,2016-02-22 00:00,2016-02-29 00:00,122.0775,124.617,2.539500000000004,122.0775,122.4575,2016-03-03 02:00,2016-03-03 03:00,123.5775,123.5845,0.007000000000005002,0.0027564481197105695,2016-03-07 00:00,False,2016-02-22 00:00,2016-03-06 23:59
ALL,EURJPY,long,W,H1,2016-02-22 00:00,2016-02-29 00:00,122.0775,124.617,2.539500000000004,122.0775,122.4575,2016-03-03 08:00,2016-03-03 09:00,123.701,123.761,0.060000000000002274,0.023626698168931752,2016-03-07 00:00,False,2016-02-22 00:00,2016-03-06 23:59
ALL,EURJPY,long,W,H1,2016-02-22 00:00,2016-02-29 00:00,122.0775,124.617,2.539500000000004,122.0775,122.4575,2016-03-04 01:00,2016-03-04 02:00,123.9375,123.9895,0.05200000000000671,0.020476471746409382,2016-03-07 00:00,False,2016-02-22 00:00,2016-03-06 23:59
ALL,EURJPY,long,W,H1,2016-02-22 00:00,2016-02-29 00:00,122.0775,124.617,2.539500000000004,122.0775,122.4575,2016-03-04 08:00,2016-03-04 09:00,124.343,124.387,0.04399999999999693,0.01732624532388142,2016-03-07 00:00,False,2016-02-22 00:00,2016-03-06 23:59
ALL,EURJPY,long,W,H1,2016-03-14 00:00,2016-03-21 00:00,124.6745,125.7245,1.0500000000000114,124.6745,125.0975,2016-03-24 13:00,2016-03-24 14:00,125.3885,125.409,0.02050000000001262,0.01952380952382133,2016-04-04 00:00,False,2016-03-14 00:00,2016-03-27 23:59
ALL,EURJPY,long,W,H1,2016-04-11 00:00,2016-04-18 00:00,121.7195,122.713,0.9934999999999974,121.7195,122.5975,2016-04-18 05:00,2016-04-18 06:00,121.737,121.7605,0.023499999999998522,0.023653749370909496,2016-04-25 00:00,False,2016-04-11 00:00,2016-04-24 23:59
ALL,EURJPY,long,W,H1,2016-04-11 00:00,2016-04-18 00:00,121.7195,122.713,0.9934999999999974,121.7195,122.5975,2016-04-18 11:00,2016-04-18 12:00,122.232,122.3045,0.07250000000000512,0.07297433316558159,2016-04-25 00:00,False,2016-04-11 00:00,2016-04-24 23:59
ALL,EURJPY,long,W,H1,2016-06-20 00:00,2016-06-27 00:00,109.5705,113.499,3.9284999999999997,109.5705,111.3785,2016-06-24 03:00,2016-06-24 04:00,109.5705,110.281,0.7105000000000103,0.18085783377879863,2016-07-04 00:00,False,2016-06-20 00:00,2016-07-03 23:59
ALL,EURJPY,long,W,H1,2016-06-20 00:00,2016-06-27 00:00,109.5705,113.499,3.9284999999999997,109.5705,111.3785,2016-06-27 14:00,2016-06-27 15:00,111.4815,111.5335,0.05200000000000671,0.013236604301898106,2016-07-04 00:00,False,2016-06-20 00:00,2016-07-03 23:59
ALL,EURJPY,long,W,H1,2016-06-20 00:00,2016-06-27 00:00,109.5705,113.499,3.9284999999999997,109.5705,111.3785,2016-06-28 00:00,2016-06-28 01:00,111.9275,111.9925,0.06500000000001194,0.016545755377373537,2016-07-04 00:00,False,2016-06-20 00:00,2016-07-03 23:59
ALL,EURJPY,long,W,H1,2016-06-20 00:00,2016-06-27 00:00,109.5705,113.499,3.9284999999999997,109.5705,111.3785,2016-06-28 05:00,2016-06-28 06:00,112.5305,112.6495,0.11899999999999977,0.030291459844724394,2016-07-04 00:00,False,2016-06-20 00:00,2016-07-03 23:59
ALL,EURJPY,long,W,H1,2016-06-20 00:00,2016-06-27 00:00,109.5705,113.499,3.9284999999999997,109.5705,111.3785,2016-06-28 08:00,2016-06-28 09:00,112.8365,112.8425,0.006000000000000227,0.0015273004963727193,2016-07-04 00:00,False,2016-06-20 00:00,2016-07-03 23:59
ALL,EURJPY,long,W,H1,2016-06-20 00:00,2016-06-27 00:00,109.5705,113.499,3.9284999999999997,109.5705,111.3785,2016-06-29 05:00,2016-06-29 06:00,112.951,112.968,0.017000000000010118,0.004327351406391783,2016-07-04 00:00,False,2016-06-20 00:00,2016-07-03 23:59
ALL,EURJPY,long,W,H1,2016-06-20 00:00,2016-06-27 00:00,109.5705,113.499,3.9284999999999997,109.5705,111.3785,2016-06-30 15:00,2016-06-30 16:00,113.3445,113.398,0.05349999999999966,0.013618429425989478,2016-07-04 00:00,False,2016-06-20 00:00,2016-07-03 23:59
ALL,EURJPY,long,W,H1,2016-07-04 00:00,2016-07-11 00:00,110.827,111.101,0.2740000000000009,110.827,111.101,2016-07-08 18:00,2016-07-08 19:00,110.9665,110.9785,0.012000000000000455,0.04379562043795772,,True,2016-07-04 00:00,2016-07-17 23:59
ALL,EURJPY,long,W,H1,2016-08-01 00:00,2016-08-08 00:00,112.32,112.862,0.5420000000000016,112.32,112.708,2016-08-05 12:00,2016-08-05 13:00,112.32,112.373,0.05300000000001148,0.09778597785979949,2016-08-15 00:00,False,2016-08-01 00:00,2016-08-14 23:59
ALL,EURJPY,long,W,H1,2016-08-01 00:00,2016-08-08 00:00,112.32,112.862,0.5420000000000016,112.32,112.708,2016-08-12 14:00,2016-08-12 15:00,112.733,112.7695,0.03649999999998954,0.06734317343171482,2016-08-15 00:00,False,2016-08-01 00:00,2016-08-14 23:59
ALL,EURJPY,long,W,H1,2016-09-19 00:00,2016-09-26 00:00,112.0835,113.391,1.3075000000000045,112.0835,112.25,2016-09-22 00:00,2016-09-22 01:00,112.0895,112.1135,0.02400000000000091,0.01835564053537348,2016-10-17 00:00,False,2016-09-19 00:00,2016-10-02 23:59
ALL,EURJPY,long,W,H1,2016-09-19 00:00,2016-09-26 00:00,112.0835,113.391,1.3075000000000045,112.0835,112.25,2016-09-27 14:00,2016-09-27 15:00,112.2845,112.3325,0.04800000000000182,0.03671128107074696,2016-10-17 00:00,False,2016-09-19 00:00,2016-10-02 23:59
ALL,EURJPY,long,W,H1,2016-09-19 00:00,2016-09-26 00:00,112.0835,113.391,1.3075000000000045,112.0835,112.25,2016-09-30 07:00,2016-09-30 08:00,112.6015,112.8105,0.20900000000000318,0.15984703632887376,2016-10-17 00:00,False,2016-09-19 00:00,2016-10-02 23:59
ALL,EURJPY,long,W,H1,2016-09-19 00:00,2016-09-26 00:00,112.0835,113.391,1.3075000000000045,112.0835,112.25,2016-09-30 10:00,2016-09-30 11:00,112.8875,112.9295,0.04200000000000159,0.032122370936903594,2016-10-17 00:00,False,2016-09-19 00:00,2016-10-02 23:59
ALL,EURJPY,long,W,H1,2016-10-17 00:00,2016-10-24 00:00,112.6145,113.022,0.40749999999999886,112.6145,112.8385,2016-10-24 01:00,2016-10-24 02:00,112.8385,112.8795,0.04099999999999682,0.1006134969325078,,True,2016-10-17 00:00,2016-10-30 23:59
ALL,EURJPY,long,W,H1,2016-10-17 00:00,2016-10-24 00:00,112.6145,113.022,0.40749999999999886,112.6145,112.8385,2016-10-24 06:00,2016-10-24 07:00,112.8985,112.9115,0.01300000000000523,0.03190184049081047,,True,2016-10-17 00:00,2016-10-30 23:59
ALL,EURJPY,long,W,H1,2016-10-31 00:00,2016-11-07 00:00,113.727,114.858,1.1310000000000002,113.727,114.016,2016-11-09 04:00,2016-11-09 05:00,114.116,114.119,0.0030000000000001137,0.0026525198938993043,2017-04-17 00:00,False,2016-10-31 00:00,2016-11-13 23:59
ALL,EURJPY,long,W,H1,2016-10-31 00:00,2016-11-07 00:00,113.727,114.858,1.1310000000000002,113.727,114.016,2016-11-09 15:00,2016-11-09 16:00,114.235,114.393,0.15800000000000125,0.1396993810786925,2017-04-17 00:00,False,2016-10-31 00:00,2016-11-13 23:59
ALL,EURJPY,long,W,H1,2016-12-19 00:00,2016-12-26 00:00,121.6005,122.657,1.0564999999999998,121.6005,121.6825,2016-12-29 07:00,2016-12-29 08:00,121.6005,121.6025,0.0020000000000095497,0.0018930430667388075,2017-01-02 00:00,False,2016-12-19 00:00,2017-01-01 23:59
ALL,EURJPY,long,W,H1,2016-12-19 00:00,2016-12-26 00:00,121.6005,122.657,1.0564999999999998,121.6005,121.6825,2016-12-30 02:00,2016-12-30 03:00,122.601,122.6465,0.04550000000000409,0.043066729768106105,2017-01-02 00:00,False,2016-12-19 00:00,2017-01-01 23:59
