time,open,high,low,close,Volume
1663664400,1.001,1.00188,0.99552,0.99712,26998
1663678800,0.99712,0.99996,0.99592,0.998,22630
1663693200,0.998,0.99834,0.99602,0.997,13147
1663707600,0.997,0.99768,0.99574,0.99626,13954
1663722000,0.99626,0.9971,0.99574,0.99601,10274
1663736400,0.99601,0.99686,0.98846,0.9902,33720
1663750800,0.9902,0.99379,0.98956,0.99133,21784
1663765200,0.99133,0.99166,0.98662,0.98698,24343
1663779600,0.98698,0.99104,0.98131,0.98382,52691
1663794000,0.98382,0.98482,0.98073,0.98156,11257
1663808400,0.98156,0.98384,0.98089,0.98288,19449
1663822800,0.98288,0.99076,0.9813,0.98794,44709
1663837200,0.98794,0.98879,0.98554,0.98768,39205
1663851600,0.98768,0.98774,0.98122,0.98397,37948
1663866000,0.98397,0.98522,0.983,0.98346,14650
1663880400,0.98346,0.98486,0.9832,0.98434,7496
1663894800,0.98434,0.98521,0.98185,0.9823,9533
1663909200,0.9823,0.98382,0.9751,0.97532,26342
1663923600,0.97532,0.97716,0.97364,0.97557,40018
1663938000,0.97557,0.97748,0.97022,0.97074,37840
1663952400,0.97074,0.97187,0.96682,0.96914,23584
1664139600,0.96914,0.97098,0.95514,0.95695,18684
1664154000,0.95695,0.96638,0.95631,0.96284,37383
1664168400,0.96284,0.97016,0.96206,0.96852,45336
1664182800,0.96852,0.96976,0.9619,0.96696,40911
1664197200,0.96696,0.96822,0.9608,0.96215,55460
1664211600,0.96215,0.96276,0.95998,0.9609,29439
1664226000,0.9609,0.96386,0.95842,0.96344,11397
1664240400,0.96344,0.96459,0.96235,0.96366,15224
1664254800,0.96366,0.9671,0.9621,0.96244,31354
1664269200,0.96244,0.96528,0.96068,0.96226,31467
1664283600,0.96226,0.96438,0.95692,0.95816,48489
1664298000,0.95816,0.9601,0.9571,0.95936,18461
1664312400,0.95936,0.96008,0.95678,0.95728,12173
1664326800,0.95728,0.95764,0.9542,0.95507,26060
1664341200,0.95507,0.95886,0.9536,0.95562,38074
1664355600,0.95562,0.96031,0.95379,0.95849,58253
1664370000,0.95849,0.97084,0.95756,0.97022,50391
1664384400,0.97022,0.9751,0.97009,0.97368,21592
1664398800,0.97368,0.97386,0.96893,0.96893,12340
1664413200,0.96893,0.96998,0.96744,0.96858,16802
1664427600,0.96858,0.9688,0.96358,0.96654,37679
1664442000,0.96654,0.97468,0.96642,0.96882,42023
1664456400,0.96882,0.97978,0.96849,0.97762,48396
1664470800,0.97762,0.98151,0.97696,0.9814,20189
1664485200,0.9814,0.98442,0.98125,0.98254,14646
1664499600,0.98254,0.98294,0.97946,0.97995,21315
1664514000,0.97995,0.98539,0.97902,0.98331,39801
1664528400,0.98331,0.98382,0.97354,0.97548,39369
1664542800,0.97548,0.98183,0.97346,0.97902,49841
1664557200,0.97902,0.98156,0.97828,0.98016,19041
1664744400,0.98016,0.98092,0.97854,0.98014,11910
1664758800,0.98014,0.98288,0.97854,0.97854,16252
1664773200,0.97854,0.98348,0.97844,0.98112,35788
1664787600,0.98112,0.9813,0.97529,0.97658,27515
1664802000,0.97658,0.98446,0.9758,0.9808,45030
1664816400,0.9808,0.9829,0.9788,0.9825,20310
1664830800,0.9825,0.98382,0.982,0.98269,11483
1664845200,0.98269,0.98456,0.98062,0.98335,20939
1664859600,0.98335,0.98962,0.9826,0.98748,34869
1664874000,0.98748,0.99347,0.98526,0.9924,34619
1664888400,0.9924,0.99937,0.991,0.99704,37253
1664902800,0.99704,0.99996,0.99605,0.99879,21301
1664917200,0.99879,0.999,0.99704,0.99761,9067
1664931600,0.99761,0.99908,0.99596,0.99662,20538
1664946000,0.99662,0.99952,0.99228,0.99475,28354
1664960400,0.99475,0.9952,0.98922,0.99118,25706
1664974800,0.99118,0.99143,0.98348,0.98632,36671
1664989200,0.98632,0.9897,0.98601,0.98854,18439
1665003600,0.98854,0.99262,0.98756,0.99168,12163
1665018000,0.99168,0.99266,0.9903,0.9921,18231
1665032400,0.9921,0.99262,0.98753,0.98886,29548
1665046800,0.98886,0.99028,0.98558,0.98684,32399
1665061200,0.98684,0.98706,0.97883,0.98026,41404
1665075600,0.98026,0.98169,0.97898,0.97922,20622
1665090000,0.97922,0.98001,0.97861,0.97932,12978
1665104400,0.97932,0.9812,0.97866,0.97918,15039
1665118800,0.97918,0.9817,0.97658,0.98018,25578
1665133200,0.98018,0.98112,0.97262,0.97503,31750
1665147600,0.97503,0.97912,0.97417,0.97612,48451
1665162000,0.97612,0.97694,0.97308,0.97422,17603
1665349200,0.97422,0.97422,0.97247,0.97378,13198
1665363600,0.97378,0.97534,0.97325,0.97398,14051
1665378000,0.97398,0.97436,0.96816,0.96886,23926
1665392400,0.96886,0.97192,0.96872,0.97147,22152
1665406800,0.97147,0.97464,0.96856,0.96919,30480
1665421200,0.96919,0.9724,0.96852,0.97046,16309
1665435600,0.97046,0.97227,0.96988,0.97203,12845
1665450000,0.97203,0.97214,0.96704,0.96772,23180
1665464400,0.96772,0.9725,0.96748,0.97076,30600
1665478800,0.97076,0.97381,0.9692,0.97198,30038
1665493200,0.97198,0.97748,0.96907,0.97656,37313
1665507600,0.97656,0.97668,0.9694,0.97036,26479
